node,score
930,1
932,1
935,1
936,1
938,1
940,1
949,1
952,1
958,1
961,1
963,1
966,1
967,1
973,1
974,1
976,1
995,1
1005,1
1006,1
1009,1
1013,1
1019,1
1020,1
1021,1
1029,1
1036,1
1041,1
1046,1
1050,1
1053,1
1055,1
1065,1
1066,1
1072,1
1075,1
1081,1
1082,1
1084,1
1086,1
1089,1
1098,1
1103,1
1104,1
1109,1
1112,1
1118,1
1122,1
1127,1
1129,1
1132,1
1138,1
1139,1
1142,1
1145,1
1153,1
1156,1
1157,1
1170,1
1172,1
1177,1
1179,1
1181,1
1183,1
1186,1
1189,1
1190,1
1194,1
1195,1
1196,1
1210,1
1220,1
1227,1
1228,1
1230,1
1231,1
1233,1
1238,1
1249,1
1251,1
1253,1
1255,1
1265,1
1266,1
1270,1
1274,1
1286,1
1294,1
1297,1
1299,1
1306,1
1309,1
1314,1
1318,1
1321,1
1323,1
1328,1
1332,1
1335,1
1336,1
1337,1
1342,1
1346,1
1347,1
1350,1
1352,1
1358,1
1361,1
1367,1
1375,1
1378,1
1382,1
1386,1
1389,1
1395,1
1408,1
1410,1
1415,1
1432,1
1433,1
1434,1
1440,1
1442,1
1443,1
1444,1
1447,1
1448,1
1453,1
1459,1
1472,1
1473,1
1495,1
1501,1
1511,1
1527,1
1529,1
1531,1
1543,1
1544,1
1546,1
1547,1
1557,1
1558,1
1563,1
1565,1
1570,1
1574,1
1578,1
1584,1
1586,1
1587,1
1588,1
1603,1
1604,1
1610,1
1612,1
1625,1
1626,1
1629,1
1636,1
1637,1
1640,1
1650,1
1667,1
1671,1
1679,1
1687,1
1688,1
1693,1
1703,1
1710,1
1712,1
1713,1
1715,1
1722,1
1725,1
1726,1
1727,1
1729,1
1732,1
1734,1
1740,1
1745,1
1758,1
1759,1
1766,1
1771,1
1782,1
1787,1
1792,1
1794,1
1796,1
1799,1
1802,1
1803,1
1804,1
1808,1
1816,1
1818,1
1819,1
1823,1
1826,1
1827,1
1828,1
1844,1
1845,1
1847,1
1850,1
1851,1
1854,1
1864,1
1871,1
1877,1
1899,1
1901,1
1902,1
1906,1
1911,1
1913,1
1915,1
1916,1
1918,1
1921,1
1929,1
1930,1
1936,1
1938,1
1940,1
1941,1
1944,1
1953,1
1956,1
1957,1
1958,1
1959,1
1962,1
1964,1
1965,1
1967,1
1970,1
1983,1
1984,1
1985,1
1987,1
1991,1
1993,1
1995,1
1996,1
1999,1
2001,1
2007,1
2008,1
2011,1
2012,1
2013,1
2017,1
2022,1
2026,1
2034,1
2035,1
2038,1
2040,1
2041,1
2046,1
2048,1
2053,1
2058,1
2059,1
2060,1
2064,1
2065,1
2071,1
2079,1
2085,1
2087,1
2088,1
2091,1
2094,1
2096,1
2102,1
2106,1
2108,1
2115,1
2116,1
2129,1
2130,1
2131,1
2135,1
2141,1
2155,1
2156,1
2166,1
2167,1
2169,1
2170,1
2171,1
2172,1
2174,1
2177,1
2179,1
2183,1
2184,1
2196,1
2202,1
2204,1
2205,1
2206,1
2209,1
2210,1
2215,1
2216,1
2222,1
2223,1
2226,1
2236,1
2240,1
2242,1
2243,1
2246,1
2248,1
2266,1
2268,1
2271,1
2278,1
2279,1
2281,1
2283,1
2288,1
2289,1
2291,1
2298,1
2299,1
2300,1
2306,1
2313,1
2330,1
2362,1
2379,1
2384,1
2393,1
2397,1
2401,1
2403,1
2410,1
2412,1
2421,1
2422,1
2429,1
2432,1
2434,1
2446,1
2448,1
2453,1
2454,1
2457,1
2461,1
2465,1
2468,1
2478,1
2483,1
2487,1
2491,1
2503,1
2508,1
2533,1
2537,1
2540,1
2541,1
2545,1
2553,1
2557,1
2565,1
2566,1
2569,1
2577,1
2579,1
2583,1
2585,1
2595,1
2598,1
2613,1
2616,1
2618,1
2630,1
2635,1
2636,1
2637,1
2645,1
2646,1
2649,1
2651,1
2654,1
2656,1
2657,1
2659,1
2661,1
2664,1
2669,1
2671,1
2672,1
2675,1
2687,1
2698,1
2708,1
2713,1
2721,1
2722,1
2724,1
2727,1
2729,1
2740,1
2743,1
2745,1
2750,1
2751,1
2752,1
2758,1
2777,1
2780,1
2782,1
2786,1
2790,1
2791,1
2794,1
2795,1
2797,1
2819,1
2842,1
2844,1
2845,1
2846,1
2870,1
2872,1
2875,1
2877,1
2883,1
2885,1
2896,1
2898,1
2900,1
2901,1
2913,1
2914,1
2918,1
2920,1
2922,1
2926,1
2928,1
2929,1
2945,1
2956,1
2957,1
2962,1
2972,1
2973,1
2974,1
2975,1
2976,1
2979,1
2988,1
2990,1
2991,1
2995,1
2997,1
3004,1
3012,1
3023,1
3047,1
3058,1
3059,1
3061,1
3063,1
3066,1
3073,1
3077,1
3078,1
3095,1
3098,1
3106,1
3107,1
3115,1
3118,1
3119,1
3120,1
3125,1
3126,1
3134,1
3135,1
3140,1
3146,1
3150,1
3160,1
3163,1
3165,1
3167,1
3173,1
3184,1
3190,1
3195,1
3203,1
3210,1
3212,1
3218,1
3221,1
3243,1
3245,1
3246,1
3248,1
3251,1
3253,1
3260,1
3275,1
3281,1
3282,1
3288,1
3290,1
3294,1
3296,1
3301,1
3302,1
3311,1
3312,1
3314,1
3319,1
3323,1
3339,1
3342,1
3349,1
3354,1
3363,1
3365,1
3370,1
3373,1
3380,1
3382,1
3384,1
3386,1
3388,1
3391,1
3393,1
3397,1
3407,1
3408,1
3418,1
3424,1
3431,1
3440,1
3443,1
3445,1
3446,1
3447,1
3448,1
3451,1
3453,1
3456,1
3457,1
3461,1
3463,1
3464,1
3466,1
3467,1
3468,1
3470,1
3480,1
3481,1
3495,1
3507,1
3512,1
3516,1
3520,1
3524,1
3527,1
3528,1
3545,1
3546,1
3548,1
3549,1
3553,1
3562,1
3563,1
3566,1
3567,1
3572,1
3576,1
3578,1
3580,1
3585,1
3593,1
3603,1
3609,1
3612,1
3615,1
3619,1
3623,1
3628,1
3631,1
3637,1
3640,1
3642,1
3643,1
3645,1
3649,1
3650,1
3654,1
3658,1
3664,1
3666,1
3675,1
3676,1
3683,1
3684,1
3698,1
3701,1
3711,1
3713,1
3715,1
3721,1
3731,1
3737,1
3741,1
3742,1
3743,1
3747,1
3765,1
3766,1
3768,1
3770,1
3775,1
3778,1
3786,1
3787,1
3789,1
3793,1
3797,1
3798,1
3799,1
3804,1
3806,1
3821,1
3825,1
3831,1
3832,1
3835,1
3837,1
3842,1
3844,1
3849,1
3850,1
3853,1
3861,1
3864,1
3874,1
3875,1
3880,1
3882,1
3884,1
3891,1
3901,1
3903,1
3904,1
3908,1
3909,1
3912,1
3914,1
3915,1
3917,1
3919,1
3925,1
3929,1
3933,1
3934,1
3941,1
3942,1
3953,1
3959,1
3968,1
3983,1
3986,1
3987,1
3994,1
3996,1
4001,1
4002,1
4003,1
4004,1
4010,1
4013,1
4018,1
4020,1
4026,1
4027,1
4053,1
4055,1
4056,1
4070,1
4080,1
4086,1
4091,1
4098,1
4100,1
4109,1
4112,1
4120,1
4122,1
4126,1
4130,1
4132,1
4133,1
4139,1
4141,1
4144,1
4149,1
4153,1
4168,1
4172,1
4180,1
4184,1
4185,1
4191,1
4195,1
4199,1
4201,1
4210,1
4215,1
4216,1
4217,1
4219,1
4222,1
4242,1
4247,1
4250,1
4251,1
4252,1
4263,1
4277,1
4282,1
4283,1
4290,1
4299,1
4311,1
4317,1
4318,1
4319,1
4322,1
4336,1
4341,1
4350,1
4353,1
4360,1
4370,1
4371,1
4374,1
4381,1
4383,1
4385,1
4388,1
4389,1
4397,1
4417,1
4420,1
4422,1
4426,1
4435,1
4443,1
4459,1
4462,1
4463,1
4465,1
4469,1
4471,1
4486,1
4487,1
4491,1
4493,1
4494,1
4498,1
4502,1
4507,1
4511,1
4514,1
4516,1
4521,1
4522,1
4524,1
4527,1
4528,1
4529,1
4532,1
4537,1
4542,1
4543,1
4554,1
4560,1
4572,1
4573,1
4575,1
4581,1
4583,1
4584,1
4585,1
4591,1
4592,1
4594,1
4596,1
4603,1
4604,1
4605,1
4606,1
4610,1
4623,1
4624,1
4625,1
4627,1
4630,1
4631,1
4636,1
4639,1
4642,1
4645,1
4647,1
4649,1
4652,1
4656,1
4657,1
4660,1
4663,1
4668,1
4672,1
4674,1
4675,1
4686,1
4694,1
4700,1
4701,1
4702,1
4713,1
4716,1
4726,1
4729,1
4731,1
4733,1
4751,1
4753,1
4756,1
4758,1
4769,1
4773,1
4785,1
4786,1
4797,1
4806,1
4807,1
4808,1
4813,1
4816,1
4829,1
4833,1
4835,1
4837,1
4839,1
4842,1
4851,1
4855,1
4860,1
4861,1
4863,1
4873,1
4876,1
4881,1
4883,1
4884,1
4886,1
4893,1
4898,1
4912,1
4920,1
4922,1
4932,1
4938,1
4944,1
4948,1
4950,1
4953,1
4958,1
4960,1
4964,1
4979,1
4982,1
4983,1
4985,1
4989,1
4992,1
4996,1
4997,1
5012,1
5035,1
5036,1
5040,1
5044,1
5048,1
5056,1
5058,1
5065,1
5069,1
5070,1
5073,1
5074,1
5077,1
5084,1
5087,1
5089,1
5117,1
5122,1
5131,1
5132,1
5149,1
5150,1
5156,1
5162,1
5184,1
5185,1
5191,1
5194,1
5196,1
5198,1
5210,1
5214,1
5218,1
5231,1
5233,1
5238,1
5247,1
5248,1
5252,1
5254,1
5258,1
5259,1
5260,1
5261,1
5262,1
5265,1
5270,1
5284,1
5286,1
5289,1
5296,1
5297,1
5298,1
5308,1
5309,1
5310,1
5312,1
5313,1
5317,1
5318,1
5320,1
5322,1
5326,1
5330,1
5332,1
5333,1
5334,1
5335,1
5337,1
5339,1
5341,1
5345,1
5347,1
5350,1
5352,1
5353,1
5354,1
5363,1
5369,1
5370,1
5377,1
5382,1
5387,1
5396,1
5399,1
5403,1
5404,1
5406,1
5408,1
5409,1
5429,1
5434,1
5441,1
5449,1
5455,1
5461,1
5462,1
5469,1
5470,1
5472,1
5476,1
5483,1
5486,1
5487,1
5492,1
5493,1
5501,1
5503,1
5505,1
5506,1
5508,1
5521,1
5523,1
5527,1
5530,1
5535,1
5538,1
5543,1
5544,1
5547,1
5566,1
5568,1
5569,1
5573,1
5574,1
5575,1
5576,1
5578,1
5581,1
5583,1
5590,1
5591,1
5595,1
5599,1
5605,1
5608,1
5613,1
5614,1
5620,1
5624,1
5634,1
5638,1
5654,1
5662,1
5664,1
5665,1
5672,1
5680,1
5685,1
5686,1
5687,1
5689,1
5695,1
5703,1
5708,1
5715,1
5717,1
5718,1
5721,1
5724,1
5727,1
5732,1
5736,1
5740,1
5741,1
5742,1
5755,1
5763,1
5765,1
5766,1
5776,1
5777,1
5784,1
5788,1
5802,1
5806,1
5808,1
5809,1
5811,1
5822,1
5824,1
5825,1
5828,1
5830,1
5831,1
5833,1
5842,1
5843,1
5847,1
5858,1
5860,1
5862,1
5868,1
5876,1
5882,1
5884,1
5888,1
5895,1
5905,1
5911,1
5923,1
5926,1
5931,1
5932,1
5939,1
5949,1
5951,1
5954,1
5959,1
5972,1
5973,1
5977,1
5985,1
5986,1
5992,1
5993,1
6005,1
6016,1
6036,1
6042,1
6053,1
6054,1
6056,1
6057,1
6059,1
6061,1
6065,1
6072,1
6079,1
6088,1
6089,1
6095,1
6099,1
6102,1
6104,1
6118,1
6126,1
6132,1
6134,1
6136,1
6141,1
6147,1
6151,1
6156,1
6158,1
6159,1
6164,1
6165,1
6169,1
6172,1
6185,1
6188,1
6190,1
6192,1
6193,1
6196,1
6207,1
6217,1
6225,1
6227,1
6236,1
6240,1
6243,1
6244,1
6257,1
6259,1
6260,1
6269,1
6278,1
6280,1
6282,1
6284,1
6285,1
6288,1
6289,1
6290,1
6294,1
6299,1
6307,1
6308,1
6318,1
6322,1
6323,1
6337,1
6341,1
6344,1
6345,1
6353,1
6358,1
6365,1
6376,1
6379,1
6384,1
6390,1
6397,1
6400,1
6403,1
6405,1
6407,1
6408,1
6410,1
6436,1
6440,1
6441,1
6449,1
6455,1
6459,1
6462,1
6464,1
6467,1
6472,1
6474,1
6476,1
6480,1
6483,1
6492,1
6493,1
6495,1
6498,1
6502,1
6503,1
6504,1
6514,1
6516,1
6517,1
6518,1
6522,1
6523,1
6524,1
6527,1
6528,1
6530,1
6540,1
6541,1
6549,1
6555,1
6561,1
6565,1
6567,1
6568,1
6570,1
6574,1
6577,1
6579,1
6585,1
6587,1
6592,1
6594,1
6600,1
6601,1
6605,1
6612,1
6617,1
6618,1
6621,1
6632,1
6641,1
6647,1
6648,1
6658,1
6660,1
6661,1
6664,1
6668,1
6677,1
6680,1
6685,1
6687,1
6691,1
6695,1
6704,1
6716,1
6717,1
6719,1
6722,1
6725,1
6727,1
6742,1
6745,1
6747,1
6750,1
6758,1
6766,1
6767,1
6774,1
6778,1
6785,1
6788,1
6791,1
6799,1
6802,1
6803,1
6804,1
6805,1
6812,1
6828,1
6833,1
6841,1
6857,1
6860,1
6863,1
6864,1
6868,1
6876,1
6880,1
6881,1
6884,1
6890,1
6902,1
6903,1
6904,1
6905,1
6906,1
6910,1
6912,1
6915,1
6917,1
6922,1
6923,1
6926,1
6927,1
6930,1
6933,1
6938,1
6939,1
6942,1
6947,1
6948,1
6949,1
6954,1
6956,1
6959,1
6961,1
6968,1
6971,1
6974,1
6979,1
6980,1
6986,1
6989,1
6990,1
6992,1
6993,1
7002,1
7019,1
7024,1
7025,1
7026,1
7032,1
7033,1
7034,1
7036,1
7038,1
7039,1
7043,1
7050,1
7051,1
7053,1
7057,1
7067,1
7068,1
7069,1
7071,1
7072,1
7074,1
7076,1
7081,1
7095,1
7101,1
7108,1
7111,1
7114,1
7119,1
7121,1
7123,1
7125,1
7128,1
7129,1
7134,1
7139,1
7144,1
7148,1
7151,1
7152,1
7160,1
7161,1
7162,1
7165,1
7168,1
7169,1
7172,1
7179,1
7186,1
7193,1
7194,1
7195,1
7196,1
7197,1
7205,1
7206,1
7208,1
7215,1
7216,1
7224,1
7231,1
7232,1
7239,1
7242,1
7250,1
7254,1
7260,1
7267,1
7286,1
7293,1
7302,1
7304,1
7307,1
7308,1
7325,1
7330,1
7334,1
7339,1
7341,1
7342,1
7344,1
7354,1
7356,1
7364,1
7372,1
7375,1
7377,1
7379,1
7383,1
7395,1
7399,1
7407,1
7408,1
7413,1
7423,1
7429,1
7433,1
7438,1
7450,1
7451,1
7452,1
7463,1
7469,1
7470,1
7473,1
7475,1
7476,1
7477,1
7482,1
7483,1
7497,1
7502,1
7503,1
7506,1
7512,1
7519,1
7521,1
7524,1
7528,1
7539,1
7547,1
7550,1
7551,1
7553,1
7557,1
7564,1
7567,1
7569,1
7571,1
7578,1
7579,1
7580,1
7582,1
7588,1
7589,1
7609,1
7615,1
7616,1
7618,1
7620,1
7621,1
7623,1
7625,1
7631,1
7632,1
7634,1
7635,1
7645,1
7650,1
7652,1
7654,1
7664,1
7666,1
7669,1
7671,1
7677,1
7687,1
7694,1
7696,1
7704,1
7706,1
7708,1
7710,1
7719,1
7726,1
7731,1
7741,1
7742,1
7743,1
7745,1
7751,1
7753,1
7759,1
7760,1
7769,1
7770,1
7772,1
7773,1
7786,1
7788,1
7794,1
7796,1
7799,1
7814,1
7817,1
7819,1
7820,1
7824,1
7825,1
7831,1
7833,1
7839,1
7844,1
7845,1
7854,1
7860,1
7864,1
7869,1
7877,1
7878,1
7880,1
7883,1
7890,1
7895,1
7923,1
7929,1
7943,1
7946,1
7947,1
7948,1
7951,1
7956,1
7960,1
7963,1
7966,1
7972,1
7975,1
7978,1
7987,1
7991,1
7996,1
8003,1
8005,1
8007,1
8010,1
8014,1
8025,1
8034,1
8044,1
8045,1
8047,1
8048,1
8052,1
8053,1
8062,1
8063,1
8065,1
8067,1
8068,1
8069,1
8071,1
8073,1
8079,1
8082,1
8090,1
8093,1
8096,1
8102,1
8108,1
8111,1
8112,1
8113,1
8115,1
8116,1
8117,1
8119,1
8122,1
8126,1
8127,1
8128,1
8135,1
8139,1
8146,1
8151,1
8153,1
8156,1
8157,1
8160,1
8166,1
8168,1
8172,1
8174,1
8176,1
8178,1
8179,1
8184,1
8191,1
8192,1
8196,1
8203,1
8207,1
8211,1
8227,1
8236,1
8240,1
8248,1
8249,1
8256,1
8257,1
8260,1
8262,1
8266,1
8267,1
8268,1
8275,1
8288,1
8290,1
8292,1
8299,1
8307,1
8308,1
8319,1
8331,1
8333,1
8343,1
8344,1
8347,1
8349,1
8351,1
8357,1
8368,1
8370,1
8375,1
8377,1
8379,1
8380,1
8384,1
8386,1
8388,1
8389,1
8392,1
8397,1
8399,1
8400,1
8405,1
8415,1
8427,1
8436,1
8451,1
8454,1
8460,1
8463,1
8465,1
8468,1
8472,1
8474,1
8479,1
8480,1
8484,1
8490,1
8491,1
8495,1
8496,1
8497,1
8507,1
8508,1
8509,1
8514,1
8516,1
8522,1
8528,1
8541,1
8544,1
8546,1
8549,1
8551,1
8552,1
8561,1
8562,1
8566,1
8570,1
8571,1
8582,1
8585,1
8586,1
8590,1
8602,1
8605,1
8608,1
8609,1
8617,1
8620,1
8629,1
8639,1
8642,1
8645,1
8650,1
8652,1
8660,1
8669,1
8672,1
8682,1
8684,1
8685,1
8686,1
8689,1
8692,1
8698,1
8711,1
8714,1
8721,1
8734,1
8735,1
8736,1
8737,1
8738,1
8739,1
8741,1
8744,1
8745,1
8747,1
8748,1
8754,1
8756,1
8760,1
8762,1
8769,1
8770,1
8777,1
8783,1
8784,1
8789,1
8792,1
8800,1
8801,1
8807,1
8810,1
8822,1
8823,1
8829,1
8833,1
8834,1
8840,1
8852,1
8860,1
8863,1
8873,1
8876,1
8878,1
8885,1
8892,1
8897,1
8903,1
8909,1
8921,1
8926,1
8927,1
8931,1
8932,1
8934,1
8936,1
8944,1
8948,1
8958,1
8960,1
8961,1
8963,1
8964,1
8968,1
8971,1
8975,1
8980,1
8983,1
8985,1
8987,1
8988,1
9006,1
9016,1
9018,1
9022,1
9031,1
9033,1
9039,1
9044,1
9047,1
9051,1
9053,1
9056,1
9058,1
9059,1
9062,1
9065,1
9074,1
9079,1
9083,1
9084,1
9087,1
9092,1
9096,1
9104,1
9107,1
9108,1
9110,1
9113,1
9117,1
9120,1
9133,1
9135,1
9136,1
9138,1
9141,1
9142,1
9146,1
9150,1
9151,1
9161,1
9164,1
9172,1
9176,1
9185,1
9193,1
9199,1
9201,1
9204,1
9206,1
9214,1
9230,1
9232,1
9239,1
9240,1
9248,1
9261,1
9268,1
9273,1
9281,1
9287,1
9301,1
9304,1
9305,1
9306,1
9318,1
9322,1
9325,1
9332,1
9333,1
9335,1
9338,1
9346,1
9349,1
9351,1
9363,1
9375,1
9379,1
9380,1
9400,1
9401,1
9402,1
9404,1
9408,1
9411,1
9414,1
9419,1
9420,1
9422,1
9423,1
9424,1
9425,1
9428,1
9437,1
9438,1
9444,1
9447,1
9450,1
9466,1
9474,1
9475,1
9477,1
9482,1
9500,1
9502,1
9506,1
9525,1
9526,1
9531,1
9532,1
9535,1
9537,1
9541,1
9545,1
9546,1
9556,1
9567,1
9571,1
9572,1
9579,1
9581,1
9584,1
9587,1
9601,1
9617,1
9625,1
9636,1
9645,1
9656,1
9661,1
9663,1
9668,1
9675,1
9676,1
9677,1
9680,1
9689,1
9690,1
9691,1
9692,1
9698,1
9703,1
9709,1
9711,1
9717,1
9723,1
9728,1
9734,1
9738,1
9759,1
9761,1
9766,1
9771,1
9774,1
9784,1
9787,1
9788,1
9797,1
9798,1
9802,1
9804,1
9807,1
9814,1
9815,1
9818,1
9820,1
9821,1
9824,1
9826,1
9827,1
9829,1
9849,1
9855,1
9856,1
9861,1
9863,1
9870,1
9876,1
9877,1
9888,1
9893,1
9904,1
9906,1
9908,1
9910,1
9917,1
9922,1
9923,1
9932,1
9936,1
9939,1
9946,1
9948,1
9949,1
9957,1
9960,1
9969,1
9971,1
9976,1
9980,1
9998,1
1,0
2,0
4,0
6,0
7,0
8,0
10,0
11,0
14,0
15,0
18,0
19,0
22,0
23,0
29,0
31,0
32,0
33,0
35,0
36,0
37,0
40,0
46,0
48,0
49,0
50,0
52,0
53,0
57,0
58,0
59,0
60,0
61,0
62,0
64,0
66,0
67,0
68,0
69,0
72,0
79,0
80,0
81,0
84,0
85,0
86,0
87,0
89,0
90,0
91,0
94,0
96,0
102,0
104,0
105,0
107,0
112,0
113,0
114,0
115,0
116,0
122,0
123,0
125,0
126,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
148,0
149,0
151,0
152,0
153,0
157,0
159,0
160,0
161,0
162,0
164,0
165,0
166,0
167,0
169,0
171,0
177,0
180,0
183,0
184,0
185,0
187,0
193,0
194,0
196,0
197,0
199,0
201,0
204,0
207,0
208,0
209,0
210,0
212,0
214,0
215,0
218,0
225,0
226,0
227,0
232,0
233,0
234,0
236,0
237,0
239,0
241,0
243,0
244,0
245,0
246,0
247,0
252,0
254,0
256,0
257,0
258,0
259,0
261,0
262,0
265,0
266,0
269,0
273,0
274,0
276,0
278,0
281,0
284,0
287,0
289,0
291,0
294,0
295,0
296,0
297,0
303,0
304,0
305,0
306,0
307,0
310,0
311,0
312,0
313,0
314,0
315,0
318,0
319,0
320,0
321,0
323,0
331,0
336,0
337,0
338,0
342,0
343,0
345,0
346,0
348,0
357,0
358,0
360,0
361,0
362,0
365,0
366,0
367,0
368,0
371,0
372,0
374,0
376,0
380,0
381,0
383,0
386,0
390,0
392,0
394,0
395,0
396,0
397,0
399,0
401,0
402,0
403,0
404,0
406,0
412,0
413,0
415,0
416,0
418,0
419,0
421,0
422,0
423,0
425,0
426,0
429,0
431,0
432,0
433,0
435,0
437,0
438,0
439,0
440,0
441,0
443,0
445,0
450,0
454,0
455,0
456,0
457,0
459,0
464,0
465,0
466,0
469,0
470,0
474,0
477,0
478,0
479,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
501,0
502,0
505,0
506,0
512,0
516,0
518,0
520,0
521,0
525,0
526,0
528,0
530,0
533,0
534,0
537,0
538,0
540,0
541,0
545,0
546,0
548,0
549,0
551,0
552,0
553,0
554,0
560,0
564,0
565,0
566,0
568,0
569,0
570,0
571,0
575,0
576,0
577,0
581,0
582,0
583,0
584,0
586,0
589,0
590,0
591,0
593,0
594,0
595,0
596,0
597,0
602,0
607,0
608,0
609,0
610,0
611,0
612,0
614,0
615,0
622,0
629,0
630,0
632,0
634,0
635,0
638,0
641,0
642,0
643,0
645,0
646,0
650,0
655,0
657,0
659,0
661,0
664,0
666,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
684,0
686,0
687,0
688,0
694,0
695,0
697,0
698,0
699,0
700,0
701,0
702,0
704,0
705,0
706,0
707,0
710,0
711,0
712,0
713,0
719,0
720,0
721,0
722,0
726,0
728,0
731,0
733,0
735,0
737,0
742,0
743,0
745,0
747,0
748,0
749,0
750,0
753,0
754,0
755,0
757,0
759,0
762,0
763,0
764,0
765,0
768,0
769,0
771,0
772,0
773,0
774,0
775,0
776,0
778,0
781,0
783,0
784,0
792,0
795,0
796,0
797,0
799,0
801,0
808,0
809,0
811,0
813,0
815,0
818,0
819,0
822,0
823,0
826,0
827,0
828,0
830,0
835,0
836,0
841,0
846,0
850,0
851,0
853,0
855,0
858,0
859,0
862,0
868,0
870,0
872,0
874,0
877,0
878,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
890,0
892,0
894,0
897,0
898,0
899,0
900,0
901,0
903,0
904,0
905,0
910,0
912,0
915,0
918,0
919,0
923,0
924,0
926,0
931,0
934,0
937,0
939,0
941,0
943,0
948,0
951,0
955,0
956,0
957,0
960,0
964,0
965,0
969,0
972,0
977,0
981,0
983,0
985,0
986,0
987,0
991,0
993,0
997,0
999,0
1000,0
1002,0
1008,0
1010,0
1011,0
1012,0
1014,0
1016,0
1022,0
1027,0
1028,0
1030,0
1033,0
1035,0
1037,0
1038,0
1040,0
1042,0
1044,0
1045,0
1049,0
1056,0
1057,0
1058,0
1059,0
1061,0
1062,0
1063,0
1064,0
1068,0
1070,0
1073,0
1077,0
1078,0
1080,0
1085,0
1090,0
1092,0
1093,0
1096,0
1097,0
1099,0
1100,0
1102,0
1105,0
1107,0
1108,0
1110,0
1113,0
1114,0
1117,0
1119,0
1120,0
1124,0
1125,0
1130,0
1133,0
1134,0
1135,0
1136,0
1137,0
1141,0
1144,0
1149,0
1150,0
1152,0
1154,0
1158,0
1161,0
1164,0
1168,0
1169,0
1171,0
1173,0
1174,0
1175,0
1176,0
1178,0
1180,0
1185,0
1187,0
1191,0
1192,0
1198,0
1204,0
1205,0
1206,0
1209,0
1212,0
1214,0
1215,0
1217,0
1219,0
1223,0
1224,0
1225,0
1226,0
1229,0
1237,0
1239,0
1241,0
1243,0
1247,0
1250,0
1252,0
1256,0
1258,0
1259,0
1261,0
1262,0
1263,0
1267,0
1271,0
1272,0
1273,0
1275,0
1277,0
1278,0
1280,0
1281,0
1282,0
1283,0
1285,0
1287,0
1289,0
1290,0
1291,0
1292,0
1293,0
1295,0
1296,0
1298,0
1300,0
1303,0
1304,0
1308,0
1310,0
1313,0
1316,0
1317,0
1319,0
1320,0
1325,0
1326,0
1327,0
1329,0
1330,0
1333,0
1334,0
1338,0
1339,0
1340,0
1341,0
1344,0
1345,0
1348,0
1351,0
1353,0
1354,0
1356,0
1359,0
1360,0
1362,0
1365,0
1366,0
1368,0
1369,0
1370,0
1372,0
1373,0
1374,0
1377,0
1380,0
1381,0
1383,0
1384,0
1385,0
1387,0
1388,0
1390,0
1394,0
1396,0
1398,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1407,0
1409,0
1412,0
1413,0
1414,0
1416,0
1417,0
1418,0
1420,0
1421,0
1422,0
1423,0
1425,0
1426,0
1430,0
1435,0
1436,0
1438,0
1439,0
1441,0
1445,0
1450,0
1451,0
1452,0
1454,0
1455,0
1457,0
1458,0
1460,0
1461,0
1462,0
1463,0
1465,0
1466,0
1467,0
1469,0
1470,0
1471,0
1474,0
1475,0
1479,0
1484,0
1485,0
1487,0
1489,0
1491,0
1493,0
1496,0
1497,0
1498,0
1499,0
1500,0
1502,0
1503,0
1504,0
1505,0
1506,0
1508,0
1510,0
1512,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1525,0
1526,0
1532,0
1533,0
1534,0
1535,0
1537,0
1540,0
1542,0
1545,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1556,0
1562,0
1564,0
1568,0
1569,0
1572,0
1573,0
1577,0
1579,0
1580,0
1582,0
1583,0
1585,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1597,0
1599,0
1602,0
1605,0
1606,0
1608,0
1614,0
1616,0
1617,0
1619,0
1620,0
1621,0
1623,0
1624,0
1628,0
1630,0
1631,0
1633,0
1634,0
1635,0
1641,0
1642,0
1645,0
1646,0
1647,0
1648,0
1649,0
1651,0
1652,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1661,0
1662,0
1668,0
1670,0
1672,0
1673,0
1676,0
1677,0
1678,0
1683,0
1684,0
1689,0
1691,0
1692,0
1694,0
1695,0
1696,0
1697,0
1699,0
1700,0
1701,0
1705,0
1707,0
1711,0
1714,0
1717,0
1719,0
1720,0
1721,0
1724,0
1730,0
1731,0
1733,0
1735,0
1736,0
1737,0
1738,0
1741,0
1742,0
1743,0
1746,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1756,0
1757,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1767,0
1769,0
1772,0
1773,0
1774,0
1775,0
1776,0
1778,0
1780,0
1781,0
1784,0
1785,0
1788,0
1789,0
1790,0
1791,0
1793,0
1795,0
1798,0
1800,0
1807,0
1810,0
1811,0
1812,0
1817,0
1822,0
1824,0
1829,0
1832,0
