node,p_I,p_S,p_R
2224,0.001744986152745022,0.9976137244401201,0.0006412894071348916
2225,0.013974454761445909,0.9778268719664562,0.008198673272097856
2226,0.0009400779439754982,0.9988432825883875,0.0002166394676369974
2227,0.0014724647401351432,0.9979598131000802,0.0005677221597846615
2228,0.00023127712268233651,0.9995396725888639,0.00022905028845377124
2229,0.0008878647395303142,0.9990010458002879,0.00011108946018176239
2230,0.0012119818362733123,0.998334699131247,0.00045331903247973785
2231,0.050193996723492236,0.935380098769325,0.014425904507182721
2232,0.0016057156261509735,0.9969589550512562,0.001435329322592825
2233,0.0012943171188451697,0.9981939441855417,0.000511738695613082
2234,0.023721739206385234,0.9738669854601241,0.0024112753334906973
2235,0.0010944721660905504,0.9984335624176374,0.0004719654162720838
2236,0.0022018774677588803,0.9970673723477569,0.0007307501844842335
2237,0.002972976472367691,0.9959517395560119,0.0010752839716204033
2238,0.015718183859144266,0.981500288520891,0.0027815276199647373
2239,0.005645257639232359,0.9900979969665914,0.004256745394176243
2240,0.0024649869132111106,0.9964850687763538,0.0010499443104351012
2241,0.015478915765165621,0.9830520615989717,0.0014690226358626398
2242,0.011936627343422318,0.9844828393655085,0.0035805332910691713
2243,0.0019177647696609142,0.9975040462809002,0.0005781889494389163
2244,0.0023187188570982405,0.9964514354449803,0.001229845697921488
2245,0.006465664490595772,0.9921796602901561,0.0013546752192480885
2246,0.0011319134839468396,0.9985223132479777,0.0003457732680754717
2247,0.0003039424753194513,0.9996570171210191,3.904040366148398e-05
2248,0.016655305899183046,0.9805850802993291,0.00275961380148784
2249,0.007575181880971046,0.990887485946239,0.0015373321727899657
2250,0.032765061376446386,0.9627927205694627,0.0044422180540908685
2251,0.020950776163300884,0.9736485419230624,0.005400681913636732
2252,0.0006556854074807744,0.9986241504817654,0.0007201641107537765
2253,0.013417800340175059,0.9847145848317345,0.0018676148280904776
2254,0.0012738811167861894,0.9981484568309142,0.0005776620522995671
2255,0.02101615596759887,0.9727677352861475,0.006216108746253666
2256,0.005050213955597487,0.9919465445876343,0.0030032414567681973
2257,0.007104753341473186,0.9909291274819473,0.0019661191765795337
2258,0.0006477662731152712,0.9986365742731175,0.0007156594537672566
2259,0.0006713997914372782,0.9986456958578701,0.0006829043506926136
2260,0.0004300471148474571,0.998422029554571,0.0011479233305814985
2261,0.013105473293427584,0.9807512540546768,0.006143272651895636
2262,0.03747633366410235,0.9363376176235887,0.02618604871230896
2263,0.0023368072492233397,0.9964095524860779,0.001253640264698784
2264,0.018734486360111484,0.9729640803588906,0.008301433280997925
2265,0.0006830189323114257,0.9987906933352702,0.0005262877324184221
2266,0.0011674119732832497,0.9974566064591252,0.0013759815675916
2267,0.0026474722743104273,0.9964525081580825,0.0009000195676070663
2268,0.011370670722837015,0.9858297696887554,0.0027995595884076326
2269,0.0007614605171827916,0.9988053156779826,0.0004332238048346225
2270,0.001033673064483984,0.9988061731818243,0.0001601537536917187
2271,0.0020672002084798228,0.9976401479154716,0.00029265187604855727
2272,0.0009439503968376924,0.9985081080042755,0.0005479415988868334
2273,8.988700929330614e-05,0.9999033250366672,6.787954039459566e-06
2274,0.001989350965736279,0.9960505355275479,0.0019601135067158675
2275,0.0034409646715232306,0.9957919203126058,0.0007671150158709977
2276,0.008833983378383203,0.9885991499669062,0.0025668666547105645
2277,0.001169640313183377,0.9983623742225074,0.0004679854643092247
2278,0.00247431829571305,0.9964128971439665,0.0011127845603204247
2279,0.016712460961903954,0.977272472007045,0.006015067031051011
2280,0.0019180394309187762,0.9975119170342401,0.0005700435348410872
2281,0.002657170841029696,0.996780186589368,0.0005626425696023481
2282,0.0011027088304065755,0.9985667845452599,0.000330506624333491
2283,0.00899187208382217,0.9865238365528135,0.004484291363364327
2284,0.015736948931166405,0.9826702019267423,0.0015928491420913343
2285,0.003089069844901937,0.9941156110368599,0.0027953191182382045
2286,0.0017357312185477983,0.9972355269793199,0.00102874180213226
2287,0.032937712673654015,0.9516078801340573,0.015454407192288699
2288,0.0041787673109913385,0.9942032987307757,0.0016179339582329303
2289,0.003003589122657232,0.9943698087673157,0.0026266021100270352
2290,0.044113444773875146,0.9465800480409354,0.009306507185189425
2291,0.002881870418141699,0.9960102284345335,0.0011079011473248386
2292,0.032114087041594755,0.9553120346191475,0.012573878339257757
2293,0.0021773499038726827,0.9973199190159188,0.0005027310802085517
2294,0.001865292571705503,0.9976615383297498,0.0004731690985446996
2295,0.8418235314660923,0.0,0.15817646853390765
2296,0.011979153481657207,0.9816518853045579,0.006368961213784857
2297,0.043521126006631806,0.9478895824600603,0.008589291533307916
2298,0.0029764019781588964,0.9962014302444793,0.0008221677773618346
2299,0.00543576189712848,0.992533226076605,0.0020310120262665298
2300,0.0018379957265243444,0.9976539927354868,0.0005080115379888281
2301,0.009225134921144303,0.9866643118224615,0.004110553256394194
2302,0.004210572753592082,0.9945156507646586,0.0012737764817492745
2303,0.003924375507349065,0.9952312179818397,0.0008444065108112686
2304,0.003247046072543484,0.9956459921468206,0.0011069617806359249
2305,0.004213761063473733,0.9946314587915125,0.0011547801450137766
2306,0.007719332898789533,0.9901298753608602,0.0021507917403502997
2307,0.05649644275624483,0.9296417594125423,0.013861797831212823
2308,0.00093822067826009,0.9983083314073614,0.0007534479143784943
2309,0.00028482877494162616,0.9988037916687402,0.0009113795563181476
2310,0.0007776970658398283,0.9983364418482632,0.0008858610858969709
2311,0.006096063514561064,0.9922021239923975,0.0017018124930414462
2312,0.000900242393403362,0.9983878700331833,0.000711887573413338
2313,0.0026865325429793973,0.9964756750697763,0.0008377923872443017
2314,0.0020756758008966,0.9972836220660558,0.0006407021330475919
2315,0.010540695790151869,0.9864118649593817,0.0030474392504664196
2316,0.0015339577521209212,0.9969390546099075,0.0015269876379715743
2317,0.059689683200434544,0.9266262700516498,0.013684046747915686
2318,0.004145851919465912,0.9924152397445802,0.003438908335953852
2319,0.004386209833207235,0.9947186598013448,0.0008951303654479916
2320,0.0004641736858701504,0.9989236270657252,0.0006121992484046104
2321,0.003406842604837208,0.9936389966967232,0.0029541606984396164
2322,0.020814552805918537,0.9737085867541302,0.005476860439951274
2323,0.023054155797794115,0.9713794638366341,0.00556638036557179
2324,0.005165569392350771,0.9926204172228198,0.002214013384829434
2325,0.0017923126722305142,0.9973113542600798,0.0008963330676897114
2326,0.05878203148484946,0.909882075209542,0.031335893305608535
2327,0.0436537961714708,0.9446283138744196,0.011717889954109611
2328,0.0074265689025219996,0.9893790821323173,0.003194348965160711
2329,0.002072340179056059,0.9966356692650008,0.0012919905559431403
2330,0.25595801427402914,0.6745386929448322,0.0695032927811387
2331,0.03163127175885761,0.9584920509526069,0.009876677288535467
2332,0.004804102336896879,0.9939253501631089,0.0012705474999942206
2333,0.06337799472353489,0.8944999251673762,0.04212208010908892
2334,0.00043663744223744336,0.9994196356298319,0.0001437269279306194
2335,0.00025178478548460966,0.9992862874752024,0.0004619277393129621
2336,0.005400247492946795,0.9937949293265028,0.0008048231805503872
2337,0.00352139453553279,0.9957274528872646,0.0007511525772026018
2338,0.0007099224133271865,0.9989919677033242,0.00029810988334860066
2339,0.0011534504262902877,0.9983571636158466,0.0004893859578631245
2340,0.00149938634310622,0.9981461184508823,0.0003544952060114774
2341,0.09807720639503832,0.8792980584401507,0.022624735164810936
2342,0.7075372922069002,0.0,0.2924627077930998
2343,0.0004300471148474571,0.998422029554571,0.0011479233305814985
2344,0.004553559922358561,0.994685230553937,0.0007612095237044562
2345,0.006282685123610452,0.9921610803880151,0.001556234488374455
2346,0.009044253371650055,0.9892330983517487,0.0017226482766012827
2347,0.0019181894660600467,0.9975409789282622,0.0005408316056777414
2348,0.03394093598488612,0.9511124226815717,0.01494664133354218
2349,0.0020528439640651254,0.9973299956703707,0.0006171603655641465
2350,0.00891189847941461,0.9866154993369244,0.004472602183661006
2351,0.014453562106544703,0.9829282655818994,0.0026181723115559124
2352,0.006790997923967905,0.9912201718567243,0.0019888302193078094
2353,0.000991388090351346,0.9984666937497549,0.000541918159893713
2354,0.00011237274695874682,0.9992771333470906,0.0006104939059506906
2355,0.0596754826553761,0.8701348336207426,0.07018968372388128
2356,0.0017663798254758216,0.9975279168473719,0.0007057033271523245
2357,0.0018433169594593577,0.9975723317623947,0.0005843512781459607
2358,0.0019619671848523294,0.9976480602158787,0.0003899725992689636
2359,0.004369592224610988,0.9940930716774342,0.0015373360979547977
2360,0.001186662313123921,0.9982108058170053,0.0006025318698708035
2361,0.006127564917454219,0.9763970294795763,0.017475405602969486
2362,0.025874900512130542,0.9622044301586762,0.011920669329193275
2363,0.00273620872450311,0.9962977541854606,0.0009660370900362637
2364,0.0012502082786685965,0.9979792363506913,0.0007705553706401023
2365,0.0027166069675086486,0.996321394556144,0.0009619984763473606
2366,0.007062235118127956,0.9911805871262314,0.0017571777556406834
2367,0.003482837754544872,0.9953646650570389,0.0011524971884162172
2368,0.04092078143558342,0.9528826042258494,0.006196614338567221
2369,0.0024493435270818787,0.9969844428456952,0.0005662136272229143
2370,0.001494350625278386,0.9981872275990797,0.00031842177564187364
2371,0.0046167912366543475,0.9923543160401324,0.003028892723213297
2372,0.0007253364668068483,0.9984969791740835,0.0007776843591096196
2373,0.000307559417897023,0.9987474432745135,0.000944997307589497
2374,0.00041158500407521034,0.9989943655411451,0.0005940494547797212
2375,0.0023630848967783648,0.9969537223683852,0.0006831927348364374
2376,0.02171709987499864,0.9765463226244615,0.001736577500539857
2377,0.0016431097837946525,0.9968908381996288,0.0014660520165765882
2378,0.008419560728239158,0.9889680487605301,0.002612390511230715
2379,0.00239256507829422,0.9966841118258684,0.0009233230958374222
2380,0.06967339856062346,0.904871907927747,0.025454693511629566
2381,0.003946111017793572,0.9942758805546074,0.0017780084275990672
2382,0.0028035174537958943,0.99628396063872,0.0009125219074840604
2383,0.0017030455258371464,0.9976413434782604,0.0006556109959024641
2384,0.07518570745626099,0.9096768558120788,0.015137436731660202
2385,0.05748648730987131,0.9303203573109823,0.012193155379146406
2386,0.8360291431129714,0.0,0.16397085688702862
2387,0.0006056335952431045,0.9987874016100436,0.0006069647947132496
2388,0.0022074558094854553,0.9951417144477626,0.002650829742751985
2389,0.015221714830126265,0.9770772687125829,0.007701016457290799
2390,0.0039610153405530805,0.9951890427450703,0.0008499419143766677
2391,0.006322929544246035,0.9912009971796084,0.002476073276145553
2392,0.03638055521003597,0.9545621149902368,0.009057329799727228
2393,0.007626378313110718,0.9905615168372566,0.001812104849632709
2394,0.01841860376325906,0.9777696951304471,0.003811701106293849
2395,0.000502016882803336,0.9994553099529759,4.267316422072972e-05
2396,0.03099496238403903,0.9630127445534665,0.005992293062494443
2397,1.0,0.0,0.0
2398,0.05555020583171913,0.9367563388755917,0.007693455292689142
2399,0.04896785055677501,0.943461502257694,0.00757064718553101
2400,0.03494723610248059,0.9594628838330977,0.0055898800644216635
2401,0.001790600579730869,0.9974760098382206,0.0007333895820485301
2402,0.0011417863113783668,0.997826056815414,0.0010321568732076024
2403,0.0020422752733572614,0.9971767113804046,0.0007810133462380929
2404,0.0015789753373102425,0.9982632161895112,0.00015780847317856415
2405,0.003470105075949093,0.9945223712670718,0.002007523656979137
2406,0.0004757688180409627,0.9991537024435662,0.0003705287383928766
2407,0.00368869147088181,0.9953853105521717,0.0009259979769464695
2408,0.0002223784598329898,0.9997505252593732,2.70962807937641e-05
2409,0.000369609869000448,0.9992583199637363,0.00037207016726328857
2410,0.013834923642644052,0.980467067503271,0.005698008854084999
2411,0.014590285865998533,0.9772709273583781,0.008138786775623406
2412,0.0016866715376290596,0.9977349456251148,0.0005783828372561628
2413,0.0021286458310672226,0.9973675418462381,0.0005038123226946737
2414,0.02206783214996618,0.9752179518545434,0.002714215995490412
2415,0.00633920279900909,0.9905327304971039,0.003128066703887024
2416,0.004109714848681153,0.9950623431273934,0.000827942023925458
2417,0.0015936639176745975,0.9979379212225981,0.0004684148597273458
2418,1.0,0.0,0.0
2419,0.6724168281653229,0.10049641848214709,0.22708675335253004
2420,0.0034089168798677448,0.9953626896842528,0.001228393435879467
2421,0.0015253705747754049,0.9979608809006265,0.0005137485245980827
2422,0.003059855660338516,0.9936610961387177,0.0032790482009438142
2423,0.0004496974385605468,0.9994335025539862,0.00011680000745323377
2424,0.0036524466568593978,0.9951030559533395,0.0012444973898011254
2425,0.001042519122853424,0.9985695541376164,0.0003879267395301873
2426,0.002799277665075121,0.9961989406499906,0.0010017816849342848
2427,0.00030750479880918547,0.9987798590427321,0.0009126361584586713
2428,0.0004300471148474571,0.998422029554571,0.0011479233305814985
2429,0.0037482521909883446,0.9945516384567701,0.0017001093522415738
2430,0.00042321189621865175,0.999463913949205,0.0001128741545763743
2431,0.0013453405454134134,0.997596812857193,0.0010578465973935483
2432,0.005740087477180895,0.9882302079601315,0.006029704562687603
2433,0.0022512100840708887,0.9974512669106625,0.00029752300526656274
2434,0.012897529210178298,0.9842515715922345,0.002850899197587171
2435,0.010124887700292552,0.9875779968463897,0.002297115453317753
2436,0.010877124177129273,0.9866210727473437,0.002501803075527052
2437,0.0030810601539913987,0.9931403345244579,0.0037786053215506663
2438,0.01459297702383701,0.979095018541368,0.006312004434794944
2439,0.001932550854558334,0.9974009286552851,0.0006665204901565977
2440,0.002882830885309084,0.9965358587810298,0.0005813103336611231
2441,0.002152252755788668,0.9971957269208147,0.0006520203233966251
2442,0.0010705128210130165,0.9985851085923398,0.0003443785866471406
2443,0.0007199146045626426,0.9984389235095771,0.0008411618858602765
2444,0.017445745651791824,0.9791520492866597,0.0034022050615485104
2445,0.011831825967826063,0.985461133764627,0.0027070402675469746
2446,0.0015910915656842798,0.9977978903249979,0.0006110181093178376
2447,0.0007140808864051042,0.9983000966694753,0.000985822444119617
2448,0.004748536308814711,0.9932624900226715,0.0019889736685137598
2449,0.001359968420861342,0.9984678493089261,0.00017218227021258836
2450,0.0022191827542506265,0.9971732734202374,0.0006075438255119467
2451,0.0016839234400630742,0.9980282423813308,0.0002878341786061157
2452,0.0035112151370187243,0.995738495232296,0.000750289630685314
2453,0.028227610531108983,0.9595901703618234,0.012182219107067646
2454,0.0010342129427252291,0.9920414777663582,0.006924309290916567
2455,0.0006874627861735859,0.9981014861963803,0.001211051017446131
2456,0.0018535952851214711,0.99750467293503,0.0006417317798485499
2457,0.002516589272668802,0.9958063747194308,0.001677036007900411
2458,0.0038264494809613792,0.9949597280526715,0.0012138224663670993
2459,0.0007128408152867865,0.9986263417878637,0.0006608173968495218
2460,0.0016707409441803836,0.9969993148381906,0.0013299442176290185
2461,0.013893391092372394,0.9835331093349432,0.0025734995726844055
2462,0.0013601216946776983,0.9982989792475861,0.0003408990577361526
2463,0.0011878662396206732,0.9984154228321236,0.0003967109282557378
2464,0.00566607299041062,0.9923392022247028,0.0019947247848865366
2465,0.002024440888478847,0.9973773368682242,0.0005982222432969906
2466,0.0027423813081067045,0.9948713065682883,0.002386312123605035
2467,0.0005268569816738631,0.9985220405096508,0.0009511025086753712
2468,0.0014806511162299852,0.9957439552355836,0.0027753936481864482
2469,0.0001711504952765946,0.9992310275896235,0.0005978219150999504
2470,0.0014289287804286905,0.9981167202800174,0.00045435093955389856
2471,0.09121002576987863,0.8723647502358294,0.036425223994291996
2472,0.00420776356740751,0.9948868503774628,0.0009053860551296628
2473,0.005697903427468379,0.9924671703486466,0.0018349262238849995
2474,0.004582159930238582,0.9943240060865064,0.0010938339832550223
2475,0.005478127908184773,0.992581003449952,0.0019408686418631899
2476,0.03454529989326526,0.9452883555428735,0.020166344563861245
2477,0.0058850413821177165,0.9907748070860465,0.003340151531835801
2478,0.00021798350626464695,0.9993471197597491,0.00043489673398625013
2479,0.0004730992665047938,0.9992279683735299,0.00029893235996531056
2480,0.002211442201548246,0.997376378016819,0.0004121797816327555
2481,0.0014874939950384265,0.9960413488324704,0.0024711571724911545
2482,0.01179510800706018,0.984919772387843,0.0032851196050968138
2483,0.0017151247232654486,0.9974767811435554,0.0008080941331791271
2484,0.0026193075398901738,0.9960789811962237,0.0013017112638860923
2485,0.00015549182982286852,0.9995045624807016,0.000339945689475501
2486,0.001421595879984222,0.998271823874561,0.00030658024545474055
2487,0.00130167178940472,0.9980192869332405,0.0006790412773547895
2488,0.00013773581730993018,0.9993119122579737,0.000550351924716403
2489,0.001823537282154953,0.9975734699148501,0.0006029928029949721
2490,0.003999841837849471,0.9943539036886782,0.001646254473472376
2491,0.002958807046598162,0.9961469047693973,0.0008942881840045704
2492,0.004975121324004202,0.9927209376868735,0.00230394098912227
2493,0.00043709425043116795,0.9988842698865408,0.0006786358630280555
2494,0.01966740984786023,0.9746458305310501,0.005686759621089632
2495,0.0026429286088254455,0.996820107232649,0.0005369641585255325
2496,0.0012042445637887606,0.9945617726208563,0.004233982815354918
2497,0.0009320309684034732,0.9983966020724192,0.0006713669591773231
2498,0.0017069794509092999,0.997512179963962,0.0007808405851286801
2499,0.005405233814832852,0.9926736075716152,0.0019211586135519907
2500,0.004415590491891189,0.9949072411870947,0.0006771683210140849
2501,0.07163708791711809,0.8848479366891635,0.043514975393718396
2502,0.006631032600698156,0.9918707567252666,0.0014982106740352543
2503,0.0020714563098476755,0.9972730255868825,0.0006555181032698581
2504,0.0016128256142367155,0.9977448523967228,0.0006423219890404478
2505,0.0011867466725689851,0.9981552903562968,0.0006579629711342167
2506,0.018288840621857826,0.9653376697524624,0.016373489625679794
2507,0.0021815295333524882,0.9972424604204051,0.0005760100462424149
2508,0.042981832478596604,0.9428964516479802,0.014121715873423198
2509,0.00427802074583572,0.9942329089836662,0.0014890702704980492
2510,0.004508586731928088,0.9939679562702646,0.0015234569978073381
2511,0.0006544353193651622,0.9988210755210363,0.0005244891595985654
2512,0.007533222671558567,0.9905219254065261,0.0019448519219153726
2513,0.01855415518946071,0.9746451692019876,0.006800675608551663
2514,0.017044483317394686,0.9806154302802677,0.0023400864023376596
2515,0.004058987421564578,0.9951292635733989,0.000811749005036496
2516,0.0007019965032826649,0.9987855535663956,0.0005124499303216899
2517,0.0037868475813444334,0.9947181833850858,0.001494969033569792
2518,0.00731180924726055,0.9897373406232234,0.002950850129516067
2519,0.0014587995873183734,0.9980939174974365,0.0004472829152451486
2520,0.0096630931307028,0.9883457246273748,0.0019911822419224007
2521,0.0015682073575183054,0.997714685538619,0.0007171071038627218
2522,0.8830657606380923,0.0,0.11693423936190767
2523,0.7381282927014736,0.0,0.26187170729852643
2524,0.003830300163141148,0.9953476475669291,0.0008220522699297903
2525,0.002229090586897381,0.9971482958048533,0.0006226136082493059
2526,0.0642383190623279,0.9251288312622284,0.01063284967544366
2527,0.003588211745436375,0.9952648373105347,0.0011469509440289027
2528,0.000344772057227911,0.9991134916500624,0.0005417362927097315
2529,0.0036939403229231857,0.995273574564915,0.0010324851121617609
2530,0.00576575219203033,0.988259014901502,0.005975232906467639
2531,0.007988828814919175,0.9892500810840165,0.0027610901010643603
2532,0.015956753523888152,0.9824559697889088,0.001587276687203035
2533,0.003151164611534356,0.995138796825138,0.0017100385633276938
2534,0.001068368802559401,0.9976646191054117,0.0012670120920288894
2535,0.0008586940389909395,0.998411295241599,0.0007300107194100655
2536,0.005462201561872413,0.9921304666521245,0.0024073317860031323
2537,0.005918805679572395,0.9915970280912556,0.0024841662291719994
2538,0.0010501929086594235,0.9988011815912695,0.00014862550007106083
2539,0.00824792522838578,0.989090215505206,0.0026618592664081806
2540,0.0011749349851484085,0.9980766403653204,0.0007484246495311917
2541,0.00811682443707027,0.9889606941474804,0.0029224814154492837
2542,0.0363495111305641,0.9501861114234917,0.013464377445944154
2543,0.03446316361655343,0.9594773601915211,0.006059476191925493
2544,0.004237084020479644,0.9936782829917288,0.0020846329877915776
2545,0.002334360126066985,0.9972835267021479,0.0003821131717850882
2546,0.0031415924409910175,0.9939255017242747,0.002932905834734242
2547,0.0007422789154111101,0.998777221894907,0.0004804991896818598
2548,0.003410140788820418,0.9928748435816724,0.0037150156295071425
2549,0.010648554017450306,0.9846706783094604,0.00468076767308927
2550,0.0036343939656298166,0.9956710854224258,0.0006945206119444111
2551,0.0011835961196655625,0.9983880546662881,0.00042834921404633254
2552,0.11062809184444801,0.8660376334022396,0.023334274753312383
2553,0.004692678254621844,0.9942226177625344,0.001084703982843756
2554,0.008833455231464735,0.9868693867178353,0.004297158050699959
2555,0.002477455986749164,0.9968345439578198,0.0006880000554310504
2556,0.0017726813976666482,0.9970120346646514,0.0012152839376819709
2557,0.01243064612366475,0.9822728687585448,0.005296485117790446
2558,0.0018958211614464857,0.9978698068082533,0.00023437203030019085
2559,0.0032558806593243573,0.9944557546294244,0.0022883647112512716
2560,0.01147451678100846,0.9864646530989607,0.0020608301200308416
2561,0.00202871107910481,0.9975085363851663,0.0004627525357288457
2562,0.0023518606767293127,0.9970188137869109,0.0006293255363597584
2563,0.0019875328067545613,0.9970718665347733,0.0009406006584721285
2564,0.0031432454704434475,0.9961032802991804,0.0007534742303761701
2565,0.014195644654102998,0.9808368664848267,0.004967488861070294
2566,0.0006339654690523455,0.9984100367129108,0.0009559978180368123
2567,0.0037496020988754203,0.9949376906879766,0.0013127072131480296
2568,0.0023078231077451163,0.9967504405498817,0.0009417363423731729
2569,0.004770127417202677,0.9941861348249632,0.0010437377578341152
2570,0.04542539586266926,0.8953512172843618,0.05922338685296889
2571,0.0075750414247434915,0.9905823652154753,0.0018425933597812393
2572,0.0002786589792455721,0.998942096946876,0.0007792440738784598
2573,0.00264659606661839,0.996757422798907,0.0005959811344746103
2574,0.006620140801166175,0.991900188192813,0.0014796710060208207
2575,0.0006536963486660506,0.9986821888883598,0.0006641147629741485
2576,0.000716833460032603,0.998386806302628,0.0008963602373394032
2577,0.011695778585581138,0.9838523251312151,0.00445189628320374
2578,0.10318944011591369,0.8558143033896113,0.04099625649447502
2579,0.0034993305118281573,0.9958243124185346,0.000676357069637202
2580,0.0038554701788356474,0.9951333500102042,0.0010111798109601544
2581,0.008736352052015953,0.9885933231498931,0.0026703247980909258
2582,0.00023529945722360903,0.998905368731816,0.0008593318109603786
2583,0.0019399381608649088,0.9973517115877076,0.0007083502514274567
2584,0.0001340218290767253,0.9998206830228218,4.529514810148686e-05
2585,0.0033697989091829037,0.9931275588955696,0.003502642195247512
2586,0.013973178050378626,0.975095015344683,0.01093180660493836
2587,0.001487978875461028,0.9982668515002853,0.0002451696242537039
2588,0.0018523761186214527,0.9973845879693106,0.0007630359120679264
2589,0.019055720011718,0.9754267145075947,0.0055175654806873375
2590,0.005164142812878362,0.993490530598004,0.0013453265891176756
2591,0.0012095187929503702,0.9983632485383869,0.00042723266866275824
2592,0.007108917441633283,0.9885211448806004,0.004369937677766328
2593,0.0016414678686876186,0.9977497835232453,0.0006087486080670998
2594,0.7332214198032452,0.0,0.26677858019675477
2595,0.026416619728844504,0.9701493326660235,0.003434047605131951
2596,0.0005933438126595495,0.9991440559773298,0.0002626002100106468
2597,0.000467541427107029,0.9994458584265941,8.660014629891278e-05
2598,0.0013484627145194986,0.9980444718776194,0.0006070654078611467
2599,0.0007691521099910884,0.9987474274504808,0.00048342043952807125
2600,0.002441476571396839,0.996736672144131,0.000821851284472186
2601,0.0009035996027836441,0.9986833893011055,0.0004130110961109051
2602,0.001107486740056866,0.9984517152142663,0.00044079804567678956
2603,0.0004182802984264495,0.9990762310110146,0.0005054886905589356
2604,0.00019950047719521924,0.9993236428398632,0.0004768566829415898
2605,0.02041630486829136,0.9770769310891734,0.0025067640425352694
2606,0.011392588450789666,0.9854507023980976,0.003156709151112712
2607,0.001199946440650495,0.9982306207524868,0.000569432806862697
2608,0.003830689783273314,0.9945070129280643,0.0016622972886623706
2609,0.055759598339806614,0.9359402884670791,0.00830011319311428
2610,0.001985828807501723,0.9969945680648352,0.001019603127663059
2611,0.0011980752959864127,0.9978625783519373,0.00093934635207633
2612,0.007730872361495035,0.9900548366768521,0.0022142909616528414
2613,0.0036095942837027794,0.9946550508314528,0.00173535488484444
2614,0.007436902890039607,0.9877943175085947,0.004768779601365694
2615,0.002168222413755162,0.9971574617236407,0.0006743158626041123
2616,0.0013246853836718022,0.9980250314348935,0.0006502831814346808
2617,0.0009132057487376586,0.9983590090983073,0.0007277851529550152
2618,0.0009071056958817635,0.9984783304156903,0.000614563888427896
2619,0.0013978944497866712,0.9981591708090624,0.00044293474115097173
2620,0.0012740701022614345,0.9982582346874688,0.00046769521026979475
2621,0.004704020541758492,0.992266077483551,0.0030299019746905065
2622,0.0039947404474981844,0.9948534005111318,0.0011518590413700132
2623,0.002411765517861807,0.9970644500251106,0.0005237844570276219
2624,0.0026247374600398485,0.9967056331501943,0.0006696293897658146
2625,0.05908567546431781,0.9336063541847206,0.00730797035096159
2626,0.022475529077694328,0.9732490380240328,0.004275432898272831
2627,0.0013566022671047953,0.9980667823582787,0.000576615374616479
2628,0.0009042276815078535,0.9986636371406123,0.0004321351778797985
2629,0.0030353217460800217,0.9961588337027996,0.0008058445511204161
2630,0.011611197279175135,0.984244460427794,0.004144342293030856
2631,0.0208686216021298,0.9599834141941628,0.019147964203707422
2632,0.002869952138835892,0.995896129107664,0.0012339187535001007
2633,0.008587338161035043,0.9861051082919423,0.0053075535470226455
2634,0.001783696395764445,0.9975926183757955,0.0006236852284400626
2635,0.00432460989308162,0.9949665844900016,0.0007088056169167426
2636,0.012051089680050787,0.9817796427148144,0.006169267605134776
2637,0.0037032194227323185,0.9951330324257405,0.0011637481515272099
2638,0.008007544454924406,0.9904381386718204,0.0015543168732551939
2639,0.01076939838459142,0.9555201668479334,0.033710434767475185
2640,0.014308396537345714,0.9831285229999839,0.0025630804626704086
2641,0.0038593341454685928,0.994754486600391,0.0013861792541403995
2642,0.053497169039989925,0.9191794164990543,0.027323414460955753
2643,0.0025316945431488815,0.996664110747068,0.0008041947097831636
2644,0.00854843953248714,0.9873474541607592,0.004104106306753665
2645,0.003080321624103809,0.9960424838034315,0.0008771945724646689
2646,0.0025994564114837563,0.9967897691269758,0.0006107744615404327
2647,0.0017741238115629326,0.9972103157665839,0.0010155604218531462
2648,0.004140184372037864,0.9941331296916938,0.0017266859362683744
2649,0.00310173916726467,0.9958162519969781,0.0010820088357572334
2650,0.026341546360653095,0.966653421230505,0.00700503240884189
2651,0.003870361853525007,0.9950019445576908,0.001127693588784239
2652,0.006244222463831982,0.991219968758822,0.0025358087773460053
2653,0.004834095216902828,0.9921802258636335,0.002985678919463647
2654,0.004195275659498246,0.9917125354281195,0.004092188912382208
2655,0.0010669351483458666,0.9987668918801269,0.0001661729715272275
2656,0.001905827946651247,0.9976920255066193,0.0004021465467294686
2657,0.0016359614193786625,0.9975004960386109,0.000863542542010431
2658,0.009279653470583585,0.9865161563761045,0.004204190153311956
2659,0.0027336440774631456,0.9964393841871901,0.0008269717353467185
2660,0.022422570784485594,0.9609071976935434,0.016670231521971026
2661,0.0018810908056447497,0.9974444814561589,0.0006744277381963125
2662,0.0029841222708250972,0.9953166439099713,0.0016992338192035814
2663,0.0005593933325663445,0.9993904365968782,5.017007055544884e-05
2664,0.0206488869630597,0.9769246482103093,0.002426464826630969
2665,0.0015035523361313008,0.9980408076243784,0.00045564003949028723
2666,0.0027653084867042222,0.9966864505128017,0.000548241000494086
2667,0.0010395493064914467,0.9985258659576269,0.00043458473588161873
2668,0.2169305017610211,0.5614942686744444,0.2215752295645345
2669,0.01717611631162129,0.973531829074608,0.009292054613770707
2670,0.053964889953168775,0.9359929513681474,0.010042158678683804
2671,0.0020120146526503065,0.9971571523555648,0.0008308329917849027
2672,0.021380535466793193,0.9682882918132865,0.010331172719920343
2673,0.0013072720861983262,0.9981549059377236,0.0005378219760780717
2674,0.000763712073118844,0.9988716730842458,0.0003646148426353079
2675,0.022885881850299154,0.9737079423707006,0.0034061757790002723
2676,0.0015645663447801123,0.9979616896138178,0.00047374404140207264
