node,score
1321,1
1324,1
1332,1
1335,1
1336,1
1346,1
1350,1
1358,1
1360,1
1361,1
1369,1
1373,1
1378,1
1379,1
1383,1
1396,1
1399,1
1403,1
1405,1
1406,1
1408,1
1412,1
1419,1
1421,1
1430,1
1432,1
1437,1
1442,1
1443,1
1447,1
1455,1
1458,1
1460,1
1466,1
1467,1
1470,1
1473,1
1474,1
1481,1
1482,1
1492,1
1493,1
1496,1
1503,1
1505,1
1510,1
1512,1
1515,1
1529,1
1530,1
1534,1
1540,1
1549,1
1550,1
1552,1
1558,1
1560,1
1565,1
1578,1
1584,1
1585,1
1586,1
1587,1
1601,1
1605,1
1607,1
1609,1
1612,1
1613,1
1614,1
1622,1
1624,1
1625,1
1635,1
1640,1
1649,1
1658,1
1659,1
1666,1
1669,1
1671,1
1673,1
1675,1
1676,1
1681,1
1690,1
1693,1
1694,1
1698,1
1708,1
1712,1
1715,1
1717,1
1718,1
1719,1
1723,1
1725,1
1726,1
1728,1
1734,1
1739,1
1740,1
1744,1
1748,1
1749,1
1759,1
1761,1
1773,1
1791,1
1792,1
1795,1
1796,1
1797,1
1803,1
1811,1
1816,1
1819,1
1825,1
1834,1
1836,1
1838,1
1840,1
1842,1
1843,1
1844,1
1845,1
1849,1
1854,1
1858,1
1863,1
1864,1
1868,1
1874,1
1875,1
1876,1
1877,1
1880,1
1888,1
1894,1
1899,1
1900,1
1901,1
1908,1
1911,1
1912,1
1914,1
1915,1
1925,1
1927,1
1935,1
1943,1
1946,1
1948,1
1951,1
1954,1
1957,1
1961,1
1984,1
1985,1
1986,1
1989,1
1994,1
1995,1
1997,1
1998,1
2001,1
2004,1
2009,1
2011,1
2029,1
2031,1
2035,1
2044,1
2048,1
2050,1
2053,1
2064,1
2076,1
2077,1
2080,1
2081,1
2082,1
2085,1
2087,1
2106,1
2113,1
2116,1
2125,1
2126,1
2128,1
2135,1
2149,1
2151,1
2155,1
2156,1
2170,1
2171,1
2179,1
2183,1
2184,1
2197,1
2199,1
2204,1
2205,1
2210,1
2213,1
2220,1
2223,1
2226,1
2231,1
2234,1
2236,1
2237,1
2246,1
2249,1
2250,1
2251,1
2256,1
2259,1
2266,1
2267,1
2268,1
2269,1
2275,1
2278,1
2281,1
2285,1
2291,1
2300,1
2301,1
2302,1
2306,1
2311,1
2314,1
2315,1
2316,1
2318,1
2322,1
2327,1
2345,1
2348,1
2353,1
2357,1
2359,1
2366,1
2369,1
2375,1
2376,1
2377,1
2381,1
2383,1
2385,1
2388,1
2390,1
2409,1
2410,1
2412,1
2421,1
2432,1
2440,1
2444,1
2448,1
2452,1
2453,1
2454,1
2458,1
2460,1
2461,1
2468,1
2471,1
2473,1
2475,1
2476,1
2477,1
2478,1
2492,1
2503,1
2505,1
2508,1
2512,1
2515,1
2518,1
2526,1
2532,1
2533,1
2543,1
2560,1
2567,1
2569,1
2574,1
2577,1
2600,1
2603,1
2610,1
2613,1
2616,1
2620,1
2622,1
2630,1
2633,1
2636,1
2638,1
2641,1
2643,1
2648,1
2654,1
2656,1
2657,1
2659,1
2660,1
2662,1
2665,1
2671,1
2675,1
2677,1
2678,1
2680,1
2683,1
2695,1
2702,1
2703,1
2704,1
2707,1
2708,1
2716,1
2717,1
2718,1
2719,1
2721,1
2723,1
2725,1
2730,1
2735,1
2738,1
2739,1
2745,1
2750,1
2751,1
2752,1
2755,1
2758,1
2760,1
2767,1
2769,1
2771,1
2772,1
2774,1
2778,1
2781,1
2784,1
2785,1
2790,1
2799,1
2810,1
2815,1
2827,1
2831,1
2837,1
2839,1
2840,1
2846,1
2848,1
2857,1
2859,1
2877,1
2884,1
2887,1
2898,1
2904,1
2908,1
2912,1
2913,1
2917,1
2923,1
2930,1
2932,1
2935,1
2941,1
2945,1
2947,1
2956,1
2962,1
2965,1
2967,1
2968,1
2972,1
2973,1
2976,1
2981,1
2984,1
2997,1
3006,1
3014,1
3022,1
3025,1
3027,1
3031,1
3032,1
3035,1
3038,1
3041,1
3044,1
3045,1
3047,1
3061,1
3062,1
3065,1
3081,1
3083,1
3085,1
3091,1
3092,1
3096,1
3105,1
3106,1
3109,1
3111,1
3114,1
3116,1
3118,1
3119,1
3125,1
3126,1
3127,1
3129,1
3139,1
3143,1
3147,1
3148,1
3149,1
3153,1
3164,1
3165,1
3167,1
3169,1
3183,1
3184,1
3195,1
3200,1
3206,1
3208,1
3217,1
3234,1
3236,1
3239,1
3242,1
3243,1
3246,1
3248,1
3250,1
3251,1
3254,1
3260,1
3269,1
3271,1
3273,1
3277,1
3282,1
3290,1
3295,1
3324,1
3325,1
3328,1
3336,1
3343,1
3345,1
3348,1
3358,1
3359,1
3361,1
3369,1
3371,1
3376,1
3384,1
3385,1
3386,1
3392,1
3396,1
3397,1
3399,1
3401,1
3417,1
3422,1
3424,1
3430,1
3431,1
3433,1
3436,1
3441,1
3442,1
3444,1
3445,1
3447,1
3450,1
3470,1
3476,1
3477,1
3481,1
3483,1
3485,1
3489,1
3491,1
3495,1
3496,1
3502,1
3503,1
3505,1
3508,1
3509,1
3512,1
3516,1
3527,1
3539,1
3545,1
3546,1
3549,1
3550,1
3552,1
3557,1
3561,1
3562,1
3563,1
3567,1
3575,1
3590,1
3596,1
3601,1
3603,1
3605,1
3612,1
3614,1
3619,1
3630,1
3642,1
3644,1
3647,1
3649,1
3653,1
3655,1
3662,1
3664,1
3665,1
3668,1
3672,1
3676,1
3688,1
3691,1
3698,1
3700,1
3707,1
3708,1
3717,1
3730,1
3735,1
3737,1
3744,1
3751,1
3752,1
3756,1
3760,1
3761,1
3763,1
3766,1
3767,1
3770,1
3771,1
3784,1
3800,1
3804,1
3805,1
3809,1
3821,1
3822,1
3826,1
3828,1
3832,1
3835,1
3837,1
3840,1
3841,1
3842,1
3846,1
3857,1
3860,1
3863,1
3865,1
3869,1
3874,1
3875,1
3880,1
3882,1
3885,1
3888,1
3890,1
3899,1
3901,1
3904,1
3915,1
3919,1
3921,1
3930,1
3942,1
3953,1
3957,1
3958,1
3966,1
3967,1
3969,1
3974,1
3978,1
3987,1
3990,1
3996,1
4001,1
4011,1
4018,1
4019,1
4020,1
4022,1
4026,1
4028,1
4029,1
4034,1
4036,1
4042,1
4052,1
4056,1
4063,1
4064,1
4065,1
4066,1
4067,1
4070,1
4071,1
4075,1
4079,1
4080,1
4082,1
4084,1
4092,1
4094,1
4096,1
4097,1
4103,1
4107,1
4108,1
4117,1
4126,1
4127,1
4130,1
4132,1
4139,1
4149,1
4153,1
4154,1
4162,1
4164,1
4165,1
4176,1
4178,1
4185,1
4188,1
4189,1
4193,1
4197,1
4201,1
4202,1
4204,1
4207,1
4209,1
4212,1
4213,1
4220,1
4222,1
4223,1
4234,1
4235,1
4236,1
4242,1
4244,1
4250,1
4253,1
4258,1
4259,1
4265,1
4273,1
4280,1
4285,1
4293,1
4296,1
4310,1
4315,1
4318,1
4322,1
4330,1
4332,1
4333,1
4336,1
4344,1
4348,1
4350,1
4354,1
4355,1
4358,1
4361,1
4365,1
4378,1
4379,1
4388,1
4397,1
4405,1
4413,1
4414,1
4417,1
4419,1
4421,1
4422,1
4434,1
4437,1
4442,1
4448,1
4449,1
4454,1
4455,1
4461,1
4464,1
4465,1
4467,1
4472,1
4474,1
4481,1
4483,1
4487,1
4489,1
4491,1
4495,1
4498,1
4502,1
4507,1
4509,1
4510,1
4511,1
4518,1
4519,1
4522,1
4523,1
4524,1
4532,1
4534,1
4541,1
4550,1
4551,1
4565,1
4570,1
4573,1
4579,1
4580,1
4581,1
4585,1
4595,1
4598,1
4618,1
4619,1
4621,1
4627,1
4630,1
4634,1
4635,1
4641,1
4643,1
4649,1
4654,1
4656,1
4666,1
4673,1
4676,1
4677,1
4680,1
4682,1
4683,1
4685,1
4686,1
4689,1
4690,1
4706,1
4707,1
4714,1
4715,1
4716,1
4722,1
4728,1
4729,1
4732,1
4733,1
4741,1
4743,1
4752,1
4758,1
4760,1
4762,1
4771,1
4791,1
4793,1
4798,1
4799,1
4802,1
4809,1
4810,1
4815,1
4817,1
4818,1
4831,1
4835,1
4838,1
4839,1
4840,1
4844,1
4854,1
4861,1
4862,1
4863,1
4866,1
4867,1
4868,1
4871,1
4873,1
4877,1
4880,1
4881,1
4882,1
4883,1
4884,1
4886,1
4901,1
4902,1
4905,1
4926,1
4927,1
4929,1
4933,1
4936,1
4937,1
4938,1
4940,1
4946,1
4951,1
4960,1
4964,1
4965,1
4967,1
4971,1
4974,1
4989,1
4995,1
5002,1
5006,1
5012,1
5026,1
5030,1
5041,1
5042,1
5048,1
5050,1
5054,1
5055,1
5058,1
5061,1
5063,1
5064,1
5066,1
5077,1
5082,1
5083,1
5084,1
5085,1
5090,1
5104,1
5112,1
5115,1
5119,1
5120,1
5121,1
5122,1
5125,1
5126,1
5127,1
5130,1
5132,1
5135,1
5150,1
5152,1
5153,1
5155,1
5158,1
5168,1
5171,1
5180,1
5181,1
5185,1
5190,1
5193,1
5194,1
5198,1
5204,1
5213,1
5214,1
5216,1
5224,1
5236,1
5243,1
5246,1
5248,1
5250,1
5251,1
5254,1
5256,1
5258,1
5260,1
5261,1
5262,1
5263,1
5266,1
5267,1
5268,1
5270,1
5287,1
5301,1
5304,1
5310,1
5321,1
5324,1
5329,1
5330,1
5332,1
5334,1
5343,1
5352,1
5354,1
5357,1
5369,1
5375,1
5377,1
5378,1
5384,1
5395,1
5397,1
5398,1
5399,1
5404,1
5405,1
5406,1
5422,1
5426,1
5430,1
5431,1
5433,1
5434,1
5438,1
5439,1
5446,1
5452,1
5463,1
5470,1
5478,1
5487,1
5492,1
5493,1
5494,1
5503,1
5521,1
5528,1
5529,1
5531,1
5534,1
5537,1
5538,1
5552,1
5553,1
5554,1
5565,1
5567,1
5571,1
5574,1
5579,1
5581,1
5583,1
5586,1
5588,1
5595,1
5596,1
5611,1
5614,1
5621,1
5624,1
5630,1
5638,1
5641,1
5643,1
5661,1
5663,1
5665,1
5675,1
5676,1
5683,1
5693,1
5702,1
5703,1
5706,1
5710,1
5715,1
5717,1
5719,1
5721,1
5723,1
5728,1
5744,1
5748,1
5749,1
5759,1
5763,1
5775,1
5785,1
5791,1
5792,1
5793,1
5800,1
5803,1
5809,1
5818,1
5822,1
5834,1
5840,1
5842,1
5846,1
5854,1
5858,1
5866,1
5867,1
5872,1
5881,1
5885,1
5890,1
5895,1
5903,1
5905,1
5907,1
5910,1
5911,1
5915,1
5926,1
5932,1
5933,1
5935,1
5939,1
5943,1
5953,1
5955,1
5958,1
5961,1
5973,1
5974,1
5981,1
5984,1
5985,1
5994,1
5997,1
6009,1
6027,1
6039,1
6049,1
6053,1
6054,1
6067,1
6069,1
6072,1
6074,1
6089,1
6098,1
6102,1
6109,1
6110,1
6117,1
6119,1
6120,1
6125,1
6133,1
6142,1
6146,1
6147,1
6149,1
6150,1
6155,1
6156,1
6158,1
6162,1
6178,1
6184,1
6188,1
6190,1
6194,1
6196,1
6198,1
6199,1
6200,1
6202,1
6203,1
6204,1
6225,1
6227,1
6229,1
6235,1
6239,1
6266,1
6280,1
6281,1
6283,1
6285,1
6287,1
6289,1
6290,1
6300,1
6306,1
6308,1
6310,1
6312,1
6317,1
6322,1
6323,1
6325,1
6326,1
6329,1
6335,1
6339,1
6342,1
6350,1
6351,1
6353,1
6355,1
6361,1
6372,1
6374,1
6378,1
6379,1
6381,1
6382,1
6385,1
6388,1
6391,1
6394,1
6397,1
6403,1
6408,1
6411,1
6414,1
6419,1
6424,1
6428,1
6438,1
6446,1
6449,1
6450,1
6455,1
6456,1
6467,1
6472,1
6474,1
6476,1
6480,1
6490,1
6498,1
6502,1
6503,1
6509,1
6520,1
6526,1
6529,1
6548,1
6549,1
6551,1
6552,1
6568,1
6573,1
6576,1
6581,1
6592,1
6594,1
6599,1
6604,1
6615,1
6617,1
6619,1
6621,1
6627,1
6631,1
6633,1
6643,1
6646,1
6649,1
6654,1
6662,1
6664,1
6667,1
6669,1
6680,1
6681,1
6682,1
6689,1
6691,1
6692,1
6693,1
6696,1
6707,1
6711,1
6713,1
6721,1
6723,1
6731,1
6740,1
6742,1
6750,1
6754,1
6759,1
6763,1
6767,1
6768,1
6771,1
6774,1
6778,1
6786,1
6787,1
6788,1
6789,1
6801,1
6802,1
6805,1
6806,1
6810,1
6811,1
6820,1
6823,1
6824,1
6825,1
6826,1
6828,1
6839,1
6844,1
6846,1
6864,1
6873,1
6886,1
6896,1
6901,1
6911,1
6918,1
6924,1
6927,1
6937,1
6938,1
6941,1
6943,1
6944,1
6946,1
6951,1
6955,1
6958,1
6964,1
6969,1
6974,1
6977,1
6980,1
6981,1
6985,1
6986,1
6990,1
6993,1
6994,1
6999,1
7000,1
7002,1
7008,1
7011,1
7015,1
7017,1
7026,1
7027,1
7029,1
7032,1
7033,1
7034,1
7036,1
7042,1
7043,1
7044,1
7045,1
7054,1
7058,1
7062,1
7063,1
7065,1
7069,1
7071,1
7076,1
7078,1
7081,1
7085,1
7089,1
7093,1
7095,1
7097,1
7112,1
7125,1
7126,1
7132,1
7133,1
7144,1
7145,1
7157,1
7161,1
7166,1
7168,1
7173,1
7174,1
7181,1
7182,1
7186,1
7187,1
7218,1
7222,1
7228,1
7232,1
7233,1
7236,1
7239,1
7242,1
7246,1
7256,1
7264,1
7266,1
7269,1
7271,1
7272,1
7273,1
7292,1
7295,1
7304,1
7306,1
7311,1
7312,1
7315,1
7318,1
7322,1
7328,1
7329,1
7330,1
7343,1
7346,1
7348,1
7353,1
7356,1
7358,1
7369,1
7375,1
7376,1
7379,1
7396,1
7399,1
7400,1
7401,1
7403,1
7405,1
7406,1
7409,1
7413,1
7414,1
7415,1
7417,1
7420,1
7429,1
7434,1
7440,1
7454,1
7456,1
7458,1
7473,1
7474,1
7476,1
7481,1
7483,1
7484,1
7485,1
7497,1
7502,1
7505,1
7515,1
7519,1
7522,1
7527,1
7528,1
7530,1
7533,1
7534,1
7547,1
7553,1
7560,1
7563,1
7569,1
7577,1
7587,1
7589,1
7591,1
7593,1
7595,1
7597,1
7609,1
7612,1
7617,1
7622,1
7625,1
7627,1
7630,1
7631,1
7634,1
7637,1
7642,1
7644,1
7652,1
7662,1
7683,1
7689,1
7698,1
7700,1
7705,1
7709,1
7728,1
7738,1
7742,1
7750,1
7751,1
7755,1
7760,1
7761,1
7767,1
7769,1
7774,1
7779,1
7786,1
7791,1
7792,1
7805,1
7815,1
7819,1
7824,1
7825,1
7832,1
7833,1
7838,1
7847,1
7848,1
7849,1
7850,1
7857,1
7869,1
7872,1
7873,1
7879,1
7887,1
7895,1
7901,1
7907,1
7910,1
7913,1
7914,1
7918,1
7925,1
7926,1
7928,1
7929,1
7944,1
7946,1
7947,1
7948,1
7950,1
7954,1
7959,1
7964,1
7966,1
7968,1
7972,1
7976,1
7980,1
7981,1
7991,1
8011,1
8016,1
8022,1
8026,1
8028,1
8031,1
8039,1
8044,1
8049,1
8055,1
8058,1
8059,1
8062,1
8065,1
8068,1
8069,1
8073,1
8081,1
8083,1
8088,1
8092,1
8096,1
8099,1
8102,1
8103,1
8112,1
8113,1
8116,1
8117,1
8122,1
8127,1
8145,1
8147,1
8149,1
8153,1
8168,1
8169,1
8175,1
8177,1
8188,1
8190,1
8191,1
8199,1
8205,1
8209,1
8213,1
8218,1
8222,1
8227,1
8231,1
8232,1
8236,1
8240,1
8246,1
8248,1
8252,1
8253,1
8254,1
8256,1
8260,1
8261,1
8264,1
8266,1
8268,1
8269,1
8270,1
8271,1
8278,1
8289,1
8291,1
8294,1
8304,1
8306,1
8308,1
8319,1
8325,1
8331,1
8334,1
8336,1
8339,1
8343,1
8347,1
8349,1
8354,1
8358,1
8364,1
8368,1
8372,1
8377,1
8392,1
8399,1
8402,1
8405,1
8406,1
8427,1
8431,1
8435,1
8437,1
8439,1
8443,1
8447,1
8454,1
8455,1
8458,1
8470,1
8471,1
8481,1
8485,1
8490,1
8492,1
8497,1
8516,1
8518,1
8521,1
8525,1
8530,1
8531,1
8538,1
8539,1
8546,1
8547,1
8552,1
8558,1
8569,1
8573,1
8584,1
8585,1
8587,1
8588,1
8589,1
8592,1
8594,1
8599,1
8600,1
8607,1
8612,1
8613,1
8614,1
8617,1
8620,1
8622,1
8623,1
8626,1
8629,1
8633,1
8642,1
8655,1
8657,1
8669,1
8675,1
8676,1
8682,1
8683,1
8690,1
8710,1
8734,1
8740,1
8742,1
8745,1
8746,1
8747,1
8749,1
8751,1
8759,1
8763,1
8769,1
8777,1
8790,1
8793,1
8794,1
8796,1
8801,1
8805,1
8807,1
8812,1
8813,1
8823,1
8845,1
8850,1
8866,1
8867,1
8873,1
8874,1
8877,1
8884,1
8885,1
8887,1
8891,1
8893,1
8906,1
8912,1
8914,1
8919,1
8927,1
8928,1
8929,1
8932,1
8935,1
8936,1
8939,1
8944,1
8950,1
8951,1
8955,1
8962,1
8963,1
8968,1
8969,1
8973,1
8975,1
8977,1
8980,1
8982,1
8985,1
9000,1
9021,1
9028,1
9031,1
9034,1
9038,1
9040,1
9044,1
9057,1
9063,1
9067,1
9071,1
9074,1
9080,1
9081,1
9087,1
9088,1
9095,1
9096,1
9100,1
9102,1
9104,1
9105,1
9110,1
9113,1
9121,1
9124,1
9125,1
9126,1
9133,1
9134,1
9135,1
9136,1
9137,1
9139,1
9141,1
9142,1
9144,1
9146,1
9147,1
9149,1
9150,1
9151,1
9161,1
9163,1
9164,1
9167,1
9176,1
9183,1
9185,1
9188,1
9189,1
9194,1
9196,1
9201,1
9206,1
9214,1
9220,1
9224,1
9235,1
9236,1
9242,1
9246,1
9254,1
9257,1
9263,1
9278,1
9280,1
9283,1
9285,1
9287,1
9290,1
9296,1
9300,1
9307,1
9310,1
9322,1
9324,1
9335,1
9343,1
9344,1
9351,1
9352,1
9353,1
9355,1
9358,1
9362,1
9363,1
9365,1
9374,1
9379,1
9380,1
9385,1
9386,1
9397,1
9399,1
9401,1
9403,1
9405,1
9407,1
9411,1
9413,1
9417,1
9419,1
9420,1
9424,1
9425,1
9428,1
9433,1
9434,1
9435,1
9436,1
9437,1
9440,1
9443,1
9450,1
9457,1
9458,1
9460,1
9466,1
9470,1
9471,1
9473,1
9477,1
9486,1
9487,1
9496,1
9501,1
9502,1
9503,1
9510,1
9523,1
9527,1
9534,1
9537,1
9541,1
9557,1
9558,1
9559,1
9563,1
9567,1
9569,1
9575,1
9577,1
9579,1
9581,1
9587,1
9590,1
9594,1
9597,1
9612,1
9613,1
9615,1
9618,1
9625,1
9628,1
9636,1
9642,1
9646,1
9648,1
9650,1
9652,1
9656,1
9664,1
9668,1
9683,1
9687,1
9696,1
9699,1
9702,1
9705,1
9707,1
9713,1
9715,1
9717,1
9723,1
9729,1
9733,1
9737,1
9738,1
9743,1
9747,1
9748,1
9755,1
9757,1
9768,1
9774,1
9778,1
9785,1
9796,1
9797,1
9804,1
9818,1
9831,1
9842,1
9850,1
9854,1
9862,1
9865,1
9871,1
9874,1
9878,1
9888,1
9891,1
9893,1
9903,1
9904,1
9905,1
9910,1
9914,1
9915,1
9916,1
9918,1
9926,1
9927,1
9929,1
9936,1
9939,1
9958,1
9963,1
9969,1
9974,1
9975,1
9976,1
9982,1
9983,1
9984,1
9985,1
1,0
2,0
3,0
4,0
5,0
8,0
9,0
10,0
11,0
13,0
14,0
19,0
22,0
25,0
32,0
33,0
34,0
35,0
37,0
43,0
46,0
48,0
50,0
51,0
52,0
53,0
57,0
58,0
59,0
60,0
61,0
67,0
68,0
69,0
74,0
76,0
78,0
79,0
80,0
81,0
82,0
84,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
94,0
96,0
103,0
104,0
105,0
106,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
119,0
121,0
122,0
123,0
125,0
126,0
132,0
136,0
137,0
138,0
139,0
140,0
142,0
144,0
145,0
148,0
149,0
150,0
152,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
166,0
167,0
169,0
171,0
175,0
176,0
177,0
180,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
190,0
194,0
196,0
197,0
199,0
203,0
204,0
206,0
207,0
209,0
211,0
212,0
214,0
215,0
218,0
222,0
223,0
225,0
226,0
227,0
228,0
230,0
231,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
242,0
243,0
246,0
248,0
250,0
252,0
253,0
256,0
257,0
258,0
262,0
263,0
266,0
269,0
270,0
272,0
273,0
274,0
275,0
279,0
282,0
283,0
284,0
287,0
290,0
291,0
293,0
295,0
296,0
303,0
306,0
307,0
308,0
309,0
310,0
313,0
315,0
318,0
319,0
320,0
323,0
334,0
337,0
338,0
342,0
344,0
345,0
346,0
348,0
349,0
353,0
354,0
356,0
357,0
358,0
362,0
364,0
367,0
368,0
371,0
372,0
373,0
374,0
376,0
377,0
380,0
385,0
386,0
387,0
389,0
390,0
394,0
397,0
398,0
399,0
400,0
402,0
403,0
406,0
412,0
415,0
416,0
417,0
418,0
420,0
423,0
425,0
427,0
430,0
431,0
432,0
434,0
435,0
436,0
440,0
441,0
442,0
443,0
444,0
448,0
450,0
451,0
453,0
454,0
455,0
456,0
457,0
459,0
464,0
466,0
468,0
469,0
470,0
472,0
473,0
474,0
475,0
477,0
478,0
479,0
481,0
482,0
483,0
485,0
486,0
487,0
488,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
503,0
506,0
509,0
516,0
520,0
521,0
524,0
525,0
526,0
528,0
530,0
532,0
533,0
534,0
537,0
540,0
541,0
545,0
546,0
548,0
552,0
554,0
560,0
566,0
567,0
568,0
570,0
571,0
575,0
577,0
578,0
579,0
582,0
584,0
586,0
588,0
589,0
590,0
591,0
594,0
596,0
597,0
599,0
601,0
602,0
603,0
606,0
607,0
609,0
610,0
611,0
614,0
617,0
620,0
622,0
623,0
629,0
630,0
634,0
635,0
638,0
641,0
642,0
643,0
644,0
645,0
646,0
649,0
650,0
653,0
656,0
657,0
659,0
663,0
664,0
666,0
667,0
668,0
671,0
672,0
673,0
675,0
676,0
677,0
678,0
679,0
682,0
684,0
687,0
688,0
694,0
696,0
697,0
698,0
701,0
702,0
704,0
705,0
709,0
710,0
712,0
713,0
714,0
715,0
716,0
717,0
720,0
721,0
722,0
726,0
729,0
731,0
733,0
735,0
737,0
738,0
739,0
743,0
744,0
745,0
747,0
749,0
750,0
754,0
755,0
757,0
758,0
759,0
761,0
762,0
764,0
765,0
767,0
768,0
771,0
772,0
776,0
778,0
781,0
783,0
784,0
785,0
788,0
790,0
792,0
794,0
795,0
796,0
799,0
801,0
802,0
803,0
806,0
808,0
809,0
814,0
815,0
819,0
822,0
823,0
824,0
827,0
828,0
832,0
835,0
836,0
841,0
844,0
845,0
846,0
847,0
850,0
851,0
853,0
855,0
856,0
858,0
859,0
862,0
868,0
869,0
872,0
873,0
874,0
876,0
877,0
878,0
880,0
881,0
882,0
883,0
884,0
886,0
890,0
898,0
899,0
901,0
903,0
904,0
905,0
907,0
909,0
910,0
911,0
915,0
916,0
917,0
919,0
923,0
925,0
926,0
928,0
931,0
934,0
937,0
938,0
940,0
941,0
943,0
947,0
949,0
955,0
956,0
957,0
958,0
963,0
965,0
966,0
967,0
969,0
972,0
973,0
974,0
975,0
977,0
981,0
985,0
986,0
991,0
993,0
995,0
999,0
1002,0
1004,0
1006,0
1007,0
1010,0
1011,0
1014,0
1016,0
1021,0
1022,0
1027,0
1028,0
1029,0
1030,0
1031,0
1035,0
1036,0
1042,0
1043,0
1044,0
1045,0
1047,0
1049,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1064,0
1068,0
1070,0
1072,0
1073,0
1074,0
1077,0
1081,0
1082,0
1084,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1102,0
1105,0
1106,0
1107,0
1109,0
1110,0
1111,0
1113,0
1114,0
1117,0
1119,0
1122,0
1125,0
1127,0
1133,0
1136,0
1137,0
1138,0
1139,0
1141,0
1145,0
1149,0
1150,0
1154,0
1158,0
1161,0
1164,0
1166,0
1168,0
1169,0
1173,0
1175,0
1176,0
1178,0
1181,0
1182,0
1185,0
1186,0
1194,0
1201,0
1205,0
1209,0
1210,0
1214,0
1217,0
1219,0
1223,0
1224,0
1225,0
1226,0
1227,0
1229,0
1230,0
1231,0
1233,0
1234,0
1235,0
1237,0
1238,0
1239,0
1241,0
1243,0
1244,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1254,0
1256,0
1259,0
1261,0
1262,0
1263,0
1265,0
1266,0
1267,0
1268,0
1271,0
1273,0
1274,0
1280,0
1281,0
1282,0
1283,0
1292,0
1293,0
1295,0
1296,0
1297,0
1298,0
1300,0
1301,0
1303,0
1308,0
1309,0
1310,0
1313,0
1316,0
1317,0
1319,0
1320,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1333,0
1334,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1344,0
1345,0
1348,0
1351,0
1352,0
1354,0
1359,0
1363,0
1365,0
1366,0
1367,0
1368,0
1370,0
1372,0
1377,0
1380,0
1381,0
1382,0
1384,0
1385,0
1387,0
1388,0
1390,0
1394,0
1397,0
1398,0
1400,0
1401,0
1402,0
1409,0
1411,0
1413,0
1415,0
1416,0
1418,0
1422,0
1423,0
1424,0
1425,0
1426,0
1428,0
1433,0
1435,0
1440,0
1444,0
1445,0
1446,0
1448,0
1449,0
1450,0
1451,0
1452,0
1454,0
1457,0
1461,0
1462,0
1463,0
1464,0
1465,0
1469,0
1477,0
1478,0
1479,0
1485,0
1486,0
1487,0
1489,0
1491,0
1495,0
1497,0
1498,0
1500,0
1501,0
1502,0
1504,0
1506,0
1507,0
1508,0
1509,0
1511,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1524,0
1525,0
1527,0
1528,0
1533,0
1535,0
1537,0
1542,0
1543,0
1544,0
1545,0
1546,0
1548,0
1551,0
1553,0
1554,0
1555,0
1557,0
1562,0
1564,0
1566,0
1573,0
1574,0
1575,0
1577,0
1579,0
1580,0
1582,0
1583,0
1589,0
1591,0
1592,0
1593,0
1594,0
1595,0
1597,0
1598,0
1603,0
1604,0
1606,0
1608,0
1620,0
1623,0
1627,0
1628,0
1629,0
1630,0
1631,0
1634,0
1638,0
1639,0
1641,0
1642,0
1643,0
1645,0
1647,0
1648,0
1651,0
1652,0
1654,0
1655,0
1657,0
1660,0
1661,0
1662,0
1663,0
1667,0
1668,0
1670,0
1672,0
1677,0
1678,0
1683,0
1684,0
1689,0
1691,0
1695,0
1696,0
1697,0
1699,0
1701,0
1702,0
1705,0
1707,0
1709,0
1711,0
1713,0
1714,0
1716,0
1720,0
1722,0
1724,0
1727,0
1729,0
1730,0
1731,0
1732,0
1733,0
1735,0
1736,0
1737,0
1738,0
1741,0
1742,0
1743,0
1745,0
1746,0
1750,0
1751,0
1753,0
1755,0
1760,0
1762,0
1763,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1772,0
1776,0
1778,0
1779,0
1780,0
1782,0
1784,0
1785,0
1787,0
1788,0
1789,0
1790,0
1793,0
1799,0
1800,0
1802,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1812,0
1814,0
1817,0
1818,0
1824,0
1826,0
1827,0
1828,0
1829,0
1833,0
1846,0
1847,0
1848,0
1850,0
1851,0
1852,0
1853,0
1855,0
1856,0
1857,0
1860,0
1865,0
1866,0
1867,0
1869,0
1871,0
1872,0
1873,0
1878,0
1879,0
1889,0
1890,0
1892,0
1895,0
1904,0
1907,0
1910,0
1913,0
1916,0
1918,0
1919,0
1921,0
1922,0
1924,0
1926,0
1928,0
1929,0
1930,0
1931,0
1933,0
1936,0
1938,0
1939,0
