node,p_I,p_S,p_R
1771,0.002052789454802895,0.9969726751448865,0.0009745354003105828
1772,0.0007743034231792786,0.9989188378351225,0.00030685874169824635
1773,0.0012041537875757545,0.9980628615265762,0.0007329846858480504
1774,0.004868388907978919,0.9931976152750062,0.001933995817014918
1775,0.00472601721362372,0.992404467291243,0.0028695154951332937
1776,0.0005419303523194733,0.9991010404304034,0.00035702921727715127
1777,0.07849459826574245,0.8765437236184562,0.044961678115801325
1778,0.0036530552614090573,0.9951389364891396,0.0012080082494512958
1779,0.004420592723285977,0.9936427801613086,0.001936627115405442
1780,0.003633264374455047,0.9956264347103513,0.0007403009151936705
1781,0.0012439161313649635,0.9981082540782761,0.0006478297903589562
1782,0.001601723616060102,0.997876923572035,0.0005213528119049518
1783,0.02246071513585844,0.9727524412652061,0.0047868435989354575
1784,0.010494988401061393,0.9866924507381614,0.0028125608607772433
1785,0.0021266641999512217,0.9976115788385519,0.00026175696149688464
1786,0.015834976864243237,0.9791600343735759,0.005004988762180858
1787,0.020960364078316304,0.9683651959736022,0.010674439948081541
1788,0.017243354337532386,0.9787212885879144,0.004035357074553208
1789,0.004385693342093678,0.9949130448417851,0.0007012618161212123
1790,0.001273418711146115,0.9981707359155181,0.0005558453733358036
1791,0.05180099841891572,0.9337457015393766,0.014453300041707636
1792,0.0022771149730461894,0.9972495013416378,0.0004733836853159988
1793,0.0016469701672162703,0.9978244423732215,0.0005285874595621868
1794,0.002370449175521591,0.9969462488573952,0.000683301967083164
1795,0.0036230112514996594,0.9957467326651217,0.0006302560833786372
1796,0.0008849013246892445,0.9985466209241315,0.0005684777511792661
1797,0.0024193092588003975,0.9920904198373658,0.005490270903833814
1798,0.0027091414943608855,0.9963480537226836,0.0009428047829554678
1799,0.0066583105453583945,0.9881387840926428,0.005202905361998831
1800,0.0012591954810037926,0.9985361811943175,0.00020462332467867814
1801,0.024625579700995156,0.9710673503047772,0.004307069994227646
1802,0.0018330609199140543,0.9973238858428229,0.000843053237263002
1803,0.009118289224058758,0.9880883393889878,0.0027933713869534743
1804,0.008134060152655892,0.9896354795242338,0.0022304603231103003
1805,0.0045896275324861764,0.9945256665734881,0.0008847058940257585
1806,0.0025851642721953392,0.9963335718087594,0.0010812639190452944
1807,0.0011132985086174676,0.9987255705879674,0.00016113090341512862
1808,0.002974208381587153,0.9961724753178562,0.0008533163005566041
1809,0.007356215091837664,0.9874290216078828,0.005214763300279518
1810,0.005183077303736216,0.993215148942135,0.0016017737541287548
1811,0.005531197792211007,0.9928512980198086,0.0016175041879803451
1812,0.006414010893072783,0.9910698460681978,0.0025161430387294044
1813,0.002969215269842656,0.9958849117585507,0.0011458729716066938
1814,0.06954785251605683,0.8951983583914632,0.035253789092479955
1815,0.0041413324912514355,0.9947785446297716,0.0010801228789770097
1816,0.009418151171786909,0.9879873954109247,0.0025944534172883615
1817,0.0009919497060714678,0.9986294830816896,0.00037856721223889265
1818,0.0027493492854780434,0.9969226865980849,0.0003279641164370394
1819,0.00478869850339586,0.9933724883586553,0.0018388131379488146
1820,0.6635366083538574,0.0,0.33646339164614253
1821,0.04184550442984245,0.9320876233807583,0.026066872189399203
1822,0.058578964853961336,0.9164064827790679,0.025014552366970776
1823,0.016791077466067353,0.9799349765912719,0.003273945942660713
1824,0.002307487540889052,0.9970468365756842,0.0006456758834267895
1825,0.015127588392291058,0.9805463920347592,0.004326019572949701
1826,0.0019555193295148214,0.9974231289953617,0.0006213516751235045
1827,0.011685663130331229,0.9825306725983288,0.005783664271339946
1828,0.0011781116442274875,0.9981462640450172,0.0006756243107553506
1829,0.0008324786725118531,0.9987261610223244,0.0004413603051637812
1830,0.003349993525309191,0.9951198217770647,0.0015301846976261031
1831,0.011319657822340366,0.984368575625486,0.0043117665521736695
1832,0.0032921666331473818,0.9959778703633859,0.0007299630034666986
1833,0.0009496276684241674,0.9987595088574908,0.0002908634740850694
1834,0.0011596906372958599,0.9984581240740097,0.0003821852886944504
1835,0.018862566383481338,0.9780910162035569,0.00304641741296179
1836,0.0018330354288199646,0.9978353399752764,0.0003316245959036324
1837,0.012779141505573074,0.9813013334628756,0.0059195250315513025
1838,0.004357001130421062,0.994336436067247,0.0013065628023319615
1839,0.01676457613455136,0.9744668226194996,0.008768601245949068
1840,0.0010888857598192177,0.99873521909034,0.00017589514984076162
1841,0.30196266700828517,0.6003463981524985,0.09769093483921637
1842,0.019088154382168553,0.9756032335096811,0.005308612108150301
1843,0.0021222363821309376,0.9970942821142256,0.0007834815036434903
1844,0.008209494909812478,0.9875575518250558,0.004232953265131742
1845,0.0024306144444602032,0.9971357414519383,0.0004336441036015121
1846,0.000358973806417217,0.9988494705721983,0.0007915556213844772
1847,0.0003583788467584466,0.9988052874997719,0.0008363336534696213
1848,0.0038871347302306524,0.9951358672424517,0.0009769980273176152
1849,0.007691536293998114,0.9907827363713636,0.0015257273346382825
1850,0.0016334696490773464,0.9980996050791836,0.0002669252717390487
1851,0.011221926296675722,0.9829335632690634,0.005844510434260829
1852,0.004497548007813389,0.9942130619606943,0.0012893900314923557
1853,0.017179490328782597,0.9803409568348109,0.0024795528364064765
1854,0.0027310604661579677,0.9966227300416367,0.000646209492205326
1855,0.0008317754551824079,0.9991043723935608,6.385215125683414e-05
1856,0.0014717123339892022,0.9982250439201438,0.00030324374586702474
1857,0.001524412462191365,0.9980567728546186,0.000418814683190056
1858,0.006086355320213223,0.9904350049209057,0.0034786397588810287
1859,0.006030100562796247,0.9913698109006744,0.0026000885365293114
1860,0.0015433734713702883,0.9982011164293076,0.00025551009932206736
1861,0.001805244213097656,0.9976959705862053,0.00049878520069705
1862,0.003500844214843691,0.9933330244093704,0.0031661313757858738
1863,0.002696708767516509,0.9969237966868297,0.00037949454565375815
1864,0.0013671687237275484,0.9972722601734848,0.001360571102787648
1865,0.14240640569109647,0.7657030859040932,0.09189050840481033
1866,0.2509350254173518,0.6732425920908307,0.07582238249181751
1867,0.0010758971141823282,0.9987093310988051,0.00021477178701256308
1868,0.0026364653152598848,0.9969809164593648,0.00038261822537529654
1869,0.003904626665698223,0.9940186174848683,0.0020767558494334715
1870,0.002563381623587602,0.9943608570157723,0.0030757613606401386
1871,0.03735748815142663,0.9573411542891107,0.005301357559462665
1872,0.0009907552556281192,0.9984030527164764,0.000606192027895434
1873,0.004940656962202699,0.9923140256199948,0.002745317417802479
1874,0.0017114972109827143,0.9969859109261225,0.001302591862894743
1875,0.012608882527594832,0.9825216634943066,0.004869453978098582
1876,0.0013147060332171303,0.9982975901066085,0.0003877038601744129
1877,0.0047406253097987405,0.9941647315883219,0.0010946431018793998
1878,0.0006387505560098263,0.9986809902925337,0.0006802591514565191
1879,0.0014414178685264274,0.9983157148530705,0.00024286727840310424
1880,0.021259988732740827,0.9735462714322137,0.005193739835045446
1881,0.006190398543630349,0.0,0.9938096014563697
1882,0.21514341098032963,0.249952486945519,0.5349041020741514
1883,0.0668355821313863,0.925306576198362,0.007857841670251713
1884,0.3419969172655047,0.2730758070012228,0.3849272757332725
1885,0.09033875897162982,0.694945894292979,0.21471534673539114
1886,0.0669379852000016,0.006492937324562352,0.926569077475436
1887,0.002642401761771092,0.9961879980533519,0.0011696001848770106
1888,0.0015024996199808033,0.9979503904719959,0.0005471099080233449
1889,0.0007847877826303081,0.9988970175754219,0.00031819464194776133
1890,0.000438186454767515,0.9992762184700003,0.0002855950752322302
1891,0.0031213150715790217,0.9954632209100028,0.0014154640184181452
1892,0.0012392758708298119,0.9985426772571038,0.00021804687206641572
1893,0.03157042734779524,0.9606135995755063,0.007815973076698466
1894,0.0007431999971961516,0.9987977322280605,0.00045906777474339543
1895,0.005950808416493007,0.9924728232886915,0.001576368294815529
1896,0.02022701460879682,0.9722312648805528,0.0075417205106504005
1897,0.0759692168730734,0.8889418596806796,0.03508892344624698
1898,0.010611336006721189,0.9826718322755842,0.006716831717694621
1899,0.0011955333927224923,0.998366364299215,0.00043810230806251555
1900,0.0015723447689706892,0.9972789531431451,0.0011487020878842358
1901,0.025015910453893335,0.9686463138198196,0.006337775726287085
1902,0.007042140528870613,0.9895145769912561,0.003443282479873276
1903,0.012725864414636492,0.9844044097269851,0.002869725858378445
1904,0.0036969371050375797,0.9936967417803326,0.002606321114629794
1905,0.002954273223172506,0.9961205410932851,0.0009251856835424215
1906,0.028198956928684703,0.9647292784699972,0.007071764601318065
1907,0.002130990340892339,0.9971162751967673,0.0007527344623403957
1908,0.0012611213327475704,0.9979734954762424,0.0007653831910100625
1909,0.008335830453502925,0.985807661452383,0.005856508094114108
1910,0.002009245752835297,0.9977134423121323,0.000277311935032377
1911,0.021730850215373056,0.9718019598349181,0.006467189949708815
1912,0.0035553428678899253,0.9943546157850714,0.002090041347038625
1913,0.0030710270228460784,0.9952742355966817,0.0016547373804722105
1914,0.0022826188907053525,0.9971491313132058,0.0005682497960888308
1915,0.0019915061844832764,0.9930927210095856,0.004915772805931157
1916,0.0009732623954919945,0.9979870931782668,0.001039644426241168
1917,0.011163974827082234,0.9864244375153203,0.002411587657597492
1918,0.003267463637177362,0.9958746399171764,0.0008578964456462414
1919,0.0040548374015711,0.9945232918265394,0.0014218707718894766
1920,0.00442702491286876,0.9936199642502295,0.0019530108369017695
1921,0.002019001962483208,0.995156840186292,0.0028241578512247676
1922,0.0045069894037016445,0.9945616602116559,0.0009313503846424266
1923,0.060493614448183235,0.9217390113029627,0.017767374248854113
1924,0.0026294699937133453,0.9967205684309072,0.0006499615753794825
1925,0.028766418984986546,0.9665784055793883,0.00465517543562511
1926,0.0010034372767101373,0.9986660146062747,0.00033054811701517474
1927,0.00665722320109462,0.9877094240604778,0.005633352738427588
1928,0.002058123687415305,0.9976821432954749,0.00025973301710980674
1929,0.014706519333280575,0.9801807039153209,0.005112776751398564
1930,0.003926302069009085,0.9947254113379362,0.001348286593054676
1931,0.0011181878916119274,0.9988031293100879,7.868279830021652e-05
1932,0.011790633685894279,0.9853346836300865,0.0028746826840192487
1933,0.0022829456379788666,0.996352716051021,0.0013643383110000856
1934,0.008163002958299203,0.9898437616468473,0.0019932353948535113
1935,0.0027771673643426824,0.9961494279694962,0.0010734046661610803
1936,0.0038773336250835055,0.9944139082545376,0.0017087581203789237
1937,0.03106214007226816,0.9382058272384615,0.030732032689270376
1938,0.019474803320957395,0.9749112636766758,0.005613933002366807
1939,0.0028520592723125767,0.9955877774671806,0.0015601632605067885
1940,0.0030414481960894836,0.9950297621708643,0.001928789633046265
1941,0.002264811901602906,0.9971277056197283,0.0006074824786687946
1942,0.004088604277730947,0.9940935560932804,0.001817839628988625
1943,0.03980526558831963,0.9527885971217905,0.0074061372898898345
1944,0.0018079535020779087,0.9977706003516259,0.0004214461462961887
1945,0.0012157950370450732,0.9984446295858607,0.00033957537709426115
1946,0.0005789187217154635,0.9993634373612127,5.7643917071844466e-05
1947,0.0034807257082806143,0.9908761263825441,0.00564314790917531
1948,0.0010028560561506183,0.9987341678944434,0.00026297604940602284
1949,0.0001501897206199307,0.999328617688478,0.0005211925909020423
1950,0.0007264307994908234,0.9989760768783559,0.00029749232215329797
1951,0.029669647752646966,0.9675046508028113,0.0028257014445416946
1952,0.0029771140501399485,0.9943481139624248,0.0026747719874352116
1953,0.0018688349025045088,0.9973905243067664,0.000740640790729045
1954,0.009757705777655149,0.9886183720621634,0.0016239221601814424
1955,0.0012266943687563067,0.9984093849103253,0.0003639207209184228
1956,0.0010921388567591125,0.9985645031953303,0.0003433579479105877
1957,0.024741119560990066,0.9694676582970084,0.005791222142001508
1958,0.0020788723464307875,0.9972057069359941,0.0007154207175751275
1959,0.035958435250445925,0.9509459654135237,0.013095599336030356
1960,0.001558071336728048,0.9978942319468272,0.0005476967164447039
1961,0.0025601973227565907,0.9964314342850886,0.001008368392154785
1962,0.0029446404630479295,0.9962875795688225,0.000767779968129547
1963,0.0002081279546348239,0.9997808461988524,1.1025846512740764e-05
1964,0.008540949372044242,0.9904718842927706,0.0009871663351852045
1965,0.011835729154475864,0.985869315387772,0.002294955457752131
1966,0.09984272684712206,0.8743340525072396,0.025823220645638335
1967,0.004874178720642585,0.9922754870286113,0.0028503342507460675
1968,0.040488589105954056,0.9478336829913528,0.0116777279026931
1969,0.8767318846948651,0.0,0.12326811530513496
1970,0.03921150252591092,0.9519868512774938,0.008801646196595247
1971,0.053707464950108356,0.9355400820482895,0.010752453001602108
1972,0.0015263438779469871,0.9977672024081083,0.0007064537139446683
1973,0.01485381462579773,0.979373345433515,0.005772839940687318
1974,0.0005373653109149424,0.9994087913093839,5.3843379701187226e-05
1975,0.0010040639414940042,0.9985059367539737,0.0004899993045322963
1976,0.0001981603975670592,0.99931452915119,0.0004873104512429289
1977,0.001705670334168772,0.9975297750266942,0.0007645546391370736
1978,0.002637945980297769,0.9965275163569381,0.0008345376627640834
1979,0.0018773824210323933,0.9975728471622892,0.0005497704166783842
1980,0.0178002109590011,0.9809601655147309,0.0012396235262680346
1981,0.0018877137951142163,0.9973136530338588,0.0007986331710270124
1982,0.005674760365945777,0.9933261144519535,0.0009991251821007102
1983,0.01621128738620824,0.9819437639778633,0.0018449486359284433
1984,0.0772816938328946,0.9124779831315719,0.010240323035533485
1985,0.0020240263516546854,0.9977144961847869,0.0002614774635584004
1986,0.01109333301342999,0.9862896266736803,0.0026170403128897577
1987,0.0018095499337637798,0.9978135886729296,0.0003768613933066457
1988,0.006358869424073956,0.9909665009354482,0.002674629640477797
1989,0.0006874178838877575,0.9988053265078563,0.0005072556082559921
1990,0.0032115516372707596,0.9960379555743049,0.0007504927884243841
1991,0.002399544560844546,0.9970439097629912,0.0005565456761642777
1992,0.0007683113889719643,0.9988796599197288,0.0003520286912992118
1993,0.001894080080270871,0.9956921376997107,0.0024137822200184737
1994,0.031116308554702675,0.9623651001323044,0.006518591312992964
1995,0.0013240384481235637,0.9982500123923139,0.00042594915956251284
1996,0.0072815689308146254,0.9911765324518902,0.0015418986172951836
1997,0.03415932123737892,0.9623284593951333,0.003512219367487736
1998,0.001447065753071216,0.9984255121942915,0.0001274220526372417
1999,0.0012781663119272092,0.9980300192465301,0.0006918144415426708
2000,0.005567917907092847,0.9934082367271397,0.0010238453657674148
2001,0.0028803541418111075,0.9963460052670434,0.0007736405911454707
2002,0.004567305879609152,0.9924517877585295,0.002980906361861357
2003,0.0015965536845459407,0.9978795023310748,0.0005239439843792513
2004,0.0064683679830782005,0.9921276611481867,0.001403970868735065
2005,0.027853033525950532,0.9551696445510308,0.01697732192301865
2006,0.0018060627602382367,0.997356568126101,0.0008373691136608015
2007,0.002557515144640942,0.9966063006074755,0.000836184247883599
2008,0.005623766493350125,0.9914744183310993,0.0029018151755505917
2009,0.0007498507401699574,0.9991761221760461,7.402708378392061e-05
2010,0.042791880174821335,0.9271165856686207,0.030091534156558013
2011,0.003383171608423766,0.9922770516421426,0.004339776749433596
2012,0.011034530089164968,0.9858941245821875,0.00307134532864753
2013,0.004881266660570017,0.9937561906743377,0.0013625426650922476
2014,0.002173047127514065,0.9970732114295515,0.0007537414429344148
2015,0.0009138235522146844,0.9987003654171892,0.00038581103059610926
2016,3.269151714187755e-05,0.9999647307209076,2.57776195048722e-06
2017,0.0034894597914936617,0.9955429248083103,0.0009676154001960352
2018,0.0010252437384836546,0.9989171978346365,5.7558426879839996e-05
2019,0.00015553189082684823,0.9998283213874831,1.614672169003076e-05
2020,0.0016275097936924714,0.9978596052978689,0.0005128849084386495
2021,0.05313074650866212,0.8722813289764259,0.07458792451491203
2022,0.05517833275174097,0.9331560674439814,0.011665599804277643
2023,0.004508141930515995,0.9943952458194888,0.0010966122499952112
2024,0.002260446301019332,0.996856439586217,0.0008831141127637208
2025,0.001575012329550375,0.9978931658119202,0.0005318218585294008
2026,0.009653003251981533,0.9871249370290824,0.0032220597189360285
2027,0.0002729272142097719,0.9996883807882592,3.869199753106041e-05
2028,0.00033572702117081995,0.9991643039969812,0.0004999689818479844
2029,0.011976974658251205,0.9851297612576885,0.0028932640840603216
2030,0.033175335997046064,0.9613890727834423,0.005435591219511613
2031,0.002558533122401659,0.9964643534511323,0.0009771134264660735
2032,0.8901932954364229,0.0,0.10980670456357716
2033,0.04303475616693292,0.9534146249036091,0.003550618929458017
2034,0.0015154895128963897,0.9976516279141976,0.0008328825729060185
2035,0.018214783961043587,0.9802015131538839,0.0015837028850724834
2036,0.002090371498980517,0.9973829429054673,0.000526685595552232
2037,0.0011444066672240709,0.9985087309474598,0.00034686238531608544
2038,0.0014598810419581413,0.9983415329544019,0.00019858600363999184
2039,0.0019651116966983755,0.9973216557265399,0.0007132325767617669
2040,0.011489105418062435,0.9841663870810408,0.004344507500896805
2041,0.013780074953696157,0.9805153245755251,0.0057046004707786944
2042,0.005283597015922686,0.9927201884761082,0.0019962145079691017
2043,0.0005267571036376937,0.9988255194239424,0.0006477234724199301
2044,0.0005267876537549666,0.999074054144101,0.0003991582021440353
2045,0.0011415584298521196,0.9983188684290388,0.0005395731411090499
2046,0.248003632239702,0.6690217088705068,0.08297465888979118
2047,0.029999900848951978,0.9612463653939222,0.008753733757125858
2048,0.017057127240265584,0.9772316516355578,0.005711221124176608
2049,0.000758219630618725,0.9982861070848544,0.0009556732845268401
2050,0.041151392239886994,0.9518206066416871,0.007028001118425901
2051,1.0,0.0,0.0
2052,0.012192178204388025,0.9867445856740112,0.0010632361216007314
2053,0.0012206097651734319,0.9982957882551583,0.0004836019796682674
2054,0.000933438487492995,0.9983098954196794,0.0007566660928276
2055,0.05215192391585592,0.9448971969910422,0.002950879093101832
2056,0.0004767603488182463,0.9984906013699897,0.0010326382811920705
2057,0.011820431849437386,0.9834865641215882,0.0046930040289744224
2058,0.0021810038719281663,0.9962793691401232,0.0015396269879486726
2059,0.0032772958993573954,0.9950749655895664,0.0016477385110761752
2060,0.0039022961622142893,0.992634344587365,0.003463359250420719
2061,0.014552976528159423,0.9830027317424208,0.002444291729419767
2062,0.004820682214425579,0.9896291629224254,0.005550154863149001
2063,0.006533351189396407,0.9863231977827704,0.007143451027833148
2064,0.007171260139018272,0.9910353730576283,0.0017933668033533838
2065,0.002095223839473504,0.9970324803744803,0.0008722957860461615
2066,0.002887247375161463,0.9962613566195203,0.0008513960053182263
2067,0.0025112414234191487,0.9972451386699521,0.0002436199066287265
2068,0.03952626765745198,0.945060364248924,0.015413368093623986
2069,0.0024709328053757864,0.9970108562360778,0.0005182109585464445
2070,0.0009644721424512267,0.9984630222989535,0.0005725055585953224
2071,0.0018324258297603316,0.9976388256531346,0.0005287485171051151
2072,0.015568168516313133,0.97837623112643,0.006055600357256849
2073,0.002300612879998965,0.9968147251128201,0.0008846620071809359
2074,0.0015308466685112602,0.9978264534910141,0.0006426998404746749
2075,0.0030129929267774577,0.9957638850480497,0.0012231220251728515
2076,0.03476201722531841,0.9565871387978,0.008650843976881591
2077,0.004979670286397586,0.993945009470496,0.0010753202431063927
2078,0.0019804988541223907,0.9974929245889004,0.0005265765569772336
2079,0.005673373108711585,0.9938743015046705,0.0004523253866179276
2080,0.011334062929529876,0.9796969812952514,0.008968955775218723
2081,0.01560236115928357,0.9825247187040527,0.0018729201366637616
2082,0.0021064491716019686,0.9933446305769884,0.004548920251409624
2083,0.0015674422385958042,0.9979306091806824,0.0005019485807217583
2084,0.0006350968473882117,0.9987148250576857,0.0006500780949260705
2085,0.0009915289120594577,0.9978044126198726,0.0012040584680679152
2086,0.0044076957432620505,0.9940299325311563,0.0015623717255816032
2087,0.009874758410460482,0.9861278546006391,0.003997386988900398
2088,0.007915386949777878,0.9892459416543814,0.0028386713958407214
2089,0.0040875536340535595,0.9945526895548034,0.0013597568111430808
2090,0.0011489559684533786,0.998684078980383,0.0001669650511635938
2091,0.006797192245199121,0.9916398392794885,0.001562968475312368
2092,0.0005856422549639077,0.9988577741912216,0.0005565835538145222
2093,0.0036499129124282865,0.9926533785815538,0.0036967085060179332
2094,0.0010485971857646357,0.9987904062964184,0.00016099651781701054
2095,0.0007634656928954423,0.9990953492882899,0.00014118501881464428
2096,0.0010053399458281726,0.9982655582011474,0.0007291018530244536
2097,0.016904069513776415,0.981438678368765,0.0016572521174586141
2098,0.0005807216184701724,0.9992799154648841,0.00013936291664567787
2099,0.002863775232063268,0.9950178105010344,0.002118414266902293
2100,0.0021188207448897675,0.9974932443123715,0.00038793494273871385
2101,0.0011823384231291231,0.9987179004928887,9.97610839822109e-05
2102,0.000718058892977127,0.9990963578874508,0.00018558321957210306
2103,0.0019228518604683022,0.9976817045321645,0.0003954436073671607
2104,0.00024821322254128114,0.999064123554864,0.0006876632225947601
2105,0.0010374347782993957,0.9982458705466538,0.0007166946750467913
2106,0.00500498383727878,0.9924305076197819,0.0025645085429393095
2107,0.0024081960994433342,0.996931410339065,0.0006603935614917053
2108,0.005425638519303888,0.9939651534577665,0.0006092080229296306
2109,0.0034149993504246057,0.9957706910420778,0.0008143096074975676
2110,0.002268199483101944,0.9966173335586657,0.0011144669582323922
2111,0.0039336059893585965,0.9905036498013221,0.005562744209319298
2112,0.0016882855099744423,0.9976868138757926,0.0006249006142329469
2113,0.0003112648044362051,0.999644320544323,4.4414651240844196e-05
2114,0.0008749520831727341,0.9985347407644626,0.0005903071523646853
2115,0.002447358490294649,0.9967233797328131,0.000829261776892243
2116,0.000491243694682293,0.9990782478339129,0.000430508471404849
2117,0.0015797094587926045,0.9981775631717827,0.0002427273694246509
2118,0.0014590406795182795,0.998081677110978,0.000459282209503771
2119,0.001415482331415606,0.998132004475641,0.00045251319294340597
2120,0.01647334806763899,0.980777362150039,0.0027492897823220407
2121,0.012378353258621704,0.984360118130291,0.0032615286110872902
2122,0.0016493875367356834,0.997659367406504,0.0006912450567603558
2123,0.30419407141459903,0.30502961255869987,0.3907763160267011
2124,0.8493453233336385,0.0,0.1506546766663615
2125,0.0018526365556323968,0.9966796836792076,0.0014676797651600412
2126,0.0032802380078406673,0.9957546186475019,0.0009651433446574116
2127,0.02031356697821079,0.9759441428410319,0.0037422901807572847
2128,0.012429718329519198,0.9731324325425345,0.014437849127946349
2129,0.003808917392422483,0.9935482919615206,0.0026427906460569036
2130,0.38265395071105873,0.5104050280633043,0.10694102122563692
2131,0.09729653150235879,0.8677089847798951,0.034994483717746105
2132,0.881348030675289,0.0,0.11865196932471098
2133,0.03676880363024407,0.9585888054897318,0.004642390880024131
2134,0.028923833597026376,0.9510249561829626,0.020051210220011058
2135,0.0009682408361086291,0.998326947736735,0.0007048114271563444
2136,0.0035115752116880324,0.995503548021446,0.00098487676686594
2137,0.0001995272226343281,0.999106668807076,0.0006938039702896792
2138,0.0018440588951141464,0.9975855499570666,0.0005703911478192451
2139,0.0020734811020791206,0.9969941374946467,0.0009323814032741644
2140,0.005550849463718919,0.9875021315911978,0.006947018945083263
2141,0.001967985834734676,0.9972309963415066,0.0008010178237587425
2142,0.005504570202913139,0.9932911847968717,0.0012042450002151324
2143,0.008774538692523082,0.9900159074563841,0.001209553851092792
2144,0.02478186441326597,0.9709771818995402,0.0042409536871938405
2145,0.08498113361321982,0.8906608980647824,0.024357968321997735
2146,0.0025987534537305437,0.9959006756383899,0.0015005709078795468
2147,0.001593454750449873,0.9978415624481007,0.0005649828014493884
2148,0.0014514414277033477,0.9983404642011796,0.00020809437111704086
2149,0.001733731588363682,0.9981467862363993,0.00011948217523702085
2150,0.0027851565803569084,0.9966678964874842,0.0005469469321588744
2151,0.04886161773631085,0.9331871432235953,0.017951239040093846
2152,0.00027417383991361853,0.9989073128126895,0.000818513347396863
2153,0.004171819358863996,0.9953453255771748,0.00048285506396119325
2154,0.0023783845450913122,0.9967276306447803,0.0008939848101283718
2155,0.0017125237721802979,0.9971025214197785,0.001184954808041193
2156,0.012156658645895903,0.985318972300352,0.00252436905375206
2157,0.003685012109296346,0.9909357727445851,0.005379215146118546
2158,0.0006920511355299134,0.9991037648718673,0.00020418399260283617
2159,0.014410814598253167,0.9819581938911259,0.003630991510620904
2160,0.012157805598553973,0.9823166434902912,0.005525550911154786
2161,0.000676257313226773,0.9987813450144851,0.0005423976722881047
2162,0.002423981421729946,0.996985817495956,0.0005902010823140035
2163,0.000758266034531789,0.9988665562838772,0.00037517768159099494
2164,0.00026083119140952104,0.9991929096007571,0.0005462592078333503
2165,0.005706059833529331,0.9921232012264007,0.0021707389400699275
2166,0.0033962446999733376,0.9947948874008958,0.001808867899130829
2167,0.013918453794259392,0.9833731296699664,0.0027084165357742353
2168,0.0021270795774139986,0.9971423610592483,0.0007305593633377515
2169,0.0008021271816930707,0.999122250700141,7.562211816588352e-05
2170,0.005058501401394542,0.99378827377074,0.0011532248278654867
2171,0.003482008370058476,0.9955964634887061,0.000921528141235406
2172,0.005124000763720865,0.993977837159988,0.0008981620762911369
2173,0.0712868667896953,0.8999241393153944,0.02878899389491031
2174,0.007214357642273232,0.988154419167032,0.004631223190694818
2175,0.00569483689222088,0.9933508582666647,0.0009543048411144269
2176,0.07036471499299041,0.9221349429647889,0.0075003420422206585
2177,0.013001069298070123,0.9841091992565223,0.002889731445407584
2178,0.0016885292891915442,0.9979833583340203,0.0003281123767881572
2179,0.0016493872036974948,0.9973162546709993,0.0010343581253032359
2180,0.0013352230536524162,0.9979339831909325,0.0007307937554150674
2181,0.0302828072592285,0.9644504117950795,0.005266780945691989
2182,0.0025623292636327366,0.9963124971017665,0.0011251736346007599
2183,0.004828180457806271,0.9917101609583947,0.003461658583799025
2184,0.0005868718522284129,0.9988539313046354,0.0005591968431361864
2185,0.0011286106963694256,0.9984830879739595,0.0003883013296711144
2186,0.0005094456281877716,0.9992200429765389,0.0002705113952733481
2187,0.0020860126297053525,0.9970991584059014,0.0008148289643932941
2188,0.0018232746988787055,0.9975754810663994,0.0006012442347219223
2189,0.0024379859997828144,0.9967421871545239,0.0008198268456932903
2190,0.005435455411120059,0.9926782977489854,0.001886246839894525
2191,0.0038649811973915232,0.9948205779161126,0.0013144408864959182
2192,0.019329013792629947,0.9780955165859708,0.0025754696213992284
2193,0.0021905741766296465,0.9973140948784709,0.0004953309448994622
2194,0.0044264312788964534,0.9936076143534818,0.001965954367621775
2195,0.006106546684985765,0.991525997676526,0.002367455638488185
2196,0.004933993793275966,0.9911026334511039,0.003963372755620091
2197,0.0028462225603984983,0.9967955962407543,0.00035818119884719035
2198,0.002442913812459325,0.9964905025370301,0.0010665836505105875
2199,0.022477984466818077,0.9750401097168483,0.0024819058163336313
2200,0.00226791634842981,0.9972715901664782,0.0004604934850920394
2201,0.001545724261268488,0.9979707275144378,0.0004835482242936844
2202,0.0415849294748533,0.9472496400423329,0.011165430482813783
2203,0.0029496395787120292,0.9958992323854391,0.0011511280358488783
2204,0.0010517561329001124,0.9980439399037055,0.0009043039633943416
2205,0.013299241870695321,0.9829829059052614,0.0037178522240432954
2206,0.014217359464751994,0.9807589809407383,0.0050236595945096826
2207,0.039123138164547766,0.9377690290073213,0.023107832828130944
2208,0.002804368990903539,0.9962502014477913,0.000945429561305155
2209,0.0015548791390052315,0.9981417178446742,0.0003034030163205652
2210,0.0010997260220168403,0.9983318177535416,0.0005684562244415314
2211,0.019638758445704434,0.9603434661471749,0.020017775407120648
2212,0.003770219662816326,0.9918636297953112,0.004366150541872499
2213,0.03967544775393121,0.9441409965547028,0.01618355569136594
2214,0.0021382753193855625,0.9974528836335845,0.000408841047029907
2215,0.00019928468918402033,0.9997879451609063,1.2770149909680152e-05
2216,0.0018025145598825052,0.9975507429445563,0.0006467424955612378
2217,0.0007857311975055061,0.9985792131239675,0.0006350556785270254
2218,0.0007491969763276912,0.9988233178317527,0.0004274851919195983
2219,0.004574416218976511,0.9932491518382985,0.0021764319427249506
2220,0.014353727163766154,0.9812568663979921,0.004389406438241701
2221,0.0012542875002959225,0.9983623620208347,0.0003833504788693514
2222,0.0016112930129427447,0.997828903261723,0.000559803725334234
