node,score
1188,3
1190,3
1193,3
1197,3
1202,3
1208,3
1231,3
1240,3
1259,3
1269,3
1274,3
1288,3
1314,3
1321,3
1324,3
1350,3
1367,3
1419,3
1428,3
1430,3
1464,3
1491,3
1496,3
1521,3
1523,3
1531,3
1536,3
1541,3
1544,3
1556,3
1566,3
1574,3
1575,3
1584,3
1585,3
1586,3
1593,3
1598,3
1609,3
1625,3
1626,3
1647,3
1669,3
1671,3
1673,3
1675,3
1679,3
1687,3
1690,3
1721,3
1722,3
1725,3
1734,3
1744,3
1771,3
1836,3
1844,3
1857,3
1863,3
1864,3
1869,3
1877,3
1896,3
1903,3
1917,3
1934,3
1938,3
1943,3
1953,3
1979,3
1985,3
1988,3
1999,3
2009,3
2017,3
2062,3
2063,3
2094,3
2105,3
2107,3
2110,3
2126,3
2129,3
2149,3
2156,3
2175,3
2196,3
2208,3
2220,3
2222,3
2237,3
2240,3
2241,3
2245,3
2248,3
2256,3
2259,3
2268,3
2285,3
2291,3
2322,3
2327,3
2350,3
2351,3
2352,3
2357,3
2377,3
2391,3
2410,3
2429,3
2434,3
2437,3
2477,3
2500,3
2520,3
2537,3
2538,3
2554,3
2560,3
2567,3
2568,3
2586,3
2608,3
2640,3
2645,3
2651,3
2652,3
2665,3
2669,3
2680,3
2681,3
2694,3
2742,3
2745,3
2759,3
2790,3
2791,3
2805,3
2831,3
2845,3
2857,3
2859,3
2867,3
2873,3
2884,3
2900,3
2910,3
2911,3
2914,3
2923,3
2957,3
3022,3
3029,3
3078,3
3081,3
3098,3
3103,3
3118,3
3121,3
3127,3
3128,3
3129,3
3141,3
3148,3
3149,3
3160,3
3169,3
3184,3
3209,3
3211,3
3222,3
3236,3
3242,3
3271,3
3296,3
3299,3
3313,3
3318,3
3335,3
3361,3
3381,3
3424,3
3427,3
3429,3
3447,3
3463,3
3480,3
3483,3
3485,3
3499,3
3520,3
3542,3
3552,3
3577,3
3580,3
3585,3
3626,3
3628,3
3631,3
3641,3
3647,3
3666,3
3671,3
3675,3
3700,3
3701,3
3729,3
3735,3
3737,3
3738,3
3767,3
3805,3
3809,3
3814,3
3821,3
3829,3
3835,3
3884,3
3886,3
3915,3
3919,3
3938,3
3958,3
3959,3
3966,3
3968,3
3969,3
3982,3
3986,3
3987,3
4000,3
4009,3
4019,3
4034,3
4045,3
4047,3
4056,3
4070,3
4084,3
4092,3
4096,3
4106,3
4116,3
4128,3
4148,3
4167,3
4175,3
4185,3
4196,3
4201,3
4243,3
4247,3
4258,3
4274,3
4280,3
4296,3
4307,3
4317,3
4319,3
4327,3
4342,3
4344,3
4353,3
4358,3
4360,3
4362,3
4383,3
4388,3
4394,3
4423,3
4431,3
4436,3
4445,3
4452,3
4502,3
4504,3
4511,3
4517,3
4518,3
4522,3
4554,3
4557,3
4575,3
4576,3
4591,3
4594,3
4609,3
4612,3
4618,3
4624,3
4639,3
4647,3
4654,3
4657,3
4680,3
4730,3
4738,3
4741,3
4752,3
4753,3
4756,3
4795,3
4810,3
4815,3
4826,3
4833,3
4839,3
4886,3
4911,3
4920,3
4931,3
4941,3
4965,3
5001,3
5022,3
5023,3
5030,3
5035,3
5041,3
5063,3
5069,3
5083,3
5113,3
5125,3
5140,3
5158,3
5162,3
5196,3
5223,3
5253,3
5256,3
5262,3
5267,3
5286,3
5289,3
5326,3
5341,3
5344,3
5354,3
5386,3
5387,3
5399,3
5408,3
5420,3
5435,3
5440,3
5450,3
5462,3
5473,3
5483,3
5493,3
5518,3
5525,3
5526,3
5535,3
5543,3
5554,3
5557,3
5565,3
5568,3
5611,3
5613,3
5657,3
5667,3
5677,3
5686,3
5717,3
5724,3
5759,3
5761,3
5779,3
5780,3
5814,3
5822,3
5829,3
5841,3
5858,3
5859,3
5872,3
5881,3
5889,3
5890,3
5926,3
5938,3
5949,3
5958,3
5968,3
5977,3
6016,3
6070,3
6079,3
6080,3
6081,3
6089,3
6115,3
6119,3
6120,3
6129,3
6141,3
6147,3
6153,3
6159,3
6167,3
6173,3
6186,3
6194,3
6207,3
6210,3
6214,3
6217,3
6227,3
6257,3
6259,3
6274,3
6310,3
6312,3
6313,3
6328,3
6344,3
6357,3
6400,3
6410,3
6420,3
6438,3
6446,3
6450,3
6458,3
6461,3
6472,3
6476,3
6493,3
6514,3
6521,3
6534,3
6552,3
6567,3
6594,3
6618,3
6627,3
6631,3
6647,3
6649,3
6650,3
6652,3
6679,3
6693,3
6697,3
6699,3
6707,3
6725,3
6727,3
6740,3
6771,3
6784,3
6785,3
6824,3
6833,3
6857,3
6860,3
6876,3
6917,3
6919,3
6926,3
6954,3
6956,3
6979,3
6988,3
6989,3
6990,3
6993,3
7020,3
7035,3
7055,3
7068,3
7076,3
7082,3
7112,3
7147,3
7166,3
7167,3
7195,3
7197,3
7206,3
7215,3
7222,3
7223,3
7227,3
7239,3
7244,3
7254,3
7266,3
7275,3
7283,3
7301,3
7330,3
7346,3
7375,3
7389,3
7401,3
7404,3
7412,3
7431,3
7440,3
7450,3
7479,3
7484,3
7508,3
7523,3
7547,3
7553,3
7556,3
7557,3
7568,3
7578,3
7621,3
7623,3
7635,3
7647,3
7649,3
7673,3
7690,3
7699,3
7702,3
7761,3
7773,3
7774,3
7775,3
7824,3
7852,3
7857,3
7872,3
7899,3
7905,3
7913,3
7929,3
7933,3
7939,3
7944,3
7964,3
7976,3
8000,3
8007,3
8009,3
8025,3
8026,3
8045,3
8050,3
8053,3
8101,3
8108,3
8112,3
8120,3
8132,3
8138,3
8149,3
8163,3
8171,3
8179,3
8228,3
8243,3
8249,3
8270,3
8297,3
8299,3
8306,3
8310,3
8334,3
8339,3
8342,3
8350,3
8368,3
8379,3
8385,3
8403,3
8405,3
8427,3
8470,3
8476,3
8491,3
8499,3
8518,3
8528,3
8534,3
8568,3
8571,3
8585,3
8587,3
8593,3
8607,3
8616,3
8629,3
8644,3
8654,3
8703,3
8704,3
8804,3
8807,3
8836,3
8857,3
8892,3
8934,3
8936,3
8944,3
8951,3
8965,3
8968,3
8970,3
8978,3
8987,3
9000,3
9011,3
9014,3
9036,3
9044,3
9056,3
9066,3
9133,3
9142,3
9172,3
9183,3
9204,3
9208,3
9211,3
9215,3
9224,3
9245,3
9254,3
9262,3
9279,3
9288,3
9332,3
9343,3
9346,3
9371,3
9382,3
9388,3
9399,3
9402,3
9408,3
9415,3
9430,3
9431,3
9444,3
9446,3
9448,3
9462,3
9490,3
9493,3
9500,3
9504,3
9510,3
9526,3
9543,3
9562,3
9570,3
9624,3
9638,3
9684,3
9696,3
9701,3
9722,3
9738,3
9750,3
9797,3
9801,3
9802,3
9810,3
9814,3
9824,3
9831,3
9832,3
9843,3
9890,3
9912,3
9916,3
9921,3
9929,3
9938,3
9995,3
0,2
4,2
6,2
12,2
21,2
23,2
31,2
42,2
44,2
52,2
63,2
66,2
90,2
93,2
97,2
109,2
121,2
130,2
132,2
147,2
163,2
173,2
186,2
198,2
203,2
235,2
258,2
264,2
266,2
280,2
286,2
290,2
317,2
324,2
328,2
336,2
341,2
343,2
346,2
347,2
350,2
365,2
373,2
375,2
395,2
397,2
408,2
411,2
420,2
434,2
438,2
444,2
445,2
452,2
453,2
456,2
457,2
459,2
462,2
465,2
480,2
484,2
490,2
499,2
502,2
511,2
521,2
532,2
536,2
541,2
559,2
565,2
589,2
604,2
621,2
626,2
631,2
633,2
642,2
661,2
680,2
682,2
699,2
701,2
707,2
713,2
723,2
731,2
734,2
739,2
741,2
747,2
767,2
778,2
786,2
793,2
798,2
799,2
801,2
805,2
813,2
829,2
830,2
841,2
844,2
862,2
864,2
869,2
870,2
875,2
882,2
892,2
893,2
905,2
907,2
913,2
918,2
929,2
935,2
940,2
951,2
952,2
954,2
961,2
962,2
966,2
992,2
1003,2
1006,2
1013,2
1021,2
1033,2
1039,2
1046,2
1047,2
1049,2
1053,2
1069,2
1076,2
1086,2
1091,2
1092,2
1096,2
1102,2
1103,2
1127,2
1129,2
1142,2
1156,2
1189,2
1192,2
1199,2
1200,2
1216,2
1220,2
1227,2
1232,2
1233,2
1234,2
1248,2
1254,2
1256,2
1275,2
1277,2
1287,2
1289,2
1294,2
1309,2
1326,2
1331,2
1336,2
1341,2
1342,2
1343,2
1363,2
1369,2
1373,2
1382,2
1383,2
1396,2
1397,2
1403,2
1405,2
1414,2
1420,2
1424,2
1442,2
1449,2
1453,2
1469,2
1473,2
1482,2
1486,2
1488,2
1515,2
1519,2
1530,2
1534,2
1547,2
1549,2
1552,2
1562,2
1578,2
1587,2
1588,2
1610,2
1627,2
1629,2
1635,2
1636,2
1638,2
1640,2
1656,2
1668,2
1674,2
1680,2
1694,2
1702,2
1709,2
1714,2
1715,2
1718,2
1720,2
1726,2
1742,2
1749,2
1755,2
1765,2
1770,2
1782,2
1784,2
1787,2
1798,2
1808,2
1810,2
1811,2
1835,2
1838,2
1845,2
1847,2
1860,2
1868,2
1871,2
1872,2
1873,2
1874,2
1898,2
1899,2
1900,2
1905,2
1908,2
1914,2
1915,2
1916,2
1929,2
1933,2
1941,2
1961,2
1970,2
1972,2
1983,2
1993,2
1998,2
2019,2
2031,2
2035,2
2042,2
2056,2
2058,2
2060,2
2064,2
2071,2
2076,2
2086,2
2106,2
2128,2
2130,2
2131,2
2139,2
2151,2
2157,2
2166,2
2167,2
2174,2
2180,2
2187,2
2191,2
2204,2
2223,2
2226,2
2232,2
2238,2
2249,2
2261,2
2262,2
2266,2
2281,2
2288,2
2298,2
2300,2
2301,2
2306,2
2311,2
2314,2
2316,2
2321,2
2345,2
2362,2
2375,2
2376,2
2381,2
2382,2
2388,2
2405,2
2409,2
2422,2
2426,2
2436,2
2456,2
2457,2
2465,2
2468,2
2478,2
2481,2
2491,2
2496,2
2499,2
2509,2
2510,2
2513,2
2515,2
2524,2
2529,2
2533,2
2534,2
2539,2
2541,2
2556,2
2566,2
2569,2
2577,2
2580,2
2581,2
2585,2
2612,2
2618,2
2622,2
2633,2
2636,2
2644,2
2657,2
2659,2
2661,2
2662,2
2672,2
2675,2
2683,2
2687,2
2688,2
2689,2
2703,2
2726,2
2734,2
2735,2
2740,2
2758,2
2771,2
2775,2
2777,2
2784,2
2794,2
2824,2
2830,2
2836,2
2840,2
2846,2
2871,2
2908,2
2912,2
2913,2
2928,2
2933,2
2941,2
2962,2
2967,2
2968,2
2972,2
2980,2
2984,2
2995,2
3000,2
3006,2
3021,2
3031,2
3034,2
3038,2
3055,2
3056,2
3058,2
3063,2
3065,2
3066,2
3095,2
3097,2
3106,2
3107,2
3108,2
3116,2
3119,2
3125,2
3132,2
3134,2
3140,2
3165,2
3170,2
3173,2
3176,2
3183,2
3203,2
3207,2
3208,2
3243,2
3248,2
3254,2
3260,2
3264,2
3290,2
3301,2
3310,2
3312,2
3328,2
3331,2
3349,2
3358,2
3376,2
3385,2
3386,2
3414,2
3431,2
3434,2
3440,2
3446,2
3455,2
3460,2
3489,2
3490,2
3493,2
3495,2
3505,2
3507,2
3509,2
3511,2
3514,2
3516,2
3526,2
3528,2
3529,2
3537,2
3543,2
3551,2
3561,2
3568,2
3578,2
3587,2
3590,2
3595,2
3603,2
3609,2
3615,2
3621,2
3640,2
3644,2
3664,2
3683,2
3686,2
3697,2
3698,2
3702,2
3714,2
3721,2
3731,2
3739,2
3756,2
3760,2
3761,2
3766,2
3770,2
3775,2
3778,2
3802,2
3815,2
3832,2
3837,2
3841,2
3849,2
3860,2
3863,2
3864,2
3867,2
3879,2
3880,2
3894,2
3899,2
3913,2
3921,2
3941,2
3942,2
3944,2
3957,2
3971,2
3974,2
3988,2
3995,2
4004,2
4015,2
4016,2
4028,2
4039,2
4049,2
4052,2
4064,2
4065,2
4071,2
4083,2
4088,2
4102,2
4112,2
4117,2
4120,2
4127,2
4139,2
4140,2
4149,2
4153,2
4158,2
4162,2
4168,2
4169,2
4172,2
4174,2
4190,2
4191,2
4193,2
4204,2
4215,2
4216,2
4218,2
4235,2
4251,2
4259,2
4263,2
4273,2
4278,2
4279,2
4288,2
4299,2
4309,2
4310,2
4312,2
4315,2
4316,2
4320,2
4322,2
4329,2
4346,2
4352,2
4361,2
4364,2
4385,2
4413,2
4421,2
4435,2
4440,2
4442,2
4448,2
4453,2
4455,2
4469,2
4476,2
4496,2
4498,2
4507,2
4508,2
4510,2
4515,2
4524,2
4532,2
4537,2
4543,2
4570,2
4578,2
4580,2
4588,2
4603,2
4606,2
4619,2
4621,2
4623,2
4627,2
4650,2
4652,2
4658,2
4660,2
4675,2
4676,2
4683,2
4685,2
4688,2
4699,2
4703,2
4706,2
4709,2
4713,2
4715,2
4716,2
4722,2
4729,2
4731,2
4733,2
4739,2
4750,2
4751,2
4758,2
4791,2
4797,2
4800,2
4806,2
4816,2
4817,2
4819,2
4822,2
4825,2
4871,2
4874,2
4877,2
4881,2
4884,2
4890,2
4901,2
4902,2
4905,2
4908,2
4913,2
4922,2
4926,2
4927,2
4928,2
4929,2
4938,2
4942,2
4944,2
4951,2
4958,2
4964,2
4967,2
4968,2
4969,2
4977,2
4979,2
4981,2
4982,2
4993,2
4995,2
5004,2
5012,2
5013,2
5034,2
5036,2
5038,2
5054,2
5060,2
5061,2
5073,2
5115,2
5117,2
5122,2
5134,2
5150,2
5167,2
5176,2
5183,2
5184,2
5194,2
5210,2
5224,2
5231,2
5233,2
5236,2
5251,2
5258,2
5284,2
5294,2
5296,2
5304,2
5306,2
5309,2
5310,2
5314,2
5317,2
5319,2
5330,2
5334,2
5346,2
5348,2
5351,2
5359,2
5378,2
5384,2
5385,2
5391,2
5405,2
5423,2
5438,2
5452,2
5470,2
5471,2
5472,2
5478,2
5481,2
5486,2
5494,2
5501,2
5510,2
5512,2
5531,2
5534,2
5558,2
5562,2
5569,2
5570,2
5573,2
5581,2
5588,2
5589,2
5590,2
5595,2
5605,2
5608,2
5630,2
5637,2
5638,2
5644,2
5654,2
5663,2
5664,2
5672,2
5675,2
5708,2
5728,2
5732,2
5743,2
5744,2
5748,2
5755,2
5757,2
5770,2
5777,2
5794,2
5801,2
5818,2
5819,2
5828,2
5838,2
5847,2
5876,2
5885,2
5895,2
5897,2
5903,2
5914,2
5915,2
5916,2
5932,2
5946,2
5948,2
5964,2
5969,2
5972,2
5984,2
5986,2
5997,2
5999,2
6000,2
6015,2
6021,2
6024,2
6033,2
6056,2
6057,2
6061,2
6069,2
6098,2
6105,2
6117,2
6122,2
6124,2
6126,2
6128,2
6134,2
6135,2
6146,2
6158,2
6162,2
6164,2
6165,2
6169,2
6183,2
6188,2
6196,2
6198,2
6200,2
6204,2
6205,2
6215,2
6223,2
6251,2
6253,2
6265,2
6266,2
6269,2
6278,2
6288,2
6291,2
6294,2
6300,2
6307,2
6311,2
6322,2
6342,2
6349,2
6351,2
6353,2
6382,2
6385,2
6397,2
6405,2
6411,2
6440,2
6447,2
6451,2
6463,2
6467,2
6482,2
6511,2
6524,2
6529,2
6546,2
6549,2
6565,2
6570,2
6582,2
6589,2
6596,2
6604,2
6606,2
6608,2
6619,2
6621,2
6645,2
6648,2
6657,2
6658,2
6659,2
6662,2
6664,2
6692,2
6696,2
6698,2
6711,2
6721,2
6723,2
6737,2
6754,2
6761,2
6768,2
6788,2
6789,2
6797,2
6803,2
6817,2
6821,2
6822,2
6825,2
6828,2
6836,2
6851,2
6852,2
6855,2
6858,2
6863,2
6864,2
6873,2
6886,2
6904,2
6915,2
6916,2
6921,2
6922,2
6939,2
6943,2
6950,2
6952,2
6959,2
6962,2
6963,2
6964,2
6981,2
6992,2
6999,2
7017,2
7019,2
7029,2
7032,2
7046,2
7048,2
7050,2
7057,2
7066,2
7071,2
7074,2
7089,2
7093,2
7094,2
7095,2
7108,2
7110,2
7113,2
7114,2
7125,2
7128,2
7134,2
7185,2
7187,2
7193,2
7196,2
7201,2
7207,2
7221,2
7228,2
7232,2
7253,2
7257,2
7260,2
7273,2
7274,2
7279,2
7286,2
7290,2
7303,2
7312,2
7318,2
7331,2
7334,2
7354,2
7380,2
7394,2
7395,2
7400,2
7403,2
7408,2
7415,2
7423,2
7428,2
7443,2
7453,2
7454,2
7455,2
7467,2
7469,2
7474,2
7477,2
7482,2
7493,2
7544,2
7565,2
7569,2
7577,2
7580,2
7586,2
7587,2
7588,2
7615,2
7616,2
7620,2
7625,2
7630,2
7638,2
7640,2
7644,2
7652,2
7654,2
7660,2
7668,2
7671,2
7674,2
7705,2
7711,2
7726,2
7728,2
7730,2
7731,2
7734,2
7738,2
7740,2
7742,2
7745,2
7747,2
7751,2
7755,2
7756,2
7767,2
7769,2
7770,2
7786,2
7787,2
7796,2
7802,2
7808,2
7819,2
7826,2
7831,2
7844,2
7847,2
7848,2
7850,2
7881,2
7883,2
7901,2
7902,2
7907,2
7926,2
7947,2
7949,2
7959,2
7969,2
7970,2
7972,2
7983,2
7988,2
7990,2
7992,2
8031,2
8039,2
8066,2
8091,2
8097,2
8102,2
8113,2
8114,2
8119,2
8139,2
8142,2
8150,2
8153,2
8161,2
8164,2
8168,2
8182,2
8191,2
8208,2
8218,2
8222,2
8229,2
8230,2
8231,2
8240,2
8244,2
8253,2
8254,2
8256,2
8257,2
8268,2
8278,2
8288,2
8291,2
8294,2
8305,2
8308,2
8314,2
8330,2
8338,2
8343,2
8360,2
8370,2
8373,2
8392,2
8396,2
8400,2
8412,2
8421,2
8431,2
8447,2
8454,2
8458,2
8477,2
8484,2
8490,2
8498,2
8507,2
8516,2
8520,2
8525,2
8531,2
8541,2
8543,2
8546,2
8552,2
8558,2
8561,2
8569,2
8575,2
8589,2
8595,2
8598,2
8605,2
8623,2
8625,2
8640,2
8645,2
8652,2
8660,2
8705,2
8719,2
8736,2
8738,2
8745,2
8758,2
8760,2
8762,2
8777,2
8792,2
8793,2
8794,2
8796,2
8805,2
8810,2
8813,2
8822,2
8834,2
8840,2
8842,2
8846,2
8849,2
8852,2
8868,2
8871,2
8872,2
8885,2
8901,2
8909,2
8919,2
8931,2
8933,2
8939,2
8942,2
8967,2
8969,2
8983,2
8985,2
8989,2
9004,2
9019,2
9028,2
9034,2
9047,2
9051,2
9052,2
9053,2
9063,2
9073,2
9081,2
9082,2
9094,2
9096,2
9100,2
9102,2
9108,2
9117,2
9125,2
9128,2
9135,2
9146,2
9160,2
9164,2
9168,2
9180,2
9182,2
9202,2
9207,2
9220,2
9221,2
9230,2
9233,2
9238,2
9253,2
9259,2
9263,2
9273,2
9281,2
9286,2
9301,2
9304,2
9307,2
9310,2
9334,2
9338,2
9344,2
9350,2
9354,2
9359,2
9366,2
9374,2
9379,2
9380,2
9383,2
9392,2
9407,2
9420,2
9424,2
9428,2
9435,2
9437,2
9439,2
9440,2
9456,2
9458,2
9460,2
9468,2
9471,2
9473,2
9474,2
9476,2
9482,2
9487,2
9506,2
9511,2
9512,2
9514,2
9530,2
9531,2
9554,2
9566,2
9568,2
9575,2
9578,2
9579,2
9607,2
9614,2
9626,2
9646,2
9648,2
9658,2
9660,2
9664,2
9675,2
9690,2
9691,2
9692,2
9695,2
9699,2
9707,2
9709,2
9713,2
9731,2
9737,2
9743,2
9747,2
9756,2
9760,2
9761,2
9771,2
9782,2
9809,2
9816,2
9819,2
9821,2
9834,2
9871,2
9872,2
9874,2
9888,2
9906,2
9914,2
9917,2
9926,2
9968,2
9973,2
9974,2
9982,2
9985,2
9989,2
5,1
9,1
13,1
24,1
26,1
28,1
29,1
41,1
50,1
60,1
65,1
67,1
70,1
73,1
76,1
78,1
85,1
87,1
91,1
94,1
110,1
113,1
117,1
139,1
141,1
146,1
153,1
154,1
161,1
166,1
167,1
174,1
175,1
176,1
193,1
207,1
224,1
231,1
239,1
242,1
243,1
244,1
247,1
259,1
271,1
275,1
279,1
282,1
285,1
289,1
291,1
292,1
297,1
303,1
305,1
308,1
311,1
312,1
313,1
319,1
321,1
322,1
334,1
344,1
349,1
353,1
360,1
363,1
364,1
368,1
374,1
377,1
387,1
392,1
393,1
394,1
398,1
401,1
402,1
414,1
415,1
419,1
423,1
425,1
426,1
437,1
448,1
450,1
451,1
463,1
474,1
491,1
505,1
509,1
512,1
518,1
519,1
526,1
529,1
539,1
549,1
551,1
553,1
558,1
560,1
567,1
568,1
571,1
579,1
580,1
582,1
593,1
598,1
599,1
600,1
606,1
613,1
620,1
623,1
638,1
651,1
653,1
654,1
657,1
662,1
666,1
693,1
696,1
714,1
718,1
719,1
724,1
726,1
727,1
728,1
730,1
742,1
756,1
758,1
761,1
763,1
765,1
769,1
771,1
781,1
785,1
788,1
794,1
795,1
796,1
803,1
810,1
815,1
817,1
818,1
827,1
831,1
845,1
849,1
867,1
878,1
879,1
883,1
891,1
896,1
899,1
906,1
925,1
937,1
939,1
942,1
946,1
963,1
964,1
973,1
974,1
976,1
1001,1
1009,1
1010,1
1014,1
1022,1
1025,1
1026,1
1027,1
1036,1
1037,1
1041,1
1044,1
1045,1
1050,1
1077,1
1078,1
1104,1
1105,1
1121,1
1132,1
1134,1
1135,1
1136,1
1138,1
1152,1
1162,1
1175,1
1186,1
1196,1
1201,1
1206,1
1213,1
1228,1
1249,1
1251,1
1261,1
1265,1
1267,1
1271,1
1272,1
1286,1
1290,1
1306,1
1308,1
1313,1
1325,1
1330,1
1333,1
1334,1
1337,1
1347,1
1357,1
1358,1
1378,1
1380,1
1387,1
1389,1
1390,1
1406,1
1407,1
1409,1
1422,1
1432,1
1444,1
1448,1
1450,1
1459,1
1470,1
1471,1
1475,1
1481,1
1485,1
1487,1
1489,1
1493,1
1498,1
1501,1
1504,1
1511,1
1512,1
1524,1
1527,1
1529,1
1532,1
1537,1
1538,1
1542,1
1543,1
1545,1
1548,1
1553,1
1568,1
1580,1
1590,1
1601,1
1602,1
1603,1
1614,1
1620,1
1622,1
1623,1
1624,1
1628,1
1639,1
1649,1
1655,1
1661,1
1667,1
1678,1
1681,1
1688,1
1698,1
1706,1
1707,1
1719,1
1724,1
1727,1
1731,1
1736,1
1737,1
1739,1
1740,1
1741,1
1746,1
1748,1
1751,1
1761,1
1763,1
1766,1
1769,1
1778,1
1779,1
1794,1
1795,1
1796,1
1801,1
1802,1
1804,1
1806,1
1807,1
1812,1
1818,1
1823,1
1828,1
1829,1
1832,1
1840,1
1846,1
1849,1
1850,1
1851,1
1852,1
1858,1
1859,1
1865,1
1876,1
1888,1
1894,1
1901,1
1910,1
1921,1
1930,1
1936,1
1940,1
1946,1
1948,1
1957,1
1962,1
1964,1
1978,1
1982,1
1984,1
1986,1
1989,1
1991,1
1995,1
2001,1
2002,1
2007,1
2008,1
2012,1
2014,1
2018,1
2022,1
2033,1
2038,1
2041,1
2045,1
2050,1
2073,1
2075,1
2088,1
2089,1
2102,1
2113,1
2115,1
2116,1
2125,1
2127,1
2135,1
2138,1
2146,1
2161,1
2168,1
2169,1
2172,1
2179,1
2183,1
2189,1
2195,1
2198,1
2203,1
2205,1
2209,1
2219,1
2224,1
2229,1
2230,1
2246,1
2254,1
2269,1
2272,1
2275,1
2278,1
2283,1
2284,1
2286,1
2302,1
2304,1
2308,1
2312,1
2325,1
2346,1
2347,1
2349,1
2356,1
2360,1
2363,1
2367,1
2371,1
2372,1
2383,1
2390,1
2404,1
2412,1
2413,1
2420,1
2421,1
2432,1
2435,1
2440,1
2446,1
2452,1
2454,1
2462,1
2464,1
2466,1
2482,1
2483,1
2490,1
2492,1
2497,1
2503,1
2504,1
2505,1
2511,1
2517,1
2518,1
2521,1
2527,1
2532,1
2546,1
2548,1
2550,1
2553,1
2555,1
2559,1
2561,1
2583,1
2588,1
2590,1
2598,1
2600,1
2601,1
2602,1
2603,1
2616,1
2617,1
2621,1
2629,1
2632,1
2638,1
2641,1
2649,1
2653,1
2654,1
2656,1
2663,1
2677,1
2697,1
2702,1
2707,1
2716,1
2718,1
2724,1
2738,1
2743,1
2748,1
2751,1
2755,1
2764,1
2765,1
2772,1
2776,1
2792,1
2793,1
2798,1
2810,1
2814,1
2815,1
2821,1
2827,1
2829,1
2848,1
2852,1
2854,1
2856,1
2870,1
2877,1
2886,1
2887,1
2891,1
2898,1
2919,1
2930,1
2942,1
2947,1
2958,1
2961,1
2969,1
2971,1
2978,1
2979,1
2985,1
2990,1
2991,1
3001,1
3009,1
3010,1
3017,1
3027,1
3035,1
3044,1
3048,1
3073,1
3077,1
3082,1
3091,1
3099,1
3100,1
3105,1
3137,1
3138,1
3150,1
3153,1
3154,1
3167,1
3177,1
3181,1
3190,1
3202,1
3205,1
3210,1
3217,1
3219,1
3221,1
3238,1
3239,1
3244,1
3245,1
3247,1
3250,1
3252,1
3253,1
3256,1
3259,1
3262,1
3263,1
3270,1
3273,1
3275,1
3281,1
3282,1
3294,1
3295,1
3298,1
3300,1
3304,1
3305,1
3311,1
3316,1
3326,1
3329,1
3332,1
3338,1
3339,1
3342,1
3348,1
3356,1
3359,1
3369,1
3382,1
3384,1
3388,1
3390,1
3392,1
3395,1
3396,1
3407,1
3417,1
3425,1
3432,1
3435,1
3438,1
3441,1
3442,1
3448,1
3456,1
3457,1
3468,1
3477,1
3478,1
3482,1
3491,1
3494,1
3504,1
3508,1
3512,1
3517,1
3518,1
3524,1
3539,1
3544,1
3545,1
3547,1
3550,1
3553,1
3554,1
3562,1
3564,1
3566,1
3569,1
3570,1
3572,1
3592,1
3604,1
3608,1
3618,1
3639,1
3648,1
3653,1
3654,1
3655,1
3662,1
3665,1
3667,1
3668,1
3672,1
3677,1
3678,1
3679,1
3696,1
3708,1
3715,1
3723,1
3725,1
3730,1
3732,1
3733,1
3741,1
3743,1
3747,1
3749,1
3751,1
3754,1
3757,1
3765,1
3768,1
3771,1
3772,1
3781,1
3782,1
3784,1
3788,1
3793,1
3794,1
3799,1
3800,1
3808,1
3813,1
3818,1
3827,1
3828,1
3834,1
3840,1
3851,1
3861,1
3874,1
3887,1
3893,1
3895,1
3903,1
3907,1
3911,1
3912,1
3914,1
3917,1
3922,1
3926,1
3930,1
3934,1
3937,1
3939,1
3947,1
3950,1
3953,1
3954,1
3956,1
3960,1
3970,1
3976,1
3977,1
3979,1
3981,1
3983,1
3994,1
3996,1
4012,1
4018,1
4022,1
4025,1
4026,1
4029,1
4035,1
4054,1
4060,1
4063,1
4074,1
4077,1
4078,1
4079,1
4091,1
4095,1
4097,1
4100,1
4122,1
4125,1
4133,1
4138,1
4147,1
4150,1
4152,1
4154,1
4160,1
4161,1
4181,1
4187,1
4188,1
4194,1
4195,1
4197,1
4205,1
4207,1
4220,1
4222,1
4223,1
4226,1
4248,1
4254,1
4260,1
4265,1
4267,1
4269,1
4277,1
4282,1
4283,1
4286,1
4289,1
4294,1
4306,1
4311,1
4318,1
4330,1
4337,1
4350,1
4356,1
4365,1
4366,1
4367,1
4376,1
4381,1
4393,1
4397,1
4406,1
4420,1
4422,1
4449,1
4450,1
4454,1
4464,1
4471,1
4472,1
4499,1
4500,1
4503,1
4509,1
4513,1
4519,1
4525,1
4528,1
4531,1
4533,1
4538,1
4542,1
4549,1
4550,1
4558,1
4560,1
4561,1
4569,1
4571,1
4581,1
4584,1
4587,1
4598,1
4599,1
4604,1
4642,1
4645,1
4656,1
4661,1
4663,1
4665,1
4668,1
4672,1
4673,1
4677,1
4686,1
4687,1
4692,1
4702,1
4717,1
4719,1
4725,1
4726,1
4727,1
4740,1
4748,1
4769,1
4771,1
4785,1
4787,1
4789,1
4792,1
4799,1
4802,1
4803,1
4831,1
4835,1
4836,1
4840,1
4844,1
4845,1
4851,1
4854,1
4857,1
4862,1
4863,1
4865,1
4867,1
4868,1
4875,1
4876,1
4880,1
4883,1
4889,1
4898,1
4923,1
4930,1
4932,1
4933,1
4935,1
4945,1
4947,1
4954,1
4956,1
4960,1
4962,1
4971,1
4974,1
4975,1
4983,1
4984,1
4987,1
4992,1
4994,1
5000,1
5003,1
5007,1
5009,1
5020,1
5025,1
5032,1
