node,score
5377,62
5675,62
6443,62
6449,62
6630,62
6938,62
7044,62
7407,62
7927,62
8194,62
8359,62
8570,62
8846,62
8941,62
9193,62
9277,62
9616,62
9642,62
9955,62
74,61
446,61
622,61
1823,61
2070,61
2579,61
2586,61
2817,61
3144,61
3324,61
3545,61
3746,61
3774,61
4062,61
5271,61
5300,61
5659,61
6274,61
6433,61
6504,61
6597,61
6601,61
6671,61
6912,61
7166,61
7323,61
7488,61
7532,61
7825,61
8153,61
8195,61
8433,61
8616,61
8618,61
8676,61
8714,61
9328,61
9541,61
9557,61
9636,61
9648,61
9672,61
9935,61
241,60
499,60
635,60
1043,60
1167,60
1314,60
1739,60
2240,60
2311,60
2659,60
3152,60
3574,60
3703,60
3715,60
3852,60
3908,60
3966,60
4007,60
4073,60
4099,60
4579,60
5213,60
5706,60
5914,60
6146,60
6261,60
6341,60
6430,60
6615,60
6667,60
6742,60
6774,60
7015,60
7031,60
7126,60
7191,60
7330,60
7449,60
8020,60
8090,60
8147,60
8591,60
8595,60
8664,60
9074,60
9090,60
9269,60
9857,60
117,59
224,59
246,59
437,59
553,59
617,59
618,59
715,59
1055,59
1324,59
1395,59
1611,59
1822,59
2250,59
2442,59
2630,59
2761,59
3045,59
3187,59
3257,59
3304,59
3435,59
4115,59
4314,59
4428,59
4470,59
4615,59
4665,59
5129,59
5518,59
5620,59
5759,59
5763,59
6016,59
6071,59
6375,59
6870,59
6948,59
7443,59
7568,59
7714,59
7976,59
8383,59
8460,59
8636,59
8668,59
9244,59
9753,59
9792,59
136,58
295,58
428,58
542,58
814,58
967,58
1209,58
1539,58
1909,58
2052,58
2397,58
2437,58
2564,58
2698,58
2904,58
3016,58
3111,58
3279,58
3325,58
3632,58
3786,58
3845,58
4002,58
4004,58
4064,58
4817,58
4905,58
5568,58
5610,58
5644,58
5645,58
5728,58
5744,58
5822,58
5839,58
6069,58
6713,58
6716,58
6802,58
6818,58
6824,58
6857,58
7045,58
7083,58
7086,58
7683,58
7756,58
7812,58
7967,58
7970,58
8310,58
8379,58
8704,58
9065,58
9131,58
9237,58
9437,58
9474,58
9477,58
9848,58
9944,58
48,57
63,57
101,57
377,57
580,57
726,57
1060,57
1190,57
1262,57
1329,57
1584,57
1693,57
1694,57
2005,57
2051,57
2193,57
2288,57
2371,57
2606,57
3336,57
3578,57
3706,57
3860,57
3951,57
4086,57
4321,57
4433,57
5188,57
5259,57
5370,57
5404,57
5589,57
5703,57
5714,57
5733,57
5842,57
6028,57
6366,57
6394,57
6491,57
6844,57
6852,57
7037,57
7039,57
7222,57
7413,57
7451,57
7904,57
8367,57
8758,57
9069,57
9679,57
9903,57
4,56
102,56
458,56
471,56
816,56
1067,56
1226,56
1229,56
1959,56
2061,56
2225,56
2231,56
2453,56
2471,56
2530,56
2627,56
2645,56
2693,56
2991,56
3023,56
3055,56
3367,56
3448,56
3591,56
3932,56
4409,56
4439,56
4544,56
4806,56
4823,56
5115,56
5119,56
5198,56
5306,56
5438,56
5640,56
5713,56
5752,56
6362,56
7047,56
7061,56
7220,56
7657,56
8035,56
8075,56
8181,56
8418,56
8455,56
8681,56
8742,56
8833,56
9243,56
9252,56
9402,56
9628,56
9761,56
9806,56
9808,56
9831,56
18,55
70,55
366,55
388,55
653,55
992,55
1181,55
1269,55
1615,55
1636,55
1765,55
1880,55
1893,55
2071,55
2539,55
3062,55
3225,55
3319,55
3366,55
3489,55
3601,55
3624,55
3714,55
4031,55
4082,55
4190,55
4258,55
4394,55
4559,55
4849,55
4977,55
5347,55
5452,55
5491,55
5670,55
6086,55
6121,55
6240,55
6567,55
7004,55
7019,55
7190,55
7445,55
7512,55
7735,55
7893,55
7901,55
8007,55
8132,55
8341,55
8427,55
8750,55
9204,55
9423,55
9484,55
9659,55
9779,55
118,54
294,54
451,54
565,54
730,54
851,54
966,54
1236,54
1301,54
1641,54
2379,54
2600,54
2622,54
2853,54
2905,54
2911,54
3019,54
3109,54
3248,54
3439,54
3520,54
3563,54
3752,54
3796,54
4156,54
4275,54
4576,54
4673,54
4761,54
4808,54
5157,54
5158,54
5181,54
5314,54
5322,54
5357,54
5433,54
5468,54
5505,54
5618,54
5743,54
5915,54
5959,54
6197,54
6400,54
6725,54
6817,54
6935,54
7663,54
7747,54
8174,54
8410,54
8775,54
8840,54
8886,54
8999,54
9112,54
9336,54
9365,54
9485,54
9550,54
217,53
247,53
413,53
746,53
799,53
857,53
890,53
908,53
979,53
1032,53
1037,53
1396,53
1406,53
1472,53
1489,53
1523,53
1541,53
1576,53
1788,53
1873,53
2149,53
2296,53
2800,53
2833,53
2965,53
3018,53
3208,53
3216,53
3311,53
3348,53
3364,53
3621,53
3787,53
3829,53
3945,53
4351,53
4417,53
4463,53
4688,53
4839,53
4903,53
5483,53
5859,53
5902,53
5975,53
6032,53
6048,53
6160,53
6245,53
6474,53
6501,53
6502,53
6688,53
6800,53
6951,53
7145,53
7157,53
7238,53
7269,53
7304,53
7339,53
7739,53
7780,53
7945,53
7982,53
8113,53
8368,53
8560,53
8684,53
9146,53
9310,53
9353,53
9460,53
9906,53
55,52
423,52
829,52
961,52
2307,52
2313,52
2452,52
2753,52
2796,52
2882,52
3318,52
3386,52
3415,52
3659,52
3743,52
3906,52
3909,52
4091,52
4443,52
4476,52
4516,52
5045,52
5105,52
5196,52
5216,52
5263,52
5354,52
5413,52
5784,52
5890,52
6059,52
6126,52
6129,52
6543,52
6608,52
6711,52
6846,52
6861,52
6904,52
7287,52
7458,52
7613,52
8261,52
8400,52
8412,52
8649,52
8674,52
8698,52
8770,52
8868,52
9098,52
9271,52
9315,52
9388,52
9720,52
9723,52
9731,52
9893,52
198,51
410,51
543,51
647,51
847,51
889,51
1086,51
1091,51
1177,51
1565,51
1640,51
1810,51
1827,51
1887,51
1899,51
1902,51
2068,51
2322,51
2616,51
2653,51
2739,51
2915,51
2918,51
3034,51
3066,51
3080,51
3135,51
3162,51
3168,51
3447,51
3460,51
3479,51
3506,51
3538,51
3679,51
3718,51
4009,51
4183,51
4292,51
4716,51
4911,51
5311,51
5448,51
5911,51
6062,51
6085,51
6215,51
6231,51
6347,51
6364,51
6447,51
6689,51
6692,51
6806,51
6924,51
7216,51
7648,51
7697,51
7759,51
7952,51
7955,51
8360,51
9088,51
9214,51
9230,51
9361,51
124,50
266,50
361,50
559,50
742,50
798,50
885,50
1263,50
1436,50
1514,50
1879,50
1920,50
1997,50
2050,50
2255,50
2434,50
2439,50
2583,50
2769,50
2790,50
2931,50
3057,50
3086,50
3156,50
3355,50
3382,50
3572,50
3764,50
3876,50
3956,50
3978,50
4540,50
4826,50
4923,50
4970,50
5007,50
5121,50
5835,50
5855,50
6066,50
6081,50
6107,50
6196,50
6323,50
6482,50
6500,50
7282,50
7286,50
7467,50
7614,50
7630,50
7916,50
8067,50
8260,50
8443,50
8585,50
8772,50
9148,50
9239,50
9683,50
9876,50
9892,50
9913,50
123,49
311,49
408,49
803,49
805,49
962,49
965,49
1007,49
1090,49
1151,49
1188,49
1443,49
1669,49
1932,49
1994,49
2107,49
2160,49
2213,49
2292,49
2384,49
2759,49
2849,49
2952,49
3012,49
3118,49
3126,49
3392,49
3397,49
3451,49
3461,49
3495,49
3530,49
3535,49
3592,49
3681,49
3773,49
4063,49
4071,49
4087,49
4111,49
4133,49
4518,49
4526,49
4724,49
5058,49
5182,49
5294,49
5344,49
5351,49
5369,49
5556,49
5593,49
5708,49
5742,49
5829,49
5921,49
5966,49
6147,49
6839,49
7029,49
7390,49
7450,49
7491,49
7857,49
7883,49
8101,49
8171,49
8387,49
8454,49
8593,49
8602,49
8762,49
8998,49
9030,49
9195,49
9456,49
9687,49
9738,49
9803,49
9883,49
9907,49
353,48
360,48
367,48
370,48
397,48
1027,48
1065,48
1141,48
1268,48
1434,48
1867,48
1984,48
2067,48
2170,48
2438,48
2508,48
2559,48
2574,48
2652,48
2679,48
2695,48
2903,48
2974,48
3138,48
3222,48
3612,48
3644,48
3651,48
3729,48
3809,48
3842,48
4108,48
4131,48
4143,48
4285,48
4893,48
4913,48
5003,48
5064,48
5251,48
5261,48
5285,48
5394,48
5412,48
5512,48
5710,48
5721,48
5797,48
6318,48
6526,48
6605,48
6636,48
7069,48
7078,48
7123,48
7311,48
7586,48
7595,48
7674,48
7974,48
8026,48
8076,48
8111,48
8366,48
8447,48
8793,48
8863,48
8956,48
9091,48
9178,48
9182,48
9298,48
9301,48
9606,48
9915,48
12,47
107,47
593,47
605,47
652,47
843,47
984,47
1307,47
1360,47
1555,47
1703,47
1858,47
1925,47
2715,47
2919,47
2925,47
3101,47
3393,47
3491,47
3668,47
3684,47
3847,47
3881,47
3968,47
4053,47
4123,47
4248,47
4298,47
4377,47
4793,47
4857,47
4920,47
5013,47
5135,47
5410,47
5480,47
5574,47
5579,47
5587,47
6295,47
6669,47
6843,47
6949,47
6981,47
7496,47
7602,47
7635,47
7698,47
7946,47
7977,47
8003,47
8512,47
8872,47
9111,47
9286,47
9329,47
9399,47
9689,47
9843,47
9872,47
181,46
365,46
564,46
573,46
660,46
673,46
858,46
909,46
1147,46
1170,46
1208,46
1346,46
1379,46
1460,46
1475,46
1547,46
1601,46
1625,46
1936,46
2153,46
2246,46
2376,46
2463,46
2514,46
2772,46
2788,46
2868,46
2947,46
2969,46
3047,46
3155,46
3186,46
3241,46
3277,46
3317,46
3419,46
3463,46
3683,46
3737,46
3868,46
3947,46
3960,46
4049,46
4154,46
4412,46
4671,46
4773,46
4845,46
4851,46
4878,46
4936,46
4960,46
5178,46
5224,46
5355,46
5490,46
5570,46
5660,46
5707,46
5812,46
5851,46
6018,46
6343,46
6411,46
6783,46
6878,46
7036,46
7298,46
7455,46
7761,46
7891,46
7917,46
8346,46
8657,46
8916,46
8925,46
9094,46
9105,46
9950,46
9988,46
11,45
427,45
519,45
567,45
744,45
780,45
804,45
927,45
934,45
1033,45
1042,45
1098,45
1340,45
1401,45
1493,45
1545,45
1702,45
1724,45
1736,45
1815,45
1832,45
1845,45
1888,45
2117,45
2214,45
2299,45
2406,45
2412,45
2752,45
2843,45
2884,45
2917,45
3134,45
3228,45
3231,45
3233,45
3256,45
3426,45
3560,45
3642,45
3678,45
3759,45
3791,45
3802,45
3862,45
3965,45
4192,45
4405,45
4650,45
4818,45
4861,45
4901,45
4996,45
5117,45
5160,45
5190,45
5324,45
5493,45
5717,45
5896,45
6342,45
6353,45
6359,45
6367,45
6448,45
6592,45
6814,45
7170,45
7391,45
7571,45
7681,45
7792,45
7827,45
7852,45
7918,45
7943,45
7973,45
8139,45
8140,45
8169,45
8370,45
8477,45
8711,45
8893,45
8950,45
9151,45
9164,45
9267,45
9463,45
9526,45
9652,45
9724,45
298,44
303,44
505,44
596,44
767,44
772,44
781,44
789,44
802,44
859,44
994,44
1009,44
1136,44
1183,44
1293,44
1371,44
1476,44
1542,44
1666,44
1805,44
1914,44
2122,44
2316,44
2507,44
2754,44
2794,44
2878,44
2908,44
2923,44
3048,44
3083,44
3164,44
3176,44
3329,44
3334,44
3335,44
3820,44
3830,44
3900,44
4093,44
4306,44
4460,44
4494,44
4800,44
4803,44
4829,44
4985,44
4992,44
5008,44
5063,44
5099,44
5152,44
5333,44
5346,44
5686,44
5793,44
5997,44
6035,44
6167,44
6453,44
6816,44
6896,44
6986,44
6990,44
6993,44
7011,44
7049,44
7149,44
7165,44
7202,44
7268,44
7470,44
7526,44
7716,44
7811,44
8057,44
8084,44
8151,44
8218,44
8402,44
8471,44
8552,44
8707,44
8849,44
8951,44
9138,44
9245,44
9470,44
9487,44
9511,44
9520,44
9626,44
9859,44
7,43
182,43
419,43
788,43
817,43
819,43
884,43
952,43
1119,43
1159,43
1260,43
1423,43
1495,43
1546,43
1773,43
1843,43
1857,43
1938,43
2144,43
2230,43
2261,43
2287,43
2436,43
2607,43
2740,43
2749,43
3082,43
3172,43
3185,43
3537,43
3691,43
3853,43
3911,43
3926,43
4068,43
4138,43
4254,43
4343,43
4427,43
4430,43
4583,43
4843,43
5035,43
5036,43
5110,43
5153,43
5462,43
5503,43
5605,43
5850,43
6034,43
6101,43
6200,43
6264,43
6287,43
6476,43
6803,43
6945,43
7065,43
7192,43
7252,43
7497,43
7504,43
7529,43
7534,43
7556,43
7682,43
7990,43
8029,43
8134,43
8185,43
8198,43
8304,43
8332,43
8528,43
8531,43
8688,43
8777,43
8843,43
8901,43
8905,43
8947,43
9185,43
9291,43
9510,43
9587,43
9669,43
9673,43
9749,43
9927,43
9949,43
9978,43
14,42
50,42
165,42
196,42
334,42
480,42
503,42
595,42
608,42
640,42
929,42
936,42
945,42
1069,42
1092,42
1153,42
1192,42
1205,42
1214,42
1227,42
1248,42
1276,42
1408,42
1435,42
1451,42
1456,42
1578,42
1901,42
1970,42
1975,42
2136,42
2224,42
2540,42
2585,42
2590,42
2596,42
2744,42
2745,42
2750,42
2789,42
2875,42
2887,42
2928,42
3058,42
3114,42
3201,42
3295,42
3384,42
3456,42
3475,42
3487,42
3502,42
3768,42
3794,42
3943,42
3959,42
3981,42
4132,42
4144,42
4148,42
4204,42
4391,42
4426,42
4482,42
4521,42
4587,42
5021,42
5282,42
5308,42
5334,42
5432,42
5527,42
5748,42
5778,42
5900,42
5951,42
5972,42
6076,42
6332,42
6360,42
6600,42
6604,42
7253,42
7329,42
7354,42
7415,42
7508,42
7793,42
8037,42
8071,42
8214,42
8269,42
8343,42
8354,42
8449,42
8459,42
8499,42
8562,42
8665,42
8692,42
8845,42
8854,42
8894,42
9125,42
9320,42
9322,42
9412,42
9480,42
9612,42
9740,42
9798,42
9898,42
9972,42
13,41
342,41
349,41
495,41
498,41
541,41
687,41
765,41
824,41
1016,41
1215,41
1289,41
1290,41
1479,41
1522,41
1850,41
1889,41
1957,41
1960,41
2024,41
2037,41
2202,41
2444,41
2448,41
2524,41
2628,41
2666,41
2738,41
3046,41
3050,41
3194,41
3239,41
3383,41
3429,41
3871,41
3887,41
3950,41
3963,41
4034,41
4217,41
4259,41
4376,41
4595,41
4600,41
4656,41
4706,41
4810,41
4822,41
4836,41
4962,41
4966,41
5091,41
5361,41
5393,41
5481,41
5546,41
5679,41
5729,41
6033,41
6108,41
6174,41
6311,41
6321,41
6409,41
6581,41
6606,41
6662,41
6797,41
6863,41
6890,41
7013,41
7090,41
7280,41
7328,41
7381,41
7410,41
7521,41
7590,41
7658,41
7731,41
7801,41
8062,41
8324,41
8452,41
8505,41
8530,41
8724,41
9035,41
9158,41
9186,41
9250,41
9568,41
9613,41
9637,41
9680,41
9730,41
9785,41
9802,41
9926,41
79,40
83,40
464,40
531,40
574,40
583,40
601,40
707,40
756,40
820,40
971,40
1010,40
1132,40
1176,40
1348,40
1415,40
1458,40
1520,40
1581,40
1609,40
1683,40
1749,40
1952,40
2002,40
2033,40
2114,40
2413,40
2451,40
2634,40
2671,40
2786,40
2900,40
2984,40
3192,40
3221,40
3226,40
3284,40
3351,40
3353,40
3354,40
3433,40
3828,40
4100,40
4103,40
4140,40
4162,40
4205,40
4228,40
4271,40
4327,40
4507,40
4513,40
4561,40
4659,40
4757,40
4840,40
4855,40
5011,40
5068,40
5090,40
5172,40
5191,40
5197,40
5238,40
5267,40
5279,40
5321,40
5395,40
5426,40
5440,40
5712,40
5770,40
6010,40
6181,40
6220,40
6361,40
6371,40
6663,40
6840,40
6876,40
7077,40
7079,40
7247,40
7702,40
7710,40
7929,40
8110,40
8526,40
8630,40
8648,40
8696,40
8697,40
8720,40
8771,40
8801,40
8857,40
9026,40
9067,40
9161,40
9166,40
9203,40
9215,40
9284,40
9302,40
9435,40
9699,40
9833,40
9994,40
44,39
71,39
191,39
268,39
326,39
468,39
501,39
506,39
549,39
753,39
796,39
865,39
888,39
1122,39
1237,39
1515,39
1645,39
1672,39
1728,39
1734,39
1763,39
1834,39
1903,39
1980,39
2178,39
2182,39
2235,39
2256,39
2329,39
2420,39
2423,39
2629,39
2649,39
2714,39
2813,39
2818,39
2838,39
2891,39
2907,39
3143,39
3217,39
3352,39
3454,39
3503,39
3504,39
3597,39
3634,39
3875,39
3885,39
3949,39
4169,39
4337,39
4363,39
4369,39
4380,39
4407,39
4663,39
4749,39
4990,39
5318,39
5453,39
5517,39
5538,39
5682,39
5722,39
5937,39
5942,39
6050,39
6414,39
6544,39
6868,39
6909,39
6968,39
7184,39
7209,39
7214,39
7223,39
7473,39
7623,39
7748,39
7768,39
7823,39
7865,39
7886,39
8011,39
8107,39
8144,39
8403,39
8473,39
8537,39
9398,39
9571,39
9595,39
9989,39
46,38
81,38
109,38
180,38
188,38
189,38
257,38
267,38
293,38
358,38
515,38
637,38
676,38
698,38
807,38
821,38
833,38
917,38
1014,38
1094,38
1168,38
1533,38
1574,38
1590,38
1605,38
1755,38
1990,38
2278,38
2279,38
2401,38
2425,38
2435,38
2518,38
2806,38
2839,38
2842,38
2858,38
2879,38
2881,38
2889,38
3198,38
3227,38
3411,38
3420,38
3695,38
3886,38
4011,38
4057,38
4170,38
4223,38
4236,38
4268,38
4365,38
4386,38
4403,38
4416,38
4503,38
4848,38
4904,38
4927,38
4942,38
4968,38
5083,38
5133,38
5193,38
5256,38
5265,38
5312,38
5376,38
5547,38
5637,38
5697,38
5888,38
5949,38
6053,38
6258,38
6654,38
6685,38
6815,38
6903,38
6964,38
7210,38
7408,38
7548,38
7633,38
7763,38
7764,38
7781,38
7837,38
7850,38
7895,38
8010,38
8050,38
8162,38
8175,38
8251,38
8388,38
8461,38
8548,38
8641,38
8830,38
8856,38
8927,38
8982,38
9261,38
9290,38
9565,38
9576,38
9625,38
9662,38
9729,38
9805,38
9814,38
86,37
137,37
219,37
283,37
403,37
627,37
651,37
713,37
777,37
779,37
830,37
887,37
975,37
981,37
1039,37
1120,37
1163,37
1306,37
1536,37
1562,37
1744,37
2029,37
2142,37
2221,37
2511,37
2551,37
2571,37
2728,37
2941,37
2957,37
2963,37
2968,37
3072,37
3093,37
3120,37
3267,37
3327,37
3379,37
3466,37
3568,37
3783,37
3815,37
4054,37
4114,37
4185,37
4237,37
4364,37
4641,37
4801,37
4909,37
4975,37
4982,37
5087,37
5122,37
5154,37
5255,37
5316,37
5638,37
5990,37
6030,37
6124,37
6145,37
6327,37
6350,37
6383,37
6436,37
6558,37
6627,37
6631,37
6836,37
7050,37
7257,37
7438,37
7549,37
7581,37
7810,37
7947,37
8196,37
8230,37
8329,37
8345,37
8444,37
8475,37
8578,37
9010,37
9076,37
9079,37
9101,37
9272,37
9282,37
9372,37
9426,37
9532,37
9553,37
9597,37
9952,37
9970,37
1,36
77,36
105,36
152,36
199,36
461,36
473,36
570,36
620,36
710,36
733,36
823,36
832,36
1046,36
1059,36
1247,36
1305,36
1394,36
1484,36
1516,36
1564,36
1567,36
1699,36
1785,36
2054,36
2101,36
2104,36
2265,36
2547,36
2575,36
2624,36
2625,36
2691,36
2711,36
2733,36
2771,36
2860,36
2864,36
2888,36
3026,36
3030,36
3064,36
3097,36
3158,36
3246,36
3293,36
3306,36
3322,36
3368,36
3402,36
3469,36
3484,36
3494,36
3519,36
3625,36
3656,36
3669,36
3699,36
3935,36
4036,36
4050,36
4159,36
4207,36
4241,36
4344,36
4372,36
4387,36
4582,36
4599,36
4667,36
4708,36
4745,36
4814,36
4870,36
4879,36
4973,36
4978,36
5010,36
5014,36
5033,36
5044,36
5077,36
5086,36
5146,36
5277,36
5345,36
5489,36
5516,36
5604,36
5634,36
5681,36
5782,36
5862,36
5863,36
5940,36
6023,36
6043,36
6130,36
6156,36
6168,36
6171,36
6465,36
6505,36
6508,36
6690,36
6796,36
6982,36
7158,36
7189,36
7243,36
7385,36
7387,36
7484,36
7546,36
7693,36
7856,36
7903,36
7920,36
8043,36
8085,36
8216,36
8300,36
8414,36
8423,36
8503,36
8631,36
8634,36
8635,36
8638,36
8683,36
8701,36
8706,36
8718,36
8753,36
8841,36
8932,36
9075,36
9085,36
9156,36
9168,36
9191,36
9227,36
9266,36
9321,36
9323,36
9357,36
9494,36
9513,36
9516,36
9523,36
9710,36
9824,36
9904,36
9951,36
504,35
610,35
613,35
656,35
674,35
970,35
1041,35
1075,35
1339,35
1352,35
1622,35
2014,35
2091,35
2097,35
2222,35
2552,35
2557,35
2742,35
2751,35
2834,35
2846,35
2872,35
2912,35
2953,35
2958,35
3032,35
3286,35
3544,35
3556,35
3608,35
3657,35
4113,35
4188,35
4728,35
4862,35
4956,35
5018,35
5106,35
5222,35
5352,35
6155,35
6190,35
6227,35
6426,35
6473,35
6493,35
6572,35
6734,35
6842,35
6991,35
7024,35
7182,35
7283,35
7414,35
7540,35
7708,35
7725,35
8036,35
8089,35
8202,35
8295,35
8794,35
8865,35
9106,35
9123,35
9143,35
9163,35
9297,35
9545,35
9581,35
9639,35
9965,35
183,34
213,34
250,34
357,34
412,34
555,34
702,34
808,34
948,34
1323,34
1353,34
1607,34
1723,34
1761,34
2392,34
2484,34
2654,34
2708,34
2712,34
3084,34
3400,34
3562,34
3901,34
3904,34
4067,34
4221,34
4484,34
4565,34
4711,34
4750,34
4763,34
5130,34
5185,34
5227,34
5233,34
5341,34
5405,34
5475,34
5827,34
5858,34
5926,34
5952,34
6045,34
6061,34
6111,34
6336,34
6424,34
6910,34
6930,34
7046,34
7448,34
7452,34
7485,34
7514,34
7626,34
7670,34
7737,34
7794,34
7836,34
7864,34
7986,34
8056,34
8081,34
8330,34
8378,34
8420,34
8538,34
8604,34
8673,34
8974,34
9011,34
9018,34
9046,34
9167,34
9183,34
9313,34
9396,34
9488,34
9850,34
9973,34
289,33
671,33
957,33
1112,33
1130,33
1270,33
1477,33
1513,33
2426,33
2705,33
2894,33
2972,33
3041,33
3070,33
3498,33
3507,33
3635,33
3720,33
3731,33
3998,33
4163,33
4304,33
4308,33
4325,33
4389,33
4517,33
4552,33
4574,33
4759,33
4969,33
5168,33
5202,33
5218,33
5326,33
5397,33
5599,33
5639,33
5777,33
5884,33
5892,33
5930,33
5954,33
6576,33
6696,33
6939,33
7091,33
7120,33
7131,33
7482,33
7495,33
7578,33
7881,33
8022,33
8155,33
8429,33
8521,33
8555,33
8780,33
9055,33
9198,33
9299,33
9346,33
9366,33
9465,33
9569,33
9609,33
9772,33
9982,33
271,32
448,32
489,32
552,32
587,32
589,32
670,32
747,32
782,32
938,32
1052,32
1218,32
1386,32
1404,32
1412,32
1985,32
2129,32
2517,32
2688,32
2892,32
2932,32
2961,32
3056,32
3090,32
3230,32
3467,32
3488,32
3514,32
3575,32
3788,32
3888,32
3993,32
4088,32
4200,32
4317,32
4348,32
4357,32
4492,32
4631,32
4874,32
5445,32
5542,32
5920,32
5943,32
6674,32
6717,32
6975,32
7259,32
7313,32
7553,32
7776,32
7809,32
7954,32
8016,32
8287,32
8467,32
8493,32
8746,32
8813,32
8884,32
8907,32
8918,32
8991,32
9022,32
9063,32
9089,32
9129,32
9221,32
9342,32
9441,32
9522,32
9747,32
9909,32
290,31
524,31
666,31
694,31
1364,31
1449,31
1732,31
1837,31
1861,31
2175,31
2370,31
2719,31
3459,31
3480,31
3485,31
3582,31
3861,31
3986,31
4189,31
4320,31
4536,31
4537,31
4811,31
4931,31
5108,31
5111,31
5169,31
5219,31
5235,31
5236,31
5296,31
5378,31
5436,31
6173,31
6236,31
6281,31
6434,31
7027,31
7068,31
7306,31
7349,31
7453,31
7505,31
7507,31
7587,31
7611,31
7742,31
7782,31
8201,31
8245,31
8391,31
8464,31
8520,31
8811,31
8970,31
8996,31
9021,31
9038,31
9052,31
9340,31
9362,31
9506,31
9521,31
9658,31
9998,31
47,30
167,30
332,30
424,30
644,30
768,30
785,30
870,30
1675,30
1713,30
1868,30
1953,30
1962,30
2065,30
2303,30
2383,30
2387,30
2555,30
2672,30
2820,30
2828,30
3049,30
3103,30
3617,30
3707,30
3843,30
3882,30
4048,30
4085,30
4094,30
4149,30
4295,30
4313,30
4358,30
4468,30
4609,30
4610,30
4669,30
4752,30
4785,30
5162,30
5278,30
5299,30
5537,30
5544,30
5595,30
5680,30
5767,30
5768,30
5800,30
5838,30
5907,30
5960,30
5991,30
6021,30
6055,30
6282,30
6451,30
6579,30
6691,30
6929,30
7058,30
7143,30
7177,30
7250,30
7832,30
7962,30
7972,30
8018,30
8060,30
8373,30
8377,30
8389,30
8408,30
8536,30
8804,30
8885,30
8939,30
9122,30
9136,30
9236,30
9590,30
9716,30
9734,30
9971,30
9995,30
195,29
317,29
373,29
430,29
867,29
1174,29
1231,29
1464,29
1598,29
1646,29
1692,29
1719,29
1730,29
1738,29
1747,29
1812,29
2199,29
2205,29
2352,29
2473,29
2482,29
2591,29
3170,29
3264,29
3404,29
3658,29
4083,29
4543,29
4725,29
4747,29
5005,29
5125,29
5286,29
5646,29
5831,29
6026,29
6278,29
6467,29
6778,29
6813,29
7196,29
7198,29
7357,29
7392,29
7409,29
7519,29
7762,29
7913,29
7925,29
7948,29
7949,29
7964,29
7965,29
8024,29
8274,29
8290,29
8351,29
8611,29
8810,29
9003,29
9008,29
9174,29
9331,29
9349,29
9445,29
9525,29
9664,29
9732,29
9774,29
9829,29
9856,29
9917,29
9921,29
9977,29
288,28
393,28
436,28
522,28
738,28
1139,28
1212,28
1279,28
1322,28
1350,28
1410,28
1426,28
1543,28
1586,28
1674,28
1996,28
2150,28
2212,28
2293,28
2516,28
2775,28
2898,28
3139,28
3331,28
3371,28
3422,28
3630,28
3662,28
3744,28
3811,28
3840,28
3941,28
4012,28
4281,28
4440,28
4624,28
4737,28
4792,28
4882,28
4944,28
5074,28
5535,28
5582,28
5613,28
5688,28
5745,28
5806,28
5867,28
5912,28
5955,28
6119,28
6268,28
6386,28
6393,28
6486,28
6531,28
6566,28
6582,28
6618,28
6683,28
6786,28
6820,28
7033,28
7178,28
7212,28
7326,28
7372,28
7629,28
7652,28
8000,28
8042,28
8103,28
8184,28
8240,28
8625,28
8792,28
8858,28
8917,28
9551,28
9573,28
9634,28
9790,28
9959,28
26,27
245,27
261,27
374,27
444,27
462,27
911,27
1031,27
1210,27
1274,27
1428,27
1503,27
1664,27
1676,27
1794,27
2088,27
2239,27
2318,27
2360,27
2389,27
2421,27
2441,27
2460,27
2477,27
2777,27
3095,27
3149,27
3262,27
3444,27
3663,27
3717,27
3738,27
4590,27
4621,27
4682,27
4842,27
4888,27
5098,27
5150,27
5194,27
5228,27
5396,27
5496,27
5504,27
5528,27
5564,27
5597,27
5913,27
6056,27
6158,27
6203,27
6316,27
6376,27
6427,27
6554,27
6561,27
6612,27
6792,27
6899,27
6914,27
6965,27
7204,27
7236,27
7314,27
7359,27
7667,27
7814,27
7983,27
8030,27
8069,27
8299,27
8376,27
8381,27
8735,27
8745,27
8994,27
9113,27
9197,27
9202,27
9248,27
9335,27
9443,27
9542,27
9624,27
9653,27
9663,27
9711,27
9849,27
9860,27
9960,27
28,26
85,26
155,26
168,26
206,26
222,26
243,26
249,26
337,26
347,26
577,26
611,26
954,26
1017,26
1044,26
1057,26
1099,26
1116,26
1123,26
1131,26
1526,26
1588,26
1898,26
1913,26
1947,26
2258,26
2450,26
2458,26
2566,26
2593,26
2658,26
2922,26
2951,26
2989,26
2995,26
3174,26
3244,26
3442,26
3633,26
3676,26
3697,26
3754,26
3780,26
4027,26
4028,26
4121,26
4172,26
4594,26
4881,26
4902,26
4926,26
5022,26
5124,26
5180,26
5298,26
5407,26
5519,26
5626,26
5916,26
5946,26
6015,26
6164,26
6214,26
6223,26
6270,26
6294,26
6384,26
7108,26
7206,26
7273,26
7338,26
7442,26
7651,26
7845,26
7894,26
7931,26
8028,26
8197,26
8233,26
8305,26
8382,26
8870,26
8983,26
9180,26
9296,26
9304,26
9493,26
9657,26
9891,26
23,25
258,25
265,25
452,25
460,25
493,25
761,25
813,25
940,25
950,25
1066,25
1097,25
1182,25
1313,25
1752,25
1862,25
