node,p_I,p_S,p_R
1114,0.008265762783069345,0.9897483733036943,0.0019858639132364036
1115,0.1731153951544476,0.7690535245334977,0.05783108031205466
1116,0.0926562031364905,0.8587011049245721,0.048642691938937416
1117,0.03564399609706854,0.9577810104074096,0.006574993495521869
1118,0.8850276518513835,0.0,0.11497234814861643
1119,0.10482975273411489,0.877888774098584,0.017281473167301095
1120,0.07492039626065675,0.9074662209872741,0.017613382752069116
1121,0.07387008600374335,0.9115453545751627,0.014584559421093924
1122,0.035974037004819985,0.9547562272270529,0.009269735768127126
1123,0.09456146562619729,0.8778493268445973,0.027589207529205448
1124,0.03810461583362137,0.948105128879526,0.013790255286852605
1125,0.06198530987123602,0.9240136227665895,0.014001067362174486
1126,0.10746953107716783,0.8638119291768531,0.02871853974597904
1127,0.07401451214213983,0.8931377423070976,0.032847745550762524
1128,0.1754830015788243,0.7603988863274537,0.06411811209372205
1129,0.05224708214072599,0.9370950965614163,0.010657821297857698
1130,0.10638215356647926,0.8654753023588172,0.028142544074703547
1131,0.09348787055612306,0.8829562061292803,0.02355592331459666
1132,0.051525033069135,0.9346490419180726,0.013825925012792364
1133,0.05613418048494952,0.9305101712226308,0.013355648292419685
1134,0.022500076253022073,0.9724023247042068,0.005097599042771084
1135,0.0538215767869933,0.9360601027322993,0.010118320480707365
1136,0.12575808569162367,0.8503318630822624,0.023910051226113935
1137,0.07848593055764952,0.9009885671463643,0.02052550229598616
1138,0.04600615570409255,0.9375596837732071,0.016434160522700365
1139,0.07176044194939823,0.9124160826994479,0.015823475351153908
1140,0.05088749824160964,0.9351458889771772,0.013966612781213151
1141,0.14615487683300984,0.8245095513260476,0.029335571840942522
1142,0.08536963980201946,0.895655738721369,0.01897462147661148
1143,0.031247608350399653,0.9599344947988501,0.008817896850750278
1144,0.07465583758467335,0.9049916205001246,0.02035254191520204
1145,0.035599888619728556,0.9535865923813373,0.010813518998934193
1146,0.10696255914227205,0.7732481591495857,0.11978928170814228
1147,0.10659567148237364,0.8403813335674362,0.05302299495019019
1148,0.054569666595235884,0.9193478121967508,0.026082521208013347
1149,0.03484376276424328,0.9584763731597179,0.00667986407603882
1150,0.016425124020582316,0.9792972608738592,0.004277615105558528
1151,0.08185322536831591,0.8781892574438364,0.03995751718784773
1152,0.024190953698113273,0.9705088843256527,0.005300161976233984
1153,0.10700737930854737,0.8661073125567317,0.02688530813472095
1154,0.017905377435125658,0.9789358588807167,0.003158763684157684
1155,0.18471178437185065,0.7376362072425486,0.0776520083856007
1156,0.07515824859846887,0.8895323169424378,0.0353094344590933
1157,0.04608092064687549,0.9433415294915201,0.010577549861604451
1158,0.048979456611429384,0.9413956929633185,0.009624850425252126
1159,0.11816233215779288,0.8094628934430237,0.07237477439918343
1160,0.04921411946701476,0.9327738992611309,0.01801198127185438
1161,0.037248842736401305,0.9550753032713488,0.007675853992249872
1162,0.1934898838246429,0.7478700134920977,0.058640102683259386
1163,0.06830854277812466,0.9150030116741619,0.01668844554771347
1164,0.029819290544878092,0.9650495509729237,0.005131158482198244
1165,0.06935096853106365,0.9148960324250426,0.01575299904389376
1166,0.08336684770978486,0.8909422315591752,0.025690920731039964
1167,0.037544824694620824,0.9509417286090849,0.011513446696294297
1168,0.030118433190641856,0.9636141712000312,0.00626739560932691
1169,0.11359681601186883,0.8671248690417477,0.019278314946383483
1170,0.07841555324867176,0.9073312881443669,0.014253158606961313
1171,0.030748733188209712,0.9636791997240257,0.005572067087764574
1172,0.0695534414350179,0.9169886880858189,0.013457870479163195
1173,0.05352398928914443,0.9319561655657124,0.014519845145143201
1174,0.31116851370561044,0.5679122956684824,0.12091919062590711
1175,0.04026406669788906,0.9508226341408456,0.00891329916126538
1176,0.04217482568586127,0.9501300253566805,0.00769514895745828
1177,0.10003982950854105,0.8747262517990407,0.025233918692418214
1178,0.030159976400580137,0.9641537816223817,0.00568624197703812
1179,0.03857510328154969,0.9546008875507076,0.0068240091677427075
1180,0.03974534461231603,0.9495761232354184,0.010678532152265567
1181,0.09990226115938025,0.8815805133013219,0.018517225539297834
1182,0.043206232133064404,0.934501882805088,0.022291885061847653
1183,0.1177778623447876,0.738710860521105,0.14351127713410738
1184,0.2928164960128422,0.3776937306237947,0.32948977336336316
1185,0.02376432744322888,0.9696020414852334,0.006633631071537686
1186,0.05663149448964647,0.9285605124927472,0.014807993017606356
1187,0.7440391594428541,0.0,0.2559608405571459
1188,0.16617777013026575,0.7635614611365492,0.07026076873318503
1189,0.19890185399810853,0.7616448741617221,0.039453271840169356
1190,0.08222602577544878,0.8981717331406974,0.019602241083853795
1191,0.0686710198835,0.9111955868665101,0.020133393249989865
1192,0.11806337841737444,0.8487502480131761,0.03318637356944945
1193,0.046493604752314434,0.943826803936092,0.009679591311593594
1194,0.030704959076364422,0.9641737358630728,0.005121305060562821
1195,0.06966289514012121,0.9151938770399707,0.015143227819908114
1196,0.10722643481036039,0.8742133596795972,0.018560205510042383
1197,0.0727940811226771,0.9039947885657088,0.023211130311614096
1198,0.05674180453894304,0.9270897017420386,0.016168493719018316
1199,0.07583717500154372,0.9069742286046082,0.0171885963938481
1200,0.04436709918256315,0.9424227494592528,0.013210151358184093
1201,0.09792650080464016,0.873237715325112,0.028835783870247884
1202,0.2485601966866876,0.6804573203387959,0.0709824829745165
1203,0.3890082701075912,0.0,0.6109917298924088
1204,0.2562213903440949,0.6430309169173852,0.10074769273851984
1205,0.10127405576361068,0.8587547423860868,0.039971201850302486
1206,0.09851041807654792,0.8631093002098099,0.03838028171364217
1207,0.09415215934232518,0.8678078417382301,0.038039998919444706
1208,0.10753418050296548,0.8376918642537436,0.054773955243290866
1209,0.049091699417729256,0.9416467279193215,0.009261572662949271
1210,0.06548448713031303,0.9168325508520072,0.017682962017679757
1211,0.062364125169218444,0.9191987738604706,0.018437100970311003
1212,0.09249582420239988,0.8886395786569548,0.01886459714064536
1213,0.07005584637936038,0.9126738796612054,0.01727027395943423
1214,0.039239086367815285,0.9548084257224297,0.005952487909754973
1215,0.033210896120973867,0.9597064941142782,0.007082609764747914
1216,0.11824312411528379,0.8454196081691757,0.03633726771554049
1217,0.07744350124113836,0.9118921382528381,0.010664360506023547
1218,0.0627913791116004,0.9168737182533238,0.020334902635075845
1219,0.021518768751975056,0.9720431240105523,0.006438107237472682
1220,0.050921202069351544,0.93590207334033,0.013176724590318415
1221,0.33044154762844846,0.5198544034852672,0.14970404888628427
1222,0.15854693052540572,0.7900863820092525,0.05136668746534176
1223,0.04514559966215425,0.9441844996698893,0.010669900667956485
1224,0.2823663014925505,0.6198126243533879,0.09782107415406159
1225,0.04265861747565364,0.9509500923189608,0.006391290205385595
1226,0.26299725072506586,0.612883685686314,0.12411906358862015
1227,0.31550271349117465,0.537313980505229,0.14718330600359633
1228,0.3267369210855784,0.5207130478146206,0.15255003109980103
1229,0.7134489753435018,0.0,0.28655102465649823
1230,0.22997969933125129,0.5901169664168314,0.1799033342519173
1231,0.08690517989642846,0.8848929515194013,0.028201868584170266
1232,0.06350977680991461,0.9135874908815383,0.022902732308547048
1233,0.07937474967619904,0.9026773439834698,0.01794790634033119
1234,0.06529044989473491,0.9102219325701674,0.024487617535097716
1235,0.15080267315038157,0.7737206598235313,0.0754766670260871
1236,0.13580734081333803,0.815485789237864,0.048706869948798
1237,0.08874337362481488,0.8807294592352709,0.03052716713991422
1238,0.03899019766137758,0.9520015982833507,0.009008204055271684
1239,0.11922729222218278,0.851870455552765,0.02890225222505225
1240,0.052994843741266486,0.9270682124118932,0.019936943846840326
1241,0.014598973521268842,0.9768431793628033,0.008557847115927865
1242,0.07020980009008498,0.9095009407281025,0.02028925918181252
1243,0.019267429768310515,0.9781850195396667,0.0025475506920227407
1244,0.016825249716892834,0.9794609027362444,0.0037138475468627445
1245,0.10580264497512895,0.8631908750235925,0.031006480001278567
1246,0.048252949402900924,0.9404984590432398,0.011248591553859264
1247,0.009565375188068256,0.9882571697479154,0.002177455064016302
1248,0.04888639356598355,0.9443823881294487,0.006731218304567705
1249,0.03396841534800161,0.9570234561990766,0.009008128452921807
1250,0.1161348004446312,0.8244105319217832,0.059454667633585645
1251,0.012990060676189734,0.9841842926740041,0.002825646649806175
1252,0.059078305436233255,0.9272939647934939,0.013627729770272833
1253,0.06146862467419499,0.9210893079320626,0.017442067393742447
1254,0.030871081433596882,0.9596787198542277,0.009450198712175418
1255,0.2512827231381537,0.6665790116723982,0.08213826518944814
1256,0.070965488274636,0.9082677589941215,0.02076675273124251
1257,0.04625050397104229,0.9363660525364558,0.017383443492501944
1258,0.2029144936432556,0.7388027255363425,0.058282780820401905
1259,0.02939739841514537,0.9652003061907337,0.005402295394120915
1260,0.06898935681562815,0.9029388962066786,0.0280717469776933
1261,0.018565298820100468,0.975865758550154,0.005568942629745528
1262,0.04691958248969286,0.9435379657597204,0.00954245175058677
1263,0.08318580342225881,0.8933317300425218,0.023482466535219425
1264,0.341950937560214,0.5761445570687246,0.08190450537106142
1265,0.17920173752490562,0.7749161702338518,0.04588209224124253
1266,0.9487070829718878,0.0,0.05129291702811222
1267,0.3101725304909703,0.6035141943555715,0.08631327515345814
1268,0.10913138766454464,0.8596406657116661,0.031227946623789277
1269,0.14005018266300948,0.8223454825025742,0.0376043348344163
1270,0.10409998386262774,0.8510927165169575,0.044807299620414756
1271,0.042643345857085846,0.9455854912826266,0.011771162860287567
1272,0.2710479574278387,0.524750408082539,0.20420163448962228
1273,0.6281638655447067,0.0,0.3718361344552933
1274,0.08001970095559038,0.8892132194524903,0.0307670795919193
1275,0.07632874462954639,0.9099948866241419,0.013676368746311764
1276,0.19436519082565848,0.7442396551797232,0.061395153994618284
1277,0.03161688170114137,0.9623808220622883,0.006002296236570378
1278,0.07437091213741945,0.9131945941487536,0.012434493713826954
1279,0.08995029851542082,0.884346839337985,0.02570286214659422
1280,0.0304648055568311,0.9625534344117982,0.006981760031370706
1281,0.09619152229499171,0.8867276702879336,0.01708080741707464
1282,0.008246517537631464,0.9897857358202173,0.0019677466421511984
1283,0.0082440074790102,0.9899956234724283,0.0017603690485614902
1284,0.05091782082017067,0.9263375491569229,0.022744630022906432
1285,0.08231731663906544,0.9018060449899078,0.015876638371026756
1286,0.0685637349209027,0.9138830912955814,0.017553173783515865
1287,0.06833993888298528,0.914696798155366,0.016963262961648747
1288,0.1100645393747754,0.8672836096505601,0.022651850974664538
1289,0.11052517667442546,0.8338881314808723,0.05558669184470228
1290,0.10606951780028018,0.8391143876640091,0.05481609453571069
1291,0.0675494941106748,0.9196444792864622,0.01280602660286299
1292,0.021013419402216904,0.9742715169224169,0.004715063675366225
1293,0.052386437404359026,0.9375543349253332,0.01005922767030773
1294,0.06345972521716586,0.9087552800527154,0.0277849947301187
1295,0.003492964537979792,0.9953432257418672,0.001163809720153031
1296,0.02353074175444228,0.96925408127615,0.007215176969407738
1297,0.028580940474381363,0.9643583391212186,0.007060720404400038
1298,0.03960162737896401,0.9542618983222129,0.006136474298823124
1299,0.022477149084844442,0.968571649721691,0.008951201193464594
1300,0.017301418665964696,0.978703294044179,0.00399528728985631
1301,0.12324618579586054,0.8473662900732117,0.02938752413092773
1302,0.0,1.0,0.0
1303,0.06003072519090695,0.9241840298113466,0.01578524499774643
1304,0.04383720122634582,0.9420532110924514,0.014109587681202736
1305,0.14923056537584395,0.8119476424029094,0.03882179222124664
1306,0.1414970335974113,0.80087673988489,0.05762622651769863
1307,0.09957722971515007,0.8708068290642972,0.029615941220552756
1308,0.05428963999859146,0.935260506337058,0.010449853664350498
1309,0.03235558401817798,0.9580891159810637,0.009555300000758302
1310,0.07304894134693987,0.9143946352867106,0.012556423366349522
1311,0.17383849298670978,0.7707718612205363,0.05538964579275389
1312,0.054977573318749584,0.9334684453745299,0.01155398130672053
1313,0.020856697961683962,0.9754617196220784,0.0036815824162376447
1314,0.1613962433410088,0.7858683089844269,0.052735447674564256
1315,0.08736956539512361,0.8850070918492063,0.027623342755670043
1316,0.06495892365350492,0.9095939264640361,0.025447149882458935
1317,0.00901432825782722,0.9867701354241319,0.004215536318040835
1318,0.23049984086725372,0.6853349778021502,0.08416518133059603
1319,0.007052713667866785,0.9906871348576479,0.002260151474485293
1320,0.008429299685171886,0.9889225875498251,0.00264811276500302
1321,0.09160386669084261,0.8817223662903486,0.026673767018808768
1322,0.021310785892701908,0.9775268690556885,0.0011623450516095616
1323,0.13803028793859023,0.7886548257655526,0.0733148862958572
1324,0.10897184774212279,0.8704194140533381,0.020608738204539102
1325,0.03612078217387672,0.9572408211072566,0.006638396718866665
1326,0.09766574454612464,0.8902683408446205,0.01206591460925488
1327,0.010402835409257488,0.9877691326732023,0.0018280319175401896
1328,0.05290702511753137,0.9275869898876066,0.019505984994862054
1329,0.029211251374465997,0.9610358098300357,0.009752938795498333
1330,0.021428466882499258,0.9722391295378353,0.006332403579665431
1331,0.05589684261924868,0.9218493382940361,0.022253819086715174
1332,0.10339659395029668,0.8629062399164582,0.03369716613324511
1333,0.02891228069097037,0.9644174669672804,0.006670252341749263
1334,0.02781712046972269,0.9666933757525623,0.005489503777715001
1335,0.171589046094254,0.7754055744274799,0.053005379478266085
1336,0.0464430564526309,0.9406493556001246,0.012907587947244462
1337,0.09411868194193372,0.8918245747259538,0.0140567433321125
1338,0.011663187737446994,0.9848532351549932,0.0034835771075597726
1339,0.07028085419184478,0.9152816570233596,0.014437488784795607
1340,0.04315046930718652,0.9497345771842458,0.007114953508567671
1341,0.018975597870429375,0.9774423171780386,0.0035820849515319805
1342,0.05958230162961285,0.9265921989359664,0.013825499434420695
1343,0.1720710004102144,0.735507440988695,0.09242155860109058
1344,0.03103198330295124,0.9589731344245729,0.009994882272475879
1345,0.03669588272082788,0.9563473884642333,0.006956728814938837
1346,0.12199001276540154,0.8554914900925206,0.022518497142077893
1347,0.02150511387604341,0.9740158742489475,0.004479011875009055
1348,0.02486612799986581,0.9711736096634065,0.003960262336727702
1349,0.018530843847391478,0.9538603636781015,0.02760879247450707
1350,0.04230058076101072,0.9405259006855394,0.017173518553449858
1351,0.16826262592256952,0.7753426862533274,0.056394687824103104
1352,0.06303316066767245,0.9175018061339283,0.01946503319839926
1353,0.03426213613561295,0.9579314213688208,0.007806442495566241
1354,0.07397998191702183,0.904599926754532,0.02142009132844612
1355,0.1944399830755187,0.6296545337896935,0.1759054831347878
1356,0.09240663851125148,0.8514536468758352,0.05613971461291327
1357,0.04404642758742147,0.9401434229929385,0.015810149419640016
1358,0.051998639204844294,0.9332482071058136,0.014753153689342133
1359,0.030634422072297482,0.963954044895877,0.005411533031825523
1360,0.03608869959945419,0.9547257836895225,0.009185516711023266
1361,0.03932322558910052,0.9491174849659166,0.011559289444982843
1362,0.03573119963972496,0.9523209714641063,0.011947828896168715
1363,0.049710115573883884,0.9388686357381727,0.011421248687943423
1364,0.11056762652121621,0.8541055582115072,0.03532681526727655
1365,0.06568215788896456,0.9210391206234397,0.0132787214875957
1366,0.05374602457806741,0.9365089561090104,0.009745019312922173
1367,0.09692726547199489,0.883250385154447,0.019822349373558135
1368,0.011347736417129502,0.9865899774362314,0.0020622861466390507
1369,0.10360860985388588,0.8740616401981809,0.02232974994793323
1370,0.01684112546752258,0.977420680853121,0.005738193679356471
1371,0.06329171278032475,0.9156950568631463,0.02101323035652891
1372,0.013140819765451934,0.9837025133326761,0.003156666901871956
1373,0.12553094260982803,0.8505966504210212,0.023872406969150793
1374,0.036473380081446856,0.9480140534638007,0.015512566454752401
1375,0.09922769040421325,0.8758297664152181,0.024942543180568592
1376,0.013133114658584352,0.9830811745392112,0.00378571080220447
1377,0.031803647720320544,0.9628750317887569,0.005321320490922571
1378,0.05472763819648523,0.9354112969477344,0.009861064855780373
1379,0.1712076387189268,0.7899060562052832,0.038886305075789995
1380,0.03917094896148776,0.9503204104262969,0.010508640612215351
1381,0.061254172145592416,0.9215686648240609,0.017177163030346727
1382,0.06745996509160895,0.8949180007395181,0.03762203416887295
1383,0.03848359791069354,0.9442690823889512,0.017247319700355215
1384,0.00469255568908895,0.9940163689819254,0.001291075328985692
1385,0.04301956196433436,0.9514914146115593,0.005489023424106354
1386,0.04553837365891077,0.945440574820119,0.009021051520970222
1387,0.012595951659105958,0.9841294127618534,0.0032746355790406463
1388,0.03161112511468259,0.9627337667787709,0.005655108106546544
1389,0.0877887661158258,0.8954536083165662,0.01675762556760803
1390,0.019558475478162907,0.9752482950447233,0.005193229477113768
1391,0.8876908632347819,0.0,0.11230913676521814
1392,0.21977180110035255,0.610171982640391,0.1700562162592565
1393,0.4616313938390243,0.0,0.5383686061609757
1394,0.26480237299044407,0.5968817840680469,0.13831584294150903
1395,0.27163680536315604,0.5654379561176694,0.1629252385191745
1396,0.07298639011448231,0.8810073251293657,0.04600628475615194
1397,0.058407065600871486,0.8979009321674173,0.04369200223171123
1398,0.042575545475335555,0.9472299465521341,0.01019450797253034
1399,0.0664466554787872,0.9184726567970186,0.015080687724194186
1400,0.025282463853004675,0.970531405908677,0.004186130238318289
1401,0.02977872943086351,0.9646473397096619,0.0055739308594746125
1402,0.09268575192156359,0.8864476224157117,0.02086662566272468
1403,0.12111525644506277,0.8528954435799133,0.02598929997502392
1404,0.09493818828240574,0.8781029327453941,0.02695887897220017
1405,0.23097433718150406,0.6848106581855817,0.0842150046329142
1406,0.16599851192033382,0.7928930768941194,0.0411084111855468
1407,0.8158620364338597,0.0,0.18413796356614034
1408,0.11461087726038935,0.8578893006666729,0.02749982207293774
1409,0.026480657470274935,0.964290863815105,0.009228478714620084
1410,0.11610935170652179,0.8403941848317394,0.04349646346173878
1411,0.12453795187447095,0.754358815590442,0.12110323253508701
1412,0.07680325851298886,0.8979726338176384,0.025224107669372775
1413,0.044006970671456806,0.9468048694460359,0.009188159882507268
1414,0.20433966473183401,0.7102569437018016,0.0854033915663644
1415,0.031087446150083853,0.9624903607849129,0.006422193065003247
1416,0.02175154305021004,0.9709965355534335,0.007251921396356502
1417,0.0239103350960207,0.971048716163717,0.005040948740262281
1418,0.002149452666368882,0.9961157915589106,0.0017347557747205053
1419,0.08207456870172003,0.8835530457906118,0.034372385507668184
1420,0.036376763712880504,0.9616478768533011,0.0019753594338183895
1421,0.04820785521038669,0.9392716436236456,0.012520501165967743
1422,0.02930051506178706,0.965043713831141,0.005655771107071978
1423,0.030293066479838864,0.962065799090274,0.007641134429887128
1424,0.08966706451201228,0.8908928893600332,0.01944004612795452
1425,0.007999000404638676,0.9872433117813124,0.004757687814048907
1426,0.0465455430299185,0.9412958360964745,0.01215862087360701
1427,0.24914454678283293,0.687063977176907,0.06379147604026005
1428,0.09400829304049448,0.8789530227548596,0.027038684204645877
1429,0.1738752095426357,0.7500224794857,0.07610231097166431
1430,0.05281946996927123,0.9331756336704976,0.014004896360231164
1431,0.03867882504653075,0.8472345584879013,0.11408661646556795
1432,0.02643371110750474,0.9673228074618189,0.0062434814306763925
1433,0.08911404895314776,0.8872930389124265,0.023592912134425735
1434,0.09881029162927721,0.8547190398124973,0.046470668558225486
1435,0.04931973221237788,0.9345242813273711,0.016155986460251036
1436,0.07635804104587328,0.906372118551972,0.01726984040215475
1437,0.653219801501584,0.0,0.34678019849841596
1438,0.0685875099754231,0.9140596138601375,0.01735287616443945
1439,0.11709159241823279,0.809046349509951,0.07386205807181619
1440,0.07527887799321953,0.8964838007965978,0.028237321210182624
1441,1.0,0.0,0.0
1442,0.39774708263065095,0.497140350452012,0.10511256691733703
1443,0.04503150101374207,0.9461595682013466,0.008808930784911316
1444,0.028043009382442564,0.9607004004735534,0.011256590144004009
1445,0.047330048033659824,0.9433848449822063,0.009285106984133863
1446,0.12630323192855014,0.789935050209598,0.0837617178618519
1447,0.03641093803119863,0.9567615764192289,0.006827485549572495
1448,0.018826750291299276,0.977496626773179,0.003676622935521778
1449,0.05783578367027343,0.9292580776343061,0.012906138695420448
1450,0.030127001169536857,0.9636604379205158,0.00621256090994733
1451,0.032527720317586446,0.9597177209284036,0.007754558754009983
1452,0.02556395377681166,0.9699982469600457,0.004437799263142678
1453,0.06472343363271471,0.9159384304745409,0.019338135892744364
1454,0.02401269633099576,0.9718484589701256,0.004138844698878624
1455,0.01750525358615646,0.9771434128950012,0.005351333518842368
1456,0.0294174683419856,0.9636111649017832,0.006971366756231176
1457,0.004871155530654325,0.9935707563797196,0.0015580880896260867
1458,0.04410051016878519,0.9453888849426098,0.010510604888605054
1459,1.0,0.0,0.0
1460,0.19951630422991537,0.74124881906053,0.059234876709554664
1461,0.1362036117179154,0.8104594556897781,0.05333693259230653
1462,0.00490073922890512,0.9935243309518665,0.0015749298192283385
1463,0.050097245297225215,0.9376346231272955,0.01226813157547928
1464,0.07385109198217016,0.9048483089817688,0.021300599036061015
1465,0.14199256113755787,0.8252117380791899,0.03279570078325221
1466,0.04017416577675603,0.9504297758247191,0.009396058398524861
1467,0.031306848349017286,0.9584698578851584,0.01022329376582434
1468,0.04619352723346273,0.9404484761583561,0.013357996608181127
1469,0.0400038874977577,0.9398374890175326,0.020158623484709693
1470,0.020933209699597794,0.9722999839922138,0.0067668063081883605
1471,0.026348144003537837,0.9621590549730286,0.011492801023433603
1472,0.056842780682946584,0.920573590880696,0.022583628436357403
1473,0.05205868666529858,0.9244805122911843,0.02346080104351709
1474,0.1414929798420233,0.820610379537091,0.037896640620885644
1475,0.14252737928374487,0.8190857132891334,0.03838690742712174
1476,0.27398213364711466,0.5970968729717705,0.12892099338111482
1477,0.06416602291696982,0.9221464520832111,0.01368752499981907
1478,0.15542618457924537,0.7863353518835675,0.05823846353718712
1479,0.026985527453125352,0.9666068640298938,0.0064076085169808275
1480,0.02302092595596672,0.0,0.9769790740440333
1481,0.24625627743800305,0.0,0.753743722561997
1482,0.13163963682911328,0.6133174783825817,0.25504288478830506
1483,0.0002912609848463776,0.9982379737215414,0.001470765293612184
1484,0.13243496550610043,0.8007762749477815,0.0667887595461181
1485,0.07422772135874145,0.9084940920575989,0.017278186583659642
1486,0.0835203992723263,0.8964422077288212,0.020037392998852484
1487,0.04624690029044273,0.9433789266691073,0.010374173040449988
1488,0.06947131540178914,0.9103621898046506,0.0201664947935603
1489,0.08106725975257631,0.8990398226301676,0.019892917617256117
1490,0.11872692830204455,0.8295113837139301,0.051761687984025376
1491,0.08500094245913051,0.8945527743787075,0.020446283162161988
1492,0.08187831543902817,0.901066783059599,0.01705490150137286
1493,0.13304474275117106,0.8195129351025775,0.047442322146251444
1494,0.10238774237829074,0.8701676891075721,0.027444568514137117
1495,0.12655171618787942,0.8476342294555133,0.025814054356607337
1496,0.05835649989956881,0.9272581426429132,0.014385357457518018
1497,0.04260647960337374,0.9492798861684637,0.008113634228162556
1498,0.046440247372700874,0.9478607163059817,0.005699036321317451
1499,0.115244746242424,0.8581921423942714,0.026563111363304557
1500,0.03250044610483105,0.9621624147679418,0.005337139127227105
1501,0.039771475742345616,0.9475527745687441,0.012675749688910293
1502,0.013163400934083271,0.9801719835833707,0.006664615482546076
1503,0.13518792296237003,0.8420878857048215,0.022724191332808456
1504,0.02881850460770124,0.9631017724752993,0.008079722916999493
1505,0.02827822967339704,0.9664593183960803,0.005262451930522612
1506,0.012570436009538163,0.9846498821618533,0.002779681828608497
1507,0.0582461161102725,0.9297657836024941,0.011988100287233433
1508,0.009958335731328424,0.987464665270229,0.002576998998442552
1509,0.05477853179151655,0.9246968198192976,0.02052464838918581
1510,0.09106498370166388,0.8826517716468234,0.02628324465151271
1511,0.024462403111677904,0.9680380990255583,0.007499497862763833
1512,0.03223476168979467,0.9598944154678005,0.007870822842404807
1513,0.06951933346092765,0.9058729137991925,0.02460775273987981
1514,0.12362487502838718,0.8384675379780625,0.03790758699355032
1515,0.21115801143891105,0.731498334590864,0.057343653970224936
1516,0.033437353551519645,0.9606983467163865,0.005864299732093815
1517,0.02747956928695461,0.968446187036933,0.004074243676112417
1518,0.23443042116777377,0.6321752297165361,0.13339434911569018
1519,0.07712453671485238,0.8922400368533179,0.030635426431829746
1520,0.030595426795883812,0.957486804931757,0.011917768272359214
1521,0.13037479118824624,0.8435481022999617,0.026077106511792066
1522,0.12858930500393687,0.8411760328282529,0.0302346621678102
1523,0.13841254577633527,0.8318217387412392,0.029765715482425514
1524,0.8123385622299997,0.0,0.18766143777000033
1525,0.08189931424718382,0.8878413312386786,0.030259354514137596
1526,0.06996563862418956,0.912014582313686,0.01801977906212441
1527,0.1248547549308262,0.8445897018992212,0.03055554316995257
1528,0.07862109893939581,0.9003540354992146,0.021024865561389633
1529,0.041906588893708095,0.9481768111307232,0.00991659997556874
1530,0.1224418333222848,0.8439172045274685,0.03364096215024666
1531,0.03568901758980485,0.9544958652747544,0.009815117135440766
1532,0.011230259111733098,0.9857416964639001,0.003028044424366817
1533,0.03849225983363914,0.9548366329214142,0.006671107244946674
1534,0.04516501857421502,0.9311137031102545,0.02372127831553044
1535,0.030257303513687342,0.9624444553520686,0.007298241134244083
1536,0.08711973708276191,0.884043563405927,0.02883669951131105
1537,0.027821084942975603,0.96339210445743,0.008786810599594444
1538,0.14621384447957048,0.7752879599680286,0.07849819555240094
1539,0.12137772319316083,0.8349846747194404,0.043637602087398794
1540,0.14129739387006893,0.8330547563365842,0.025647849793346854
1541,0.10377583608502507,0.8677752820748617,0.028448881840113276
1542,0.0436083179940487,0.9489449704265726,0.0074467115793787515
1543,0.0696557140780555,0.9112202830145173,0.0191240029074272
1544,0.8543594638708109,0.0,0.14564053612918917
1545,0.17997028685647726,0.7653044974085346,0.05472521573498819
1546,0.1307853639755011,0.8035365282564463,0.0656781077680526
1547,0.08281674896755105,0.8903036434088826,0.02687960762356638
1548,0.01764964354286392,0.970231430096015,0.012118926361121099
1549,0.018141024072047575,0.976392015454036,0.005466960473916446
1550,0.041991452347466214,0.9476418575745623,0.010366690077971467
1551,0.005450696429428324,0.9922305270714789,0.002318776499092824
1552,0.09332441572706082,0.8795442358000412,0.027131348472898033
1553,0.07436562904391761,0.909960171994867,0.01567419896121538
1554,0.01928207533910844,0.9715844912529484,0.009133433407943125
1555,0.013915760804375375,0.9822574326755008,0.003826806520123817
1556,0.06367362078460846,0.9228897372478861,0.013436641967505391
1557,0.02737509904621846,0.964661205488039,0.007963695465742519
1558,0.1072296169388168,0.8700508699239037,0.022719513137279525
1559,0.08018043539664674,0.8896781673521681,0.030141397251185163
1560,0.13856795705111766,0.840491612682586,0.02094043026629636
1561,0.1702630913992742,0.7642820505410106,0.0654548580597152
1562,0.02600640623592556,0.9690799919319862,0.004913601832088202
1563,0.131060219182654,0.827200764186765,0.04173901663058097
1564,0.024502640600404486,0.971731769573783,0.0037655898258124707
1565,0.05216630154666547,0.935075248474309,0.012758449979025525
1566,0.08241011608902091,0.892489810483071,0.025100073427908133
1567,0.09686443720331181,0.8716539179382689,0.031481644858419346
1568,0.1933225545202628,0.7011316743686227,0.1055457711111145
1569,0.3935893888351134,0.0,0.6064106111648866
1570,0.21667935894019097,0.6800525398228782,0.10326810123693086
1571,0.19793160751377542,0.6786552867203162,0.12341310576590842
1572,0.13488603488749837,0.7923425477427014,0.07277141736980022
1573,0.35734654714513464,0.49019401527639506,0.1524594375784703
1574,0.1539134689551173,0.7915764600809316,0.054510070963951086
1575,0.09951167581084454,0.877999127418688,0.02248919677046744
1576,0.1334658729986237,0.8152410074416581,0.05129311955971824
1577,0.01748806814785523,0.9773748653489579,0.00513706650318687
1578,0.026865420238107472,0.9674452862987296,0.005689293463162914
1579,0.014758681829356218,0.9807435668026613,0.004497751367982501
1580,0.02272507655231399,0.9726798535576067,0.0045950698900793455
1581,0.1589149457004384,0.7812955148458947,0.05978953945366695
1582,0.2257788848844071,0.7270594153306549,0.04716169978493803
1583,0.15478435743082547,0.810201008566038,0.035014634003136494
1584,0.15814893374831884,0.7903906420812656,0.05146042417041553
