node,p_I,p_S,p_R
2841,0.05336654584732112,0.9252423549899996,0.021391099162679252
2842,0.10350840992806357,0.8456648245824618,0.0508267654894746
2843,0.0740258230000705,0.8865706406885603,0.03940353631136921
2844,0.017236321910561285,0.9742093099664796,0.008554368122959127
2845,0.04899753917139614,0.9358390369170273,0.015163423911576563
2846,0.02839613484060645,0.9611681711199737,0.010435694039419895
2847,0.003761061400028736,0.9949687816181417,0.0012701569818295354
2848,0.024414524272746683,0.9726183109355486,0.002967164791704692
2849,0.7424439516202832,0.0,0.25755604837971685
2850,0.951229424500714,0.0,0.048770575499286
2851,0.0020876163538322357,0.9963728501228057,0.001539533523362022
2852,0.036150620951019084,0.9541507011891183,0.009698677859862649
2853,0.09691882958435502,0.7567968924351661,0.14628427798047886
2854,0.08101008325410271,0.8876680062300524,0.03132191051584492
2855,0.018616772002508778,0.9757528403765912,0.005630387620900065
2856,0.04055848478356688,0.9446233306925609,0.014818184523872244
2857,0.048858636376256474,0.9355460080383019,0.015595355585441626
2858,0.11753210141037876,0.7716052344069239,0.11086266418269738
2859,0.04959473147641119,0.9230892296030938,0.027316038920495
2860,0.011946920774959352,0.9843194005396435,0.003733678685397141
2861,0.14253011157677747,0.51642012302476,0.3410497653984625
2862,0.01563195020337471,0.0,0.9843680497966253
2863,0.016449886219262244,0.20900419802817646,0.7745459157525613
2864,0.6909120088676233,0.0,0.3090879911323768
2865,0.06092350360892507,0.7403685651975062,0.19870793119356878
2866,0.09144385912718236,0.6848046404452716,0.22375150042754607
2867,0.2070992638238479,0.7191725034281313,0.07372823274802076
2868,0.14335312961900606,0.8219351098905568,0.034711760490437095
2869,0.06523518815840743,0.918462192248249,0.016302619593343583
2870,0.03746131646210938,0.9498931883004715,0.012645495237419082
2871,0.07257495432673187,0.8974433433343312,0.02998170233893695
2872,0.06445110912148605,0.9016505666399406,0.033898324238573356
2873,0.044927904405392946,0.9407862558978797,0.014285839696727379
2874,0.002043347002054517,0.9962319908026329,0.0017246621953125665
2875,0.060957427206087184,0.9100400723169408,0.029002500476971973
2876,0.1310683429798212,0.8250450415282629,0.04388661549191594
2877,0.1289126288201877,0.8349408216358187,0.036146549543993566
2878,0.1257116245381576,0.8303418236269601,0.04394655183488233
2879,0.7073076581158335,0.0,0.29269234188416654
2880,0.15664985972252826,0.8014262209515755,0.04192391932589629
2881,0.12161045004371662,0.8377158456719234,0.04067370428436001
2882,0.08084449275085615,0.8564089429303499,0.062746564318794
2883,0.04061869151759014,0.9479319958678247,0.011449312614585129
2884,0.024820556096494223,0.9678515681302559,0.007327875773249918
2885,0.05586961294893571,0.9327921278562065,0.011338259194857824
2886,0.02156806812369271,0.9649566812650108,0.013475250611296516
2887,1.0,0.0,0.0
2888,0.21226824971691438,0.7098765717171346,0.07785517856595102
2889,0.27533829545532956,0.6175130433355773,0.10714866120909311
2890,0.017891108154135162,0.9777847958892689,0.004324095956595917
2891,0.0331676196240479,0.9573261553877127,0.009506224988239394
2892,0.14049686713523105,0.8048251714635575,0.054677961401211485
2893,0.07381296370016646,0.9114711380964273,0.01471589820340622
2894,0.020097771103900965,0.9764096602711154,0.003492568624983615
2895,0.028698792417728217,0.9657793419597601,0.005521865622511664
2896,0.8897637267165188,0.0,0.11023627328348123
2897,0.09203081689737536,0.8876295324091933,0.020339650693431358
2898,0.035937752405900206,0.9502321835917882,0.013830064002311612
2899,0.0346716367900463,0.9579186266324504,0.00740973657750328
2900,0.130988584296147,0.7998800358656387,0.0691313798382143
2901,0.17118103214499147,0.7655904709388892,0.06322849691611931
2902,0.09222220202732144,0.842883918848973,0.0648938791237056
2903,0.060457752095611404,0.9219167160326517,0.01762553187173691
2904,0.046295222421388726,0.9359774909684622,0.017727286610149107
2905,0.04716414184390459,0.9426369911004685,0.010198867055626903
2906,0.12814599238871963,0.818989880585369,0.05286412702591134
2907,0.24502109535666047,0.670997072316977,0.0839818323263625
2908,0.053748293918739545,0.915523275311494,0.03072843076976643
2909,0.011478692453115523,0.9840897456037444,0.0044315619431400735
2910,0.05054902939079228,0.9287822606175351,0.02066870999167261
2911,0.07197916901583953,0.907861171504749,0.02015965947941148
2912,0.03899227545531926,0.937910872577048,0.023096851967632767
2913,0.053214784809959975,0.9289104512551005,0.0178747639349395
2914,0.14394631882094472,0.803358860229408,0.052694820949647336
2915,0.1718154275654997,0.6661406594168442,0.1620439130176561
2916,0.02185421544723082,0.9697699558379679,0.0083758287148013
2917,0.09934503156021539,0.8536657821327698,0.04698918630701483
2918,0.16198870094419116,0.7967854095842536,0.041225889471555255
2919,0.0958591900490679,0.8706388875010811,0.033501922449851014
2920,0.2156879387625477,0.6626360908122945,0.12167597042515785
2921,0.29211794239642463,0.44246333805249244,0.26541871955108287
2922,0.05457108852424532,0.9236294290329814,0.021799482442773282
2923,0.03816967758875259,0.954663517529335,0.0071668048819124325
2924,0.006890065457012132,0.9915758883253664,0.0015340462176215068
2925,0.0885268258689332,0.8565570956403088,0.054916078490758004
2926,0.02305812086263586,0.9721943865395818,0.004747492597782349
2927,0.8244972491385036,0.0,0.1755027508614963
2928,0.08503182356336512,0.8797063629981847,0.035261813438450154
2929,0.5243576759335127,0.264374276215311,0.21126804785117637
2930,0.05856669456996853,0.9293654909902934,0.012067814439738051
2931,0.06373929048715647,0.9056463080546225,0.030614401458220992
2932,0.07853133457525505,0.8933231917120743,0.028145473712670645
2933,0.04522853189030565,0.9438934713671522,0.010877996742542168
2934,0.025522923331611744,0.9670356009363461,0.0074414757320421495
2935,0.020441316183262684,0.9744361810703492,0.0051225027463880765
2936,0.07047401360302846,0.9042723797622445,0.02525360663472704
2937,0.003042950795537327,0.9957485941183389,0.0012084550861237362
2938,0.02100298379155735,0.9622812084093827,0.016715807799059956
2939,0.04641722207240487,0.9420464216474822,0.011536356280112927
2940,0.027000731173152333,0.9639233928450295,0.009075875981818185
2941,0.06015474066159421,0.918598836576085,0.021246422762320808
2942,1.0,0.0,0.0
2943,0.10146988747340424,0.8591898216319875,0.039340290894608214
2944,0.025629706263443904,0.9686968800733167,0.005673413663239428
2945,0.05209106437169678,0.9366629950955203,0.011245940532782914
2946,0.11143945687099555,0.8493285161650868,0.03923202696391769
2947,0.15092785520289398,0.7775514387887602,0.07152070600834583
2948,0.017365328085548734,0.9775184677418353,0.005116204172616006
2949,0.8417800634713601,0.0,0.1582199365286398
2950,0.15335320507785788,0.0,0.8466467949221421
2951,0.10895259520796002,0.7532654033178151,0.13778200147422487
2952,0.10108242474448276,0.8775994135853478,0.021318161670169474
2953,0.8680513539272476,0.0,0.13194864607275242
2954,0.13356270033633977,0.8267829628416566,0.03965433682200359
2955,0.2041854977242526,0.74054655775322,0.055267944522527424
2956,0.2279446876767212,0.5483980559649935,0.22365725635828532
2957,0.06559618195915518,0.910361663699449,0.02404215434139579
2958,0.03507914198615075,0.9549460958632137,0.009974762150635582
2959,0.015070988227919753,0.9816844595600408,0.0032445522120394467
2960,0.003127554444013478,0.9957848538768334,0.0010875916791531685
2961,0.04041114547522396,0.9490443881750988,0.0105444663496772
2962,0.036555179441415286,0.9542308815526395,0.009213939005945252
2963,0.02703444302392425,0.9659664236577978,0.006999133318277914
2964,0.01278453997045103,0.9824296748171948,0.004785785212354184
2965,0.08810927608699776,0.8628382963066411,0.04905242760636114
2966,0.12779986169337249,0.801956303433915,0.0702438348727125
2967,0.22781993540727064,0.6711433349604891,0.1010367296322403
2968,0.2276438371077198,0.6014633969346304,0.17089276595764985
2969,0.14894097266568085,0.8177222873745166,0.03333673995980256
2970,0.09227752780937759,0.876015186414077,0.03170728577654536
2971,0.18901073010009695,0.5054949042938047,0.30549436560609833
2972,0.052811347165295,0.9217158998893893,0.02547275294531571
2973,0.1207205205762885,0.830580917337762,0.04869856208594954
2974,0.08367468134674488,0.8728287196663768,0.043496598986878354
2975,0.0452931282621795,0.9416593936820901,0.013047478055730434
2976,0.10678651135172988,0.8455817091903544,0.04763177945791576
2977,0.027512727536630366,0.9647243796734206,0.007762892789949015
2978,0.19395558429520937,0.7158789306219098,0.09016548508288086
2979,0.045765634937975225,0.9411777044162203,0.013056660645804493
2980,0.030027700565522085,0.9603283790878446,0.009643920346633283
2981,0.056837996127655326,0.920287144980754,0.02287485889159064
2982,0.030726549973706524,0.9483406636013562,0.020932786424937316
2983,0.020759758445196005,0.9725004986573472,0.006739742897456771
2984,0.06314434249054562,0.9241612466047,0.012694410904754368
2985,0.7975303438773467,0.0,0.20246965612265327
2986,0.36335186939434605,0.5233993282037956,0.11324880240185829
2987,0.0002875211908347972,0.9986582231808327,0.0010542556283324536
2988,0.020154126910287562,0.9786799678988203,0.0011659051908921596
2989,0.046580400447812316,0.9409816984076579,0.0124379011445298
2990,0.029500402534348852,0.9570707901239855,0.0134288073416656
2991,0.04230018698838979,0.9459152853812108,0.011784527630399378
2992,0.01252395565402416,0.9825106678841437,0.004965376461832189
2993,0.029300716659235854,0.9658365149706132,0.0048627683701509645
2994,0.02084833185493732,0.9749310687332209,0.004220599411841796
2995,0.06836288216643055,0.9150922704099734,0.016544847423596017
2996,0.08074271938522282,0.893120674441672,0.0261366061731052
2997,0.17696685434136084,0.7714055082880588,0.051627637370580404
2998,0.0739230988797768,0.8995662058654796,0.026510695254743567
2999,0.8303722713395979,0.0,0.1696277286604021
3000,0.08469730483701,0.8932419156889385,0.022060779474051478
3001,0.9486076196122262,0.0,0.051392380387773856
3002,0.0938735051649387,0.8859476497507881,0.020178845084273197
3003,0.13373326407858618,0.7872718289384077,0.07899490698300607
3004,0.010533439028594112,0.9859031288900248,0.003563432081381039
3005,0.03516311824973584,0.9549136102493434,0.009923271500920752
3006,0.012853629351216714,0.9833642817937984,0.0037820888549848636
3007,0.13239414695541102,0.8186252959045102,0.048980557140078804
3008,0.007969695468764354,0.9901277353879937,0.0019025691432419435
3009,0.018698592157927744,0.9732992512389588,0.008002156603113483
3010,0.06827375396337465,0.9136353934526377,0.01809085258398769
3011,0.07635757656675682,0.9106594120816252,0.012983011351618026
3012,0.2251090378767515,0.6757323517225228,0.09915861040072574
3013,0.003095540121344826,0.9955442007605241,0.0013602591181310956
3014,0.03674527041108519,0.949570373720684,0.013684355868230831
3015,0.0010364692583817788,0.9976829100417046,0.001280620699913603
3016,1.0,0.0,0.0
3017,0.285894131402331,0.592145639491856,0.12196022910581306
3018,0.6704523448963473,0.0,0.32954765510365275
3019,0.14465769623952807,0.8036769689584513,0.051665334802020624
3020,0.12316006386838563,0.7692595015088739,0.10758043462274047
3021,0.08871764158381523,0.8806035411574127,0.03067881725877209
3022,0.027518110674330576,0.9633127981041553,0.009169091221514158
3023,0.03246984050171311,0.9550640484288007,0.012466111069486233
3024,0.024405632648085117,0.9676273665811126,0.00796700077080229
3025,0.1144902992850948,0.8502767969584313,0.03523290375647392
3026,0.06962271577456754,0.9166200114202704,0.013757272805162073
3027,0.17710437945586957,0.7543384448484493,0.06855717569568118
3028,1.0,0.0,0.0
3029,0.08625806435175959,0.8770807817748941,0.036661153873346286
3030,0.06132582900073985,0.9276074471654232,0.011066723833836943
3031,0.04135299135131504,0.9479148586509439,0.010732149997741025
3032,0.05680869034744888,0.9218754572705101,0.021315852382041
3033,0.08849219224508029,0.8893175886503593,0.02219021910456046
3034,0.22189342588789576,0.6395758933194035,0.13853068079270078
3035,0.018401869318205484,0.9771373259943298,0.004460804687464729
3036,0.04447046648219389,0.9403048685757056,0.015224664942100499
3037,0.039799990643519696,0.9470012727611267,0.013198736595353637
3038,0.04955854265786674,0.9341420655025197,0.016299391839613604
3039,0.18199039585232105,0.6755869312713676,0.14242267287631136
3040,0.09555579035016555,0.8789211650867297,0.025523044563104766
3041,0.07947149579201336,0.8979640112602527,0.022564492947733925
3042,0.21380628938792529,0.6890011523783683,0.09719255823370637
3043,0.05285593463316843,0.932342443849181,0.014801621517650604
3044,0.12870004280548641,0.8374619263415695,0.03383803085294414
3045,0.11572804401705945,0.8534556767666749,0.030816279216265664
3046,0.05176599138027267,0.9324388722919998,0.01579513632772749
3047,0.023348125213936255,0.9668532795642499,0.00979859522181381
3048,0.053482892003697345,0.9053126457215619,0.04120446227474076
3049,0.017268550434330225,0.9786881879402414,0.004043261625428402
3050,0.15129559599679204,0.36678130792320607,0.4819230960800019
3051,0.0870454326128782,0.8512596891277517,0.061694878259370055
3052,0.23738407018765598,0.530917805927604,0.23169812388474006
3053,0.060794211697746424,0.8828186468359027,0.056387141466350856
3054,0.16544884903525314,0.4812627903597049,0.353288360605042
3055,0.141657118569385,0.7955001828156026,0.06284269861501234
3056,0.043471956451186025,0.9411554944490532,0.015372549099760758
3057,0.10497234521448967,0.8605184838037612,0.03450917098174916
3058,0.04570340119986243,0.9369341943667506,0.017362404433386942
3059,0.038972280799631845,0.9438633845274765,0.01716433467289162
3060,0.02093655154335177,0.9643856552722195,0.014677793184428696
3061,0.033920398166565835,0.95306718842154,0.013012413411894132
3062,0.09152075627944545,0.802439452528895,0.10603979119165952
3063,0.10358552129082943,0.8640928933767019,0.03232158533246866
3064,1.0,0.0,0.0
3065,0.23867543789796117,0.7164673630594258,0.04485719904261301
3066,0.09518446881188965,0.8738151861849253,0.031000345003185086
3067,0.010005980274845196,0.9852823198338216,0.004711699891333163
3068,0.013598627697569043,0.9838444732451442,0.0025568990572867214
3069,0.07375739913466386,0.906018463798947,0.020224137066389116
3070,0.05167475457713785,0.9243924235696642,0.02393282185319793
3071,0.02358282839120243,0.9716134555557993,0.004803716052998314
3072,0.10412913566308543,0.8571960025606434,0.038674861776271136
3073,0.013298289746419055,0.9839650658900322,0.002736644363548759
3074,0.07744320477683664,0.9051885538615972,0.017368241361566124
3075,0.11481819799560572,0.7667855730809512,0.11839622892344309
3076,0.08222540851479959,0.892960795434227,0.024813796050973384
3077,0.029498659922755927,0.9651547364977816,0.005346603579462466
3078,0.09230896384580185,0.8728304443929242,0.034860591761273915
3079,0.09025231223373627,0.8656382215134372,0.044109466252826565
3080,0.07543688334864865,0.886906656734769,0.037656459916582376
3081,0.04405646695445791,0.9442254936386091,0.01171803940693301
3082,0.08741330769940757,0.8907801585698472,0.021806533730745273
3083,0.07438819453154194,0.7939085166337868,0.13170328883467125
3084,0.11699220726176446,0.8367303151487907,0.046277477589444845
3085,0.037294469475146926,0.9477985375699287,0.014906992954924361
3086,0.28189605642944704,0.5073037484080141,0.21080019516253887
3087,0.1257470488697926,0.8385906247617497,0.03566232636845766
3088,0.15176270383654472,0.7538816930682207,0.09435560309523457
3089,0.01894879724641676,0.9762758415700087,0.004775361183574559
3090,0.09843876839783475,0.8468347760886852,0.05472645551348008
3091,0.01973919661890863,0.9708387660701426,0.009422037310948737
3092,0.04250230058836499,0.9423738926312453,0.015123806780389746
3093,0.03959287667296978,0.9529149420103411,0.007492181316689111
3094,0.05852234604842068,0.9260878242000189,0.015389829751560426
3095,0.0678088679426104,0.9074122814055986,0.024778850651790998
3096,0.021429164792408147,0.9695370527181542,0.009033782489437696
3097,0.06404335586661045,0.9201691497597209,0.015787494373668692
3098,0.01265365302958276,0.9827506582669326,0.004595688703484597
3099,0.1039669107848557,0.849308525110704,0.046724564104440314
3100,0.015517320641088895,0.9802449927582131,0.004237686600698019
3101,0.09210716670208521,0.887971653041456,0.01992118025645881
3102,0.014872712947342666,0.9794047552378197,0.0057225318148376655
3103,0.12794379754265978,0.8289745676224959,0.04308163483484433
3104,0.10750724322867367,0.8291815066685216,0.0633112501028047
3105,0.024470003804468978,0.966266196334106,0.00926379986142498
3106,0.014557980055367332,0.981493988758214,0.003948031186418637
3107,0.021752388327978833,0.9717229065805544,0.006524705091466788
3108,0.06886381893554483,0.9024653840205978,0.028670797043857325
3109,0.05448049760382198,0.9211491790691351,0.02437032332704295
3110,0.013159101925098577,0.9819670408563216,0.0048738572185798405
3111,0.053482232565319726,0.9085745286834226,0.037943238751257685
3112,0.03148552076603166,0.9634111008415048,0.00510337839246351
3113,0.03347808538836616,0.95741117014511,0.009110744466523824
3114,0.03903775884241911,0.9343893904251429,0.026572850732437984
3115,0.08099656046252456,0.8883507801367632,0.03065265940071228
3116,0.0773826485782546,0.8978439157441201,0.024773435677625254
3117,0.01410820356289887,0.9827673036584673,0.003124492778633814
3118,0.08818559479600172,0.8906019302190884,0.021212474984909892
3119,0.04524046603158715,0.9362927012232655,0.018466832745147384
3120,0.07543610508775771,0.8891948401199702,0.035369054792272106
3121,0.05593156615505443,0.9240984494047477,0.019969984440197843
3122,0.04654049811841825,0.9356402903311576,0.01781921155042417
3123,0.01514883123030142,0.9816669437320463,0.003184225037652253
3124,0.09398897700805843,0.8040876253589815,0.10192339763296009
3125,0.2736463201517154,0.0,0.7263536798482846
3126,0.11502874554732187,0.8216346161964381,0.06333663825624006
3127,0.03454949083518613,0.9546341511143257,0.010816358050488167
3128,0.16042251824949832,0.7810924506953745,0.058485031055127194
3129,0.8960655459829995,0.0,0.10393445401700052
3130,0.009789563328584775,0.9857295799387904,0.004480856732624825
3131,0.001609945417909197,0.9981556567210531,0.00023439786103769455
3132,0.024352000292853566,0.9688305324111057,0.006817467296040705
3133,0.16080279845778922,0.7985142592558521,0.04068294228635871
3134,0.029233735559182253,0.9569044448263405,0.01386181961447723
3135,0.03426579991886516,0.9503086899744215,0.015425510106713313
3136,0.028578954379789134,0.963103558598213,0.008317487021997914
3137,0.024884187797200096,0.9619137680808038,0.013202044121996149
3138,0.057237093043555724,0.923389045934038,0.019373861022406243
3139,0.07536724309119498,0.8922243329146513,0.03240842399415371
3140,0.016591441471749353,0.97436894859193,0.00903960993632063
3141,0.08895325164911178,0.889786070803646,0.021260677547242195
3142,0.07041594952672589,0.8753287488545418,0.05425530161873229
3143,0.13171487098213222,0.8295854799396977,0.03869964907817011
3144,0.08424035161564183,0.8535576503019662,0.062201998082392
3145,0.02484789114763002,0.9459250425361786,0.029227066316191385
3146,0.006935214195205375,0.0,0.9930647858047946
3147,0.14406477541368137,0.7971943947941447,0.05874082979217395
3148,0.06391609261678063,0.913441276417069,0.022642630966150407
3149,0.07028298568025265,0.8613146163109733,0.06840239800877407
3150,0.019644214162217222,0.9656492803434541,0.01470650549432868
3151,0.11767336417601805,0.8146874247950318,0.0676392110289502
3152,0.07071434253574535,0.8973834996324853,0.031902157831769334
3153,0.025932488416597673,0.9615275827708317,0.012539928812570603
3154,0.44198286462173386,0.0,0.5580171353782661
3155,1.0,0.0,0.0
3156,0.2743588811927694,0.34124359549599875,0.3843975233112319
3157,0.6140202269069637,0.0,0.38597977309303627
3158,0.3166073020771283,0.29536069470335435,0.38803200321951736
3159,0.10083823674985146,0.8661705725139598,0.03299119073618875
3160,0.10344999882546511,0.8427351647351586,0.05381483643937625
3161,0.3264874131969098,0.39009502238847527,0.2834175644146149
3162,0.7230903269547224,0.0,0.2769096730452776
3163,0.23158723834180506,0.12883611649374227,0.6395766451644527
3164,0.11796570246596927,0.672361816501568,0.20967248103246272
3165,0.052782033781856155,0.9237593979955252,0.02345856822261864
3166,0.01320321021655554,0.9805859030279552,0.006210886755489229
3167,0.04195951347170111,0.9429191569146896,0.015121329613609253
3168,0.11961326553826887,0.8546964220208518,0.02569031244087929
3169,0.04919452075547502,0.9291661156228574,0.02163936362166753
3170,0.0811938510120566,0.8978347065332647,0.0209714424546787
3171,0.05777947634234257,0.9310642144567871,0.01115630920087032
3172,0.05969364615189106,0.9139099528451918,0.02639640100291711
3173,0.09663259947049438,0.8484442806763629,0.054923119853142716
3174,0.02807277167551893,0.963987685955528,0.007939542368953098
3175,0.06829230711060885,0.9193266707999769,0.01238102208941427
3176,0.9393395862316644,0.0,0.060660413768335614
3177,0.07230332550334231,0.9135956566687343,0.014101017827923359
3178,0.05965450698488565,0.9272611349890235,0.013084358026090837
3179,0.1904080879321312,0.7025890469275229,0.1070028651403459
3180,0.0538966948681178,0.9297315029564144,0.01637180217546782
3181,0.02190254758699506,0.9680091793856451,0.010088273027359814
3182,0.1247789559034726,0.8203168006921591,0.054904243404368336
3183,0.037268968546587525,0.94681274771782,0.01591828373559249
3184,0.21135375263975253,0.7277881073774101,0.06085813998283741
3185,0.10824655958857837,0.8516095921238882,0.04014384828753343
3186,0.05194636387522674,0.9328478843456682,0.015205751779105025
3187,0.014809963133711624,0.9814571686368787,0.0037328682294096695
3188,0.015390609734210744,0.9814573037636315,0.003152086502157762
3189,0.03932495600719897,0.9437837618360116,0.016891282156789384
3190,0.006161105211278561,0.991784446146279,0.0020544486424424083
3191,0.021551657166653394,0.9743853183729153,0.004063024460431296
3192,0.09015622980429241,0.8621330796807686,0.04771069051493901
3193,0.13965474648741094,0.8316610855747597,0.028684167937829352
3194,0.03793832411046037,0.9419146021580488,0.02014707373149084
3195,0.7052947355250998,0.0,0.29470526447490025
3196,0.1536295353320975,0.7571207790403476,0.08924968562755492
3197,0.6918403747636356,0.0,0.3081596252363644
3198,0.21901448659507838,0.6974045359158616,0.08358097748906002
3199,0.06716966029822069,0.9098222655566603,0.023008074145118962
3200,0.19114369780032275,0.7161759217635586,0.09268038043611865
3201,0.08965581023599732,0.8809941538275241,0.02935003593647857
3202,0.05383417085518862,0.9290049040325011,0.017160925112310245
3203,0.01894327653557232,0.9672211751790748,0.01383554828535288
3204,0.006808873352249611,0.991352748201689,0.001838378446061439
3205,0.021672443695429457,0.9656660906086065,0.01266146569596401
3206,0.03557944176914039,0.9515158977642799,0.012904660466579697
3207,0.018361869307854307,0.976484655199553,0.00515347549259273
3208,0.11912400347433735,0.8478957050522169,0.03298029147344574
3209,0.7318482554595405,0.0,0.2681517445404596
3210,0.9474819359229515,0.0,0.05251806407704853
3211,0.16052344834610374,0.8115528376128944,0.02792371404100184
3212,0.2311171995703514,0.7054186070399627,0.06346419338968587
3213,0.8478919499928335,0.0,0.1521080500071666
3214,0.023016818390213377,0.9688635983339368,0.008119583275849862
3215,0.04375263357829884,0.9186360296569724,0.03761133676472872
3216,0.08000830315285128,0.871407723311614,0.048583973535534744
3217,0.03395866612838652,0.9581643735691492,0.007876960302464292
3218,0.0911188662481868,0.8579703017577571,0.05091083199405608
3219,0.03677563254089259,0.9465467928036104,0.016677574655496984
3220,0.013644831439711161,0.9830111265796813,0.003344041980607578
3221,0.103409770028982,0.8258650595979344,0.07072517037308357
3222,0.019075747987871386,0.9715993124593648,0.009324939552763797
3223,0.7049648574564131,0.0,0.2950351425435868
3224,0.387320983858251,0.21148350154910248,0.4011955145926466
3225,0.9432138721639978,0.0,0.056786127836002225
3226,0.31846580986677575,0.5868050757422779,0.0947291143909463
3227,0.031189800304524305,0.9601538969176533,0.008656302777822401
3228,0.09549940128489434,0.8800069840266095,0.02449361468849618
3229,0.09021811440527512,0.8797697013626139,0.030012184232110984
3230,0.053336532557072665,0.9375504097331362,0.009113057709791145
3231,0.021855087828252587,0.9674743746778375,0.010670537493909935
3232,0.1055446351658772,0.846535984080656,0.0479193807534668
3233,0.23291476193463762,0.678062070538277,0.08902316752708533
3234,0.04548233087212142,0.9347984128421277,0.019719256285750858
3235,0.04112199823119728,0.9462479647844488,0.01263003698435388
3236,0.03503687392570701,0.9567729630812057,0.008190162993087249
3237,0.16145871252719776,0.7361515784525853,0.10238970902021696
3238,0.05383164196715952,0.9091402023628185,0.03702815567002203
3239,0.044473094609015267,0.9408430504828295,0.014683854908155276
3240,0.012174601020827583,0.9847510178855526,0.0030743810936197796
3241,0.1609467284390154,0.7932702182919488,0.04578305326903583
3242,0.08894776278700257,0.8928449085663381,0.018207328646659287
3243,0.05216231249527331,0.9309987143748227,0.016838973129903956
3244,0.07643300164891637,0.896197061867622,0.027369936483461595
3245,0.040213372081353393,0.9503234385884503,0.009463189330196357
3246,0.07212581136107646,0.9129284448870256,0.014945743751897915
3247,0.0167110160592606,0.9767479843367103,0.006540999604029117
3248,0.03330890210208589,0.9485545670263147,0.018136530871599423
3249,0.058983226905561625,0.9262317180120248,0.014785055082413626
3250,0.010753562222288028,0.9841071778398764,0.0051392599378355264
3251,0.24919730850394867,0.6952493544911535,0.05555333700489778
3252,0.16121570786770814,0.7694961692385262,0.06928812289376571
3253,0.03653502024461815,0.9587045143560706,0.004760465399311226
3254,0.18816307617404976,0.6372948220504911,0.1745421017754591
3255,0.18046101490506583,0.0,0.8195389850949342
3256,0.09930996102250737,0.8465440480873847,0.05414599089010792
3257,0.06272605253315722,0.8954916691536173,0.041782278313225445
3258,0.023625161740210628,0.9680039241789158,0.008370914080873584
3259,0.08000618709638423,0.8978845911845028,0.022109221719112962
3260,0.03164857631966851,0.9585660423208147,0.009785381359516832
3261,0.015393053464784208,0.9814797097282847,0.0031272368069311047
3262,0.029460058018072097,0.9595304823175945,0.01100945966433338
3263,0.029753986979817598,0.9611997527349955,0.009046260285186928
3264,0.05900902875659936,0.9225026568592343,0.01848831438416637
3265,0.13128099773981292,0.8308922045610317,0.03782679769915533
3266,0.017382883489395897,0.9790124532064928,0.0036046633041113304
3267,0.010245803017724342,0.9875774652402868,0.0021767317419888795
3268,0.038488691481658524,0.9414762493896349,0.02003505912870655
3269,0.08431429568593155,0.8898345797549971,0.025851124559071313
3270,0.02131434711079013,0.9724411318464645,0.006244521042745343
3271,0.045126392373692314,0.9348886493614811,0.019984958264826602
3272,0.07769023055930299,0.8898094319862088,0.032500337454488236
3273,0.05150678329867725,0.9348914839897206,0.0136017327116022
3274,0.016440468096152,0.9786907730893993,0.0048687588144486664
3275,0.032904938442194276,0.9580189271164479,0.009076134441357856
3276,0.0027419291612411434,0.9970137757282634,0.00024429511049541594
3277,0.17579135917748268,0.7760830035411067,0.04812563728141063
3278,0.10966903245294522,0.8681744820838183,0.02215648546323647
3279,0.19092486857541863,0.742230807830822,0.06684432359375943
3280,0.07178119443439104,0.8613612295583759,0.06685757600723305
3281,0.0334224368078564,0.9542880133468584,0.012289549845285177
3282,0.010220605857805631,0.9885495595737661,0.0012298345684282571
3283,0.044633145716149264,0.94359507462184,0.011771779662010732
3284,0.07075189145818475,0.899350392082513,0.02989771645930226
3285,0.2057443329386669,0.6298114102157079,0.16444425684562525
3286,0.2099608833314171,0.5991718097026848,0.1908673069658981
3287,0.13161740875751782,0.826079892692311,0.04230269855017121
3288,0.044355976882040335,0.9322750648824905,0.02336895823546921
3289,0.024799582171667136,0.9683876672354305,0.006812750592902403
3290,0.022081994153750444,0.9697873776222844,0.008130628223965162
3291,0.9413193594946164,0.0,0.058680640505383574
3292,0.2005275742825467,0.7330435474547644,0.0664288782626889
3293,0.1247816233742173,0.8405490685734415,0.034669308052341224
3294,0.12494738090558334,0.8109889321870776,0.06406368690733909
3295,0.09231103415160867,0.8865572230362555,0.021131742812135826
3296,0.0638900514566086,0.92251427024117,0.013595678302221343
3297,0.18003035922306193,0.6725041055585197,0.14746553521841838
3298,0.04627450191742709,0.9420678675082863,0.01165763057428661
3299,0.010448639019176703,0.985860152060202,0.003691208920621242
3300,0.02769409713195734,0.9691652228962107,0.0031406799718320067
3301,0.026889461751226088,0.967967529247083,0.005143009001690953
3302,0.6086407754312261,0.0,0.3913592245687739
3303,0.178926170835947,0.749526033154851,0.071547796009202
3304,0.040910537318725924,0.9551173556532364,0.003972107028037665
3305,0.2153310221234448,0.6773224173079399,0.10734656056861536
3306,0.052174570246255964,0.9269625181572777,0.020862911596466333
3307,0.017164131941758046,0.9789858874490117,0.0038499806092302385
3308,0.07733330938922536,0.868593791505717,0.05407289910505761
3309,0.09187545876628503,0.8629096803892746,0.04521486084444034
3310,0.03891233348268386,0.9468701552966746,0.014217511220641521
3311,0.03184815801250579,0.9620423825572889,0.0061094594302053004
3312,0.029059006137868,0.967243488632311,0.003697505229820978
3313,0.02895309597888074,0.958798619129057,0.012248284892062311
3314,0.9468209203158889,0.0,0.05317907968411109
3315,0.21066811765807492,0.6649699837987695,0.1243618985431556
