node,score
8543,32
8773,32
8817,32
8918,32
8966,32
9346,32
9358,32
9581,32
9601,32
9715,32
9847,32
52,31
388,31
693,31
727,31
829,31
1093,31
1324,31
1734,31
2097,31
3039,31
3045,31
3125,31
3484,31
3784,31
3790,31
4099,31
4936,31
5532,31
5870,31
6094,31
7027,31
7047,31
7411,31
7486,31
7534,31
7893,31
7942,31
8021,31
8090,31
8617,31
8632,31
8953,31
9030,31
9134,31
9203,31
9547,31
9899,31
216,30
458,30
613,30
833,30
938,30
1069,30
1128,30
1131,30
1856,30
2160,30
2358,30
2629,30
2665,30
2821,30
3254,30
3487,30
3745,30
3861,30
3962,30
4087,30
4132,30
4701,30
4776,30
5058,30
5163,30
5176,30
5480,30
6117,30
6513,30
7177,30
7551,30
7590,30
7681,30
7866,30
8034,30
8060,30
8075,30
8694,30
8967,30
9084,30
9326,30
9406,30
9506,30
9610,30
86,29
412,29
562,29
637,29
816,29
992,29
1201,29
1240,29
1246,29
1543,29
1810,29
1819,29
1909,29
2002,29
2279,29
2349,29
2420,29
2473,29
2495,29
2583,29
2729,29
2931,29
2964,29
3028,29
3212,29
3393,29
3661,29
4000,29
4034,29
4242,29
4756,29
4920,29
4969,29
5194,29
5435,29
5524,29
5720,29
5827,29
5888,29
6005,29
6244,29
6372,29
6446,29
6870,29
6889,29
6946,29
6993,29
7052,29
7275,29
7298,29
7539,29
7630,29
7884,29
7974,29
8065,29
8175,29
8320,29
8674,29
8792,29
9012,29
9098,29
9244,29
9269,29
9398,29
9520,29
92,28
188,28
277,28
573,28
926,28
933,28
1075,28
1116,28
1239,28
1526,28
1625,28
1752,28
2022,28
2399,28
2401,28
2474,28
2481,28
2548,28
2973,28
3029,28
3675,28
3717,28
3811,28
3978,28
4062,28
4528,28
4675,28
4743,28
4869,28
5012,28
5124,28
5139,28
5181,28
5188,28
5286,28
5380,28
5869,28
5884,28
6144,28
6145,28
6208,28
6228,28
6258,28
6424,28
6713,28
6836,28
7079,28
7288,28
8005,28
8332,28
8472,28
8611,28
8793,28
8909,28
9111,28
9380,28
9450,28
9913,28
77,27
192,27
298,27
304,27
347,27
396,27
651,27
780,27
789,27
922,27
966,27
1126,27
1159,27
1307,27
1337,27
1514,27
1611,27
1786,27
1827,27
2045,27
2574,27
2943,27
2951,27
3315,27
3355,27
3417,27
3486,27
3712,27
3868,27
3901,27
4109,27
4131,27
4149,27
4173,27
4471,27
4563,27
4808,27
5001,27
5159,27
5232,27
5345,27
5448,27
5816,27
5924,27
6175,27
6460,27
6837,27
7024,27
7246,27
7526,27
7667,27
7700,27
7912,27
7925,27
8085,27
8101,27
8172,27
8450,27
8491,27
8498,27
8555,27
8655,27
9059,27
9322,27
9403,27
9516,27
9697,27
9774,27
9903,27
85,26
372,26
501,26
717,26
861,26
1032,26
1080,26
1088,26
1379,26
1396,26
1490,26
2202,26
2241,26
2482,26
2753,26
2933,26
2974,26
3184,26
3434,26
3659,26
3758,26
3822,26
3908,26
3987,26
4063,26
4139,26
4565,26
4733,26
5397,26
5500,26
5926,26
6066,26
6079,26
6342,26
6583,26
6731,26
6748,26
6756,26
6765,26
7068,26
7424,26
7445,26
7576,26
7606,26
7718,26
7731,26
7758,26
8256,26
8261,26
8387,26
8483,26
8743,26
8917,26
9028,26
9105,26
9168,26
9340,26
9597,26
9791,26
9802,26
9918,26
40,25
129,25
268,25
739,25
801,25
824,25
913,25
1698,25
1831,25
1850,25
2145,25
2210,25
2225,25
2355,25
2618,25
2630,25
2723,25
2750,25
3124,25
3186,25
3368,25
3435,25
3485,25
3601,25
3627,25
3633,25
3729,25
3820,25
4012,25
4064,25
4197,25
4278,25
4389,25
4531,25
4586,25
4599,25
4653,25
4793,25
5134,25
5172,25
5505,25
5634,25
5758,25
5859,25
5860,25
5862,25
6106,25
6146,25
6150,25
6313,25
6362,25
6476,25
6630,25
6891,25
7053,25
8011,25
8020,25
8050,25
8132,25
8157,25
8195,25
8333,25
8482,25
8588,25
8604,25
8645,25
8649,25
8698,25
8702,25
8735,25
8736,25
8785,25
8855,25
8870,25
9136,25
9167,25
9177,25
9310,25
9328,25
9413,25
128,24
401,24
653,24
666,24
779,24
799,24
894,24
990,24
994,24
1079,24
1170,24
1362,24
1682,24
1690,24
1947,24
2059,24
2459,24
2484,24
2801,24
2856,24
3143,24
3394,24
3415,24
3527,24
3958,24
4178,24
4223,24
4418,24
4463,24
4473,24
4474,24
4614,24
4745,24
4855,24
5177,24
5178,24
5219,24
5323,24
5395,24
5576,24
5671,24
5785,24
5846,24
6316,24
6414,24
6468,24
6504,24
6570,24
6771,24
6819,24
6975,24
7032,24
7131,24
7165,24
7487,24
7589,24
7838,24
7928,24
7943,24
8069,24
8120,24
8258,24
8396,24
8755,24
8890,24
8982,24
8994,24
9014,24
9061,24
9101,24
9140,24
9526,24
9781,24
9782,24
9816,24
9856,24
9869,24
454,23
504,23
555,23
670,23
813,23
848,23
871,23
936,23
937,23
1024,23
1256,23
1313,23
1456,23
1567,23
1723,23
1859,23
1885,23
1994,23
2246,23
2290,23
2315,23
2360,23
2468,23
2608,23
2884,23
2898,23
2965,23
3007,23
3234,23
3331,23
3468,23
3573,23
3578,23
3783,23
3855,23
3954,23
4157,23
4240,23
4591,23
4902,23
4982,23
5044,23
5067,23
5348,23
5481,23
5506,23
5560,23
5923,23
5979,23
6124,23
6190,23
6193,23
6503,23
6561,23
6615,23
6951,23
7210,23
7377,23
7405,23
7532,23
7571,23
7702,23
7945,23
7964,23
7967,23
8009,23
8389,23
8462,23
8525,23
8576,23
8746,23
8770,23
9023,23
9138,23
9158,23
9822,23
303,22
496,22
604,22
618,22
672,22
696,22
777,22
804,22
908,22
971,22
1029,22
1274,22
1559,22
1644,22
1701,22
1774,22
2065,22
2347,22
2353,22
2425,22
2475,22
2491,22
2576,22
2598,22
2652,22
2721,22
2825,22
2872,22
2917,22
2972,22
3087,22
3120,22
3194,22
3382,22
3426,22
3626,22
3632,22
3867,22
3941,22
3950,22
3951,22
3967,22
4166,22
4190,22
4206,22
4279,22
4850,22
4967,22
5201,22
5218,22
5237,22
5306,22
5564,22
5646,22
5831,22
6080,22
6214,22
6250,22
6343,22
6423,22
6516,22
6588,22
6600,22
6654,22
6659,22
6743,22
6778,22
6877,22
6923,22
7029,22
7046,22
7121,22
7318,22
7402,22
7465,22
7473,22
7634,22
7679,22
7699,22
7956,22
7979,22
8310,22
8414,22
8591,22
8683,22
8894,22
9451,22
9474,22
9555,22
9565,22
9653,22
9669,22
9792,22
9849,22
106,21
181,21
233,21
244,21
261,21
267,21
273,21
323,21
460,21
585,21
619,21
796,21
830,21
867,21
981,21
1260,21
1268,21
1323,21
1529,21
1536,21
1622,21
1674,21
1892,21
1903,21
2211,21
2254,21
2396,21
2438,21
2728,21
2748,21
2778,21
2800,21
2877,21
2888,21
2895,21
2995,21
3080,21
3128,21
3233,21
3302,21
3329,21
3335,21
3433,21
3504,21
3597,21
3685,21
3900,21
3939,21
4011,21
4017,21
4023,21
4124,21
4185,21
4192,21
4275,21
4334,21
4344,21
4363,21
4672,21
4715,21
4741,21
4891,21
4978,21
5120,21
5361,21
5413,21
5425,21
5519,21
5630,21
5638,21
5680,21
5752,21
5792,21
6378,21
6442,21
6453,21
6455,21
6521,21
6624,21
6696,21
6948,21
7500,21
7509,21
7641,21
7670,21
7732,21
7837,21
8070,21
8076,21
8381,21
8411,21
8474,21
8664,21
8695,21
8788,21
8948,21
9026,21
9125,21
9313,21
9622,21
9854,21
9987,21
151,20
332,20
366,20
572,20
640,20
676,20
688,20
730,20
750,20
984,20
1099,20
1130,20
1229,20
1424,20
1428,20
1450,20
1510,20
1513,20
1626,20
1630,20
1662,20
1899,20
1920,20
2040,20
2159,20
2218,20
2424,20
2507,20
2566,20
2725,20
2803,20
3041,20
3074,20
3170,20
3172,20
3245,20
3346,20
3576,20
3594,20
3808,20
3871,20
3898,20
3932,20
3966,20
4383,20
4431,20
4444,20
4469,20
4520,20
4594,20
4856,20
4987,20
5081,20
5212,20
5238,20
5293,20
5297,20
5300,20
5334,20
5369,20
5382,20
5453,20
5722,20
5756,20
5799,20
5825,20
5850,20
5912,20
6015,20
6032,20
6084,20
6101,20
6122,20
6148,20
6194,20
6341,20
6350,20
6572,20
6622,20
6680,20
6681,20
6740,20
6751,20
6908,20
6941,20
7031,20
7099,20
7212,20
7225,20
7361,20
7507,20
7578,20
7715,20
7745,20
7791,20
7868,20
7870,20
7904,20
8155,20
8206,20
8294,20
8382,20
8391,20
8427,20
8497,20
8608,20
8846,20
8893,20
8954,20
9180,20
9235,20
9293,20
9321,20
9361,20
9368,20
9441,20
9488,20
9499,20
9541,20
9580,20
9635,20
9730,20
46,19
56,19
58,19
72,19
153,19
281,19
503,19
524,19
527,19
574,19
849,19
1006,19
1077,19
1094,19
1112,19
1135,19
1236,19
1306,19
1328,19
1858,19
1862,19
1907,19
1996,19
2196,19
2362,19
2547,19
2709,19
2720,19
2837,19
2910,19
3073,19
3193,19
3258,19
3294,19
3451,19
3561,19
3579,19
3645,19
3674,19
3759,19
4085,19
4136,19
4172,19
4411,19
4415,19
4597,19
4651,19
4707,19
4738,19
4809,19
4976,19
5074,19
5158,19
5217,19
5236,19
5255,19
5461,19
5476,19
5639,19
5647,19
5790,19
5861,19
5898,19
5954,19
5990,19
6035,19
6085,19
6105,19
6111,19
6384,19
6587,19
6899,19
6978,19
7049,19
7091,19
7176,19
7236,19
7321,19
7334,19
7449,19
7505,19
7616,19
7655,19
7703,19
7723,19
7736,19
8346,19
8423,19
8486,19
8715,19
8830,19
9002,19
9036,19
9046,19
9216,19
9217,19
9286,19
9306,19
9378,19
9396,19
9401,19
9536,19
9772,19
9932,19
39,18
54,18
185,18
230,18
237,18
249,18
258,18
473,18
535,18
547,18
593,18
970,18
1002,18
1107,18
1151,18
1284,18
1305,18
1598,18
1645,18
1675,18
1881,18
1886,18
1911,18
1930,18
2253,18
2289,18
2387,18
2448,18
2497,18
2570,18
2662,18
2768,18
2792,18
2831,18
2843,18
2879,18
2936,18
2944,18
3016,18
3053,18
3201,18
3402,18
3422,18
3526,18
3557,18
3608,18
3807,18
3866,18
3883,18
4176,18
4295,18
4580,18
4609,18
4610,18
4624,18
4635,18
4723,18
4728,18
4784,18
4810,18
5068,18
5137,18
5168,18
5282,18
5298,18
5365,18
5473,18
5538,18
5801,18
5814,18
5856,18
6083,18
6136,18
6268,18
6391,18
6421,18
6532,18
6601,18
6814,18
6818,18
6925,18
7050,18
7173,18
7250,18
7325,18
7514,18
7549,18
7625,18
7749,18
7794,18
7867,18
7881,18
8064,18
8115,18
8148,18
8279,18
8521,18
8857,18
8899,18
8902,18
8956,18
9113,18
9236,18
9257,18
9399,18
9433,18
9511,18
9521,18
9557,18
9722,18
9753,18
47,17
83,17
84,17
222,17
223,17
280,17
541,17
554,17
722,17
725,17
726,17
770,17
951,17
1017,17
1097,17
1120,17
1202,17
1237,17
1465,17
1477,17
1541,17
1583,17
1660,17
1823,17
1873,17
2011,17
2224,17
2313,17
2318,17
2485,17
2623,17
2658,17
2708,17
2833,17
3076,17
3313,17
3357,17
3479,17
3568,17
3577,17
3678,17
3888,17
4264,17
4303,17
4317,17
4319,17
4323,17
4358,17
4378,17
4380,17
4468,17
4488,17
4489,17
4521,17
4631,17
4669,17
4717,17
4829,17
4864,17
4879,17
4944,17
4959,17
5002,17
5185,17
5214,17
5309,17
5357,17
5358,17
5394,17
5415,17
5544,17
5745,17
5878,17
5909,17
5910,17
5920,17
5943,17
5988,17
6064,17
6164,17
6274,17
6303,17
6418,17
6490,17
6571,17
6602,17
6614,17
6699,17
6783,17
6875,17
6926,17
7026,17
7028,17
7145,17
7158,17
7219,17
7269,17
7382,17
7386,17
7409,17
7443,17
7495,17
7501,17
7807,17
7905,17
7908,17
7947,17
7982,17
7999,17
8045,17
8179,17
8181,17
8266,17
8380,17
8408,17
8800,17
8809,17
8816,17
8939,17
8970,17
8995,17
9022,17
9053,17
9060,17
9165,17
9493,17
9659,17
9664,17
9750,17
9789,17
9798,17
9844,17
9884,17
55,16
75,16
211,16
369,16
805,16
852,16
950,16
978,16
1101,16
1106,16
1230,16
1322,16
1355,16
1381,16
1597,16
1747,16
1875,16
1902,16
2105,16
2205,16
2216,16
2222,16
2311,16
2336,16
2377,16
2379,16
2514,16
2534,16
3006,16
3092,16
3094,16
3160,16
3221,16
3223,16
3336,16
3372,16
3521,16
3538,16
3716,16
3805,16
3872,16
4163,16
4165,16
4195,16
4202,16
4355,16
4379,16
4419,16
4422,16
4536,16
4562,16
4649,16
4823,16
4837,16
4884,16
4905,16
4951,16
5014,16
5015,16
5041,16
5061,16
5132,16
5144,16
5157,16
5162,16
5233,16
5271,16
5294,16
5305,16
5335,16
5417,16
5479,16
5528,16
5626,16
5702,16
5716,16
5767,16
5776,16
5892,16
5930,16
6048,16
6050,16
6067,16
6068,16
6070,16
6353,16
6364,16
6401,16
6405,16
6493,16
6534,16
6554,16
6691,16
6717,16
6817,16
6832,16
6872,16
7033,16
7143,16
7196,16
7209,16
7306,16
7460,16
7690,16
7691,16
7777,16
7808,16
7923,16
7949,16
7976,16
8012,16
8109,16
8113,16
8193,16
8342,16
8476,16
8567,16
8668,16
9142,16
9279,16
9315,16
9392,16
9443,16
9542,16
9624,16
9716,16
9759,16
9904,16
18,15
41,15
93,15
108,15
229,15
289,15
452,15
488,15
605,15
627,15
736,15
792,15
1139,15
1146,15
1216,15
1231,15
1339,15
1528,15
1584,15
1627,15
1680,15
1884,15
2053,15
2055,15
2175,15
2176,15
2189,15
2237,15
2239,15
2342,15
2352,15
2378,15
2517,15
2580,15
2640,15
2648,15
2659,15
2664,15
2688,15
2695,15
2705,15
2752,15
2758,15
2828,15
2840,15
2922,15
2998,15
3051,15
3070,15
3072,15
3377,15
3406,15
3480,15
3539,15
3882,15
3986,15
4019,15
4153,15
4217,15
4270,15
4296,15
4482,15
4543,15
4576,15
4588,15
4750,15
4772,15
4882,15
4926,15
5022,15
5060,15
5063,15
5186,15
5350,15
5371,15
5403,15
5450,15
5609,15
5610,15
5618,15
5644,15
5760,15
5834,15
5885,15
5906,15
5955,15
6029,15
6033,15
6143,15
6183,15
6297,15
6310,15
6461,15
6479,15
6523,15
6531,15
6612,15
6618,15
6701,15
6745,15
6761,15
6980,15
6982,15
7035,15
7147,15
7207,15
7262,15
7314,15
7326,15
7328,15
7338,15
7519,15
7523,15
7618,15
7671,15
7676,15
7685,15
7719,15
7726,15
7879,15
7885,15
7894,15
7899,15
8047,15
8128,15
8407,15
8539,15
8597,15
8642,15
8916,15
9008,15
9011,15
9038,15
9343,15
9382,15
9467,15
9490,15
9699,15
9700,15
9706,15
9824,15
9846,15
9850,15
9880,15
9883,15
9965,15
9980,15
9983,15
9998,15
26,14
28,14
168,14
255,14
271,14
283,14
373,14
375,14
380,14
449,14
470,14
522,14
556,14
906,14
1072,14
1140,14
1235,14
1288,14
1357,14
1412,14
1613,14
1654,14
1837,14
1912,14
2008,14
2026,14
2082,14
2236,14
2281,14
2288,14
2326,14
2383,14
2444,14
2452,14
2515,14
2539,14
2567,14
2735,14
2904,14
2915,14
2941,14
2999,14
3000,14
3249,14
3269,14
3300,14
3303,14
3324,14
3441,14
3543,14
3545,14
3574,14
3720,14
3721,14
3774,14
3795,14
3797,14
3904,14
3935,14
3959,14
3996,14
4002,14
4028,14
4081,14
4113,14
4159,14
4412,14
4429,14
4498,14
4515,14
4517,14
4561,14
4590,14
4606,14
4762,14
4853,14
4875,14
4945,14
5031,14
5082,14
5213,14
5245,14
5304,14
5602,14
5670,14
5759,14
5842,14
5991,14
6076,14
6109,14
6173,14
6218,14
6227,14
6308,14
6742,14
6792,14
6800,14
6849,14
7043,14
7048,14
7058,14
7073,14
7211,14
7259,14
7287,14
7369,14
7574,14
7636,14
7664,14
7805,14
7832,14
7933,14
8019,14
8116,14
8141,14
8146,14
8305,14
8496,14
8581,14
8587,14
8745,14
8822,14
9100,14
9112,14
9262,14
9448,14
9466,14
9545,14
9582,14
9590,14
9674,14
9751,14
67,13
98,13
195,13
202,13
286,13
290,13
400,13
425,13
489,13
514,13
600,13
617,13
636,13
689,13
760,13
873,13
914,13
949,13
1312,13
1404,13
1607,13
1676,13
1719,13
1739,13
1836,13
1927,13
2041,13
2115,13
2181,13
2212,13
2314,13
2321,13
2357,13
2416,13
2499,13
2500,13
2522,13
2791,13
2857,13
2912,13
2932,13
2935,13
2991,13
3108,13
3169,13
3206,13
3310,13
3592,13
3596,13
3603,13
3609,13
3653,13
3857,13
3860,13
3998,13
4101,13
4128,13
4167,13
4177,13
4189,13
4251,13
4265,13
4452,13
4462,13
4621,13
4622,13
4657,13
4760,13
4833,13
5078,13
5161,13
5203,13
5257,13
5330,13
5376,13
5396,13
5474,13
5504,13
5613,13
5654,13
5800,13
5908,13
5984,13
6000,13
6069,13
6089,13
6257,13
6269,13
6381,13
6576,13
6582,13
6589,13
6617,13
6631,13
6660,13
6816,13
6828,13
6839,13
6934,13
7066,13
7164,13
7319,13
7400,13
7488,13
7536,13
7592,13
7609,13
7623,13
7729,13
7751,13
7810,13
7814,13
7830,13
7850,13
7887,13
7963,13
8049,13
8199,13
8297,13
8383,13
8392,13
8397,13
8492,13
8529,13
8534,13
8607,13
8742,13
8867,13
8886,13
8972,13
8980,13
9064,13
9135,13
9184,13
9237,13
9253,13
9280,13
9437,13
9442,13
9500,13
9515,13
9546,13
9636,13
9734,13
9820,13
9912,13
9914,13
57,12
154,12
238,12
264,12
336,12
451,12
615,12
747,12
756,12
782,12
953,12
1033,12
1123,12
1190,12
1195,12
1285,12
1463,12
1468,12
1507,12
1560,12
1588,12
1669,12
1818,12
1825,12
1830,12
1853,12
2039,12
2141,12
2156,12
2226,12
2231,12
2238,12
2275,12
2325,12
2366,12
2384,12
2385,12
2391,12
2403,12
2426,12
2443,12
2509,12
2520,12
2600,12
2675,12
2719,12
2747,12
2817,12
2830,12
2839,12
2905,12
2975,12
3062,12
3115,12
3129,12
3139,12
3272,12
3277,12
3404,12
3562,12
3593,12
3605,12
3623,12
3652,12
3663,12
3698,12
3738,12
3817,12
3821,12
4004,12
4009,12
4082,12
4097,12
4127,12
4234,12
4274,12
4357,12
4459,12
4641,12
4746,12
4791,12
4851,12
4901,12
4904,12
4927,12
5006,12
5023,12
5048,12
5053,12
5128,12
5251,12
5311,12
5487,12
5552,12
5558,12
5573,12
5585,12
5833,12
6081,12
6132,12
6266,12
6337,12
6497,12
6634,12
6649,12
6667,12
6683,12
6704,12
6795,12
6808,12
6860,12
6901,12
6962,12
6977,12
6986,12
7082,12
7194,12
7215,12
7442,12
7527,12
7673,12
7880,12
7910,12
7946,12
7948,12
8213,12
8218,12
8499,12
8560,12
8616,12
8622,12
8849,12
8965,12
8974,12
9187,12
9379,12
9584,12
9628,12
9658,12
9702,12
9814,12
9829,12
9833,12
9930,12
9938,12
9988,12
30,11
31,11
164,11
178,11
182,11
333,11
397,11
405,11
420,11
424,11
536,11
669,11
674,11
681,11
718,11
844,11
935,11
940,11
941,11
976,11
1003,11
1076,11
1103,11
1156,11
1189,11
1289,11
1364,11
1556,11
1565,11
1587,11
1640,11
1656,11
1708,11
1722,11
1748,11
1863,11
1864,11
1906,11
1958,11
1961,11
1997,11
2009,11
2029,11
2035,11
2129,11
2131,11
2166,11
2199,11
2240,11
2268,11
2274,11
2440,11
2460,11
2506,11
2554,11
2585,11
2657,11
2680,11
2681,11
2777,11
2802,11
2805,11
2842,11
2939,11
3010,11
3021,11
3059,11
3061,11
3109,11
3208,11
3371,11
3424,11
3447,11
3493,11
3501,11
3554,11
3842,11
3879,11
3933,11
3953,11
3968,11
3969,11
4039,11
4088,11
4092,11
4125,11
4141,11
4191,11
4255,11
4273,11
4283,11
4306,11
4329,11
4352,11
4354,11
4499,11
4502,11
4516,11
4551,11
4554,11
4604,11
4648,11
4700,11
4706,11
4845,11
4898,11
4977,11
5028,11
5073,11
5127,11
5149,11
5202,11
5252,11
5341,11
5359,11
5407,11
5492,11
5537,11
5562,11
5664,11
5695,11
5718,11
5743,11
5750,11
5838,11
5867,11
5876,11
5879,11
6009,11
6010,11
6061,11
6118,11
6119,11
6129,11
6243,11
6270,11
6328,11
6344,11
6385,11
6451,11
6486,11
6500,11
6501,11
6632,11
6791,11
6917,11
6937,11
6942,11
7132,11
7170,11
7204,11
7312,11
7320,11
7348,11
7375,11
7388,11
7420,11
7423,11
7467,11
7469,11
7475,11
7642,11
7743,11
7747,11
7828,11
7844,11
7944,11
7966,11
7970,11
8107,11
8178,11
8304,11
8358,11
8421,11
8430,11
8569,11
8873,11
8910,11
8929,11
8958,11
9037,11
9045,11
9080,11
9149,11
9199,11
9296,11
9709,11
9723,11
9727,11
9738,11
9855,11
9872,11
9921,11
9989,11
74,10
97,10
272,10
436,10
437,10
463,10
603,10
612,10
621,10
655,10
701,10
716,10
734,10
817,10
875,10
895,10
911,10
928,10
1001,10
1019,10
1025,10
1046,10
1051,10
1109,10
1192,10
1290,10
1363,10
1375,10
1386,10
1406,10
1449,10
1464,10
1488,10
1491,10
1492,10
1593,10
1615,10
1714,10
1744,10
1759,10
1771,10
1795,10
1913,10
1934,10
1953,10
1972,10
2010,10
2030,10
2191,10
2256,10
2287,10
2371,10
2382,10
2422,10
2512,10
2560,10
2650,10
2775,10
2815,10
2911,10
2913,10
2980,10
3095,10
3141,10
3147,10
3148,10
3189,10
3229,10
3260,10
3271,10
3288,10
3429,10
3438,10
3483,10
3511,10
3629,10
3647,10
3697,10
3740,10
3752,10
3756,10
3757,10
3815,10
3886,10
3891,10
3894,10
3915,10
4042,10
4070,10
4121,10
4143,10
4174,10
4209,10
4222,10
4307,10
4315,10
4360,10
4496,10
4500,10
4573,10
4578,10
4647,10
4680,10
4686,10
4687,10
4690,10
4694,10
4699,10
4842,10
4981,10
4993,10
5062,10
5180,10
5192,10
5289,10
5301,10
5310,10
5347,10
5360,10
5391,10
5409,10
5478,10
5557,10
5632,10
5645,10
5665,10
5667,10
5675,10
5724,10
5782,10
5796,10
5848,10
5855,10
5868,10
5905,10
5907,10
5971,10
5999,10
6031,10
6074,10
6098,10
6102,10
6120,10
6186,10
6229,10
6335,10
6360,10
6361,10
6472,10
6488,10
6502,10
6540,10
6552,10
6579,10
6627,10
6643,10
6693,10
6766,10
6788,10
6876,10
6933,10
7002,10
7025,10
7089,10
7108,10
7182,10
7257,10
7323,10
7341,10
7366,10
7412,10
7434,10
7441,10
7496,10
7548,10
7553,10
7635,10
7734,10
7753,10
7773,10
7795,10
7848,10
7849,10
7913,10
7926,10
7969,10
7975,10
7978,10
8055,10
8096,10
8114,10
8205,10
8344,10
8528,10
8623,10
8659,10
8744,10
8799,10
8804,10
8807,10
8813,10
8932,10
8976,10
8983,10
8986,10
9044,10
9066,10
9110,10
9137,10
9146,10
9202,10
9226,10
9294,10
9405,10
9446,10
9473,10
9525,10
9573,10
9579,10
9587,10
9605,10
9675,10
9711,10
9757,10
9761,10
9817,10
9891,10
9936,10
9977,10
9985,10
23,9
107,9
138,9
270,9
288,9
326,9
395,9
411,9
571,9
631,9
632,9
649,9
658,9
788,9
893,9
925,9
932,9
942,9
980,9
1004,9
1039,9
1049,9
1127,9
1129,9
1148,9
1181,9
1199,9
1253,9
1271,9
1352,9
1486,9
1496,9
1501,9
1552,9
1558,9
1571,9
1650,9
1715,9
1742,9
1807,9
1995,9
2034,9
2062,9
2068,9
2081,9
2107,9
2130,9
2242,9
2248,9
2271,9
2501,9
2537,9
2550,9
2568,9
2636,9
2683,9
2697,9
2854,9
2873,9
2981,9
3022,9
3023,9
3119,9
3263,9
3489,9
3491,9
3508,9
3618,9
3650,9
3681,9
3691,9
3794,9
3840,9
3841,9
3993,9
4047,9
4094,9
4130,9
4156,9
4175,9
4244,9
4246,9
4247,9
4280,9
4309,9
4311,9
4359,9
4421,9
4423,9
4439,9
4440,9
4453,9
4509,9
4511,9
4552,9
4612,9
4619,9
4664,9
4716,9
4752,9
4753,9
4819,9
4931,9
5034,9
5107,9
5225,9
5259,9
5270,9
5344,9
5431,9
5439,9
5470,9
5511,9
5526,9
5531,9
5554,9
5616,9
5685,9
5728,9
5764,9
5768,9
5819,9
5841,9
5858,9
5872,9
5915,9
5916,9
5977,9
6125,9
6165,9
6264,9
6277,9
6305,9
6456,9
6462,9
6466,9
6482,9
6487,9
6511,9
6517,9
6530,9
6566,9
6597,9
6619,9
6721,9
6737,9
6744,9
6806,9
6827,9
6833,9
6862,9
6922,9
7074,9
7081,9
7157,9
7179,9
7221,9
7228,9
7266,9
7279,9
7414,9
7474,9
7479,9
7484,9
7491,9
7497,9
7515,9
7522,9
7552,9
7573,9
7587,9
7647,9
7675,9
7831,9
7845,9
7921,9
7992,9
8010,9
8025,9
8039,9
8061,9
8088,9
8209,9
8222,9
8229,9
8248,9
8260,9
8299,9
8347,9
8379,9
8436,9
8541,9
8575,9
8620,9
8667,9
8684,9
8760,9
8764,9
8833,9
8868,9
8912,9
8927,9
8962,9
8973,9
8977,9
8997,9
9056,9
9062,9
9095,9
9192,9
9206,9
9210,9
9273,9
9359,9
9371,9
9421,9
9424,9
9456,9
9498,9
9564,9
9577,9
9606,9
9646,9
9656,9
9682,9
9778,9
9826,9
9893,9
9962,9
4,8
17,8
20,8
111,8
130,8
139,8
150,8
292,8
344,8
351,8
421,8
426,8
439,8
442,8
465,8
519,8
537,8
550,8
599,8
678,8
690,8
692,8
766,8
767,8
773,8
781,8
786,8
812,8
885,8
946,8
958,8
960,8
979,8
1030,8
1038,8
1068,8
1090,8
1142,8
1162,8
1172,8
1179,8
1212,8
1233,8
1350,8
1358,8
1367,8
1371,8
1383,8
1419,8
1443,8
1453,8
1545,8
1610,8
1665,8
1668,8
1673,8
1685,8
1755,8
1758,8
1789,8
1794,8
1869,8
1904,8
1932,8
1998,8
2089,8
2094,8
2106,8
2108,8
2179,8
2183,8
2267,8
2302,8
2304,8
2345,8
2432,8
2464,8
2486,8
2645,8
2689,8
2698,8
2712,8
2749,8
2755,8
2804,8
2925,8
2945,8
2976,8
2988,8
2989,8
3038,8
3097,8
3106,8
3116,8
3137,8
3149,8
3176,8
3180,8
3203,8
3298,8
3309,8
3312,8
3332,8
3361,8
3376,8
3392,8
3408,8
3440,8
3518,8
3536,8
3566,8
3580,8
3584,8
3630,8
3631,8
3733,8
3739,8
3766,8
3770,8
3846,8
3856,8
3884,8
3956,8
4096,8
4116,8
4199,8
4235,8
4316,8
4333,8
4346,8
4347,8
4361,8
4393,8
4396,8
4458,8
4495,8
4625,8
4654,8
4676,8
4683,8
4689,8
4719,8
4729,8
4768,8
4797,8
4817,8
4890,8
4911,8
4928,8
5003,8
5009,8
5013,8
5030,8
5036,8
5040,8
5051,8
5126,8
5130,8
5210,8
5275,8
5303,8
5314,8
5518,8
5550,8
5587,8
5591,8
5687,8
5744,8
5781,8
5811,8
5895,8
5929,8
5956,8
5972,8
5981,8
5993,8
5997,8
6013,8
6021,8
6024,8
6047,8
6059,8
6116,8
6126,8
6128,8
6278,8
6312,8
6319,8
6326,8
6388,8
6454,8
6492,8
6494,8
6498,8
6537,8
6621,8
6647,8
6652,8
6669,8
6695,8
6698,8
6722,8
6738,8
6785,8
6803,8
6813,8
6822,8
6857,8
6861,8
6864,8
6887,8
6924,8
6930,8
6959,8
6967,8
6984,8
6994,8
7038,8
7072,8
7076,8
7094,8
7128,8
7166,8
7253,8
7324,8
7330,8
7410,8
7429,8
7556,8
7588,8
7593,8
7645,8
7668,8
7674,8
7682,8
7689,8
7756,8
7782,8
7813,8
7818,8
7888,8
7931,8
7937,8
7962,8
7965,8
8007,8
8048,8
8063,8
8137,8
8166,8
8184,8
8325,8
8338,8
8364,8
8399,8
8413,8
8440,8
