node,p_I,p_S,p_R
1401,0.11682947598517968,0.8515170130704978,0.03165351094432256
1402,0.03662865149633134,0.9563572940670958,0.007014054436572857
1403,0.7172851372712472,0.0,0.28271486272875274
1404,0.07568324121501377,0.8959588803173562,0.028357878467630077
1405,0.25019478575580695,0.6590023590756803,0.09080285516851279
1406,0.059216469028817,0.921688554719044,0.019094976252139014
1407,0.03786904896924283,0.9540482813963174,0.008082669634439807
1408,0.03471386424500706,0.9569263457278587,0.008359790027134209
1409,0.020111242410758057,0.9740154227770768,0.005873334812165186
1410,0.12583725386834238,0.8408321486989427,0.033330597432714895
1411,0.02844106180741918,0.9666123073337758,0.004946630858805031
1412,0.07320139437839304,0.9061083871145154,0.020690218507091608
1413,0.021191896269687267,0.9750537613743321,0.0037543423559806477
1414,0.03902442968127211,0.9521268509503861,0.00884871936834182
1415,0.024541569040766514,0.9703162511685682,0.0051421797906652505
1416,0.022032423662552522,0.9705508141235754,0.00741676221387212
1417,0.028822482078685818,0.9673096923351471,0.0038678255861671045
1418,0.0019697356462445616,0.9962157669816609,0.0018144973720945169
1419,0.05774703432238411,0.9271818098818874,0.015071155795728531
1420,0.05333705376709253,0.9392649163464031,0.0073980298865043885
1421,0.05655684762441897,0.9304014339681498,0.013041718407431253
1422,0.041582060185056426,0.953296188541282,0.005121751273661624
1423,0.053888824162638446,0.9350509760161166,0.011060199821244916
1424,0.07985276583454559,0.8932986061304508,0.026848628035003645
1425,0.008619756539689667,0.9903526193517723,0.0010276241085380093
1426,0.04314030112176792,0.9478657493825106,0.008993949495721522
1427,0.1859883387286138,0.7321730860900926,0.08183857518129363
1428,0.10433063748268837,0.8676900223221347,0.02797934019517698
1429,0.17578363087558097,0.7877732497718574,0.03644311935256167
1430,0.04227645167574946,0.9488976185399984,0.008825929784252102
1431,0.061251414760499404,0.9248662612545286,0.013882323984971953
1432,0.029026776571625383,0.9565584770074912,0.014414746420883426
1433,0.06201467116904485,0.9213505378543863,0.0166347909765689
1434,0.12250922772688086,0.8351163617435461,0.04237441052957306
1435,0.05684235609505363,0.9270074952394417,0.016150148665504672
1436,0.17732969347907368,0.7470106531013948,0.0756596534195315
1437,0.16066010628718969,0.7844009420597109,0.05493895165309942
1438,0.49750474258101174,0.0,0.5024952574189883
1439,0.3700524382666136,0.10112802184408734,0.5288195398892991
1440,0.12947083202286785,0.8367582084290709,0.03377095954806125
1441,0.17882054724617177,0.7739610443244839,0.04721840842934435
1442,0.7447250617293913,0.0,0.25527493827060865
1443,0.0620138392882869,0.9226896262431012,0.015296534468611851
1444,0.026787225798589727,0.9677913437165331,0.005421430484877192
1445,0.15326758849025413,0.8104460082203641,0.03628640328938182
1446,0.06882414610499887,0.9170313985552688,0.014144455339732305
1447,0.028433659054607166,0.9673589682979807,0.004207372647412099
1448,0.019440636716169087,0.977097143831652,0.0034622194521788875
1449,0.0961495768258267,0.882055262676755,0.021795160497418253
1450,0.10401116279232991,0.8714388201237054,0.024550017083964655
1451,0.03137299526626568,0.9583492620299171,0.01027774270381722
1452,0.019038113786746337,0.9775242448366374,0.0034376413766163062
1453,0.052387771835626186,0.9342324208778996,0.013379807286474218
1454,0.015525515572970279,0.9818396622992686,0.0026348221277611643
1455,0.009994621322905527,0.9878575392160736,0.002147839461020917
1456,0.0991907057893506,0.7993274037818539,0.10148189042879555
1457,0.025735369971238466,0.9608723558541041,0.013392274174657402
1458,0.10379425456550677,0.8639434937323249,0.0322622517021683
1459,0.04264689853181308,0.926294242484731,0.0310588589834559
1460,0.05649782818824717,0.928043372591779,0.015458799219973781
1461,0.2334621770333081,0.7035557526672737,0.06298207029941824
1462,0.0069832530593672,0.9919573056571127,0.0010594412835200902
1463,0.0794637026766482,0.9031006470892201,0.01743565023413169
1464,0.05745796939204048,0.921777397402259,0.020764633205700572
1465,0.08833814814374277,0.8980712532587937,0.013590598597463567
1466,0.032703630432302656,0.9589047165225408,0.008391653045156511
1467,0.024693466215180603,0.967780936742923,0.007525597041896415
1468,0.05861211225791829,0.9187833746014903,0.022604513140591417
1469,0.05150931083283891,0.9389354757142216,0.009555213452939445
1470,0.029226485831148785,0.961343741977892,0.009429772190959251
1471,0.056445273294820186,0.9290501499754263,0.014504576729753475
1472,0.26143602190730886,0.6572104190265684,0.08135355906612277
1473,0.10222168837477959,0.8866801773515427,0.011098134273677712
1474,0.01718839909364274,0.9788088910480168,0.004002709858340433
1475,0.11455324477218432,0.8497891269493574,0.0356576282784583
1476,0.22929065492724304,0.640344754352453,0.13036459072030399
1477,0.10945212158602312,0.8722917393016684,0.018256139112308514
1478,0.15450481678053968,0.8170246888952437,0.02847049432421661
1479,0.04365449551219744,0.9464472409908261,0.00989826349697645
1480,0.14373985302884407,0.7748932570910568,0.0813668898800991
1481,0.19012509567497107,0.6837350612258412,0.12613984309918777
1482,0.04956064468009032,0.9476881649938106,0.002751190326099093
1483,0.0,1.0,0.0
1484,0.030458726255157633,0.9637568542220596,0.005784419522782778
1485,0.02808419550404235,0.9653502466323005,0.006565557863657139
1486,0.0333147421956807,0.9564421258693658,0.010243131934953468
1487,0.05410460292965576,0.9335390595519943,0.0123563375183499
1488,0.06463470294178897,0.9197091730216588,0.015656124036552255
1489,0.10656169977473459,0.8691690279804782,0.024269272244787175
1490,0.11097409746752153,0.8447176738704684,0.044308228662010105
1491,0.04098938614458081,0.947639273726711,0.011371340128708222
1492,0.05108090646785152,0.9359673098143064,0.012951783717842062
1493,0.11447282479836937,0.8651171278133247,0.0204100473883059
1494,0.11018348095726066,0.829591972258895,0.060224546783844306
1495,0.029230064200236258,0.9660045407339274,0.004765395065836356
1496,0.05631386503638239,0.9250862991874015,0.018599835776216128
1497,0.07664519853318828,0.9143188755480696,0.009035925918742152
1498,0.03715916052023927,0.9570828180718834,0.005758021407877285
1499,0.11089686281484336,0.8613495991315028,0.027753538053653867
1500,0.048302137102127635,0.9398776727689256,0.011820190128946726
1501,0.06422271431494905,0.9107491590679477,0.025028126617103207
1502,0.003099623568835478,0.9956128687354557,0.0012875076957087857
1503,0.04843289953214905,0.9412366427962109,0.010330457671640062
1504,0.022004341192096155,0.9723436913598683,0.005651967448035534
1505,0.025141275466468244,0.9664454877058168,0.008413236827714915
1506,0.014744673495497412,0.9811784816945928,0.004076844809909825
1507,0.06243998855177921,0.9207365115707151,0.01682349987750567
1508,0.00557015213289246,0.9928274258392642,0.0016024220278433405
1509,0.07141602926405845,0.9051997934248545,0.023384177311087096
1510,0.3479392710360818,0.5365456662998179,0.11551506266410028
1511,0.04529258279857217,0.9461006648953133,0.008606752306114527
1512,0.03630944085075353,0.9555185892704032,0.008171969878843242
1513,0.09727565917953011,0.8646684090919774,0.03805593172849249
1514,0.14419554257477704,0.8160200990954232,0.03978435832979979
1515,0.11434366762411742,0.8508031396243769,0.034853192751505654
1516,0.05210238522238574,0.9391312357291981,0.008766379048416158
1517,0.02529437019087196,0.9708646744269646,0.00384095538216348
1518,0.04541407909938196,0.9380227442559573,0.01656317664466071
1519,0.045600586581413236,0.9438815239831595,0.010517889435427263
1520,0.044229965114952814,0.9340965306620173,0.02167350422302993
1521,0.11043926874697788,0.8685909455527352,0.020969785700286923
1522,0.20380411701861045,0.7531193540526996,0.04307652892868997
1523,0.12408072130623907,0.8418636840561506,0.0340555946376103
1524,0.8135530530424404,0.0,0.18644694695755964
1525,0.19786356199811195,0.7666640560815521,0.03547238192033597
1526,0.11292138851076194,0.8454062838240666,0.04167232766517148
1527,0.07794578223153459,0.9010297776266597,0.021024440141805715
1528,0.09553483211642771,0.8742613278086294,0.03020384007494286
1529,0.057030278053865305,0.9283405561910972,0.01462916575503746
1530,0.12897787330812488,0.8553839733293047,0.015638153362570396
1531,0.028839152596024077,0.9560477728758496,0.01511307452812629
1532,0.009378384161483053,0.9885394775952129,0.0020821382433040677
1533,0.0412808160234808,0.9521668138987145,0.0065523700778047115
1534,0.05806221320512899,0.9304301448093263,0.01150764198554472
1535,0.04641853903210644,0.9449126814845328,0.008668779483360785
1536,0.15592148134274686,0.8063338762897762,0.037744642367477
1537,0.06776978461200592,0.922134198849899,0.010096016538095082
1538,0.025418050845310285,0.9700495314260926,0.004532417728597088
1539,0.2800629922267863,0.5624090649237193,0.15752794284949437
1540,0.13027926765661774,0.8410814239399557,0.0286393084034266
1541,0.09327841408994422,0.8784529893775667,0.028268596532489122
1542,0.14261266967603503,0.8228930951459292,0.03449423517803572
1543,0.08918307900475614,0.8626489316451903,0.04816798935005356
1544,0.08755950799912095,0.8875055571089516,0.024934934891927423
1545,0.05297333613057372,0.9350346092910227,0.011992054578403613
1546,0.06797702708321524,0.9145000739236424,0.017522898993142348
1547,0.06158754920110791,0.9138688920205542,0.024543558778337877
1548,0.005357234423736744,0.9938449588140816,0.0007978067621816194
1549,0.01195803284682537,0.9844681055339789,0.0035738616191957305
1550,0.021786114108372966,0.9735051107752538,0.004708775116373221
1551,0.001892007251772781,0.997185875045733,0.0009221177024942467
1552,0.09061561406368983,0.8895214474400481,0.019862938496262042
1553,0.04035380879885044,0.9487640284326309,0.010882162768518703
1554,0.02488071927979447,0.9705225867253514,0.004596693994854119
1555,0.09675757100185015,0.8486702519355828,0.05457217706256708
1556,0.10530210993135741,0.876074894137422,0.018622995931220583
1557,0.05299636453992844,0.9282320033901429,0.01877163206992867
1558,0.07577289973424624,0.9048855300023965,0.019341570263357293
1559,0.09753154901986066,0.8696837910656126,0.032784659914526774
1560,0.09843373169825045,0.8638002903378362,0.03776597796391332
1561,0.09700702380042173,0.8379507525356998,0.06504222366387843
1562,0.08239258007070427,0.8987792541212656,0.018828165808030158
1563,0.35171557976249374,0.5654025110509139,0.0828819091865924
1564,0.05314036806338589,0.9382356135849599,0.008624018351654234
1565,0.0860423575036266,0.8940071091956016,0.019950533300771844
1566,0.3456975929144408,0.5313743490804554,0.12292805800510379
1567,0.14211978282587787,0.8091060898362737,0.04877412733784839
1568,0.04785660932623649,0.9352132977987181,0.01693009287504542
1569,0.024132405183709116,0.9712618585386952,0.004605736277595705
1570,0.04061128586212446,0.9447084278360496,0.014680286301825963
1571,0.03717607958119108,0.937589044379642,0.02523487603916695
1572,0.06884094833011427,0.9147646505786903,0.01639440109119546
1573,1.0,0.0,0.0
1574,0.1748556055799524,0.7728875706804946,0.052256823739552975
1575,0.15088392923812222,0.8148376960471668,0.034278374714710944
1576,0.1611717455591628,0.7860325452177898,0.05279570922304744
1577,0.01910108056212535,0.9767409045357177,0.0041580149021569375
1578,0.03033344968799162,0.960922315069755,0.008744235242253371
1579,0.024408564456792375,0.9718716159382327,0.003719819604974946
1580,0.022805792807026465,0.971688800699465,0.005505406493508584
1581,0.2530514053698066,0.5873070834239925,0.1596415112062009
1582,0.08993592299474741,0.8899660091881028,0.020098067817149835
1583,0.09671154344473873,0.8666156071232762,0.03667284943198504
1584,0.11776880887639765,0.8555169890816567,0.026714202041945606
1585,0.14780160595909736,0.7590263549323357,0.09317203910856692
1586,0.03996572672240146,0.9481054778988883,0.011928795378710215
1587,0.02319403452180412,0.9748957001450779,0.0019102653331180112
1588,0.03926578610504653,0.9557369638542738,0.004997250040679711
1589,0.00432346538827817,0.9924888491665412,0.0031876854451805985
1590,0.03551701476926604,0.9550796836399115,0.009403301590822494
1591,0.17381921125230285,0.7566903580387451,0.06949043070895208
1592,0.0451497501412107,0.9465316806558121,0.008318569202977242
1593,0.025003658008884926,0.9677206628895918,0.007275679101523276
1594,0.010481062735920843,0.9885371416472167,0.000981795616862425
1595,0.019668347357837304,0.9769164557082854,0.0034151969338772487
1596,0.15297778988625496,0.7934561264477774,0.05356608366596763
1597,0.0786969194465631,0.9040061990842286,0.017296881469208276
1598,0.051878763851377324,0.9297058012958922,0.01841543485273048
1599,0.1127388610356794,0.8190329046561158,0.06822823430820482
1600,0.2805587784222328,0.37281912095096487,0.3466221006268024
1601,0.4939920489159749,0.0,0.5060079510840251
1602,0.036638708454688584,0.9613601239450947,0.0020011676002166814
1603,0.12765137996006243,0.8349947672167122,0.03735385282322541
1604,0.11949458144814619,0.8436141137143273,0.03689130483752655
1605,0.1746124065509319,0.7650483698674664,0.0603392235816017
1606,0.2520968737695851,0.6904202352528926,0.05748289097752225
1607,0.07588166624640565,0.9051861228409018,0.018932210912692524
1608,0.005952857882330144,0.9921483176505245,0.001898824467145387
1609,0.14174432892172603,0.8194569227846904,0.03879874829358356
1610,0.07828774363270916,0.9016648315235574,0.020047424843733473
1611,0.093524129957246,0.8537988504289531,0.052677019613800904
1612,0.01436132893822736,0.9819438905276563,0.0036947805341163466
1613,0.05879756173366188,0.9199457772664968,0.021256660999841272
1614,0.04453490253718826,0.9450562392312611,0.010408858231550598
1615,0.05861831589889054,0.9277264334020142,0.013655250699095239
1616,0.08743602968820657,0.8674364389454069,0.04512753136638653
1617,0.04146598920719952,0.9507403105663289,0.0077937002264715696
1618,0.08691509905808864,0.8737579260608761,0.039326974881035266
1619,0.03599927847084929,0.9564209064887951,0.007579815040355632
1620,0.019551608091107342,0.9757060413013084,0.004742350607584213
1621,0.07116388432479018,0.9024504514912466,0.026385664183963244
1622,0.08832994975011055,0.8686981865256277,0.042971863724261754
1623,0.02155622876563075,0.9736828404870079,0.004760930747361323
1624,0.0426880695152907,0.9469160815933015,0.01039584889140776
1625,0.17384452492425634,0.7921091740428534,0.03404630103289025
1626,0.08288687078317344,0.9087701425482502,0.008342986668576378
1627,0.1080681245445735,0.8635779620609287,0.028353913394497762
1628,0.04475519147546019,0.9470162179755413,0.008228590548998556
1629,0.037766333558388196,0.9534894350273637,0.008744231414248085
1630,0.02243228109651492,0.97353012560786,0.004037593295625072
1631,0.004170270402009446,0.994689323494964,0.0011404061030265815
1632,0.1282366748424013,0.0,0.8717633251575987
1633,0.04318315926593801,0.927311813142435,0.029505027591626938
1634,0.03811577503011254,0.955698677284209,0.006185547685678473
1635,0.036379974294268876,0.9557501283330826,0.007869897372648533
1636,0.18502438440410623,0.7693418543977112,0.04563376119818259
1637,0.17423887180400147,0.7647479207192386,0.061013207476759944
1638,0.7776512474371797,0.0,0.22234875256282025
1639,0.028077240932868095,0.9664631942864558,0.005459564780676132
1640,0.043439980735506485,0.9432746078572435,0.01328541140725003
1641,0.06918598243765503,0.910471878903063,0.02034213865928194
1642,0.029999246272631886,0.9640838853901219,0.0059168683372462045
1643,0.0978686431818982,0.8599785924368119,0.042152764381289946
1644,0.07339157752841452,0.9071226145940923,0.019485807877493204
1645,0.10649449813394975,0.8764053665311218,0.017100135334928473
1646,0.20895046338818501,0.7333576280206151,0.057691908591199895
1647,0.0448390902965607,0.9420187528289845,0.013142156874454795
1648,0.034219869089503516,0.958480208888383,0.00729992202211345
1649,0.13700940167126172,0.8158848679798302,0.04710573034890811
1650,0.11370770655192144,0.8387151946945691,0.047577098753509434
1651,0.046505262552241036,0.9401653755809958,0.013329361866763185
1652,0.0253426542411718,0.9693459893697726,0.005311356389055635
1653,0.12672764716321572,0.8289634389318268,0.04430891390495749
1654,0.03097086690695516,0.962235509589677,0.006793623503367877
1655,0.1475516854606164,0.8177491211828456,0.03469919335653802
1656,0.09589953919151398,0.8786865161260405,0.025413944682445486
1657,0.062383436498330634,0.9216264929259598,0.015990070575709593
1658,0.0430996879868748,0.9454038967919616,0.011496415221163622
1659,0.027381862894396744,0.9685653820701718,0.004052755035431411
1660,0.04736587562802585,0.9378405554142278,0.014793568957746313
1661,0.05301328854769226,0.939085736224885,0.00790097522742274
1662,0.06985663159965497,0.9157410023380878,0.014402366062257284
1663,0.059348985601264045,0.9021821137475357,0.0384689006512003
1664,0.08177393327959487,0.9091015690120662,0.009124497708338945
1665,0.07797509360043353,0.908220017462852,0.013804888936714506
1666,0.13014232901115583,0.8218914338334397,0.047966237155404524
1667,0.027594244664925695,0.9571537995160112,0.015251955819063098
1668,0.02172294058368068,0.9753969020578945,0.0028801573584247868
1669,0.0786120879890712,0.9026185073649755,0.018769404645953298
1670,0.31496799051393903,0.5402620951908562,0.14476991429520475
1671,0.23491606121815173,0.70912054190321,0.05596339687863822
1672,0.13129277640989698,0.8271628219160772,0.04154440167402587
1673,0.036871682044796836,0.9408727432106307,0.022255574744572418
1674,0.03935335650300902,0.95846278872272,0.0021838547742710304
1675,0.10586658159042261,0.8622647994895603,0.031868618920017126
1676,0.07383009123799449,0.9044686355660481,0.021701273195957452
1677,0.03094572906371953,0.9643337964524697,0.0047204744838107195
1678,0.04950407796812567,0.939242811691754,0.011253110340120274
1679,0.1306322004688404,0.8147868723041515,0.05458092722700814
1680,0.08859649559830278,0.8785590452801324,0.03284445912156482
1681,0.04710229876543623,0.9270253334936676,0.025872367740896216
1682,0.12708889889038683,0.8278658728990697,0.045045228210543506
1683,0.02299097383640299,0.9735148326906774,0.003494193472919609
1684,0.038326835318249625,0.9441420942525445,0.017531070429205906
1685,0.06539271573810793,0.9142126396287873,0.020394644633104787
1686,0.03489506044551685,0.8899914391379382,0.07511350041654494
1687,0.13929980840587042,0.8182067463033412,0.042493445290788356
1688,0.034035608295721984,0.9517843532648752,0.014180038439402808
1689,0.01192372135801445,0.9855179100703733,0.0025583685716122915
1690,0.08968084169788064,0.8847634853067224,0.02555567299539692
1691,0.06487106672648102,0.9163866250658818,0.018742308207637223
1692,0.23922903329809259,0.7118382569482041,0.04893270975370327
1693,0.08591462822296589,0.8912097741686102,0.02287559760842387
1694,0.06204170864818347,0.9262011627179376,0.011757128633878906
1695,0.022341337774154542,0.9680649728206965,0.009593689405148978
1696,0.022044312074158467,0.9733682727700201,0.004587415155821395
1697,0.22255843846626372,0.7129889167386086,0.06445264479512763
1698,0.13108875772186657,0.8325044836765718,0.036406758601561624
1699,0.04455127323993881,0.9468806143317875,0.008568112428273695
1700,0.20744012788277172,0.7073760911633824,0.08518378095384586
1701,0.11642338797459026,0.8540843087200978,0.02949230330531196
1702,0.029258137059306286,0.9638861951784258,0.006855667762267939
1703,0.06402658202913897,0.9202893612489427,0.015684056721918367
1704,0.030402517598965277,0.9585810823292067,0.011016400071828034
1705,0.009992093950761335,0.988338812959176,0.0016690930900626385
1706,0.050597392507874664,0.9373999240295168,0.01200268346260856
1707,0.037417730846522064,0.955837022781444,0.006745246372033933
1708,0.06979735003906198,0.9059949694571492,0.024207680503788825
1709,0.028120256805472026,0.9606031963241299,0.011276546870398039
1710,0.7415052742610749,0.0,0.25849472573892507
1711,0.14494992700372317,0.8167956382372308,0.03825443475904604
1712,0.346153920570794,0.38484962989589655,0.2689964495333094
1713,0.036693577030884876,0.9558356315820931,0.007470791387022063
1714,0.06452217345680704,0.9186530561476783,0.016824770395514627
1715,0.026021817332947516,0.9680209843061608,0.005957198360891692
1716,0.051758908557599015,0.9384179862283667,0.009823105214034287
1717,0.0205556327458397,0.9754974378879625,0.003946929366197797
1718,0.03621636593835678,0.952552934531488,0.011230699530155182
1719,0.05790539096251064,0.9298794357626079,0.012215173274881457
1720,0.02480049736076305,0.965074300347282,0.01012520229195492
1721,0.059860753049337405,0.9256012270032477,0.014538019947414943
1722,0.06307907986053563,0.9224486988274537,0.01447222131201065
1723,0.10771968524998449,0.8421986120073588,0.05008170274265671
1724,0.19410451316842162,0.7798210807020786,0.026074406129499832
1725,0.8901190117460216,0.0,0.1098809882539784
1726,0.046899998814262885,0.9445810273166637,0.008518973869073403
1727,0.029643198334377643,0.9666740328520619,0.0036827688135604754
1728,0.09710354580737596,0.8754110216590356,0.02748543253358843
1729,0.04636154701423365,0.9453577874054819,0.008280665580284417
1730,0.15059887628534313,0.8107705951550814,0.03863052855957544
1731,0.06571360390454951,0.9167248329012886,0.0175615631941619
1732,0.05758348744550606,0.9147559579027557,0.027660554651738285
1733,0.006560508012324253,0.9905199233015614,0.002919568686114391
1734,0.08226908297959058,0.8945129954680557,0.02321792155235368
1735,0.014881356736096918,0.9827316892843257,0.002386953979577333
1736,0.08970586358216719,0.8936595362115412,0.016634600206291664
1737,0.028088934910620096,0.9644298750686756,0.007481190020704291
1738,0.03194741988617221,0.962118323748851,0.005934256364976808
1739,0.06995890051697448,0.9102007885626355,0.01984031092038999
1740,0.07457822417399743,0.8483748103336725,0.07704696549233012
1741,0.0615175192714132,0.9238371404706115,0.014645340257975308
1742,0.026782368492367294,0.960553907570051,0.012663723937581715
1743,0.039569943919800725,0.9513655189672994,0.0090645371128999
1744,0.08211768549949561,0.8955823381016133,0.02229997639889115
1745,0.03358206178633321,0.9603921587138831,0.006025779499783732
1746,0.022812509629670973,0.9723530070975268,0.004834483272802215
1747,0.06031663158633043,0.908290642016378,0.03139272639729158
1748,0.10069257938916669,0.8693118543334514,0.029995566277381935
1749,0.07020576742197529,0.873396919041619,0.05639731353640572
1750,0.07058681785386679,0.9174449832559981,0.011968198890135107
1751,0.03268447537858685,0.9609305669835752,0.006384957637838001
1752,0.0735717306655275,0.8857554204127811,0.04067284892169141
1753,0.014295461997759438,0.982753051050714,0.002951486951526584
1754,0.10983296677809122,0.847579100640642,0.042587932581266766
1755,0.0640097745306803,0.9228319034792508,0.013158321990068894
1756,0.08858203532343549,0.9002057237336228,0.011212240942941668
1757,0.0037297031430403643,0.9941284222191873,0.0021418746377723447
1758,0.021714886931030936,0.969571322540434,0.008713790528535078
1759,0.04862750408899928,0.9398991020966211,0.011473393814379633
1760,0.0051539024839096365,0.9930958723184425,0.0017502251976478224
1761,0.049501319902686525,0.9361047721655088,0.014393907931804674
1762,0.04425296003140669,0.9432702244385852,0.012476815530008092
1763,0.036254192032818405,0.9609826002628219,0.002763207704359696
1764,0.29303630616873044,0.5512082277157199,0.1557554661155497
1765,0.08070392841541951,0.8975300683194317,0.021766003265148777
1766,1.0,0.0,0.0
1767,0.16517095445557195,0.7975439279039063,0.03728511764052177
1768,0.08636142820544457,0.8707879067961173,0.042850664998438155
1769,0.04773341826388741,0.941466690327591,0.01079989140852158
1770,0.04889212642716288,0.9363840861983738,0.014723787374463355
1771,0.07469032830775554,0.8941721137721209,0.031137557920123536
1772,0.04021353622246189,0.9533163512098239,0.006470112567714167
1773,0.05740163667186419,0.9311003493120104,0.011498014016125458
1774,0.05867439649334513,0.9291902666663484,0.012135336840306456
1775,0.030035467471576274,0.9625289633893915,0.0074355691390321915
1776,0.009790793695883131,0.9887574140419215,0.0014517922621953452
1777,0.38052939568351324,0.4539106022641861,0.16556000205230065
1778,0.05803152493106118,0.926774459812358,0.015194015256580868
1779,0.0785943310832179,0.8948716183605067,0.02653405055627544
1780,0.052030947898508394,0.9347805432886809,0.01318850881281073
1781,0.04503445061449066,0.9440597336676977,0.01090581571781165
1782,0.07829243819087418,0.9049323787604294,0.016775183048696393
1783,0.24711519869304993,0.660080058237534,0.09280474306941605
1784,0.03732550242624946,0.9462086742387869,0.016465823334963683
1785,0.14817949507603062,0.8053203973820056,0.04650010754196383
1786,0.08575638419230339,0.8763639209262978,0.03787969488139884
1787,0.12452351096919459,0.8462157624413725,0.02926072658943287
1788,0.13089274237967935,0.8231629672813052,0.04594429033901542
1789,0.0572937524949198,0.9251724650408072,0.017533782464273003
1790,0.03234101246245922,0.9588419932271844,0.00881699431035634
1791,0.16960776909693978,0.6355601341900928,0.1948320967129674
1792,0.10602060616182701,0.8714169512369545,0.02256244260121848
1793,0.07135981410085356,0.9108896122411207,0.01775057365802569
1794,0.05601180551091281,0.9277923379334101,0.016195856555677096
1795,0.08482401096274303,0.8976101649875337,0.017565824049723316
1796,0.03491179094172614,0.9552069121096607,0.009881296948613175
1797,0.0733541637290328,0.9117245918828187,0.014921244388148465
1798,0.048550422263204204,0.9405455681721434,0.010904009564652387
1799,0.2812196005198893,0.5667047282450864,0.15207567123502425
1800,0.03118401713387255,0.963151781690729,0.005664201175398436
1801,0.09218171525306174,0.8870805127311174,0.020737772015820825
1802,0.051034018417076554,0.9297672970840248,0.019198684498898607
1803,0.30842167287225664,0.47813321196853414,0.2134451151592092
1804,0.1605630617050623,0.785164505826558,0.05427243246837976
1805,0.7745714062405771,0.0,0.22542859375942295
1806,0.2080464080043727,0.7182308450797572,0.07372274691587008
1807,0.05901567631077846,0.9225849393978074,0.018399384291414144
1808,0.062040259979484015,0.9215826329829685,0.016377107037547488
1809,0.19429930338041837,0.572502166438976,0.23319853018060563
1810,0.12888365898871693,0.8185627083499124,0.052553632661370676
1811,0.059368881323969835,0.9276466747834646,0.012984443892565537
1812,0.04236980681545917,0.9478996091330314,0.009730584051509434
1813,0.16159178953599757,0.7586051800973572,0.07980303036664521
1814,0.09111366036756513,0.8936133872078011,0.015272952424633729
1815,0.1830970571900154,0.7585181751691817,0.05838476764080287
1816,0.2783105760902434,0.6352717693136918,0.08641765459606483
1817,0.03679016869216396,0.9565602617475754,0.006649569560260679
1818,0.07914419591266249,0.901301114367783,0.01955468971955447
1819,0.13114719651393664,0.8367688122586181,0.03208399122744528
1820,0.17437001608905978,0.6868571649739618,0.13877281893697846
1821,0.2028971535655991,0.6331088579936864,0.16399398844071447
1822,0.6062176075933545,0.0,0.3937823924066454
1823,0.11992471005259434,0.8398589394749982,0.04021635047240744
1824,0.07960305306530832,0.9045443630316683,0.015852583903023378
1825,0.05948790720600419,0.9186026820674849,0.021909410726510956
1826,0.03803913823098605,0.9516130271357819,0.010347834633232066
1827,0.09801190235424068,0.8658293619167474,0.036158735729011904
1828,0.0460798627406199,0.9469188773948577,0.007001259864522408
1829,0.03658354444258097,0.9540526088431972,0.00936384671422183
1830,0.09277568897240679,0.8759492318983302,0.03127507912926302
1831,0.0736220923467843,0.9205993024856431,0.00577860516757256
1832,0.062485046212364025,0.919415192038668,0.018099761748968025
1833,0.027045188013804993,0.9688103451103396,0.004144466875855419
1834,0.02438326977697711,0.9718442169604203,0.003772513262602552
1835,0.054442605768670965,0.9315216851043181,0.014035709127010939
1836,0.103827554964884,0.8659719994189314,0.030200445616184565
1837,0.1263264563748962,0.8351897300214142,0.038483813603689646
1838,0.04475089555049727,0.9448886652426666,0.010360439206836155
1839,0.19203790769504314,0.7661715791491001,0.041790513155856794
1840,0.04327430894103487,0.9495599435771894,0.007165747481775699
1841,0.08265517137290382,0.8703552948038313,0.04698953382326485
1842,0.45335124434168916,0.0,0.5466487556583108
1843,0.19641068536315442,0.7216017090661682,0.0819876055706774
1844,0.23801927902068082,0.683779945656638,0.07820077532268116
1845,0.06973652613811475,0.9227470199406035,0.007516453921281769
1846,0.007037224384759557,0.9909476849684097,0.0020150906468307623
1847,0.00475354307726931,0.9928416356745027,0.002404821248228014
1848,0.08134035782176591,0.902809485768017,0.015850156410217087
1849,0.03802582018161464,0.9488275093842476,0.013146670434137713
1850,0.07154658205200617,0.8981594839069079,0.030293934041085907
1851,0.07976049054418904,0.9026188086388202,0.01762070081699079
1852,0.14233164437231713,0.8075909685075173,0.05007738712016554
1853,0.0712929216098664,0.9048854046429988,0.02382167374713477
1854,0.2095785297230419,0.6632021398172921,0.12721933045966596
1855,0.054930422966776846,0.9290468657797615,0.016022711253461677
1856,0.06843880675004066,0.8911875494948388,0.04037364375512053
1857,0.04871376155055684,0.9417911495318144,0.00949508891762874
1858,0.11848757972388628,0.8544351110733402,0.02707730920277347
1859,0.1325647297270594,0.8315580365790985,0.035877233693842055
1860,0.18159727405345155,0.7564455934421815,0.061957132504366914
1861,0.10651050303813205,0.8670778260097495,0.026411670952118483
1862,0.055305369332727866,0.9310935351559426,0.013601095511329512
1863,0.06672453310508186,0.9128651782182414,0.020410288676676717
1864,0.1169588495642655,0.8623868153845938,0.02065433505114067
1865,0.2603913167993875,0.3028756678276027,0.43673301537300974
1866,0.35331116021806847,0.25280172451637306,0.3938871152655585
1867,0.1553912974006547,0.816857446200069,0.027751256399276357
1868,0.03786586541063031,0.9540084739418616,0.008125660647508075
1869,0.06948405959700661,0.8968345824833971,0.0336813579195963
1870,0.27877451345175713,0.6328502954640169,0.08837519108422591
