node,score
2188,32
2264,32
2382,32
3120,32
3184,32
3286,32
3313,32
3698,32
3707,32
4006,32
4374,32
4629,32
4701,32
4731,32
4929,32
5125,32
5158,32
5200,32
5227,32
5242,32
5371,32
5643,32
6068,32
6250,32
6694,32
7065,32
7500,32
8047,32
8101,32
8467,32
9003,32
9276,32
9536,32
9621,32
9667,32
9798,32
224,31
405,31
420,31
508,31
675,31
728,31
816,31
1032,31
1116,31
1147,31
1155,31
1235,31
1871,31
1880,31
2136,31
2149,31
2841,31
3146,31
3687,31
3737,31
3872,31
4009,31
4036,31
4287,31
4444,31
4579,31
5188,31
5342,31
5503,31
5736,31
5767,31
5959,31
6028,31
6081,31
6175,31
6323,31
6456,31
6962,31
7049,31
7145,31
7157,31
7177,31
7189,31
7603,31
8341,31
8459,31
8613,31
8781,31
8916,31
8927,31
9111,31
9925,31
72,30
179,30
216,30
639,30
696,30
928,30
1003,30
1048,30
1088,30
1659,30
1671,30
1994,30
2109,30
2146,30
2365,30
3056,30
3248,30
3826,30
5122,30
5139,30
5598,30
6476,30
6845,30
6901,30
6902,30
7143,30
7391,30
7606,30
7626,30
7888,30
8044,30
8311,30
8478,30
8520,30
8536,30
8750,30
9215,30
9264,30
9403,30
79,29
171,29
181,29
257,29
277,29
366,29
423,29
644,29
674,29
747,29
847,29
908,29
938,29
965,29
1052,29
1646,29
2041,29
2045,29
2060,29
2183,29
2220,29
2652,29
2667,29
2911,29
2979,29
3007,29
3617,29
3631,29
3815,29
3884,29
4003,29
4649,29
5341,29
5378,29
5476,29
5487,29
5506,29
5640,29
5756,29
5816,29
6292,29
6399,29
6699,29
6798,29
6800,29
6982,29
7503,29
7762,29
8194,29
8469,29
8482,29
8745,29
9138,29
9301,29
9365,29
9416,29
9444,29
9445,29
9506,29
9720,29
9764,29
38,28
92,28
330,28
604,28
678,28
681,28
717,28
1049,28
1177,28
1269,28
1310,28
1986,28
2484,28
2727,28
2917,28
2965,28
2975,28
3097,28
3257,28
3318,28
3373,28
3444,28
3811,28
4000,28
4119,28
4164,28
4273,28
4339,28
4561,28
4591,28
4693,28
5176,28
5542,28
5784,28
6041,28
6119,28
6282,28
7135,28
7571,28
7600,28
7668,28
7945,28
7954,28
8071,28
8075,28
8532,28
8632,28
8991,28
9088,28
9426,28
9487,28
9516,28
9618,28
9642,28
17,27
56,27
170,27
223,27
401,27
463,27
660,27
844,27
984,27
1732,27
2357,27
2360,27
2522,27
2633,27
2931,27
3032,27
3346,27
3367,27
3415,27
3417,27
3467,27
3468,27
3480,27
3603,27
4011,27
4149,27
4427,27
4586,27
4604,27
4724,27
5059,27
5181,27
6003,27
6484,27
6794,27
7059,27
7288,27
7387,27
7414,27
7425,27
7587,27
7602,27
7667,27
7704,27
7835,27
7972,27
8197,27
8411,27
8592,27
8618,27
8637,27
9070,27
9081,27
9105,27
9310,27
9484,27
9937,27
9969,27
84,26
238,26
377,26
412,26
573,26
647,26
727,26
859,26
1070,26
1080,26
1560,26
1622,26
1815,26
1893,26
1947,26
2165,26
2675,26
2698,26
2792,26
2941,26
3278,26
3304,26
3350,26
3753,26
3831,26
3915,26
3938,26
4440,26
4688,26
4756,26
4873,26
4998,26
5054,26
5083,26
5326,26
5328,26
5480,26
5651,26
5685,26
5888,26
6106,26
6404,26
6521,26
6965,26
7038,26
7045,26
7053,26
7078,26
7455,26
7776,26
7795,26
8052,26
8104,26
8201,26
8339,26
8434,26
8541,26
8620,26
8664,26
8838,26
9080,26
9151,26
9269,26
9591,26
9878,26
263,25
462,25
477,25
699,25
914,25
1039,25
1046,25
1170,25
1263,25
1410,25
1493,25
1804,25
2052,25
2091,25
2153,25
2509,25
2754,25
2923,25
3168,25
3185,25
3358,25
3697,25
3714,25
4275,25
4294,25
4915,25
5044,25
5361,25
5461,25
5565,25
5710,25
5723,25
5884,25
5921,25
6244,25
6281,25
6331,25
6347,25
6760,25
6896,25
7068,25
7079,25
7394,25
7700,25
7893,25
8063,25
8107,25
8261,25
8344,25
8498,25
8732,25
8735,25
8817,25
8917,25
9452,25
9474,25
9634,25
9685,25
316,24
319,24
374,24
430,24
452,24
547,24
800,24
933,24
1069,24
1126,24
1324,24
1373,24
1490,24
1538,24
1645,24
1857,24
1957,24
2046,24
2068,24
2111,24
2242,24
2256,24
2271,24
2712,24
2748,24
2882,24
3239,24
3329,24
3486,24
3533,24
3654,24
3675,24
3871,24
4148,24
4349,24
4717,24
4752,24
5061,24
5064,24
5212,24
5302,24
5345,24
5457,24
5524,24
5733,24
5850,24
6033,24
6066,24
6158,24
6197,24
6217,24
6561,24
6776,24
6853,24
7046,24
7170,24
7496,24
7702,24
7810,24
8572,24
8649,24
8877,24
8894,24
8919,24
9011,24
9101,24
9125,24
9134,24
9143,24
9155,24
9183,24
9347,24
9666,24
9772,24
9865,24
9868,24
9903,24
9964,24
126,23
235,23
304,23
444,23
454,23
533,23
561,23
635,23
725,23
867,23
903,23
990,23
1424,23
1723,23
1868,23
2050,23
2064,23
2225,23
2316,23
2438,23
2469,23
2503,23
2607,23
2966,23
3231,23
3376,23
3434,23
3560,23
3573,23
3627,23
3661,23
3662,23
3881,23
3905,23
4312,23
4346,23
4455,23
4653,23
4748,23
4849,23
4902,23
4919,23
4985,23
5368,23
5481,23
5636,23
5910,23
6342,23
6375,23
6453,23
6570,23
6593,23
6625,23
6684,23
6789,23
6828,23
6948,23
7246,23
7590,23
7913,23
7938,23
7943,23
7947,23
7974,23
8009,23
8069,23
8377,23
8381,23
8654,23
8771,23
8999,23
9074,23
9124,23
9277,23
9311,23
9730,23
9801,23
9879,23
9972,23
9991,23
116,22
130,22
191,22
281,22
302,22
372,22
523,22
667,22
670,22
715,22
782,22
1474,22
1518,22
1539,22
1559,22
1788,22
1820,22
1903,22
2015,22
2099,22
2299,22
2318,22
2426,22
2475,22
2489,22
2608,22
2775,22
2854,22
2867,22
2871,22
2884,22
2932,22
2940,22
3104,22
3172,22
3335,22
3491,22
3636,22
3830,22
4725,22
4936,22
4954,22
4969,22
5238,22
5545,22
5581,22
5612,22
5648,22
5769,22
5811,22
5858,22
6025,22
6180,22
6265,22
6283,22
6373,22
6629,22
6671,22
6711,22
6764,22
6951,22
7031,22
7040,22
7054,22
7160,22
7301,22
7495,22
7579,22
7669,22
8163,22
8472,22
8718,22
8963,22
8982,22
8995,22
9246,22
9263,22
9361,22
9414,22
9696,22
9929,22
9940,22
55,21
268,21
323,21
359,21
446,21
504,21
611,21
868,21
887,21
1093,21
1153,21
1281,21
1431,21
1461,21
1513,21
1590,21
1855,21
1930,21
2040,21
2070,21
2072,21
2281,21
2420,21
2423,21
2639,21
2707,21
2793,21
2843,21
2855,21
2893,21
2982,21
3151,21
3174,21
3241,21
3855,21
3978,21
4042,21
4099,21
4102,21
4157,21
4173,21
4204,21
4233,21
4461,21
4491,21
4542,21
4554,21
4563,21
4599,21
4990,21
5000,21
5168,21
5515,21
5926,21
6088,21
6169,21
6245,21
6543,21
6820,21
6996,21
7210,21
7227,21
7262,21
7283,21
7314,21
7377,21
7439,21
7614,21
8072,21
8175,21
8282,21
8529,21
8604,21
8970,21
9167,21
9229,21
9286,21
9293,21
9302,21
9378,21
9433,21
9776,21
9800,21
9816,21
9899,21
47,20
117,20
157,20
187,20
190,20
258,20
267,20
347,20
360,20
370,20
489,20
525,20
619,20
688,20
750,20
780,20
851,20
1065,20
1075,20
1120,20
1125,20
1130,20
1133,20
1183,20
1222,20
1349,20
1402,20
1588,20
1605,20
1606,20
1630,20
1682,20
1691,20
1827,20
2004,20
2022,20
2062,20
2218,20
2412,20
2424,20
2448,20
2501,20
2517,20
2638,20
2679,20
2688,20
2819,20
2877,20
2912,20
2970,20
3057,20
3390,20
3418,20
3459,20
3730,20
3812,20
4065,20
4131,20
4137,20
4151,20
4167,20
4363,20
4521,20
4565,20
4852,20
4976,20
4982,20
5206,20
5223,20
5393,20
5417,20
5468,20
5783,20
5801,20
6040,20
6506,20
6715,20
6743,20
6817,20
6892,20
7012,20
7099,20
7117,20
7181,20
7305,20
7374,20
7383,20
7468,20
7473,20
7561,20
7728,20
7965,20
8022,20
8143,20
8227,20
8333,20
8376,20
8522,20
8597,20
8686,20
8785,20
8858,20
8862,20
8888,20
9023,20
9038,20
9127,20
9152,20
9306,20
9408,20
9565,20
9613,20
9635,20
9670,20
9824,20
9898,20
9904,20
9928,20
218,19
219,19
556,19
602,19
777,19
779,19
833,19
871,19
1278,19
1367,19
1503,19
1525,19
1534,19
1567,19
1666,19
1675,19
1907,19
1922,19
1996,19
2156,19
2199,19
2323,19
2515,19
2662,19
2710,19
2724,19
2872,19
3033,19
3041,19
3186,19
3187,19
3253,19
3307,19
3419,19
3463,19
3528,19
3577,19
3689,19
3710,19
3731,19
3867,19
3904,19
3951,19
4002,19
4010,19
4045,19
4122,19
4183,19
4293,19
4395,19
4723,19
4790,19
4793,19
4829,19
4858,19
4992,19
5208,19
5255,19
5430,19
5814,19
5815,19
5989,19
6080,19
6084,19
6145,19
6146,19
6252,19
6257,19
6410,19
6505,19
6544,19
6614,19
6654,19
6691,19
6736,19
6790,19
6807,19
6884,19
6966,19
7176,19
7312,19
7320,19
7372,19
7551,19
7609,19
7699,19
7756,19
7851,19
7881,19
8074,19
8395,19
8423,19
8512,19
8538,19
8823,19
8884,19
8898,19
8920,19
8923,19
9046,19
9156,19
9299,19
9341,19
9399,19
9413,19
9454,19
9479,19
9557,19
9567,19
9597,19
9599,19
9828,19
9846,19
9866,19
9934,19
34,18
59,18
81,18
189,18
414,18
659,18
765,18
774,18
906,18
950,18
1107,18
1218,18
1239,18
1305,18
1364,18
1465,18
1514,18
1667,18
1769,18
1952,18
2236,18
2379,18
2446,18
2504,18
2684,18
2719,18
2731,18
2750,18
2801,18
2944,18
2952,18
2953,18
3060,18
3095,18
3143,18
3159,18
3176,18
3279,18
3319,18
3364,18
3393,18
3433,18
3637,18
3643,18
3919,18
4088,18
4113,18
4202,18
4217,18
4224,18
4433,18
4511,18
4615,18
4669,18
4810,18
4876,18
4884,18
5120,18
5172,18
5182,18
5240,18
5282,18
5300,18
5305,18
5436,18
5532,18
5593,18
5713,18
5752,18
5955,18
5961,18
5990,18
6143,18
6238,18
6572,18
6716,18
6814,18
6906,18
6914,18
7028,18
7058,18
7114,18
7173,18
7219,18
7223,18
7224,18
7225,18
7306,18
7386,18
7641,18
7739,18
7885,18
7899,18
7928,18
7949,18
8050,18
8162,18
8176,18
8256,18
8391,18
8451,18
8453,18
8648,18
8720,18
8730,18
8879,18
8954,18
9040,18
9097,18
9121,18
9158,18
9194,18
9196,18
9550,18
9624,18
9664,18
9856,18
9941,18
9958,18
9998,18
206,17
331,17
339,17
371,17
468,17
473,17
486,17
513,17
518,17
535,17
555,17
609,17
627,17
722,17
795,17
1034,17
1059,17
1151,17
1268,17
1270,17
1328,17
1339,17
1464,17
1478,17
1536,17
1728,17
1811,17
1878,17
1925,17
2074,17
2160,17
2205,17
2279,17
2392,17
2453,17
2549,17
2586,17
2705,17
2723,17
2825,17
2828,17
2833,17
2879,17
2908,17
2973,17
3070,17
3138,17
3139,17
3229,17
3285,17
3375,17
3598,17
3888,17
3900,17
3935,17
3936,17
3986,17
4085,17
4139,17
4146,17
4303,17
4317,17
4414,17
4465,17
4468,17
4667,17
4695,17
4734,17
4750,17
4794,17
4847,17
4869,17
4956,17
5085,17
5376,17
5523,17
5585,17
5653,17
5771,17
5854,17
5916,17
6170,17
6268,17
6270,17
6275,17
6401,17
6529,17
6531,17
6571,17
6669,17
6993,17
7033,17
7047,17
7113,17
7165,17
7445,17
7729,17
7797,17
7807,17
7808,17
7843,17
7900,17
8008,17
8116,17
8193,17
8402,17
8456,17
8642,17
8683,17
8742,17
8983,17
8994,17
9036,17
9123,17
9253,17
9331,17
9441,17
9542,17
9782,17
9855,17
9996,17
3,16
83,16
91,16
118,16
145,16
265,16
317,16
332,16
409,16
605,16
621,16
852,16
894,16
936,16
954,16
971,16
1139,16
1146,16
1284,16
1312,16
1381,16
1404,16
1897,16
1911,16
1912,16
2129,16
2185,16
2189,16
2194,16
2224,16
2248,16
2249,16
2340,16
2676,16
2888,16
3119,16
3124,16
3142,16
3324,16
3354,16
3357,16
3371,16
3394,16
3543,16
3773,16
4007,16
4070,16
4152,16
4172,16
4206,16
4259,16
4307,16
4357,16
4412,16
4496,16
4517,16
4618,16
4728,16
4809,16
4853,16
5460,16
5543,16
5562,16
5610,16
5613,16
5649,16
5692,16
5772,16
5912,16
5943,16
5949,16
5982,16
5991,16
6045,16
6111,16
6190,16
6300,16
6554,16
6612,16
6681,16
6683,16
6836,16
6861,16
6922,16
6923,16
6943,16
6955,16
7375,16
7388,16
7401,16
7409,16
7460,16
7461,16
7478,16
7715,16
7743,16
7778,16
7845,16
7889,16
7948,16
7978,16
8032,16
8132,16
8310,16
8342,16
8408,16
8500,16
8599,16
8788,16
8875,16
8948,16
9060,16
9084,16
9159,16
9404,16
9405,16
9593,16
9641,16
9653,16
9753,16
9779,16
9920,16
9932,16
97,15
212,15
229,15
333,15
640,15
706,15
708,15
759,15
784,15
798,15
814,15
911,15
949,15
1019,15
1158,15
1303,15
1307,15
1419,15
1530,15
1665,15
1686,15
1739,15
1861,15
1873,15
1906,15
1913,15
2202,15
2289,15
2336,15
2580,15
2640,15
2685,15
2708,15
2752,15
2758,15
2762,15
2839,15
2910,15
3051,15
3059,15
3221,15
3272,15
3387,15
3416,15
3439,15
3479,15
3506,15
3759,15
3770,15
3783,15
3827,15
3841,15
4028,15
4097,15
4156,15
4234,15
4236,15
4244,15
4251,15
4431,15
4482,15
4536,15
4543,15
4621,15
4703,15
4864,15
4944,15
4951,15
5078,15
5213,15
5218,15
5294,15
5309,15
5365,15
5420,15
5448,15
5499,15
5537,15
5618,15
5645,15
5781,15
5859,15
5995,15
6118,15
6122,15
6490,15
6632,15
6667,15
6680,15
6761,15
6770,15
6942,15
6971,15
7035,15
7066,15
7091,15
7126,15
7141,15
7209,15
7215,15
7269,15
7568,15
7664,15
7681,15
7731,15
8011,15
8020,15
8518,15
9142,15
9184,15
9236,15
9348,15
9371,15
9419,15
9555,15
9674,15
9820,15
9891,15
9930,15
9977,15
20,14
63,14
77,14
326,14
808,14
874,14
977,14
1079,14
1112,14
1163,14
1237,14
1260,14
1301,14
1315,14
1428,14
1453,14
1563,14
1693,14
1752,14
1927,14
1997,14
2002,14
2005,14
2048,14
2061,14
2082,14
2097,14
2115,14
2126,14
2222,14
2352,14
2377,14
2444,14
2500,14
2734,14
2797,14
2840,14
2914,14
2915,14
2922,14
3128,14
3129,14
3160,14
3201,14
3242,14
3254,14
3288,14
3552,14
3568,14
3592,14
3630,14
3647,14
3663,14
3729,14
3788,14
3792,14
4141,14
4163,14
4176,14
4185,14
4223,14
4245,14
4295,14
4452,14
4497,14
4594,14
4628,14
4635,14
4762,14
4811,14
5245,14
5259,14
5262,14
5350,14
5395,14
5396,14
5639,14
5698,14
5759,14
5809,14
5890,14
5971,14
5998,14
6023,14
6076,14
6077,14
6366,14
6576,14
6589,14
6617,14
6660,14
6717,14
6844,14
6857,14
7236,14
7250,14
7309,14
7319,14
7369,14
7400,14
7505,14
7514,14
7519,14
7578,14
7740,14
7803,14
7850,14
8024,14
8179,14
8200,14
8275,14
8343,14
8378,14
8476,14
8581,14
8667,14
8746,14
8929,14
8949,14
8960,14
9022,14
9100,14
9281,14
9300,14
9304,14
9466,14
9481,14
9590,14
9699,14
9702,14
9721,14
9743,14
9750,14
39,13
155,13
156,13
195,13
270,13
288,13
355,13
369,13
373,13
451,13
543,13
562,13
572,13
613,13
807,13
812,13
865,13
885,13
940,13
994,13
1097,13
1131,13
1216,13
1245,13
1289,13
1439,13
1541,13
1574,13
1664,13
1674,13
1676,13
1834,13
1869,13
1898,13
2141,13
2179,13
2191,13
2274,13
2288,13
2371,13
2440,13
2447,13
2486,13
2539,13
2664,13
2680,13
3080,13
3103,13
3169,13
3264,13
3269,13
3316,13
3426,13
3485,13
3576,13
3790,13
3805,13
3843,13
3857,13
3995,13
3998,13
4064,13
4082,13
4083,13
4134,13
4177,13
4195,13
4235,13
4520,13
4631,13
4699,13
4720,13
4746,13
4905,13
4941,13
4957,13
4991,13
5053,13
5198,13
5203,13
5217,13
5263,13
5353,13
5415,13
5466,13
5528,13
5538,13
5607,13
5757,13
5800,13
5838,13
5867,13
5907,13
6165,13
6173,13
6214,13
6274,13
6277,13
6294,13
6361,13
6451,13
6631,13
6696,13
7004,13
7172,13
7204,13
7206,13
7442,13
7443,13
7488,13
7526,13
7574,13
7618,13
7645,13
7768,13
7775,13
7838,13
7975,13
7996,13
8114,13
8115,13
8120,13
8145,13
8202,13
8297,13
8358,13
8412,13
8427,13
8429,13
8521,13
8772,13
8809,13
8846,13
8867,13
9065,13
9195,13
9262,13
9415,13
9443,13
9546,13
9734,13
9850,13
9851,13
23,12
54,12
57,12
93,12
134,12
153,12
220,12
255,12
276,12
424,12
436,12
531,12
637,12
658,12
726,12
736,12
820,12
830,12
958,12
1199,12
1242,12
1274,12
1371,12
1528,12
1591,12
1598,12
1636,12
1725,12
1839,12
1863,12
1920,12
1941,12
2176,12
2212,12
2311,12
2315,12
2325,12
2359,12
2477,12
2537,12
2658,12
2959,12
3192,12
3438,12
3557,12
3725,12
3774,12
3879,12
3925,12
3969,12
4094,12
4174,12
4361,12
4443,12
4453,12
4469,12
4488,12
4551,12
4559,12
4622,12
4647,12
4714,12
4745,12
4791,12
4806,12
4833,12
4882,12
4926,12
5002,12
5068,12
5162,12
5298,12
5360,12
5384,12
5408,12
5409,12
5491,12
5563,12
5702,12
5728,12
5841,12
6059,12
6162,12
6328,12
6376,12
6408,12
6493,12
6704,12
6876,12
6950,12
6952,12
6980,12
7025,12
7102,12
7108,12
7125,12
7166,12
7196,12
7235,12
7298,12
7323,12
7358,12
7451,12
7474,12
7486,12
7527,12
7553,12
7642,12
7647,12
7683,12
7690,12
7824,12
7887,12
7933,12
7970,12
8045,12
8146,12
8155,12
8287,12
8347,12
8383,12
8495,12
8527,12
8546,12
8633,12
8714,12
8769,12
8885,12
8973,12
9008,12
9037,12
9043,12
9047,12
9203,12
9218,12
9237,12
9294,12
9343,12
9350,12
9490,12
9636,12
9771,12
9831,12
9890,12
9912,12
30,11
51,11
121,11
154,11
182,11
264,11
271,11
388,11
395,11
422,11
425,11
524,11
536,11
574,11
669,11
716,11
870,11
942,11
1051,11
1072,11
1085,11
1195,11
1279,11
1321,11
1357,11
1412,11
1488,11
1507,11
1552,11
1687,11
1755,11
1809,11
1822,11
1862,11
1889,11
1896,11
2035,11
2175,11
2239,11
2366,11
2403,11
2460,11
2468,11
2471,11
2520,11
2532,11
2566,11
2665,11
2720,11
2735,11
2830,11
2936,11
2957,11
2999,11
3014,11
3061,11
3108,11
3244,11
3249,11
3336,11
3397,11
3441,11
3487,11
3530,11
3574,11
3621,11
3623,11
3659,11
3691,11
3700,11
3761,11
3784,11
3869,11
3959,11
3968,11
3996,11
4121,11
4128,11
4243,11
4265,11
4283,11
4354,11
4360,11
4422,11
4429,11
4498,11
4537,11
4552,11
4589,11
4660,11
4665,11
4700,11
4890,11
4977,11
5017,11
5048,11
5060,11
5082,11
5107,11
5311,11
5330,11
5343,11
5531,11
5544,11
5552,11
5564,11
5768,11
5842,11
5892,11
5920,11
5954,11
6042,11
6057,11
6069,11
6072,11
6099,11
6141,11
6167,11
6227,11
6302,11
6385,11
6400,11
6530,11
6540,11
6634,11
6639,11
6649,11
6722,11
6723,11
6774,11
6792,11
6865,11
6874,11
6882,11
6937,11
7043,11
7067,11
7211,11
7338,11
7341,11
7364,11
7366,11
7376,11
7476,11
7497,11
7501,11
7552,11
7569,11
7620,11
7631,11
7643,11
7655,11
7676,11
7726,11
7741,11
7751,11
7813,11
7880,11
7916,11
7939,11
7944,11
7963,11
7969,11
8048,11
8055,11
8082,11
8113,11
8233,11
8260,11
8396,11
8430,11
8440,11
8455,11
8568,11
8623,11
8636,11
8656,11
8695,11
8733,11
8804,11
8816,11
8849,11
8892,11
8912,11
8974,11
8976,11
9062,11
9064,11
9150,11
9165,11
9182,11
9352,11
9437,11
9448,11
9477,11
9500,11
9523,11
9573,11
9582,11
9686,11
9727,11
9808,11
9832,11
9869,11
9914,11
9933,11
9936,11
21,10
24,10
28,10
49,10
74,10
108,10
168,10
205,10
227,10
328,10
410,10
514,10
612,10
636,10
690,10
692,10
723,10
741,10
746,10
793,10
801,10
875,10
935,10
951,10
1103,10
1197,10
1212,10
1217,10
1234,10
1240,10
1257,10
1285,10
1322,10
1336,10
1358,10
1489,10
1640,10
1656,10
1681,10
1740,10
1747,10
1789,10
1835,10
1864,10
2008,10
2108,10
2181,10
2211,10
2244,10
2314,10
2383,10
2407,10
2416,10
2498,10
2630,10
2681,10
2703,10
2747,10
2753,10
2755,10
2817,10
2831,10
2901,10
2939,10
2981,10
3010,10
3021,10
3034,10
3116,10
3149,10
3189,10
3332,10
3349,10
3443,10
3483,10
3484,10
3593,10
3605,10
3615,10
3628,10
3702,10
3738,10
3739,10
3752,10
3766,10
3821,10
3891,10
3921,10
4034,10
4118,10
4127,10
4178,10
4191,10
4207,10
4288,10
4352,10
4394,10
4568,10
4606,10
4625,10
4753,10
4797,10
4866,10
4940,10
4971,10
5022,10
5034,10
5040,10
5126,10
5149,10
5180,10
5196,10
5228,10
5252,10
5286,10
5370,10
5391,10
5404,10
5473,10
5478,10
5504,10
5507,10
5573,10
5683,10
5717,10
5776,10
5808,10
5821,10
5831,10
5848,10
5860,10
5911,10
6067,10
6089,10
6092,10
6159,10
6228,10
6258,10
6259,10
6335,10
6337,10
6374,10
6472,10
6486,10
6492,10
6552,10
6652,10
6682,10
6738,10
6788,10
6791,10
6849,10
6855,10
7048,10
7082,10
7131,10
7182,10
7194,10
7232,10
7233,10
7287,10
7347,10
7424,10
7475,10
7572,10
7625,10
7678,10
7714,10
7820,10
7910,10
7946,10
8035,10
8065,10
8081,10
8088,10
8209,10
8222,10
8330,10
8346,10
8555,10
8600,10
8705,10
8741,10
8762,10
8765,10
8822,10
8904,10
8926,10
8939,10
8978,10
8980,10
8990,10
9056,10
9139,10
9199,10
9204,10
9210,10
9259,10
9279,10
9280,10
9338,10
9379,10
9512,10
9515,10
9587,10
9607,10
9715,10
9829,10
9872,10
9946,10
9962,10
26,9
52,9
67,9
138,9
139,9
150,9
272,9
283,9
322,9
427,9
460,9
512,9
537,9
550,9
600,9
615,9
649,9
662,9
718,9
719,9
751,9
934,9
941,9
979,9
1006,9
1025,9
1053,9
1076,9
1101,9
1123,9
1140,9
1144,9
1166,9
1182,9
1231,9
1232,9
1275,9
1288,9
1433,9
1449,9
1473,9
1486,9
1492,9
1556,9
1565,9
1602,9
1685,9
1810,9
1818,9
1824,9
1825,9
1895,9
1972,9
1988,9
2011,9
2055,9
2058,9
2080,9
2081,9
2291,9
2391,9
2415,9
2422,9
2499,9
2523,9
2568,9
2583,9
2618,9
2644,9
2683,9
2777,9
2842,9
2933,9
3022,9
3031,9
3055,9
3091,9
3148,9
3180,9
3200,9
3206,9
3296,9
3300,9
3309,9
3389,9
3422,9
3464,9
3489,9
3548,9
3554,9
3620,9
3629,9
3653,9
3684,9
3733,9
3740,9
3899,9
4039,9
4060,9
4093,9
4189,9
4222,9
4270,9
4311,9
4329,9
4393,9
4401,9
4419,9
4423,9
4493,9
4499,9
4529,9
4578,9
4619,9
4624,9
4657,9
4664,9
4694,9
4733,9
4760,9
4845,9
4901,9
4931,9
5013,9
5038,9
5041,9
5076,9
5103,9
5183,9
5185,9
5192,9
5261,9
5299,9
5322,9
5347,9
5438,9
5452,9
5525,9
5550,9
5557,9
5591,9
5626,9
5632,9
5634,9
5644,9
5664,9
5665,9
5744,9
5788,9
5802,9
5862,9
5872,9
5905,9
6000,9
6036,9
6105,9
6109,9
6135,9
6186,9
6200,9
6218,9
6264,9
6305,9
6407,9
6415,9
6474,9
6494,9
6520,9
6618,9
6621,9
6627,9
6778,9
6824,9
6839,9
6933,9
6984,9
7093,9
7116,9
7147,9
7197,9
7200,9
7216,9
7228,9
7239,9
7348,9
7493,9
7616,9
7623,9
7671,9
7719,9
7767,9
7779,9
7828,9
7879,9
7997,9
8025,9
8061,9
8085,9
8119,9
8137,9
8229,9
8288,9
8298,9
8305,9
8334,9
8336,9
8364,9
8436,9
8471,9
8496,9
8550,9
8598,9
8607,9
8659,9
8789,9
8813,9
8873,9
8887,9
8971,9
9021,9
9044,9
9096,9
9136,9
9192,9
9220,9
9314,9
9340,9
9346,9
9359,9
9407,9
9531,9
9579,9
9638,9
9646,9
9656,9
9657,9
9679,9
9706,9
9707,9
9709,9
9712,9
9728,9
9778,9
9916,9
9922,9
7,8
8,8
40,8
98,8
107,8
221,8
351,8
361,8
382,8
396,8
435,8
438,8
441,8
509,8
565,8
571,8
603,8
701,8
758,8
787,8
797,8
880,8
975,8
1027,8
1066,8
1121,8
1127,8
1271,8
1287,8
1291,8
1294,8
1354,8
1501,8
1553,8
1669,8
1734,8
1759,8
1795,8
1796,8
1836,8
1853,8
1877,8
1951,8
1953,8
1958,8
2009,8
2010,8
2025,8
2029,8
2039,8
2076,8
2184,8
2226,8
2231,8
2240,8
2243,8
2389,8
2478,8
2554,8
2574,8
2589,8
2637,8
2645,8
2646,8
2656,8
2663,8
2669,8
2689,8
2704,8
2759,8
2788,8
2805,8
2846,8
2857,8
2935,8
2962,8
2989,8
2998,8
3170,8
3310,8
3372,8
3408,8
3456,8
3460,8
3508,8
3511,8
3512,8
3536,8
3708,8
3712,8
3800,8
3829,8
3844,8
3846,8
3870,8
3941,8
3954,8
4015,8
4019,8
4026,8
4096,8
4116,8
4123,8
4153,8
4215,8
4296,8
4302,8
4309,8
4316,8
4333,8
4336,8
4362,8
4504,8
4572,8
4573,8
4590,8
4654,8
4682,8
4685,8
4686,8
4702,8
4719,8
4757,8
4831,8
4903,8
4960,8
4980,8
5003,8
5009,8
5028,8
5077,8
5102,8
5132,8
5142,8
5210,8
5382,8
5387,8
5423,8
5437,8
5511,8
5518,8
5526,8
5558,8
5571,8
5617,8
5670,8
5673,8
5675,8
5687,8
5803,8
5826,8
5885,8
5915,8
5929,8
5962,8
5993,8
5999,8
6031,8
6065,8
6074,8
6124,8
6136,8
6153,8
6365,8
6386,8
6405,8
6425,8
6438,8
6482,8
6487,8
6502,8
6545,8
6567,8
6642,8
6657,8
6659,8
6742,8
6784,8
6801,8
6803,8
6822,8
6860,8
6949,8
6953,8
6977,8
6986,8
7034,8
7050,8
7092,8
7179,8
7186,8
7192,8
7279,8
7410,8
7427,8
7467,8
7515,8
7523,8
7548,8
7555,8
7632,8
7673,8
7734,8
7844,8
7890,8
7895,8
7918,8
7925,8
7926,8
7937,8
7992,8
8034,8
8096,8
8171,8
8199,8
8218,8
8291,8
8304,8
8320,8
8389,8
8392,8
8421,8
8463,8
8516,8
8549,8
8669,8
8751,8
8759,8
8764,8
8779,8
8818,8
8827,8
8843,8
8903,8
8922,8
8931,8
8934,8
8961,8
8986,8
9094,8
9095,8
9113,8
9168,8
9193,8
9374,8
9480,8
9564,8
9577,8
9605,8
9737,8
9747,8
9813,8
9921,8
9938,8
9973,8
9985,8
4,7
45,7
70,7
76,7
90,7
178,7
200,7
222,7
284,7
286,7
294,7
305,7
336,7
344,7
400,7
411,7
421,7
426,7
471,7
484,7
499,7
559,7
598,7
648,7
655,7
730,7
757,7
762,7
773,7
804,7
835,7
848,7
902,7
964,7
966,7
976,7
1004,7
1017,7
1033,7
1068,7
1091,7
1145,7
1148,7
1191,7
1211,7
1233,7
1280,7
1286,7
1352,7
1363,7
1383,7
1386,7
1403,7
1430,7
1435,7
1438,7
1491,7
1543,7
1547,7
1566,7
1587,7
1610,7
1680,7
