node,score
7252,62
7257,62
7304,62
7451,62
7929,62
8044,62
8081,62
8448,62
8657,62
9146,62
9297,62
9761,62
9855,62
9899,62
246,61
293,61
377,61
493,61
608,61
921,61
1371,61
1396,61
1899,61
1935,61
2507,61
2692,61
3346,61
3509,61
3691,61
3919,61
4462,61
4509,61
4595,61
4695,61
4992,61
5021,61
5152,61
5604,61
6207,61
7269,61
7576,61
7822,61
7927,61
8135,61
8271,61
8383,61
8458,61
8477,61
8600,61
8885,61
9548,61
9566,61
9573,61
9616,61
182,60
281,60
689,60
824,60
926,60
1267,60
1290,60
1605,60
1625,60
1644,60
1857,60
1858,60
2070,60
2336,60
2639,60
2917,60
3133,60
3202,60
3751,60
3951,60
4314,60
4412,60
4554,60
4815,60
5060,60
5090,60
5111,60
5213,60
5348,60
5403,60
5466,60
5491,60
5842,60
6257,60
6299,60
6376,60
6710,60
6926,60
6930,60
6982,60
7078,60
7115,60
7312,60
7352,60
7508,60
7585,60
8084,60
8133,60
8172,60
8301,60
8382,60
9097,60
9242,60
9244,60
9293,60
9570,60
9792,60
9865,60
9903,60
46,59
185,59
283,59
640,59
756,59
981,59
1093,59
1132,59
1177,59
1255,59
1615,59
1796,59
2041,59
2046,59
2393,59
2853,59
2882,59
3208,59
3614,59
3701,59
3722,59
3837,59
4579,59
4800,59
5015,59
5125,59
5137,59
5310,59
5549,59
5562,59
5723,59
5896,59
6251,59
6297,59
6748,59
6806,59
6867,59
7083,59
7126,59
7240,59
7383,59
7956,59
8231,59
8584,59
8725,59
9165,59
9302,59
9360,59
9462,59
9612,59
9816,59
9860,59
9968,59
294,58
765,58
1265,58
1326,58
1410,58
1660,58
1687,58
2005,58
2119,58
2163,58
2442,58
2667,58
3542,58
3737,58
4002,58
4004,58
4013,58
4099,58
4164,58
4409,58
4469,58
5041,58
5100,58
5188,58
5610,58
5683,58
5703,58
5717,58
5727,58
5741,58
5791,58
6168,58
6223,58
6281,58
6557,58
6676,58
6678,58
6854,58
7242,58
7371,58
7439,58
7640,58
8082,58
8199,58
8400,58
8714,58
8720,58
8887,58
9104,58
9112,58
9331,58
9347,58
9459,58
9562,58
9651,58
48,57
72,57
170,57
313,57
475,57
553,57
752,57
796,57
849,57
886,57
1480,57
2700,57
3021,57
3415,57
3435,57
3487,57
3488,57
3605,57
3651,57
3690,57
3872,57
4306,57
4433,57
4507,57
4641,57
4701,57
5286,57
5675,57
5761,57
5935,57
5975,57
6129,57
6418,57
6534,57
6991,57
7045,57
7132,57
7323,57
7805,57
8089,57
8370,57
8389,57
9069,57
9105,57
9557,57
9584,57
9805,57
247,56
570,56
1082,56
1106,56
1364,56
1375,56
1445,56
1539,56
1613,56
1691,56
1843,56
1890,56
2014,56
2074,56
2149,56
2165,56
2233,56
2250,56
2492,56
2654,56
2657,56
2662,56
2880,56
3592,56
3860,56
3879,56
3945,56
4110,56
4258,56
4555,56
4583,56
4852,56
4908,56
5151,56
6115,56
6358,56
6500,56
6543,56
7211,56
7285,56
7347,56
7355,56
7493,56
7562,56
7693,56
7967,56
8608,56
8695,56
8712,56
8785,56
9269,56
9321,56
9477,56
9510,56
9556,56
9559,56
9714,56
9739,56
9955,56
101,55
102,55
155,55
183,55
514,55
814,55
903,55
1042,55
1236,55
1412,55
1719,55
1809,55
1822,55
2133,55
2240,55
2263,55
2379,55
2642,55
2659,55
2918,55
3062,55
3228,55
3463,55
3624,55
3806,55
3871,55
5130,55
5167,55
5321,55
5452,55
5640,55
5889,55
5963,55
6081,55
6164,55
6269,55
6307,55
6342,55
6400,55
6427,55
6447,55
6505,55
6585,55
6735,55
6774,55
6817,55
6836,55
7445,55
7619,55
8034,55
8430,55
8527,55
8742,55
9088,55
9101,55
9398,55
9437,55
9661,55
9990,55
49,54
319,54
573,54
791,54
862,54
924,54
1128,54
1190,54
1473,54
1572,54
2196,54
2255,54
2290,54
2338,54
2407,54
2767,54
2892,54
2952,54
3045,54
3257,54
3714,54
3863,54
3938,54
3983,54
4141,54
4699,54
4865,54
4959,54
5427,54
5504,54
5576,54
5784,54
5793,54
6016,54
6041,54
6144,54
6169,54
6476,54
6486,54
6502,54
6715,54
6839,54
6946,54
7202,54
7210,54
7565,54
7737,54
8075,54
8109,54
8156,54
8455,54
8569,54
8968,54
8979,54
9282,54
9327,54
9434,54
9749,54
9831,54
75,53
140,53
147,53
235,53
357,53
395,53
523,53
542,53
833,53
967,53
1046,53
1147,53
1460,53
1565,53
1632,53
1674,53
1686,53
1755,53
2104,53
2298,53
2402,53
2537,53
2623,53
3063,53
3193,53
3309,53
3332,53
3367,53
3464,53
3530,53
3629,53
3708,53
3759,53
4049,53
4454,53
4536,53
4716,53
4756,53
4763,53
4793,53
4933,53
5135,53
5216,53
5391,53
5563,53
5583,53
5644,53
5839,53
5859,53
5873,53
5909,53
5932,53
6086,53
6160,53
6394,53
6544,53
6652,53
6796,53
6818,53
7671,53
7683,53
7807,53
8114,53
8364,53
8375,53
8403,53
8745,53
8780,53
8892,53
8953,53
9013,53
9023,53
9038,53
9391,53
9503,53
9607,53
9628,53
9720,53
277,52
451,52
564,52
633,52
667,52
979,52
1072,52
1233,52
1365,52
1391,52
1646,52
1757,52
2101,52
2166,52
2410,52
2438,52
2486,52
2636,52
2717,52
2739,52
2965,52
3057,52
3114,52
3142,52
3168,52
3587,52
3862,52
3906,52
3967,52
4107,52
4118,52
4243,52
4297,52
4724,52
4745,52
4777,52
4883,52
5013,52
5043,52
5185,52
5424,52
5593,52
5618,52
6305,52
6366,52
6382,52
6497,52
6688,52
6689,52
6759,52
7026,52
7443,52
7827,52
7893,52
8342,52
8614,52
8873,52
8884,52
8951,52
9131,52
9371,52
9813,52
9872,52
34,51
388,51
630,51
759,51
948,51
1141,51
1399,51
1503,51
1560,51
1566,51
1602,51
1765,51
1888,51
2064,51
2213,51
2381,51
2543,51
2640,51
2694,51
2802,51
2920,51
2998,51
3372,51
3563,51
3702,51
3746,51
3978,51
4445,51
4656,51
4686,51
4981,51
5040,51
5082,51
5263,51
5462,51
5493,51
5496,51
5855,51
5908,51
6013,51
6196,51
6225,51
6578,51
6643,51
6650,51
6727,51
6992,51
7015,51
7031,51
7164,51
7170,51
7174,51
7300,51
7390,51
7483,51
7613,51
7627,51
7820,51
8153,51
8512,51
8620,51
8756,51
9036,51
9542,51
9558,51
12,50
66,50
465,50
652,50
723,50
732,50
848,50
943,50
1081,50
1096,50
1239,50
1529,50
1959,50
2040,50
2159,50
2211,50
2245,50
2281,50
2355,50
2532,50
2665,50
2669,50
2679,50
3000,50
3010,50
3075,50
3242,50
3318,50
3330,50
3566,50
3679,50
3844,50
3921,50
4255,50
4383,50
4415,50
4753,50
4911,50
4991,50
5038,50
5044,50
5158,50
5165,50
5721,50
5829,50
6032,50
6231,50
7145,50
7467,50
7497,50
7594,50
8230,50
8305,50
8343,50
8433,50
8439,50
8440,50
8497,50
8636,50
8707,50
8741,50
8843,50
9134,50
9149,50
9208,50
9306,50
9313,50
9723,50
9965,50
156,49
290,49
397,49
473,49
612,49
625,49
647,49
798,49
839,49
1001,49
1032,49
1057,49
1080,49
1192,49
1513,49
1824,49
1829,49
1880,49
2171,49
2299,49
2695,49
3118,49
3568,49
3615,49
3829,49
3853,49
4062,49
4245,49
5051,49
5169,49
5227,49
5448,49
5816,49
5953,49
6038,49
6300,49
6441,49
6458,49
6924,49
7216,49
7441,49
7452,49
7782,49
8036,49
8166,49
8288,49
8346,49
8354,49
8454,49
8565,49
8699,49
8772,49
8915,49
9073,49
9125,49
9273,49
9388,49
9435,49
9468,49
9484,49
9606,49
9641,49
9857,49
8,48
601,48
696,48
708,48
825,48
873,48
1008,48
1118,48
1127,48
1188,48
1779,48
1891,48
1920,48
1925,48
2012,48
2066,48
2138,48
2225,48
2491,48
2653,48
2774,48
2790,48
2931,48
3218,48
3319,48
3354,48
3652,48
3705,48
3807,48
4157,48
4653,48
4729,48
4818,48
4850,48
4857,48
4936,48
5120,48
5261,48
5511,48
5763,48
5798,48
5921,48
5972,48
6511,48
7172,48
7206,48
7391,48
7533,48
7586,48
7595,48
7702,48
7759,48
7817,48
8201,48
8450,48
8499,48
9228,48
9243,48
9358,48
9424,48
9760,48
9949,48
9989,48
15,47
279,47
317,47
454,47
458,47
459,47
565,47
631,47
712,47
758,47
802,47
1242,47
1289,47
1361,47
1490,47
1815,47
1932,47
1993,47
2055,47
2131,47
2321,47
2345,47
2399,47
2652,47
2938,47
2966,47
2996,47
3391,47
3564,47
3718,47
3802,47
4242,47
4504,47
4643,47
4809,47
4866,47
4998,47
5238,47
5281,47
5308,47
5373,47
5553,47
5651,47
5660,47
5746,47
5890,47
6100,47
6237,47
6243,47
6349,47
6397,47
6405,47
6475,47
6596,47
6697,47
6967,47
7357,47
7491,47
7589,47
7590,47
7985,47
8005,47
8255,47
8379,47
8649,47
9035,47
9230,47
9318,47
9565,47
9625,47
9638,47
9672,47
9898,47
107,46
240,46
316,46
349,46
381,46
653,46
670,46
843,46
927,46
992,46
1007,46
1293,46
1845,46
1893,46
2060,46
2170,46
2202,46
2539,46
3120,46
3126,46
3173,46
3244,46
3650,46
3900,46
3908,46
3947,46
3961,46
4123,46
4592,46
4669,46
4717,46
4731,46
4748,46
4851,46
4944,46
5042,46
5271,46
5295,46
5420,46
5742,46
5819,46
5836,46
5949,46
6102,46
6219,46
6244,46
6362,46
6484,46
6812,46
7121,46
7143,46
7207,46
7299,46
7381,46
7534,46
7561,46
7663,46
7913,46
7916,46
7983,46
8228,46
8278,46
8311,46
8320,46
8493,46
8828,46
8883,46
8969,46
8998,46
9182,46
9187,46
9248,46
9255,46
9322,46
9519,46
9626,46
9673,46
9724,46
9950,46
9982,46
308,45
407,45
430,45
501,45
658,45
1055,45
1069,45
1206,45
1260,45
1405,45
1430,45
1603,45
1641,45
1797,45
1904,45
1970,45
1991,45
2160,45
2242,45
2291,45
2356,45
2463,45
2540,45
2545,45
2553,45
2638,45
2737,45
2750,45
3047,45
3143,45
3256,45
3385,45
3387,45
3635,45
3743,45
3932,45
4068,45
4078,45
4154,45
4204,45
4222,45
4849,45
4893,45
4940,45
5109,45
5177,45
5501,45
5574,45
5599,45
5611,45
5734,45
5984,45
6018,45
6145,45
6153,45
6399,45
6728,45
6803,45
6986,45
7165,45
7190,45
7197,45
7199,45
7354,45
7411,45
7545,45
7571,45
7804,45
7841,45
8111,45
8394,45
8463,45
8592,45
8625,45
8698,45
8818,45
8950,45
9108,45
9158,45
9192,45
9543,45
9687,45
9838,45
9892,45
9954,45
13,44
221,44
249,44
273,44
393,44
426,44
472,44
605,44
698,44
699,44
818,44
857,44
1043,44
1131,44
1169,44
1773,44
1939,44
1975,44
2037,44
2388,44
2444,44
2752,44
2769,44
2773,44
3069,44
3099,44
3103,44
3278,44
3384,44
3447,44
3460,44
3495,44
3655,44
3666,44
3728,44
3970,44
3991,44
4092,44
4135,44
4180,44
4303,44
4337,44
4377,44
4798,44
4888,44
5063,44
5136,44
5284,44
5465,44
5510,44
5905,44
5942,44
6453,44
6456,44
6615,44
6807,44
6904,44
6997,44
7043,44
7111,44
7204,44
7320,44
7516,44
7539,44
7614,44
7771,44
7799,44
7843,44
7892,44
7899,44
7921,44
7997,44
8090,44
8414,44
8688,44
8878,44
9019,44
9152,44
9225,44
9320,44
9393,44
9583,44
9644,44
9849,44
9913,44
9948,44
11,43
330,43
503,43
744,43
777,43
850,43
884,43
933,43
984,43
1052,43
1095,43
1168,43
1210,43
1219,43
1268,43
1456,43
1581,43
1655,43
1712,43
1735,43
1792,43
1798,43
1804,43
1902,43
1924,43
2100,43
2144,43
2454,43
2514,43
2807,43
3082,43
3348,43
3475,43
3479,43
3499,43
3638,43
3720,43
3866,43
3909,43
4007,43
4011,43
4043,43
4052,43
4126,43
4176,43
4254,43
4285,43
4391,43
4540,43
4966,43
5339,43
5439,43
5463,43
5750,43
5788,43
5832,43
5897,43
6066,43
6208,43
6275,43
6442,43
6530,43
6554,43
6773,43
6896,43
6912,43
6961,43
7137,43
7502,43
7564,43
7602,43
7692,43
7990,43
8050,43
8103,43
8117,43
8128,43
8158,43
8195,43
8374,43
8471,43
8552,43
8686,43
8726,43
8916,43
8977,43
9277,43
9520,43
9669,43
7,42
30,42
78,42
85,42
94,42
196,42
456,42
505,42
687,42
915,42
917,42
1022,42
1024,42
1170,42
1207,42
1220,42
1269,42
1417,42
1484,42
1547,42
1671,42
1703,42
1763,42
1940,42
2020,42
2033,42
2048,42
2277,42
2372,42
2378,42
2670,42
2677,42
2846,42
3002,42
3177,42
3269,42
3272,42
3489,42
3943,42
4201,42
4229,42
4231,42
4335,42
4363,42
4410,42
4413,42
4510,42
4918,42
4925,42
4942,42
4969,42
5116,42
5262,42
5294,42
5368,42
5476,42
5480,42
5579,42
5605,42
5670,42
5676,42
5684,42
5787,42
6222,42
6235,42
6570,42
6584,42
6712,42
6951,42
6953,42
7011,42
7187,42
7213,42
7247,42
7264,42
7521,42
7700,42
7750,42
7984,42
8037,42
8106,42
8284,42
8429,42
8590,42
8877,42
8912,42
9063,42
9203,42
9261,42
9413,42
9811,42
9826,42
9841,42
9921,42
219,41
342,41
439,41
445,41
495,41
568,41
597,41
737,41
815,41
904,41
910,41
912,41
952,41
1000,41
1013,41
1237,41
1307,41
1331,41
1426,41
1440,41
1545,41
1578,41
1606,41
1676,41
1867,41
1897,41
1901,41
1930,41
1976,41
2018,41
2092,41
2135,41
2346,41
2578,41
2725,41
2885,41
3011,41
3172,41
3325,41
3362,41
3383,41
3421,41
3430,41
3535,41
3553,41
3885,41
4358,41
4364,41
4707,41
4710,41
4786,41
4810,41
4869,41
5131,41
5153,41
5174,41
5237,41
5244,41
5256,41
5508,41
5715,41
5914,41
6108,41
6151,41
6171,41
6174,41
6186,41
6256,41
6271,41
6483,41
6491,41
6586,41
6686,41
6884,41
6937,41
6941,41
6945,41
7201,41
7280,41
7311,41
7356,41
7548,41
7695,41
7765,41
8604,41
8612,41
8770,41
8849,41
8859,41
9026,41
9089,41
9107,41
9167,41
9280,41
9412,41
9431,41
9561,41
9574,41
9581,41
9782,41
9784,41
9998,41
14,40
44,40
104,40
151,40
215,40
268,40
282,40
291,40
310,40
417,40
494,40
739,40
753,40
871,40
876,40
936,40
1014,40
1016,40
1086,40
1103,40
1122,40
1434,40
1520,40
1555,40
1571,40
1800,40
1802,40
1848,40
1871,40
1969,40
2022,40
2036,40
2052,40
2174,40
2186,40
2313,40
2551,40
2571,40
2585,40
2728,40
2877,40
2906,40
2911,40
2984,40
3111,40
3199,40
3268,40
3280,40
3321,40
3677,40
3935,40
4054,40
4093,40
4117,40
4144,40
4178,40
4339,40
4376,40
4582,40
4635,40
4779,40
4907,40
4982,40
5279,40
5291,40
5395,40
5494,40
5621,40
5649,40
5686,40
5774,40
6022,40
6058,40
6064,40
6071,40
6460,40
6546,40
6624,40
6642,40
6740,40
6894,40
6976,40
7001,40
7305,40
7325,40
7500,40
7526,40
7784,40
7823,40
7861,40
7974,40
8022,40
8051,40
8055,40
8110,40
8132,40
8452,40
8522,40
8523,40
8618,40
8641,40
8650,40
8734,40
8819,40
8854,40
8871,40
8882,40
8894,40
8962,40
9074,40
9309,40
9417,40
9422,40
9487,40
9550,40
9678,40
9772,40
9779,40
9905,40
9969,40
4,39
20,39
419,39
449,39
481,39
499,39
555,39
581,39
812,39
866,39
901,39
908,39
949,39
1567,39
1574,39
1617,39
1987,39
2019,39
2147,39
2178,39
2301,39
2316,39
2370,39
2715,39
2897,39
3025,39
3295,39
3364,39
3567,39
3582,39
3676,39
3730,39
3773,39
3865,39
3884,39
3893,39
3926,39
4131,39
4132,39
4162,39
4182,39
4266,39
4494,39
4503,39
4559,39
4561,39
4642,39
4874,39
5164,39
5172,39
5186,39
5481,39
5509,39
5600,39
5707,39
5769,39
5850,39
5884,39
5913,39
6004,39
6030,39
6042,39
6110,39
6150,39
6206,39
6261,39
6265,39
6325,39
6658,39
6744,39
6873,39
6876,39
7022,39
7049,39
7157,39
7326,39
7387,39
7690,39
7707,39
7751,39
7819,39
7870,39
7947,39
7998,39
8080,39
8187,39
8253,39
8326,39
8386,39
8388,39
8692,39
8696,39
8697,39
8704,39
9433,39
9516,39
9553,39
9840,39
51,38
224,38
358,38
420,38
614,38
776,38
792,38
822,38
868,38
928,38
1018,38
1040,38
1075,38
1181,38
1270,38
1450,38
1451,38
2182,38
2216,38
2256,38
2357,38
2448,38
2473,38
2477,38
2513,38
2814,38
2816,38
2837,38
2928,38
3074,38
3178,38
3230,38
3304,38
3420,38
3634,38
3741,38
3765,38
3784,38
3788,38
3792,38
3886,38
3942,38
4085,38
4115,38
4479,38
4702,38
4743,38
4746,38
4801,38
4848,38
5055,38
5087,38
5106,38
5115,38
5157,38
5203,38
5316,38
5345,38
5398,38
5714,38
5830,38
5835,38
5867,38
5888,38
5902,38
6128,38
6175,38
6499,38
6509,38
6515,38
6668,38
6711,38
6868,38
6870,38
6996,38
7288,38
7386,38
7989,38
8151,38
8175,38
8218,38
8254,38
8261,38
8307,38
8363,38
8415,38
8422,38
8500,38
8548,38
8566,38
8781,38
8881,38
9046,38
9052,38
9079,38
9161,38
9168,38
9200,38
9271,38
9281,38
9298,38
9585,38
9603,38
9630,38
9639,38
9659,38
9662,38
9715,38
9729,38
209,37
549,37
635,37
674,37
681,37
1301,37
1832,37
1834,37
1873,37
1876,37
1903,37
1926,37
2227,37
2334,37
2335,37
2527,37
2595,37
2675,37
2872,37
3165,37
3405,37
3452,37
3491,37
3497,37
3502,37
3503,37
3506,37
3693,37
3697,37
3852,37
3949,37
4035,37
4090,37
4286,37
4386,37
4482,37
4566,37
4628,37
4630,37
4667,37
4690,37
4712,37
4766,37
4843,37
4927,37
4977,37
5011,37
5028,37
5168,37
5176,37
5181,37
5323,37
5342,37
5401,37
5475,37
5650,37
5860,37
6052,37
6268,37
6364,37
6414,37
6479,37
6629,37
6633,37
6769,37
6797,37
6966,37
7181,37
7611,37
7629,37
7649,37
7699,37
7731,37
7735,37
7864,37
7962,37
8019,37
8203,37
8224,37
8391,37
8532,37
8594,37
8664,37
8681,37
8755,37
9032,37
9303,37
9814,37
9920,37
9941,37
9970,37
105,36
199,36
306,36
307,36
390,36
406,36
429,36
486,36
492,36
504,36
629,36
710,36
720,36
832,36
966,36
1035,36
1039,36
1153,36
1246,36
1273,36
1377,36
1564,36
1599,36
1630,36
1631,36
1699,36
1711,36
1762,36
1787,36
1952,36
1998,36
2000,36
2137,36
2187,36
2278,36
2331,36
2449,36
2495,36
2516,36
2519,36
2525,36
2624,36
2630,36
2674,36
2688,36
2733,36
3026,36
3030,36
3145,36
3175,36
3284,36
3306,36
3322,36
3329,36
3360,36
3625,36
3656,36
3699,36
3729,36
3838,36
3899,36
4015,36
4050,36
4075,36
4116,36
4128,36
4171,36
4207,36
4256,36
4344,36
4387,36
4456,36
4470,36
4487,36
4565,36
4613,36
4620,36
4711,36
4752,36
4814,36
4899,36
4900,36
4910,36
4924,36
4929,36
5010,36
5014,36
5047,36
5086,36
5122,36
5134,36
5211,36
5336,36
5451,36
5547,36
5615,36
5659,36
5771,36
5851,36
5871,36
6130,36
6166,36
6395,36
6446,36
6457,36
6638,36
6653,36
6690,36
6699,36
6726,36
6899,36
6934,36
6935,36
7050,36
7079,36
7087,36
7088,36
7106,36
7107,36
7131,36
7175,36
7243,36
7546,36
7580,36
7657,36
7664,36
7810,36
7862,36
7863,36
7915,36
7986,36
8011,36
8069,36
8118,36
8239,36
8308,36
8361,36
8367,36
8407,36
8503,36
8631,36
8634,36
8635,36
8638,36
8651,36
8702,36
8706,36
8753,36
8767,36
8768,36
8835,36
8841,36
8868,36
9075,36
9175,36
9272,36
9323,36
9330,36
9488,36
9597,36
9710,36
9864,36
9942,36
9951,36
598,35
779,35
994,35
1062,35
1149,35
1151,35
1318,35
1422,35
1978,35
1996,35
2279,35
2436,35
2570,35
2775,35
2957,35
3070,35
3562,35
3657,35
3783,35
3821,35
3864,35
4028,35
4029,35
4872,35
4876,35
5133,35
5222,35
5249,35
5352,35
5486,35
5487,35
5560,35
6029,35
6202,35
6434,35
6507,35
6588,35
6705,35
6713,35
6741,35
6779,35
6819,35
7023,35
7205,35
7505,35
7756,35
7776,35
7780,35
7908,35
7943,35
8177,35
8243,35
8295,35
8356,35
8538,35
8948,35
9213,35
9346,35
9409,35
332,34
717,34
801,34
920,34
1120,34
1130,34
1499,34
1634,34
1666,34
1723,34
1856,34
2078,34
2142,34
2194,34
2315,34
2471,34
2729,34
2828,34
2831,34
2871,34
3040,34
3152,34
3484,34
3485,34
3538,34
3812,34
3835,34
3993,34
4058,34
4483,34
4682,34
4703,34
4853,34
5036,34
5102,34
5276,34
5300,34
5907,34
5978,34
5982,34
6274,34
6560,34
6717,34
6892,34
6910,34
6933,34
7189,34
7414,34
7510,34
7688,34
7850,34
8233,34
8273,34
8310,34
8498,34
8555,34
8583,34
8685,34
8761,34
8831,34
8965,34
8970,34
9049,34
9111,34
9221,34
9365,34
9399,34
9445,34
9576,34
9580,34
9856,34
9972,34
9973,34
0,33
139,33
220,33
370,33
432,33
604,33
620,33
725,33
780,33
830,33
957,33
1019,33
1137,33
1369,33
1447,33
1538,33
1627,33
1786,33
1868,33
2109,33
2199,33
2201,33
2387,33
2557,33
2869,33
2912,33
2963,33
2972,33
2988,33
3080,33
3090,33
3101,33
3246,33
3366,33
3433,33
4059,33
4084,33
4155,33
4163,33
4252,33
4348,33
4678,33
4916,33
5068,33
5202,33
5376,33
5607,33
5669,33
5698,33
6119,33
6126,33
6190,33
6211,33
6270,33
6332,33
6971,33
7004,33
7068,33
7238,33
7514,33
7658,33
7691,33
7734,33
7793,33
7812,33
7857,33
8020,33
8076,33
8329,33
8352,33
8521,33
8623,33
8679,33
8746,33
8961,33
8983,33
9022,33
9206,33
9336,33
9340,33
9536,33
9595,33
9664,33
9747,33
9944,33
77,32
168,32
267,32
289,32
489,32
552,32
554,32
626,32
782,32
938,32
1435,32
1653,32
1833,32
2318,32
2324,32
2481,32
2501,32
2591,32
2608,32
2629,32
2708,32
2809,32
2834,32
3097,32
3149,32
3201,32
3234,32
3237,32
3490,32
3537,32
3560,32
3904,32
4183,32
4492,32
4521,32
4604,32
4629,32
4829,32
4847,32
4975,32
4990,32
5200,32
5417,32
5436,32
5542,32
5564,32
5991,32
6357,32
6372,32
6536,32
6874,32
7046,32
7250,32
7642,32
7697,32
7965,32
8147,32
8467,32
8472,32
9003,32
9011,32
9129,32
9177,32
9286,32
9461,32
9474,32
9526,32
9685,32
9732,32
9764,32
9847,32
40,31
694,31
1198,31
1231,31
1235,31
1536,31
1788,31
1838,31
2097,31
2156,31
2221,31
2222,31
2548,31
2555,31
2633,31
2721,31
2800,31
2922,31
2932,31
2974,31
3159,31
3357,31
3392,31
4185,31
4463,31
4520,31
4700,31
5225,31
5695,31
5910,31
5990,31
6023,31
6037,31
6045,31
6067,31
6636,31
6654,31
6722,31
6811,31
7047,31
7163,31
7177,31
7178,31
7209,31
7227,31
7398,31
7422,31
7696,31
7942,31
7946,31
8279,31
8287,31
8300,31
8373,31
8683,31
8804,31
8838,31
8994,31
9138,31
9215,31
9521,31
9658,31
9683,31
9829,31
9887,31
9916,31
9928,31
9929,31
55,30
154,30
191,30
238,30
361,30
611,30
906,30
950,30
1029,30
1065,30
1112,30
1139,30
2248,30
2289,30
2352,30
2605,30
2607,30
2719,30
2936,30
3049,30
3059,30
3076,30
3122,30
3336,30
3355,30
3925,30
3966,30
4009,30
4048,30
4149,30
4177,30
4240,30
4374,30
4440,30
4822,30
4904,30
4967,30
5053,30
5394,30
5626,30
5767,30
5801,30
5926,30
6048,30
6084,30
6095,30
6278,30
6467,30
6617,30
6682,30
6853,30
7057,30
7064,30
7389,30
7455,30
7723,30
7808,30
7816,30
7941,30
8025,30
8068,30
8735,30
8963,30
8982,30
9037,30
9066,30
9144,30
9170,30
9236,30
9403,30
9506,30
9648,30
9709,30
9730,30
9774,30
47,29
189,29
666,29
669,29
675,29
761,29
965,29
969,29
1097,29
1164,29
1191,29
1240,29
1553,29
1819,29
2107,29
2303,29
2304,29
2362,29
2820,29
2854,29
2859,29
3095,29
3109,29
3459,29
3551,29
3738,29
3954,29
4063,29
4394,29
4422,29
4468,29
4491,29
4750,29
4882,29
4931,29
5054,29
5078,29
5162,29
5218,29
5251,29
5278,29
5350,29
5646,29
5951,29
6026,29
6033,29
6122,29
6576,29
6691,29
6783,29
6814,29
6901,29
6975,29
7058,29
7059,29
7329,29
7507,29
7736,29
8157,29
8274,29
8410,29
8469,29
8844,29
8858,29
8935,29
8955,29
9067,29
9120,29
9532,29
9590,29
9618,29
9850,29
9980,29
74,28
130,28
153,28
213,28
298,28
415,28
452,28
477,28
574,28
751,28
867,28
940,28
1386,28
1505,28
1675,28
1740,28
1751,28
2065,28
2141,28
2205,28
2392,28
2434,28
2580,28
2735,28
2747,28
2941,28
2979,28
3041,28
3115,28
3160,28
3273,28
3308,28
3369,28
3426,28
3543,28
3659,28
3663,28
3833,28
3882,28
3891,28
4113,28
4189,28
4267,28
4295,28
4307,28
4317,28
4320,28
4431,28
4498,28
4599,28
4668,28
4689,28
4733,28
4811,28
4987,28
5190,28
5543,28
5582,28
5702,28
5790,28
5810,28
5869,28
5954,28
6105,28
6106,28
6146,28
6165,28
6313,28
6401,28
6461,28
6729,28
6789,28
6792,28
6942,28
7053,28
7519,28
7527,28
7553,28
7579,28
7741,28
7742,28
7838,28
7851,28
7895,28
7911,28
7964,28
8101,28
8137,28
8240,28
8462,28
8518,28
8954,28
8956,28
9117,28
9419,28
9426,28
9781,28
9991,28
522,27
768,27
954,27
1334,27
1588,27
1622,27
1898,27
1911,27
1927,27
2212,27
2437,27
2482,27
2500,27
2923,27
2940,27
3108,27
3243,27
3444,27
3483,27
3602,27
3756,27
3768,27
3986,27
4404,27
4578,27
4594,27
4631,27
4647,27
4651,27
5022,27
5199,27
5309,27
5382,27
5483,27
5912,27
6055,27
6264,27
6310,27
6312,27
6344,27
6384,27
6597,27
6660,27
6683,27
6820,27
6943,27
6950,27
6974,27
7036,27
7182,27
7556,27
7674,27
7881,27
7999,27
8138,27
8163,27
8427,27
8816,27
8917,27
9100,27
9467,27
9917,27
9937,27
9943,27
9995,27
38,26
83,26
263,26
334,26
337,26
366,26
401,26
577,26
736,26
769,26
1064,26
1216,26
1256,26
1322,26
1355,26
1367,26
1373,26
1393,26
1507,26
1694,26
1862,26
1869,26
2258,26
2456,26
2705,26
2712,26
2903,26
2930,26
2939,26
2975,26
3032,26
3135,26
3170,26
3534,26
3780,26
3782,26
3887,26
3905,26
4357,26
4419,26
4443,26
4543,26
4621,26
4624,26
4688,26
4864,26
5178,26
5255,26
5297,26
5306,26
5409,26
5537,26
5671,26
5735,26
5858,26
6050,26
6056,26
6173,26
6192,26
6193,26
6318,26
6470,26
6474,26
6524,26
6618,26
6671,26
6684,26
6977,26
7039,26
7089,26
7146,26
7196,26
7236,26
7319,26
7394,26
7473,26
7581,26
7667,26
7868,26
7949,26
8028,26
8282,26
8344,26
8570,26
8922,26
8973,26
8999,26
9017,26
9061,26
9197,26
9233,26
9287,26
9446,26
9582,26
9624,26
9636,26
9652,26
9820,26
9904,26
9930,26
67,25
93,25
98,25
222,25
270,25
402,25
457,25
579,25
941,25
1195,25
1306,25
1395,25
1478,25
1598,25
2002,25
2004,25
2053,25
2082,25
2143,25
2239,25
2534,25
2658,25
2777,25
2840,25
2910,25
3139,25
3186,25
3264,25
3370,25
3402,25
3404,25
3533,25
3589,25
3717,25
3880,25
4088,25
4172,25
4197,25
4349,25
4434,25
4517,25
4552,25
4649,25
4675,25
4842,25
4871,25
4905,25
4920,25
4976,25
5002,25
5161,25
5346,25
5369,25
5371,25
