node,p_I,p_S,p_R
2841,0.04271696955331909,0.9460077468031162,0.011275283643564744
2842,0.1281861172014384,0.8049093297292707,0.06690455306929095
2843,0.05639063370191315,0.9311077222968549,0.012501644001231955
2844,0.01603864299557041,0.9778054914052003,0.006155865599229244
2845,0.02588586085805894,0.9696831489645972,0.004430990177343884
2846,0.033273818171342964,0.9571104564325993,0.009615725396057751
2847,0.0029517686334058083,0.9960375717671023,0.0010106595994919109
2848,0.014954423314899637,0.9786344520049667,0.006411124680133681
2849,0.05985730659151081,0.7826563174305079,0.1574863759779813
2850,0.02296581512636524,0.9609693611581059,0.01606482371552882
2851,0.0037866521487785435,0.9934706599364646,0.002742687914756906
2852,0.02343448878065514,0.9582237101841696,0.01834180103517523
2853,0.10236311138368447,0.7901670465969088,0.1074698420194067
2854,0.0723260879470593,0.9152552956707126,0.012418616382228074
2855,0.04980164424163107,0.9398333168520205,0.01036503890634839
2856,0.13673071201633397,0.8039577936215826,0.05931149436208345
2857,0.050011649663515886,0.9406918276670971,0.009296522669386978
2858,0.08113725187700972,0.8882452816313459,0.030617466491644412
2859,0.7594599888982108,0.0,0.24054001110178927
2860,0.0850204239918628,0.8850628954701127,0.02991668053802446
2861,0.14151509603150758,0.0,0.8584849039684924
2862,0.07071487943314592,0.6198848646960272,0.30940025587082687
2863,0.06862118226823496,0.7804192287334439,0.1509595889983211
2864,0.1099884954724002,0.5768026467479512,0.3132088577796486
2865,0.031086306751132164,0.5718572666238325,0.3970564266250353
2866,0.18895505493595777,0.35004282146551013,0.4610021235985321
2867,0.13183742171465138,0.8216982163406042,0.04646436194474438
2868,0.17723370785887466,0.7409260786259766,0.08184021351514875
2869,0.017359349765761957,0.9781952884650478,0.004445361769190267
2870,0.035223619352604166,0.9525911412910041,0.01218523935639175
2871,0.035525276757932434,0.958990003751416,0.005484719490651603
2872,0.1143387656813254,0.8517120264484621,0.033949207870212494
2873,0.06405252207438034,0.9227722352921425,0.013175242633477195
2874,0.002084953117839727,0.9966643969205657,0.00125064996159453
2875,0.15181160679911768,0.8085050160960615,0.03968337710482081
2876,0.12719933609594897,0.836971514350256,0.035829149553795084
2877,0.05104748938948044,0.9332973990485938,0.01565511156192579
2878,0.06300333545580153,0.9214672348458929,0.015529429698305595
2879,0.08449417474461796,0.8838753783368101,0.031630446918571975
2880,0.019669863243238113,0.9766097123170521,0.0037204244397098184
2881,0.06527894595574202,0.9044109350946449,0.0303101189496131
2882,0.08379961796900895,0.878174989697295,0.03802539233369603
2883,0.8970878840675375,0.0,0.10291211593246248
2884,0.09000836223396352,0.8843999545307987,0.025591683235237805
2885,0.12880659235128483,0.8511697307955025,0.020023676853212664
2886,0.04478602808115638,0.9360611342904367,0.01915283762840693
2887,0.11151643696179753,0.8448112589040558,0.04367230413414664
2888,0.11922292116792012,0.8333536511094922,0.04742342772258766
2889,0.12837415385347756,0.8455868609768493,0.02603898516967313
2890,0.021648946119636987,0.9727768932868762,0.005574160593486793
2891,0.046757403288269446,0.9327987543543869,0.020443842357343693
2892,0.08298335663527638,0.8934882981749749,0.023528345189748733
2893,0.05468427029000653,0.9369389223080806,0.008376807401912843
2894,0.0346205389310041,0.9591051602407978,0.006274300828198062
2895,0.08094380346908894,0.9034472227758327,0.01560897375507838
2896,0.08722422359860418,0.8859725126304443,0.026803263770951512
2897,0.016571695247666274,0.9770340185623021,0.006394286190031628
2898,0.03607365402404303,0.9508729243035181,0.013053421672438862
2899,0.01941963390510123,0.9765097545770656,0.004070611517833201
2900,0.0870651314107383,0.8651834508676223,0.04775141772163943
2901,0.0711570507834155,0.8877384922895883,0.04110445692699616
2902,0.8216752375246074,0.0,0.17832476247539267
2903,0.08999864912570733,0.8885445689513682,0.02145678192292443
2904,0.0842829881153819,0.8849515621543503,0.03076544973026777
2905,0.07971889965339662,0.9050928008929533,0.015188299453650085
2906,0.13865752641849785,0.7849168080746007,0.07642566550690141
2907,0.06250063392371219,0.9044589303366617,0.03304043573962611
2908,0.05482957803254601,0.9241462599336504,0.021024162033803584
2909,0.01950349831792106,0.9734141763093278,0.007082325372751137
2910,0.10668552475348178,0.8492430961051604,0.044071379141357864
2911,0.079763914548631,0.8845302293449089,0.03570585610646012
2912,0.0400229928957203,0.93890458312457,0.021072423979709667
2913,0.030743744437393066,0.9558217304678714,0.01343452509473549
2914,0.13280665343106557,0.8215518053244926,0.04564154124444188
2915,0.09723602352476002,0.8621255805134039,0.04063839596183605
2916,0.0226462449659825,0.969986258968837,0.007367496065180552
2917,0.08349210963581445,0.8866246508732756,0.029883239490909968
2918,0.12170838539638802,0.8405980470233875,0.037693567580224505
2919,0.051645135340280916,0.9369865332750773,0.01136833138464178
2920,0.13972549974622953,0.8213131792338498,0.038961321019920635
2921,0.2314160311717708,0.4789922516787189,0.2895917171495104
2922,0.0566114758990566,0.920141628227416,0.023246895873527434
2923,0.048141813994181756,0.9259480262319134,0.025910159773904828
2924,0.008489422085253079,0.9899985006817502,0.001512077232996705
2925,0.05402221656637113,0.8956288926737557,0.0503488907598732
2926,0.015947011293626016,0.9805707001720894,0.0034822885342846227
2927,0.8172264467369152,0.0,0.18277355326308475
2928,0.08457914876040118,0.8819494505958133,0.0334714006437855
2929,0.3090122522522493,0.5500822750157428,0.14090547273200787
2930,0.026522630695297235,0.9668287161946494,0.006648653110053381
2931,0.08264379510707053,0.8830571531639614,0.03429905172896809
2932,0.05494180581454437,0.9245792991418655,0.020478895043590087
2933,0.04583065767760937,0.94485132760071,0.009318014721680633
2934,0.02362931812595157,0.9697061355007583,0.006664546373290084
2935,0.042258633338704464,0.9454187318285506,0.012322634832744907
2936,0.16607904774376234,0.7397564466631279,0.09416450559310977
2937,0.017175931472698237,0.978386944941304,0.004437123585997803
2938,0.09317206323100496,0.8749617718253416,0.0318661649436534
2939,0.07192399695751164,0.9072504813551557,0.02082552168733262
2940,0.023846099647899997,0.973884235355932,0.0022696649961679548
2941,0.11842278403929846,0.8455973651723353,0.03597985078836624
2942,0.00867879422158729,0.9873358862114673,0.003985319566945426
2943,0.012054577921007519,0.9849778384864257,0.0029675835925667537
2944,0.019089947110051783,0.9773599946461786,0.003550058243769598
2945,0.005907998867578012,0.99375960842794,0.0003323927044820101
2946,0.010262627084542786,0.9870456133483939,0.0026917595670633014
2947,0.14512974854477464,0.7992444029045103,0.05562584855071509
2948,0.017065818725513986,0.978521123486205,0.004413057788281002
2949,0.07657923589984889,0.8646364586186754,0.05878430548147568
2950,0.10062359518470654,0.0749614857849575,0.8244149190303359
2951,0.04916408675804875,0.9434823385758451,0.0073535746661061805
2952,0.09262409374501768,0.8065713196624358,0.10080458659254654
2953,0.09682272404773809,0.8671655856119349,0.036011690340326995
2954,0.1155773661024257,0.8441009445999639,0.04032168929761042
2955,0.039722881067807456,0.9439600920294074,0.0163170269027851
2956,0.30933138809555655,0.4698343739879858,0.22083423791645768
2957,0.0990425466499423,0.8724068307928381,0.0285506225572196
2958,0.06465327671763672,0.9238900631445037,0.011456660137859547
2959,0.038666526259610555,0.9544723017082314,0.006861172032158058
2960,0.004501100118569168,0.9950529262223041,0.00044597365912670835
2961,0.09151705947017963,0.8939661607419183,0.014516779787902119
2962,0.03867682060773275,0.9545822130659875,0.0067409663262798045
2963,0.04617894208001705,0.94323760751201,0.010583450407972924
2964,0.013640861068510014,0.9818901602264898,0.0044689787050002025
2965,0.07180920112087813,0.8949356236223913,0.03325517525673055
2966,1.0,0.0,0.0
2967,0.15238286866272335,0.7752307968405794,0.07238633449669726
2968,0.10917889721069506,0.8087606839301086,0.08206041885919636
2969,0.08244876319137813,0.8837378639055891,0.03381337290303281
2970,0.0858341118314842,0.8844056771831033,0.029760210985412542
2971,0.1590494852501556,0.07936388466721205,0.7615866300826324
2972,0.08674422212608135,0.8765249019639384,0.03673087590998025
2973,0.2724361044800255,0.6477962632290837,0.07976763229089083
2974,0.09993034990578455,0.8056555323684641,0.09441411772575135
2975,0.07611746167787711,0.8975192914008446,0.026363246921278262
2976,0.06895435014695189,0.8940776677100348,0.03696798214301327
2977,0.041496336071788285,0.9495683661986178,0.008935297729593873
2978,0.3858395753209134,0.4731000062626075,0.1410604184164791
2979,0.028515512761790547,0.9620715487326758,0.009412938505533703
2980,0.03130863287446127,0.9576299474599421,0.011061419665596612
2981,0.04333973334311865,0.9454063256976554,0.01125394095922598
2982,0.057744257655917654,0.9071380667654331,0.035117675578649275
2983,0.019645573741934243,0.9774817528712604,0.0028726733868053777
2984,0.05432626452926617,0.9278852182896269,0.01778851718110694
2985,0.8053601507346893,0.0,0.19463984926531075
2986,0.5443180848747871,0.28079530551342224,0.17488660961179073
2987,0.0004115847547024672,0.9985325094809737,0.001055905764323815
2988,0.018626697410978867,0.9757186976518127,0.005654604937208393
2989,0.03664225180060214,0.9515381350010947,0.011819613198303118
2990,0.01848530522346587,0.9720537897322229,0.009460905044311234
2991,0.08712957481315664,0.8882392274914918,0.024631197695351596
2992,0.010399174597346059,0.9833154224411002,0.00628540296155379
2993,0.028686665793075355,0.9690011979037845,0.0023121363031401738
2994,0.013936393747673255,0.9824836109068069,0.0035799953455198314
2995,0.07431096491673383,0.9035523578916015,0.02213667719166467
2996,0.06947348502799658,0.916938716774822,0.013587798197181455
2997,0.20738385102172555,0.7004393272804043,0.0921768216978702
2998,0.046010977575881004,0.9338095131482583,0.020179509275860666
2999,0.0402566379242071,0.9373262399819923,0.022417122093800635
3000,0.04598939336333545,0.9444826102966243,0.00952799634004027
3001,0.021650986081575584,0.9717325544535627,0.006616459464861758
3002,0.01204424800385245,0.9829034993476242,0.00505225264852333
3003,0.06826624007859777,0.9056326027117022,0.026101157209700028
3004,0.009856354748712253,0.9874022193749945,0.002741425876293241
3005,0.02396467481119477,0.9707140576516552,0.005321267537150038
3006,0.014204417713561554,0.9812026621607705,0.004592920125667991
3007,0.14508777740299839,0.8274707335282997,0.027441489068701922
3008,0.00513455459641801,0.9944246680207106,0.0004407773828713783
3009,0.014480500469951075,0.9781140318154635,0.007405467714585399
3010,0.13269215032853476,0.7954029292585434,0.07190492041292186
3011,0.13899482577369482,0.8295817396705059,0.03142343455579932
3012,0.0669981111193937,0.9161728912798083,0.016828997600798017
3013,0.0027907471520723266,0.9957500667352506,0.0014591861126771015
3014,0.0407605071757539,0.9424311742321908,0.016808318592055296
3015,0.00573017387025551,0.9920025829309437,0.0022672431988008126
3016,0.18974982013345737,0.7505414644633068,0.059708715403235815
3017,0.87280131912104,0.0,0.12719868087896005
3018,0.068273497950771,0.915717860887556,0.016008641161672964
3019,0.083966110204968,0.8950094121837859,0.02102447761124606
3020,0.13111439125140067,0.778296330239006,0.0905892785095933
3021,0.062496410556878976,0.9171071065153632,0.020396482927757822
3022,0.024994432936510352,0.9679911200708955,0.007014446992594155
3023,0.10593526692877422,0.8672119111984743,0.02685282187275148
3024,0.0341336455825869,0.9582211906317045,0.007645163785708579
3025,0.2595366215334247,0.6100858258886542,0.13037755257792105
3026,0.11893168926476895,0.8588569952254006,0.022211315509830454
3027,0.8776756855260737,0.0,0.12232431447392633
3028,0.3271921037521264,0.4888932696996755,0.1839146265481981
3029,0.09249388650478836,0.8582032733469648,0.04930284014824686
3030,0.11195864202291168,0.8616003004204847,0.02644105755660357
3031,0.05347683522717737,0.9321088289873672,0.014414335785455387
3032,0.10072043486705162,0.8591992554911532,0.040080309641795216
3033,0.08529130275921747,0.8972301729913589,0.01747852424942366
3034,0.044358984760021904,0.9352399898879554,0.02040102535202267
3035,0.024065229090779773,0.9743448534570914,0.001589917452128795
3036,0.014532333599663726,0.9798858457971864,0.005581820603149867
3037,0.014900463933863493,0.9809354102116361,0.004164125854500401
3038,0.012101934296174123,0.9851269609853034,0.0027711047185224862
3039,0.008537669530408635,0.9906937680935223,0.00076856237606909
3040,0.11711476307263571,0.8585217299351393,0.024363506992224976
3041,0.05733893079557206,0.9231291625351602,0.019531906669267744
3042,0.02376526450367438,0.9709022043605292,0.005332531135796412
3043,0.027654035119192774,0.9634221057508903,0.00892385912991696
3044,0.016983897651678313,0.977221208374178,0.005794893974143657
3045,0.12005011795229213,0.850768842904937,0.029181039142770832
3046,0.10367811807738238,0.8567382430753843,0.03958363884723336
3047,0.029371608230445777,0.9672299742109036,0.0033984175586506036
3048,0.08982284678017555,0.8337448971429992,0.0764322560768253
3049,0.024728737626717595,0.9689986577916887,0.0062726045815937066
3050,0.0838595029187818,0.6333188101321636,0.2828216869490546
3051,0.07718939935473576,0.8800035361392793,0.04280706450598496
3052,0.08859155264007593,0.7897218069864697,0.12168664037345442
3053,0.0594780127113126,0.9037493477775728,0.03677263951111463
3054,0.19804692545430316,0.5645742137980302,0.23737886074766665
3055,0.0895958990416548,0.8698246599451949,0.040579441013150336
3056,0.05602714980408103,0.9234498788340959,0.020522971361823066
3057,0.11655444572978751,0.8475165809032922,0.0359289733669203
3058,0.048766585609078685,0.9343171273234369,0.016916287067484458
3059,0.08552975994225236,0.8772169141965168,0.03725332586123083
3060,0.01992968752653922,0.9660595460125001,0.014010766460960677
3061,0.049097075038453356,0.9314020725770606,0.019500852384485994
3062,0.1175022670658031,0.8398851569394481,0.04261257599474879
3063,0.03124546132111733,0.9654011047323257,0.003353433946557016
3064,0.12763537606063732,0.8383358677907177,0.034028756148645
3065,0.7217228351212067,0.0,0.2782771648787933
3066,0.06200988047618901,0.911030654185127,0.02695946533868403
3067,0.009658502376982412,0.9894436099753132,0.0008978876477043677
3068,0.014442962761245199,0.9831330031569405,0.0024240340818142804
3069,0.02630344751189008,0.9696444486164425,0.004052103871667419
3070,0.08026151796569625,0.8768148001234748,0.04292368191082896
3071,0.03967401733474844,0.9535293532232528,0.006796629441998726
3072,0.06642105345456162,0.9082932461653428,0.02528570038009559
3073,0.01017869712271683,0.9876049470752952,0.0022163558019879454
3074,0.17554093472061466,0.7697303881549475,0.0547286771244378
3075,0.6835179906427076,0.0,0.31648200935729237
3076,0.08507505097366916,0.8645946386473038,0.050330310379027056
3077,0.01964393997295391,0.9755862110952963,0.004769848931749783
3078,0.09976511880515601,0.8763850449989441,0.023849836195899896
3079,0.18156069529912103,0.639141734071586,0.17929757062929294
3080,0.08404395795548726,0.8530593215757603,0.06289672046875248
3081,0.029474499761804503,0.9642557100800766,0.006269790158118896
3082,0.05479046354201092,0.9307899158733888,0.014419620584600303
3083,0.03999965172180628,0.930477396250424,0.029522952027769698
3084,0.09117360486530539,0.8579384689010638,0.05088792623363077
3085,0.04321929581954094,0.9396037028171568,0.017177001363302292
3086,0.20474981192785247,0.6449480045258282,0.1503021835463193
3087,0.06410601253172821,0.911053377318408,0.024840610149863836
3088,0.08438133291831812,0.8574787950707072,0.05813987201097465
3089,0.013009957513862011,0.9837361897793133,0.00325385270682467
3090,0.12804770368456522,0.8279995556257248,0.04395274068970997
3091,0.025775053985604545,0.9561688090194719,0.018056136994923578
3092,0.06555098136229284,0.913727518995233,0.020721499642474182
3093,0.0753353406456576,0.8997465336942183,0.024918125660124094
3094,0.0073260864643038635,0.9894210559095273,0.003252857626168801
3095,0.06140555009905664,0.9079851776026996,0.030609272298243773
3096,0.03874765264556116,0.9445868195712354,0.01666552778320348
3097,0.07361939750008056,0.9058614139952695,0.020519188504649906
3098,0.018976000948266052,0.9751772701134125,0.005846728938321461
3099,0.22966295031492728,0.655400514121892,0.11493653556318068
3100,0.02005598463479233,0.9705451708538902,0.00939884451131742
3101,0.05385649362621016,0.925168046707833,0.020975459665956802
3102,0.021408072693090956,0.9711039649041033,0.00748796240280571
3103,0.06569421824908261,0.9153566064237596,0.01894917532715778
3104,0.08252943018452874,0.9072505236894819,0.010220046125989365
3105,0.014259530576952374,0.9822422346724047,0.0034982347506429465
3106,0.011302594113955754,0.9869586883593687,0.0017387175266755162
3107,0.01577164718165683,0.9803365820634299,0.003891770754913283
3108,0.0760988319122719,0.897357559260911,0.026543608826817108
3109,0.07083633319813895,0.8940006498373163,0.03516301696454474
3110,0.003855866561356916,0.9959346055327408,0.0002095279059022594
3111,0.05078488782698306,0.8983429475772741,0.050872164595742876
3112,0.02988000476810135,0.9660020581783894,0.004117937053509292
3113,0.10452078254585279,0.8459329553507896,0.0495462621033576
3114,0.039383860296384854,0.934236509325195,0.026379630378420168
3115,0.8899949386422905,0.0,0.11000506135770943
3116,0.041433552297458154,0.947665453650206,0.010900994052335796
3117,0.013973578133690271,0.9833291978753251,0.002697223990984595
3118,0.0805027211156635,0.8860286349104352,0.03346864397390135
3119,0.0371879576660558,0.9496743305500793,0.013137711783864872
3120,0.05456056932930603,0.9153275290382232,0.03011190163247074
3121,0.04332985504053194,0.9368686834139088,0.019801461545559226
3122,0.021527976145609515,0.974267668447783,0.004204355406607475
3123,0.013815177751049634,0.9831915767781595,0.0029932454707908744
3124,0.10729135731015813,0.7938987284496722,0.09880991424016963
3125,0.4525970994023928,0.0,0.5474029005976072
3126,0.08235557702984267,0.9087324513186742,0.008911971651483136
3127,0.01601959915111954,0.9784608708827962,0.005519529966084254
3128,0.16717555889316427,0.7773413650902011,0.0554830760166346
3129,0.8958512517300282,0.0,0.10414874826997175
3130,0.01229104017713754,0.9843021388131811,0.0034068210096813876
3131,0.0014646082273507806,0.9973277393081916,0.0012076524644575896
3132,0.03147159358753931,0.9572344616499104,0.01129394476255025
3133,0.1663085367815398,0.7903019720101804,0.04338949120827981
3134,0.06359765077923536,0.910956759763929,0.025445589456835657
3135,0.08883238276149863,0.8805424651864989,0.03062515205200244
3136,0.024194431066339957,0.9671764603131887,0.008629108620471332
3137,0.017159731586153346,0.9691946685596169,0.013645599854229765
3138,0.09333899964555727,0.877691263956955,0.028969736397487775
3139,0.06321870020442988,0.9239641290445788,0.012817170750991317
3140,0.02596913132482028,0.9626876046700527,0.011343264005127064
3141,0.0469513469063114,0.9303000125310921,0.022748640562596532
3142,0.14053837077536868,0.7707926570793968,0.08866897214523452
3143,0.06817105086316812,0.9074472402108384,0.02438170892599344
3144,0.08233325147658359,0.8829372700099256,0.0347294785134908
3145,0.022976928442200648,0.9694996128321537,0.007523458725645663
3146,0.10323709415226834,0.7434117024844402,0.15335120336329144
3147,0.1475218112100841,0.7554645572417041,0.09701363154821177
3148,0.06694759396266156,0.9039472256497395,0.029105180387598927
3149,0.06268294997580781,0.8651650731903365,0.07215197683385566
3150,0.016099369337274082,0.9753477375580568,0.008552893104669102
3151,0.08663314738841277,0.8566606345181849,0.05670621809340237
3152,0.11552286490457918,0.8468083319359617,0.0376688031594591
3153,0.02867981654247135,0.963013270347966,0.008306913109562629
3154,0.4282069540498673,0.0801253114649312,0.4916677344852015
3155,0.32227401803427885,0.467760857222899,0.20996512474282208
3156,0.25144487687061484,0.5508098893957294,0.19774523373365577
3157,0.5534781303346377,0.0,0.4465218696653623
3158,0.22821278365829398,0.5632180760616177,0.20856914028008836
3159,0.8031935861131454,0.0,0.19680641388685466
3160,0.13257003374133303,0.8017366424967385,0.06569332376192848
3161,0.9472807624645636,0.0,0.05271923753543638
3162,0.21284786344666123,0.686393258924762,0.10075887762857678
3163,0.2930862736851274,0.2296019423898154,0.47731178392505713
3164,0.0990424503624522,0.8262016432390261,0.07475590639852168
3165,0.10805291036889014,0.8546565796468814,0.037290509984228504
3166,0.007726978774258099,0.9913429942679495,0.0009300269577924274
3167,0.03894290345509889,0.9462165371076762,0.014840559437224942
3168,0.08696058822857827,0.8948781205149061,0.018161291256515617
3169,0.03822300774012841,0.9470002568382004,0.014776735421671149
3170,0.07993565627953904,0.8936198212396795,0.026444522480781427
3171,0.016336821961487828,0.9819685503990037,0.0016946276395085132
3172,0.08492447143838712,0.8793140665342277,0.03576146202738516
3173,0.24059110470667205,0.6312078346941,0.12820106059922792
3174,0.06603038253862226,0.9201607619688542,0.01380885549252353
3175,0.051792500654756365,0.936519651700675,0.011687847644568667
3176,0.113442338308668,0.8290892438886847,0.057468417802647345
3177,0.026302337449072434,0.9643961337982703,0.009301528752657294
3178,0.019293168530531382,0.9747143751552234,0.005992456314245205
3179,0.04883964284083684,0.909966750307386,0.04119360685177711
3180,0.019837625388918225,0.9714381448927603,0.008724229718321517
3181,0.024046600217471792,0.9626891783157525,0.013264221466775696
3182,0.2979158699541402,0.5363203129678762,0.1657638170779836
3183,0.9417343383351627,0.0,0.058265661664837265
3184,0.17371975447590507,0.7782648596890084,0.04801538583508655
3185,0.09361501054294016,0.8892659955935983,0.01711899386346152
3186,0.051883850459770314,0.931890359768045,0.016225789772184668
3187,0.05509774353631142,0.9253252764974813,0.01957697996620727
3188,0.023871069381170958,0.9701811179005512,0.00594781271827787
3189,0.05161039183200593,0.9298515956785991,0.01853801248939498
3190,0.015193625658567368,0.9803007834595238,0.004505590881908871
3191,0.010693342035597186,0.9874845429248377,0.0018221150395651415
3192,0.07276667221593272,0.9087098242614255,0.018523503522641725
3193,0.08564492369377807,0.9013484977592738,0.013006578546948096
3194,0.07739656939832668,0.8873104047587774,0.0352930258428959
3195,0.3950520092114959,0.5098998827619688,0.09504810802653524
3196,0.1346354756617477,0.807578941815535,0.05778558252271728
3197,0.6667272297725617,0.0,0.3332727702274383
3198,0.07965346132111598,0.8949299957727304,0.025416542906153673
3199,0.11208635891097031,0.8633767593493601,0.0245368817396696
3200,0.24999312738756335,0.4783061566003558,0.27170071601208085
3201,0.1531182578402575,0.7945352545211923,0.05234648763855017
3202,0.012688126626513009,0.9832622136353419,0.00404965973814505
3203,0.01102586954720175,0.9850691349882497,0.0039049954645485876
3204,0.002843584096967888,0.9962655608341371,0.000890855068895025
3205,0.014951913978080298,0.978871176982378,0.006176909039541679
3206,0.030347110215997883,0.9561430567862901,0.013509832997712039
3207,0.01008478965101148,0.9854072083448562,0.004508002004132343
3208,0.0929510530073296,0.8824328527868339,0.024616094205836474
3209,0.6771704279747286,0.0,0.3228295720252714
3210,0.04426453120909053,0.9423424525874218,0.013393016203487696
3211,0.07634263228166677,0.8993627854045413,0.024294582313791942
3212,0.1843444977859684,0.7254200443994478,0.09023545781458374
3213,0.8411658511497193,0.0,0.15883414885028074
3214,0.6406168888068946,0.0,0.35938311119310545
3215,0.5463007216512683,0.004127704234297092,0.4495715741144346
3216,0.08458250661136184,0.8861988444034938,0.029218648985144327
3217,0.049556229420177844,0.93549741140914,0.014946359170682154
3218,0.15536141811560358,0.7310116163585568,0.11362696552583959
3219,0.04398476500860613,0.9395311915299067,0.01648404346148715
3220,0.01745002081055965,0.9776783686730995,0.004871610516340809
3221,0.05325490028282716,0.9205510926204186,0.026194007096754277
3222,0.056872652557902206,0.9223384946993005,0.020788852742797275
3223,0.44149824682250605,0.0,0.558501753177494
3224,0.29995491668961805,0.3233659851284444,0.37667909818193757
3225,0.09253252259119124,0.8567214546453239,0.05074602276348485
3226,0.15276159172442333,0.7901756713025193,0.057062736973057346
3227,0.0537161015698876,0.9299732594331626,0.01631063899694984
3228,0.09508509933271536,0.8792013322219517,0.0257135684453329
3229,0.045403859848973674,0.9373055468127491,0.017290593338277194
3230,0.03738333327187915,0.9582354666614646,0.004381200066656208
3231,0.06345907531320152,0.9241684763483672,0.012372448338431291
3232,0.1214178370934326,0.8248629578806428,0.05371920502592462
3233,0.08603484130872752,0.8802676552194253,0.03369750347184719
3234,0.020436455680921246,0.9685951052316398,0.010968439087438924
3235,0.04154776883357808,0.9489548183386087,0.009497412827813186
3236,0.00765921147646609,0.9867361427285068,0.005604645795027062
3237,0.259410764761989,0.5908895488095666,0.14969968642844445
3238,0.048891863078425774,0.9238180697061139,0.027290067215460317
3239,0.09536435778317179,0.8720122219670406,0.03262342024978757
3240,0.027560088120105852,0.9640768341537049,0.008363077726189216
3241,0.21651987811136147,0.6980827856605634,0.08539733622807516
3242,0.08367733196190755,0.8917246034298776,0.024598064608214863
3243,0.018072261225989053,0.9752987677103986,0.006628971063612364
3244,0.06708049329534156,0.9079416731073073,0.024977833597351104
3245,0.01274191344197433,0.9852339325687911,0.0020241539892345665
3246,0.07318409475206206,0.9098141941938951,0.01700171105404286
3247,0.03226457454533237,0.9574165234842561,0.01031890197041153
3248,0.0744550938245171,0.9087579153917509,0.016786990783732025
3249,0.07854586899815653,0.9002793840982063,0.021174746903637173
3250,0.019470031711147355,0.9712481079227887,0.00928186036606394
3251,0.13060144535257454,0.8553112981341849,0.014087256513240519
3252,0.08347725234840153,0.9038320336768024,0.012690713974796044
3253,0.06793112829094072,0.906229922534043,0.025838949175016276
3254,0.10953280562180867,0.8213080591449816,0.06915913523320971
3255,0.23402226538337945,0.0,0.7659777346166206
3256,0.09160120024878504,0.8596486981195023,0.048750101631712665
3257,0.06735158669509156,0.841553870102281,0.09109454320262744
3258,0.019566398427682444,0.9681569115357471,0.012276690036570436
3259,0.029111588566114868,0.9629123419918142,0.007976069442070941
3260,0.03829195892756598,0.9525889327911546,0.009119108281279379
3261,0.03291417126250245,0.9571838328143979,0.009901995923099654
3262,0.029675653556608506,0.9594713347815683,0.010853011661823175
3263,0.03278440936921523,0.9561095037928589,0.011106086837925907
3264,0.0510809008472137,0.930173199613485,0.018745899539301312
3265,0.03234417453226532,0.9499516444655427,0.017704181002191982
3266,0.015830229153486638,0.9809376556326037,0.0032321152139096502
3267,0.04846301197571561,0.9452058034406738,0.006331184583610543
3268,0.1343117870608851,0.8110617497062245,0.054626463232890436
3269,0.13062456611079445,0.8205134724797,0.04886196140950557
3270,0.08536546957642328,0.8899672852362734,0.024667245187303278
3271,0.057883546904143074,0.9108677570358845,0.031248696059972412
3272,0.12151038310570025,0.8321786658059551,0.046310951088344626
3273,0.03179022779239495,0.9572672371153882,0.010942535092216855
3274,0.038717146065277874,0.9515781946636299,0.009704659271092205
3275,0.04612126224760758,0.931103834573853,0.02277490317853938
3276,0.02761668606868809,0.9517029694230068,0.020680344508305103
3277,0.06805531418935762,0.910728397506087,0.02121628830455536
3278,0.025591167846316133,0.9671024323588707,0.007306399794813142
3279,0.09944544163988613,0.8816782209370982,0.01887633742301563
3280,0.024352976744686297,0.9698906260529834,0.005756397202330328
3281,0.029786111673220414,0.9632762435151805,0.0069376448115990984
3282,0.020409284539530254,0.976238265242536,0.0033524502179337608
3283,0.031197041932272785,0.9619788869668683,0.00682407110085893
3284,0.06910696533675806,0.9036780926009321,0.02721494206230981
3285,0.1936293917244829,0.5534116682338197,0.2529589400416974
3286,0.16884615202253472,0.7206739885307467,0.11047985944671858
3287,0.14285062127649895,0.8071726633267912,0.04997671539670988
3288,0.043825285431822195,0.9363164835785469,0.019858230989630896
3289,0.009776991580843232,0.9878678755243216,0.0023551328948351203
3290,0.027708438166031996,0.9652695932772384,0.007021968556729622
3291,0.9399981497133543,0.0,0.06000185028664576
3292,0.10949730198791505,0.8539888750466483,0.036513822965436614
3293,0.05932231324094213,0.9300706093613357,0.010607077397722191
3294,0.09743566799231831,0.8608799584838205,0.041684373523861194
3295,0.09157850857617236,0.8852191745075723,0.023202316916255385
3296,0.04633516594320881,0.9405177694849529,0.013147064571838276
3297,0.1078007243740215,0.8380101074138302,0.05418916821214831
3298,0.08104929521806407,0.8894435500045667,0.029507154777369274
3299,0.015842507988897223,0.9749276115454657,0.009229880465637077
3300,0.04084466777411302,0.9392302071440969,0.019925125081790097
3301,0.10179281072366518,0.8778615672104224,0.02034562206591241
3302,0.6324548768364797,0.0,0.36754512316352034
3303,0.2409772287480297,0.6579299356951511,0.10109283555681917
3304,0.11527097998503943,0.8430899402992755,0.041639079715685035
3305,0.2815827574393935,0.43265861846341486,0.2857586240971916
3306,0.0663824113787374,0.9038666559863582,0.02975093263490442
3307,0.014813986470695378,0.9827689972300113,0.0024170162992933016
3308,0.060897368095721424,0.9132342281735679,0.025868403730710657
3309,0.06902933954154947,0.9071211297082352,0.023849530750215318
3310,0.05203459432602445,0.9383407694845836,0.00962463618939199
3311,0.12713335047001223,0.8267077642677189,0.0461588852622689
